time,gFx,gFy,gFz,TgF
6.015581342,0.0774,0.9188,0.3743,0.995
6.018814303,0.0787,0.9186,0.3743,0.995
6.02300088,0.0755,0.9193,0.3745,0.996
6.026768919,0.076,0.9198,0.3738,0.996
6.031020842,0.0745,0.9198,0.3743,0.996
6.035081996,0.0728,0.9223,0.3757,0.999
6.038768957,0.0721,0.9223,0.3762,0.999
6.045357303,0.0699,0.9223,0.3779,0.999
6.048422803,0.066,0.9232,0.3831,1.002
6.051375919,0.0645,0.9225,0.3845,1.002
6.055284611,0.0635,0.922,0.3865,1.002
6.059460188,0.0616,0.9218,0.3889,1.002
6.063597419,0.0611,0.9205,0.3906,1.002
6.067352842,0.0621,0.9201,0.3924,1.002
6.071986842,0.0625,0.9196,0.3948,1.003
6.075682803,0.064,0.9186,0.3975,1.003
6.080015726,0.0635,0.9171,0.3982,1.002
6.083307957,0.064,0.9166,0.3992,1.002
6.087791226,0.066,0.9152,0.3999,1.001
6.091847457,0.0674,0.913,0.4019,1
6.096446996,0.0684,0.9132,0.4007,1
6.10030565,0.0701,0.9125,0.4012,0.999
6.104537996,0.073,0.9127,0.4024,1
6.108482803,0.073,0.913,0.4021,1
6.111318611,0.0738,0.9127,0.4014,1
6.11333015,0.075,0.9127,0.4002,0.999
6.116618996,0.0738,0.9132,0.4004,1
6.12032765,0.0743,0.9144,0.4007,1.001
6.125001803,0.075,0.9152,0.399,1.001
6.129370457,0.0743,0.9161,0.3972,1.001
6.133206726,0.0735,0.9171,0.3977,1.002
6.137061419,0.076,0.9181,0.3963,1.003
6.141078573,0.0743,0.9191,0.3943,1.003
6.145950957,0.0748,0.9188,0.3933,1.002
6.149847726,0.074,0.9201,0.3914,1.003
6.153475919,0.0738,0.9193,0.3884,1.001
6.16257915,0.0728,0.9188,0.3865,0.999
6.16551215,0.0738,0.9193,0.3828,0.999
6.170268534,0.0743,0.9205,0.3801,0.999
6.17629038,0.0733,0.9203,0.3782,0.998
6.179258611,0.0735,0.9203,0.3762,0.997
6.182700265,0.073,0.9198,0.375,0.996
6.186154996,0.074,0.9193,0.374,0.995
6.191214303,0.0735,0.9196,0.3723,0.995
6.195998765,0.0728,0.9203,0.3716,0.995
6.199001842,0.0728,0.9205,0.3699,0.995
6.202508957,0.073,0.9205,0.3699,0.995
6.20711538,0.0733,0.9198,0.3694,0.994
6.211627496,0.0718,0.921,0.3699,0.995
6.215256342,0.0718,0.9205,0.3689,0.994
6.219288111,0.0711,0.9198,0.3706,0.994
6.223677342,0.0711,0.9191,0.3716,0.994
6.227526803,0.0699,0.9176,0.3735,0.993
6.231647611,0.0701,0.9176,0.3765,0.994
6.235702034,0.0691,0.9181,0.377,0.995
6.239585996,0.0696,0.9193,0.3784,0.997
6.245166419,0.0701,0.9191,0.3787,0.997
6.247436496,0.0694,0.9171,0.3806,0.995
6.252538188,0.0684,0.9164,0.3831,0.996
6.257066842,0.0687,0.9159,0.385,0.996
6.260405919,0.0696,0.9159,0.3897,0.998
6.264687111,0.0699,0.9164,0.3914,0.999
6.268420534,0.0701,0.9171,0.3926,1
6.272432149,0.0699,0.9164,0.3958,1.001
6.27477388,0.0701,0.9152,0.3972,1
6.276896303,0.0706,0.9154,0.3982,1.001
6.279406265,0.0704,0.9157,0.3987,1.001
6.282420649,0.0701,0.9159,0.3992,1.002
6.284825726,0.0701,0.9159,0.4002,1.002
6.28856288,0.0689,0.9166,0.4036,1.004
6.29338838,0.0691,0.9164,0.4041,1.004
6.296251919,0.0691,0.9166,0.4043,1.004
6.298575996,0.0689,0.9176,0.4046,1.005
6.301591611,0.0699,0.9179,0.4048,1.006
6.305587034,0.0701,0.9186,0.4043,1.006
6.30843538,0.0706,0.9179,0.4041,1.005
6.310833496,0.0708,0.9193,0.4029,1.006
6.313987957,0.0706,0.9193,0.4029,1.006
6.317514496,0.0718,0.9181,0.4019,1.005
6.321988572,0.0726,0.9186,0.4012,1.005
6.325670265,0.0733,0.9186,0.3987,1.004
6.329962188,0.074,0.9191,0.3985,1.004
6.333940996,0.0738,0.9196,0.3963,1.004
6.337871496,0.0743,0.9183,0.3955,1.003
6.345650957,0.073,0.9191,0.3943,1.003
6.347840111,0.0748,0.9171,0.3933,1.001
6.35060638,0.076,0.9166,0.3921,1
6.355198765,0.0757,0.9164,0.3904,0.999
6.357318803,0.0762,0.9161,0.3902,0.999
6.361186188,0.0765,0.9161,0.3897,0.999
6.363928496,0.076,0.9174,0.3892,0.999
6.366555303,0.0752,0.9179,0.388,0.999
6.371329842,0.0738,0.9183,0.388,1
6.375245342,0.0738,0.9181,0.387,0.999
6.379318572,0.0718,0.9169,0.3853,0.997
6.383472265,0.0713,0.9171,0.3831,0.996
6.38704888,0.0711,0.9174,0.3838,0.997
6.391320649,0.0696,0.9183,0.3836,0.998
6.395484803,0.0687,0.9191,0.3821,0.998
6.399728342,0.0672,0.9196,0.3814,0.998
6.403298265,0.0667,0.9188,0.3801,0.997
6.407808419,0.0665,0.921,0.3797,0.998
6.411480765,0.0657,0.9208,0.3789,0.998
6.416053303,0.065,0.921,0.3787,0.998
6.419689842,0.0645,0.9223,0.3762,0.998
6.424815611,0.0645,0.9218,0.375,0.997
6.429002072,0.0652,0.9218,0.3743,0.997
6.432445188,0.0677,0.923,0.3728,0.998
6.436339842,0.0691,0.9232,0.3735,0.998
6.441203034,0.0696,0.9232,0.374,0.999
6.445112726,0.0689,0.923,0.3728,0.998
6.448405726,0.0699,0.9215,0.3721,0.996
6.452986457,0.0718,0.9205,0.3726,0.996
6.462758149,0.0733,0.9198,0.3738,0.996
6.465488188,0.074,0.9196,0.3757,0.996
6.469373957,0.074,0.9196,0.3748,0.996
6.474051034,0.0745,0.9188,0.3772,0.996
6.477154919,0.0745,0.9193,0.3779,0.997
6.481605303,0.0743,0.9181,0.3801,0.996
6.485915419,0.0745,0.9174,0.3833,0.997
6.489528611,0.074,0.9176,0.3833,0.997
6.491552111,0.0743,0.9171,0.3843,0.997
6.493589419,0.0735,0.9169,0.385,0.997
6.498899111,0.0723,0.9171,0.3884,0.999
6.501867957,0.0721,0.9164,0.3914,0.999
6.505797342,0.0711,0.9164,0.3933,1
6.508186418,0.0711,0.9166,0.3938,1
6.511410418,0.0691,0.9171,0.3953,1.001
6.515740688,0.0687,0.9174,0.395,1.001
6.518877918,0.0684,0.9166,0.3955,1.001
6.522689265,0.0691,0.9179,0.3963,1.002
6.525250649,0.0687,0.9174,0.397,1.002
6.527692918,0.0689,0.9181,0.3985,1.003
6.532184111,0.0684,0.9176,0.3994,1.003
6.534956495,0.0687,0.9164,0.3992,1.002
6.538839649,0.0667,0.9166,0.399,1.002
6.541180342,0.0669,0.9169,0.3992,1.002
6.54329938,0.0672,0.9174,0.3999,1.003
6.54710338,0.0682,0.9166,0.4012,1.003
6.55080538,0.0699,0.9169,0.4014,1.003
6.554945534,0.0694,0.9171,0.399,1.003
6.561312649,0.0691,0.9166,0.3977,1.002
6.56393338,0.0711,0.9164,0.397,1.001
6.567822495,0.0721,0.9176,0.3963,1.002
6.571565265,0.0718,0.9169,0.3955,1.001
6.573967303,0.0704,0.9166,0.3958,1.001
6.577409111,0.0699,0.9166,0.3958,1.001
6.58034838,0.0726,0.9152,0.396,1
6.583967034,0.0713,0.9161,0.3943,1
6.588201495,0.0711,0.9159,0.3916,0.999
6.592092034,0.0726,0.9169,0.3921,1
6.596306842,0.0733,0.9166,0.3899,0.999
6.600796534,0.074,0.9171,0.3892,0.999
6.604523688,0.0738,0.9171,0.388,0.999
6.60857888,0.074,0.9179,0.3882,0.999
6.612256149,0.073,0.9181,0.3872,0.999
6.617264303,0.0723,0.9188,0.3848,0.999
6.620923495,0.0708,0.9183,0.3823,0.997
6.624608765,0.0711,0.9188,0.3821,0.998
6.626886841,0.0713,0.9188,0.3814,0.997
6.629599957,0.0716,0.9191,0.3804,0.997
6.632841457,0.0713,0.9186,0.3797,0.997
6.636971265,0.0711,0.9208,0.3782,0.998
6.641591841,0.0701,0.9196,0.3782,0.997
6.645335918,0.0701,0.9191,0.3772,0.996
6.649215034,0.0696,0.9191,0.3755,0.995
6.653297803,0.0696,0.9196,0.3762,0.996
6.660487226,0.0694,0.9208,0.375,0.997
6.662930034,0.0696,0.9208,0.3757,0.997
6.66592688,0.0694,0.9205,0.3767,0.997
6.670027611,0.0696,0.9215,0.377,0.998
6.674425841,0.0704,0.9203,0.3757,0.997
6.678212957,0.0708,0.9201,0.377,0.997
6.68290138,0.0708,0.9203,0.3779,0.997
6.686080303,0.0711,0.9196,0.3792,0.997
6.690420765,0.0696,0.9198,0.3799,0.998
6.695067072,0.0699,0.9188,0.3811,0.997
6.698528226,0.0699,0.9186,0.3819,0.997
6.702684457,0.0704,0.9188,0.384,0.998
6.708240649,0.0704,0.9186,0.384,0.998
6.711235265,0.0713,0.9196,0.3865,1
6.716480841,0.0704,0.9196,0.3862,1
6.719385149,0.0701,0.9191,0.387,1
6.725168226,0.0694,0.9181,0.3877,0.999
6.727456149,0.0699,0.9179,0.3884,0.999
6.731640264,0.0699,0.9186,0.3892,1
6.735337149,0.0706,0.9174,0.3902,0.999
6.739531764,0.0699,0.9188,0.3916,1.001
6.741804995,0.0704,0.9193,0.3906,1.001
6.745529688,0.0701,0.9193,0.3904,1.001
6.747833611,0.0696,0.9193,0.3914,1.002
6.751724572,0.0711,0.9183,0.3919,1.001
6.755949995,0.0708,0.9186,0.3911,1.001
6.758225111,0.0708,0.9186,0.3909,1.001
6.760322303,0.0713,0.9191,0.3911,1.001
6.765006764,0.0713,0.9196,0.3911,1.002
6.769397034,0.0711,0.9193,0.3894,1.001
6.773337726,0.0716,0.9188,0.3894,1.001
6.779816918,0.0733,0.9176,0.3894,1
6.782398841,0.0733,0.9176,0.3899,1
6.785531264,0.0733,0.9176,0.3897,1
6.790164495,0.0745,0.9164,0.3892,0.998
6.79456938,0.0748,0.9164,0.3887,0.998
6.797621957,0.076,0.9171,0.3892,0.999
6.801315995,0.0748,0.9171,0.3877,0.999
6.805190995,0.0748,0.9166,0.3862,0.997
6.808322303,0.074,0.9171,0.385,0.997
6.810806149,0.0728,0.9191,0.3838,0.999
6.813863457,0.0723,0.9201,0.3826,0.999
6.817385149,0.0718,0.922,0.3828,1.001
6.821100072,0.0706,0.9225,0.3826,1.001
6.824425687,0.0679,0.9227,0.3828,1.001
6.826938841,0.0665,0.923,0.3823,1.001
6.830241611,0.0652,0.9235,0.3831,1.002
6.835218034,0.063,0.9235,0.384,1.002
6.838207572,0.0625,0.9225,0.385,1.002
6.842818303,0.0616,0.9215,0.386,1.001
6.848515764,0.0613,0.9205,0.3892,1.001
6.850439803,0.0623,0.9203,0.388,1.001
6.854236611,0.0638,0.9193,0.3889,1
6.862032649,0.0638,0.9169,0.3899,0.998
6.867115187,0.0667,0.9161,0.3902,0.998
6.870764611,0.0679,0.9144,0.3904,0.997
6.875516187,0.0694,0.9135,0.3899,0.996
6.878996303,0.0716,0.9137,0.3899,0.996
6.883314111,0.0723,0.9137,0.3899,0.996
6.887130803,0.0733,0.9142,0.3897,0.996
6.891734611,0.075,0.9147,0.3887,0.997
6.895779764,0.0745,0.9149,0.3872,0.996
6.899209611,0.0735,0.9152,0.388,0.997
6.903159764,0.075,0.9159,0.3884,0.998
6.908358457,0.0752,0.9179,0.3875,0.999
6.911813495,0.0735,0.9191,0.388,1
6.916215034,0.0743,0.9193,0.387,1
6.919718803,0.0733,0.9203,0.3855,1
6.924520111,0.0713,0.9203,0.386,1.001
6.929256803,0.0728,0.9196,0.3855,1
6.932221649,0.0723,0.921,0.384,1.001
6.93608738,0.0726,0.9215,0.3838,1.001
6.941535572,0.0721,0.9215,0.3828,1
6.944643226,0.0733,0.9215,0.3811,1
6.946631495,0.0726,0.921,0.3811,0.999
6.94892411,0.0721,0.921,0.3811,0.999
6.95263961,0.0743,0.9215,0.3821,1
6.958155072,0.074,0.9208,0.3794,0.999
6.961177226,0.074,0.9201,0.3806,0.998
6.963550957,0.0738,0.9201,0.3799,0.998
6.966492341,0.074,0.9205,0.3779,0.998
6.969197341,0.0733,0.9208,0.3772,0.998
6.973889264,0.074,0.9205,0.377,0.997
6.980013418,0.0755,0.921,0.3762,0.998
6.982387918,0.0735,0.9205,0.3743,0.996
6.986445957,0.074,0.9193,0.3745,0.995
6.995177841,0.0743,0.9191,0.374,0.995
6.99793988,0.0728,0.9196,0.3767,0.996
7.00183861,0.0726,0.9179,0.375,0.994
7.006501803,0.0723,0.9176,0.3765,0.994
7.009866457,0.0716,0.9176,0.3775,0.995
7.014308957,0.0699,0.9171,0.3789,0.995
7.018678687,0.0694,0.9176,0.3799,0.996
7.022301072,0.0677,0.9171,0.3811,0.995
7.024777264,0.0667,0.9169,0.3821,0.996
7.02768588,0.066,0.9169,0.3826,0.996
7.031159995,0.066,0.9164,0.3831,0.995
7.034619687,0.0655,0.9171,0.3853,0.997
7.038606072,0.0655,0.9161,0.3877,0.997
7.04280261,0.0657,0.9157,0.3894,0.997
7.04711738,0.066,0.9166,0.3926,0.999
7.051005726,0.0655,0.9154,0.395,0.999
7.05498138,0.066,0.9149,0.397,1
7.062949841,0.0669,0.9149,0.3982,1
7.069140418,0.0667,0.9152,0.3997,1.001
7.072559303,0.0672,0.9171,0.4007,1.003
7.07724688,0.0679,0.9176,0.4016,1.004
7.079762187,0.0684,0.9176,0.4024,1.004
7.084077149,0.0701,0.9179,0.4009,1.004
7.08777538,0.0704,0.9176,0.4014,1.004
7.092586957,0.0711,0.9176,0.4004,1.004
7.096224457,0.0713,0.9181,0.3985,1.003
7.098437418,0.0713,0.9179,0.3975,1.003
7.100431495,0.0718,0.9186,0.398,1.004
7.103903841,0.0733,0.9188,0.3977,1.004
7.108241726,0.0745,0.9191,0.3955,1.003
7.112623149,0.0755,0.9198,0.3941,1.004
7.116667418,0.0757,0.9183,0.3924,1.002
7.120554957,0.0755,0.9179,0.3909,1
7.125074533,0.0782,0.9179,0.3887,1
7.129682264,0.0774,0.9186,0.3877,1
7.133315495,0.0774,0.9174,0.3862,0.998
7.136975072,0.0757,0.9174,0.3843,0.997
7.141407341,0.0748,0.9183,0.3838,0.998
7.145330649,0.0726,0.9191,0.3833,0.998
7.149587418,0.0728,0.9191,0.3826,0.998
7.154522072,0.0718,0.9208,0.3801,0.999
7.158412995,0.0704,0.9208,0.3804,0.999
7.162955764,0.0699,0.9203,0.3804,0.998
7.166169418,0.0696,0.9203,0.3787,0.998
7.169985533,0.0679,0.9203,0.3779,0.997
7.179214956,0.0667,0.9201,0.377,0.997
7.182400687,0.0667,0.9225,0.377,0.999
7.18628138,0.0669,0.9215,0.3782,0.998
7.19242738,0.0655,0.9208,0.3779,0.997
7.195068687,0.0657,0.922,0.3765,0.998
7.198832687,0.0674,0.923,0.377,0.999
7.202463726,0.0667,0.9225,0.376,0.998
7.207222572,0.0669,0.9218,0.3753,0.997
7.209349726,0.0677,0.9218,0.375,0.997
7.212699572,0.0674,0.9218,0.375,0.997
7.21598838,0.0679,0.9218,0.3748,0.997
7.219430187,0.0696,0.922,0.375,0.998
7.223977764,0.0711,0.921,0.3738,0.997
7.227995418,0.0713,0.922,0.3733,0.997
7.231423803,0.0718,0.9223,0.3733,0.998
7.233537803,0.0721,0.9218,0.3728,0.997
7.23613538,0.0721,0.921,0.3713,0.996
7.23924488,0.0735,0.9225,0.3713,0.997
7.244165187,0.0723,0.9218,0.3716,0.996
7.24784661,0.0738,0.9213,0.3738,0.997
7.251680456,0.0733,0.9191,0.3743,0.995
7.256263033,0.073,0.9196,0.3757,0.996
7.262528726,0.073,0.9186,0.3777,0.996
7.265247687,0.0723,0.9186,0.3799,0.997
7.268188841,0.0726,0.9183,0.3814,0.997
7.272825572,0.073,0.9179,0.386,0.998
7.275760995,0.0728,0.9179,0.387,0.999
7.278411072,0.0721,0.9166,0.3884,0.998
7.280743995,0.0718,0.9174,0.3889,0.999
7.282821841,0.0718,0.9174,0.3899,0.999
7.285558303,0.0711,0.9159,0.3933,0.999
7.288834649,0.0701,0.9154,0.3933,0.999
7.29188761,0.0699,0.9159,0.3928,0.999
7.294586726,0.0694,0.9164,0.3943,1
7.297927264,0.0689,0.9161,0.3963,1.001
7.301174533,0.0682,0.9171,0.3997,1.003
7.305153918,0.0682,0.9161,0.4012,1.002
7.309079803,0.0691,0.9164,0.4007,1.003
7.313082303,0.0691,0.9166,0.4019,1.003
7.317873687,0.0689,0.9164,0.4024,1.003
7.321399803,0.0689,0.9164,0.4026,1.003
7.32592461,0.0696,0.9159,0.4014,1.002
7.330059187,0.0713,0.9157,0.4007,1.002
7.333988956,0.0726,0.9159,0.4014,1.003
7.337904572,0.0723,0.9164,0.4004,1.003
7.340106803,0.0723,0.9166,0.3994,1.002
7.34231861,0.0723,0.9166,0.3992,1.002
7.346543995,0.0738,0.9159,0.3992,1.002
7.350195187,0.0723,0.9161,0.3999,1.002
7.354289764,0.0721,0.9164,0.3982,1.002
7.362545379,0.0721,0.9166,0.3963,1.001
7.366746226,0.0711,0.9183,0.3928,1.001
7.371408533,0.0726,0.9191,0.3914,1.002
7.378036302,0.0726,0.9193,0.3894,1.001
7.380691649,0.0723,0.9201,0.3855,1
7.383306687,0.0723,0.9201,0.3843,1
7.387189687,0.0713,0.9201,0.3826,0.999
7.391245802,0.0704,0.9208,0.3801,0.999
7.395324726,0.0716,0.9208,0.3765,0.997
7.399898572,0.0721,0.9218,0.3755,0.998
7.403255802,0.0706,0.921,0.3753,0.997
7.407727879,0.0708,0.9203,0.375,0.996
7.411676918,0.0708,0.9218,0.3731,0.997
7.415910187,0.0721,0.9205,0.3718,0.995
7.41994961,0.0718,0.9208,0.3721,0.996
7.424498149,0.0706,0.9208,0.3711,0.995
7.429016495,0.0706,0.9203,0.3716,0.995
7.431929687,0.0704,0.9213,0.3716,0.996
7.436199418,0.0704,0.9208,0.3726,0.996
7.441411764,0.0704,0.9196,0.3713,0.994
7.444700533,0.0699,0.9198,0.3731,0.995
7.448586341,0.0706,0.9203,0.3748,0.996
7.452584726,0.0701,0.9208,0.3772,0.998
7.457179533,0.0699,0.9208,0.3787,0.998
7.461131918,0.0706,0.9193,0.3789,0.997
7.465804341,0.0696,0.9191,0.3806,0.997
7.468877879,0.0696,0.9191,0.3826,0.998
7.47863911,0.0694,0.9183,0.3811,0.997
7.481606841,0.0689,0.9183,0.3831,0.997
7.485958764,0.0687,0.9188,0.3821,0.997
7.493579302,0.0704,0.9181,0.3843,0.998
7.496201379,0.0701,0.9188,0.3843,0.998
7.498530149,0.0704,0.9191,0.3836,0.998
7.501990879,0.0708,0.9191,0.3848,0.999
7.505607841,0.0708,0.9191,0.3853,0.999
7.510357649,0.0701,0.9203,0.386,1
7.51429311,0.0704,0.921,0.3862,1.001
7.518147341,0.0718,0.921,0.3865,1.001
7.522314764,0.0716,0.9203,0.386,1.001
7.524901495,0.0716,0.9198,0.3865,1
7.528768533,0.0718,0.9208,0.3877,1.002
7.531002187,0.0723,0.921,0.3884,1.002
7.535029264,0.074,0.9201,0.3902,1.002
7.539419649,0.0733,0.9201,0.3909,1.002
7.543162802,0.0735,0.9201,0.3919,1.003
7.547272841,0.0726,0.9186,0.3919,1.001
7.550828995,0.0721,0.9179,0.3921,1.001
7.554586841,0.073,0.9176,0.3916,1
7.562286802,0.0723,0.9171,0.3936,1.001
7.564684456,0.073,0.9186,0.3941,1.002
7.567763995,0.0738,0.9186,0.3941,1.002
7.571774533,0.0745,0.9176,0.3936,1.001
7.575233225,0.0748,0.9171,0.3938,1.001
7.579911956,0.0755,0.9159,0.3948,1
7.583901725,0.0745,0.9161,0.3943,1
7.587666148,0.0743,0.9139,0.3933,0.998
7.592154072,0.074,0.9154,0.3921,0.999
7.595982148,0.074,0.9164,0.3914,0.999
7.600518533,0.0711,0.9193,0.3902,1.001
7.60470411,0.0696,0.9213,0.3892,1.003
7.609239264,0.0687,0.9225,0.3892,1.004
7.612657802,0.0674,0.9227,0.3882,1.003
7.617325456,0.064,0.9237,0.3884,1.004
7.620675918,0.0618,0.9227,0.3875,1.003
7.624809341,0.0618,0.9232,0.3865,1.003
7.629000495,0.0613,0.9215,0.3865,1.001
7.632945495,0.0613,0.9208,0.3862,1
7.636848148,0.0623,0.921,0.3858,1
7.641389341,0.0633,0.9193,0.3855,0.999
7.646221879,0.0662,0.9198,0.3838,0.999
7.649489495,0.0665,0.9188,0.3823,0.997
7.653457918,0.0684,0.9169,0.3831,0.996
7.658415264,0.0694,0.9161,0.3809,0.995
7.662780456,0.0706,0.9169,0.3799,0.995
7.665923725,0.0726,0.9164,0.3806,0.995
7.669868033,0.0752,0.9154,0.3799,0.994
7.678844379,0.0765,0.9157,0.3784,0.994
7.682304956,0.076,0.9166,0.3787,0.995
7.686840879,0.0772,0.9179,0.3792,0.996
7.692889648,0.0779,0.9183,0.3792,0.997
7.69563211,0.0774,0.9181,0.3799,0.997
7.698658918,0.0774,0.9188,0.3789,0.997
7.702863071,0.0757,0.9196,0.3806,0.998
7.707613841,0.0748,0.9208,0.3816,1
7.711100187,0.075,0.9218,0.3828,1.001
7.715049918,0.0738,0.9225,0.3826,1.001
7.71866211,0.0726,0.922,0.3838,1.001
7.723062264,0.0723,0.9205,0.3838,1
7.727660648,0.0716,0.9203,0.3836,1
7.731770802,0.0713,0.9201,0.3843,1
7.736026495,0.0716,0.9196,0.3836,0.999
7.740065687,0.073,0.9186,0.3836,0.998
7.744179841,0.0743,0.9191,0.3848,0.999
7.747957033,0.074,0.9196,0.3843,0.999
7.751806456,0.075,0.9196,0.3833,0.999
7.755949379,0.074,0.9188,0.3816,0.998
7.762631879,0.0743,0.9191,0.3821,0.998
7.765561995,0.0745,0.9174,0.3794,0.996
7.76878311,0.0745,0.9176,0.3804,0.996
7.772763841,0.0752,0.9179,0.3819,0.997
7.776859148,0.0748,0.9183,0.3819,0.997
7.780602802,0.0745,0.9174,0.3811,0.996
7.784531764,0.0745,0.9159,0.3831,0.996
7.788772302,0.0718,0.9161,0.3838,0.996
7.792967687,0.0726,0.9176,0.3843,0.997
7.79704911,0.0704,0.9171,0.3853,0.997
7.800807418,0.0689,0.9169,0.3858,0.997
7.804930418,0.0672,0.9164,0.3848,0.996
7.809375494,0.0655,0.9171,0.386,0.997
7.813565533,0.0655,0.9169,0.3897,0.998
7.817628918,0.0652,0.9169,0.3914,0.999
7.821435418,0.0667,0.9166,0.3928,0.999
7.825864494,0.0679,0.9169,0.395,1.001
7.829995571,0.0669,0.9157,0.3972,1
7.833585494,0.0667,0.9147,0.3994,1
7.837506918,0.0674,0.9142,0.4004,1
7.841484033,0.0682,0.9137,0.4004,1
7.84677911,0.0679,0.9139,0.399,1
7.85010161,0.0699,0.9154,0.398,1.001
7.854225187,0.0718,0.9161,0.3987,1.002
7.858376571,0.0726,0.9183,0.3953,1.002
7.862769687,0.073,0.9181,0.3936,1.002
7.866625571,0.0752,0.9191,0.3928,1.002
7.871856302,0.0752,0.9193,0.3909,1.002
7.877081033,0.0757,0.9181,0.3889,1
7.879186264,0.0757,0.9198,0.3877,1.001
7.882113994,0.0757,0.9191,0.3862,1
7.884309994,0.0767,0.9191,0.3858,1
7.886608148,0.0767,0.9188,0.3858,0.999
7.891618571,0.0765,0.9188,0.385,0.999
7.895723879,0.0767,0.9186,0.3858,0.999
7.899066879,0.0767,0.9191,0.3843,0.999
7.903215302,0.076,0.9188,0.3848,0.999
7.907582725,0.077,0.9205,0.3843,1.001
7.911452802,0.0767,0.9193,0.384,0.999
7.91571611,0.075,0.9193,0.3843,0.999
7.919679187,0.0743,0.9186,0.384,0.998
7.924838341,0.0735,0.9191,0.3848,0.999
7.927836225,0.0728,0.9181,0.384,0.998
7.932878648,0.0726,0.9179,0.385,0.998
7.936024764,0.0713,0.9183,0.3862,0.999
7.941462264,0.0696,0.9191,0.387,1
7.944937648,0.0677,0.9179,0.388,0.999
7.948356571,0.0684,0.9181,0.3884,0.999
7.952375802,0.0687,0.9188,0.3889,1
7.958271571,0.0691,0.9193,0.3877,1
7.961239764,0.0684,0.9196,0.3865,1
7.964920225,0.0677,0.9193,0.3872,1
7.968477033,0.0677,0.9201,0.3853,1
7.973337879,0.0669,0.9193,0.3848,0.999
7.97984611,0.0672,0.9198,0.3845,0.999
7.983380187,0.0699,0.9201,0.3826,0.999
7.986821456,0.0691,0.9196,0.3816,0.998
7.989474533,0.0696,0.9201,0.3809,0.998
7.995304494,0.0701,0.9218,0.3806,1
7.997989264,0.0704,0.921,0.3794,0.999
8.001972264,0.0716,0.921,0.3787,0.998
8.005057379,0.0718,0.9203,0.377,0.997
8.007217456,0.0726,0.9205,0.3757,0.997
8.010023148,0.0728,0.9205,0.3762,0.997
8.014373071,0.0733,0.9203,0.377,0.997
8.018134879,0.0733,0.9188,0.3784,0.996
8.022126264,0.073,0.9191,0.3792,0.997
8.02427311,0.073,0.9191,0.3799,0.997
8.026436071,0.0728,0.9186,0.3809,0.997
8.030759264,0.0718,0.9169,0.3809,0.995
8.034965302,0.0713,0.9176,0.3821,0.997
8.038687533,0.0713,0.9183,0.3826,0.997
8.043154879,0.0701,0.9169,0.385,0.997
8.04824261,0.0696,0.9176,0.3853,0.998
8.050583802,0.0694,0.9176,0.3855,0.998
8.054869879,0.0706,0.9186,0.3862,0.999
8.062125456,0.0711,0.9181,0.3858,0.998
8.064408033,0.0716,0.9166,0.3858,0.997
8.067204148,0.0718,0.9164,0.3858,0.997
8.072128533,0.0716,0.9159,0.3862,0.997
8.075916148,0.0711,0.9159,0.388,0.997
8.079646302,0.0713,0.9161,0.3882,0.998
8.083862994,0.0723,0.9176,0.3892,0.999
8.087398417,0.0718,0.9171,0.3899,0.999
8.091840148,0.0718,0.9171,0.3897,0.999
8.096264687,0.0711,0.9164,0.3906,0.999
8.10067161,0.0716,0.9169,0.3921,1
8.103997417,0.0718,0.9181,0.3921,1.001
8.108638264,0.0716,0.9174,0.3926,1
8.112409802,0.0711,0.9179,0.3931,1.001
8.117458571,0.0728,0.9179,0.3931,1.001
8.12069661,0.0726,0.9174,0.3928,1.001
8.125180456,0.0718,0.9179,0.3924,1.001
8.128816379,0.073,0.9176,0.3921,1.001
8.132813994,0.0738,0.9174,0.3931,1.001
8.13697861,0.0733,0.9171,0.3943,1.001
8.141601879,0.0726,0.9166,0.395,1.001
8.145995763,0.0726,0.9186,0.3953,1.003
8.150268879,0.0716,0.9174,0.3955,1.002
8.154076763,0.0718,0.9183,0.395,1.002
8.157842879,0.0718,0.9171,0.3955,1.001
8.160668763,0.0721,0.9166,0.3958,1.001
8.163432148,0.0723,0.9181,0.3948,1.002
8.16591561,0.0723,0.9186,0.395,1.003
8.169444648,0.0723,0.9181,0.3938,1.002
8.173859533,0.0716,0.9176,0.3936,1.001
8.179571879,0.0716,0.9179,0.3933,1.001
8.182516263,0.0726,0.9181,0.3926,1.001
8.187092763,0.0723,0.9166,0.3904,0.999
8.194412879,0.0726,0.9161,0.3882,0.998
8.196665533,0.0716,0.9188,0.3872,1
8.198615648,0.0723,0.9191,0.3872,1
8.202628763,0.0723,0.9174,0.386,0.998
8.20864961,0.0716,0.9171,0.3843,0.997
8.211407033,0.0723,0.9183,0.385,0.998
8.214961763,0.0721,0.9198,0.3843,0.999
8.216969571,0.0728,0.9196,0.3845,0.999
8.219437994,0.0728,0.9193,0.3838,0.999
8.225602379,0.0713,0.9183,0.3828,0.998
8.228424186,0.0708,0.9181,0.3836,0.998
8.231803302,0.0716,0.9176,0.3821,0.997
8.235401148,0.0718,0.9176,0.3826,0.997
8.239943879,0.0723,0.9171,0.3826,0.996
8.242161186,0.0718,0.9179,0.3826,0.997
8.244883494,0.0726,0.9183,0.384,0.998
8.248066686,0.0721,0.9183,0.3828,0.998
8.25137561,0.0716,0.9191,0.3833,0.998
