time,gFx,gFy,gFz,TgF
11.16063488,0.1937,0.9508,0.2245,0.996
11.16501418,0.1937,0.9521,0.2231,0.997
11.17023084,0.1937,0.9516,0.2221,0.996
11.17368007,0.1935,0.9516,0.2223,0.996
11.17749672,0.1935,0.9526,0.2218,0.997
11.18137518,0.1928,0.9523,0.2211,0.996
11.18727518,0.1935,0.9523,0.2211,0.997
11.18979518,0.193,0.953,0.2196,0.997
11.19467788,0.1925,0.9528,0.2172,0.996
11.19795061,0.194,0.9545,0.2157,0.998
11.20161638,0.1932,0.9528,0.2169,0.996
11.20803845,0.1932,0.9535,0.2172,0.997
11.21075753,0.1935,0.953,0.2194,0.997
11.21475838,0.1932,0.9528,0.2206,0.997
11.21944834,0.1932,0.9543,0.2216,0.999
11.22764499,0.1932,0.9535,0.2206,0.998
11.23080865,0.1932,0.9533,0.2248,0.998
11.23458849,0.1923,0.9521,0.2257,0.997
11.23908368,0.191,0.9533,0.2245,0.998
11.24337134,0.1923,0.9528,0.2277,0.998
11.24683268,0.193,0.9523,0.2321,0.999
11.2511663,0.1908,0.9521,0.2318,0.998
11.25407253,0.1901,0.9528,0.2318,0.999
11.25685642,0.1901,0.9538,0.2338,1
11.25989603,0.1898,0.9538,0.2355,1.001
11.2636783,0.1891,0.9521,0.2377,0.999
11.26762349,0.1881,0.953,0.2384,1
11.26989557,0.1879,0.9526,0.2394,1
11.27277468,0.1879,0.9508,0.2409,0.999
11.27633853,0.1888,0.9511,0.2411,0.999
11.28027911,0.1903,0.9513,0.2411,1
11.28368295,0.1908,0.9501,0.2421,0.999
11.28836095,0.1915,0.9506,0.2431,1
11.29246961,0.1928,0.9513,0.2433,1.001
11.29453257,0.1935,0.9516,0.2438,1.001
11.29743207,0.1928,0.9506,0.2436,1
11.30053957,0.193,0.9513,0.2438,1.001
11.30930234,0.1935,0.9513,0.2436,1.001
11.31350168,0.1952,0.9501,0.2431,1
11.31731142,0.1967,0.9501,0.2426,1
11.32785788,0.1974,0.9501,0.2426,1
11.33108815,0.1957,0.9504,0.2406,1
11.33415715,0.1959,0.9511,0.2404,1
11.33908461,0.1957,0.9511,0.2404,1
11.34179615,0.1952,0.9513,0.2384,1
11.34519253,0.1945,0.9513,0.2392,1
11.34958122,0.1937,0.9523,0.2375,1
11.35400368,0.1937,0.9533,0.2365,1.001
11.35851222,0.192,0.955,0.235,1.002
11.36229438,0.1908,0.955,0.2345,1.002
11.36581884,0.1898,0.9562,0.2321,1.002
11.37014761,0.1876,0.9562,0.2314,1.002
11.37505915,0.1881,0.9555,0.2314,1.001
11.37826538,0.1869,0.9557,0.2306,1.001
11.38243368,0.1881,0.9552,0.2289,1
11.38702088,0.1888,0.9557,0.2282,1.001
11.38980949,0.1886,0.9543,0.2287,0.999
11.39227607,0.1891,0.9543,0.2284,0.999
11.39474618,0.1888,0.9547,0.2267,0.999
11.39868003,0.1886,0.9543,0.2272,0.999
11.40689272,0.1901,0.9538,0.2262,0.998
11.4119678,0.191,0.9523,0.225,0.997
11.4161388,0.1923,0.953,0.2235,0.998
11.42477457,0.1937,0.9523,0.2226,0.997
11.42793634,0.1935,0.9526,0.2204,0.997
11.43214711,0.193,0.9557,0.2187,0.999
11.43610238,0.193,0.9562,0.2184,1
11.44010099,0.1928,0.955,0.2204,0.999
11.4443838,0.1928,0.9545,0.2216,0.999
11.44771211,0.1925,0.9552,0.2216,0.999
11.45387465,0.1906,0.955,0.2204,0.998
11.45688849,0.1913,0.9555,0.2191,0.999
11.46095834,0.1918,0.9557,0.2191,0.999
11.46502695,0.1923,0.9545,0.2204,0.998
11.47120122,0.1925,0.955,0.2211,0.999
11.47427945,0.1935,0.9557,0.2233,1
11.47726118,0.1942,0.9552,0.224,1
11.48098976,0.1937,0.9538,0.226,0.999
11.48549834,0.192,0.9535,0.2274,0.999
11.48899061,0.1928,0.9543,0.2284,1
11.49370457,0.1937,0.9543,0.2296,1
11.49727665,0.1945,0.9528,0.2296,0.999
11.50131449,0.1957,0.9516,0.2309,0.999
11.50867088,0.1959,0.9513,0.2314,0.998
11.51236591,0.1962,0.9504,0.2326,0.998
11.5148253,0.1967,0.9501,0.2336,0.998
11.51943826,0.1976,0.9491,0.2348,0.998
11.52815553,0.1967,0.9499,0.2355,0.998
11.53048338,0.1945,0.9506,0.2372,0.999
11.53437222,0.1957,0.9496,0.2384,0.998
11.53641338,0.1957,0.9499,0.2392,0.999
11.53874538,0.1947,0.9501,0.2402,0.999
11.54215045,0.1918,0.9499,0.2416,0.999
11.5465108,0.191,0.9496,0.2424,0.999
11.54870984,0.1915,0.9491,0.2431,0.998
11.5524523,0.1913,0.9513,0.2448,1.001
11.55510088,0.191,0.9513,0.2446,1.001
11.56012726,0.1908,0.9508,0.2446,1
11.56392476,0.1915,0.9523,0.245,1.002
11.56752826,0.1918,0.9511,0.2433,1
11.57144022,0.193,0.9511,0.2443,1.001
11.57599061,0.1935,0.9508,0.2448,1.001
11.58017018,0.1937,0.9508,0.2426,1
11.58440695,0.1925,0.9504,0.2424,0.999
11.58777426,0.1935,0.9506,0.2404,0.999
11.5926643,0.1918,0.9501,0.2409,0.999
11.59630872,0.192,0.9518,0.2404,1
11.60022045,0.1915,0.9516,0.2397,1
11.60909672,0.1923,0.9513,0.2375,0.999
11.61241526,0.192,0.9521,0.2355,0.999
11.61734372,0.1942,0.9523,0.2338,1
11.6295983,0.1942,0.9528,0.2314,1
11.63267426,0.1959,0.9533,0.227,0.999
11.63771176,0.1962,0.9535,0.2243,0.999
11.64114045,0.1969,0.9528,0.224,0.998
11.64482565,0.1964,0.9545,0.2238,1
11.64889022,0.1964,0.9545,0.2238,1
11.65339618,0.195,0.9538,0.2245,0.999
11.65747622,0.1942,0.9552,0.2253,1
11.66168834,0.193,0.9552,0.2257,1
11.66517507,0.193,0.955,0.225,1
11.67644765,0.1915,0.9555,0.2255,1
11.67876515,0.1896,0.9572,0.226,1.002
11.68203965,0.1891,0.9567,0.226,1.001
11.69115284,0.1886,0.9552,0.2262,1
11.69457245,0.1901,0.953,0.2274,0.998
11.69859484,0.1913,0.9528,0.2277,0.998
11.70736184,0.1923,0.9518,0.2279,0.997
11.71077918,0.193,0.9508,0.2272,0.996
11.71455045,0.1942,0.9501,0.2265,0.996
11.71999853,0.1954,0.9506,0.2272,0.997
11.72338172,0.1945,0.9499,0.2272,0.996
11.72753526,0.1947,0.9494,0.2282,0.996
11.73107922,0.1942,0.9501,0.2284,0.996
11.73676653,0.1937,0.9499,0.2292,0.996
11.73912341,0.1935,0.9491,0.2296,0.996
11.74342088,0.193,0.9489,0.2299,0.995
11.74735657,0.195,0.9482,0.2294,0.995
11.75180622,0.1945,0.9482,0.2309,0.995
11.75614988,0.1952,0.9484,0.2311,0.995
11.75979607,0.195,0.9482,0.2316,0.995
11.76371738,0.1954,0.9486,0.2318,0.996
11.76763257,0.1962,0.9491,0.2323,0.997
11.76972961,0.1957,0.9499,0.2321,0.997
11.77254026,0.1957,0.9501,0.2316,0.997
11.77664449,0.1954,0.9501,0.2309,0.997
11.78055665,0.1947,0.9513,0.2318,0.998
11.78435715,0.1932,0.9526,0.2331,1
11.78689153,0.1923,0.9526,0.2331,0.999
11.7891408,0.1915,0.9521,0.2336,0.999
11.79314372,0.1913,0.9528,0.2353,1
11.79683534,0.1906,0.9547,0.2365,1.002
11.80091634,0.1915,0.9528,0.2365,1
11.80584603,0.1908,0.9538,0.2365,1.001
11.80906961,0.1896,0.9545,0.237,1.002
11.81322261,0.1913,0.9547,0.237,1.002
11.81689965,0.1928,0.9528,0.236,1
11.82355695,0.193,0.9523,0.236,1
11.82551645,0.1952,0.9513,0.2358,0.999
11.82999403,0.1945,0.9518,0.235,1
11.83380961,0.1967,0.9518,0.2348,1
11.83785476,0.1989,0.9513,0.2331,0.999
11.84189918,0.1981,0.9516,0.2338,1
11.84553607,0.1994,0.9518,0.235,1
11.84971211,0.1996,0.9528,0.2336,1.001
11.85409149,0.2001,0.9526,0.2318,1.001
11.8577028,0.2018,0.9528,0.2323,1.001
11.86231107,0.2011,0.9533,0.2331,1.002
11.86622838,0.2018,0.9523,0.2345,1.001
11.87048211,0.2013,0.9521,0.2345,1.001
11.8762768,0.1996,0.9521,0.234,1.001
11.8790903,0.2011,0.9538,0.2336,1.002
11.88340384,0.2016,0.9521,0.2345,1.001
11.89141907,0.2018,0.9516,0.2355,1.001
11.89532007,0.2006,0.9486,0.2362,0.998
11.8991088,0.2016,0.9486,0.237,0.998
11.90432307,0.2033,0.9482,0.2377,0.998
11.90735422,0.2025,0.9467,0.2384,0.997
11.91137249,0.1998,0.946,0.2384,0.996
11.91652172,0.1998,0.9464,0.2384,0.996
11.92013068,0.1991,0.9469,0.2387,0.997
11.9250413,0.1976,0.9464,0.2377,0.996
11.92783965,0.1974,0.9474,0.2367,0.996
11.93183576,0.1984,0.9484,0.2358,0.997
11.93618399,0.1979,0.9474,0.235,0.996
11.94076245,0.1986,0.9472,0.2348,0.996
11.94450865,0.1989,0.9472,0.2326,0.995
11.94839545,0.1996,0.9469,0.2316,0.995
11.95293411,0.1986,0.9469,0.2309,0.995
11.95693657,0.1991,0.9484,0.2304,0.996
11.9607038,0.1976,0.9482,0.2274,0.995
11.9649253,0.1972,0.9486,0.2262,0.995
11.96974049,0.1967,0.9494,0.2245,0.995
11.97390465,0.1976,0.9499,0.2233,0.996
11.97698961,0.1981,0.9501,0.2213,0.995
11.98070472,0.1981,0.9511,0.2206,0.996
11.98653626,0.1979,0.9516,0.2204,0.997
11.98942257,0.1969,0.9506,0.2191,0.995
11.99341976,0.1959,0.9526,0.2187,0.997
11.99746715,0.1959,0.9528,0.2189,0.997
12.00806861,0.1964,0.9523,0.2184,0.997
12.01015053,0.1974,0.9508,0.2182,0.995
12.01400191,0.1976,0.9521,0.2199,0.997
12.01926949,0.1989,0.9506,0.2194,0.996
12.02923503,0.1984,0.9506,0.2201,0.996
12.03132161,0.1994,0.9491,0.2235,0.995
12.03449976,0.1979,0.9504,0.2233,0.996
12.03877065,0.1984,0.9508,0.2245,0.997
12.04338349,0.1972,0.9506,0.2248,0.997
12.04779399,0.1964,0.9511,0.2279,0.998
12.05130668,0.1957,0.9523,0.2294,0.999
12.05510372,0.1957,0.9516,0.2311,0.999
12.05984915,0.1962,0.9518,0.2326,0.999
12.06325257,0.1954,0.9528,0.2345,1.001
12.06713541,0.1976,0.9511,0.2372,1
12.07194857,0.1959,0.9508,0.238,1
12.07636211,0.1957,0.9513,0.2397,1
12.07974568,0.1964,0.9513,0.2419,1.001
12.08372941,0.1991,0.9506,0.2416,1.001
12.09158372,0.1994,0.9501,0.2426,1.001
12.0962373,0.2001,0.9501,0.2441,1.001
12.10051915,0.1998,0.9494,0.2448,1.001
12.11172188,0.2001,0.9499,0.2467,1.002
12.11384568,0.2001,0.9486,0.2487,1.001
12.11654149,0.2001,0.9482,0.2487,1
12.12113511,0.2003,0.9486,0.2487,1.001
12.12507999,0.2011,0.9491,0.2463,1.001
12.12888703,0.2008,0.9506,0.2446,1.002
12.13296468,0.2023,0.9501,0.2431,1.001
12.13755576,0.203,0.9508,0.2404,1.002
12.14197022,0.2028,0.9506,0.2397,1.001
12.14572622,0.2018,0.9523,0.2372,1.002
12.14949184,0.2008,0.9521,0.2362,1.001
12.1532703,0.2018,0.9516,0.2353,1.001
12.16015707,0.202,0.9506,0.2345,1
12.16268972,0.202,0.9511,0.2333,1
12.16534261,0.2018,0.9508,0.2331,1
12.17016545,0.2018,0.9496,0.2333,0.998
12.17447457,0.2028,0.9508,0.2321,1
12.1780868,0.2013,0.9508,0.2299,0.999
12.18206011,0.2011,0.9504,0.2292,0.998
12.19185599,0.1998,0.9506,0.2292,0.998
12.19471038,0.1976,0.9508,0.2277,0.997
12.19889818,0.1979,0.9506,0.2274,0.997
12.20972734,0.1974,0.9504,0.2277,0.997
12.21231161,0.1998,0.9506,0.2245,0.997
12.21533245,0.1996,0.9506,0.224,0.997
12.21904172,0.2001,0.9504,0.2228,0.996
12.22371549,0.2003,0.9501,0.2238,0.996
12.22707541,0.1998,0.9511,0.2221,0.997
12.23065157,0.1998,0.9508,0.2211,0.996
12.23662415,0.2006,0.9494,0.2226,0.996
12.23958718,0.2016,0.9496,0.2213,0.996
12.24421391,0.2016,0.9499,0.2191,0.995
12.24776726,0.2003,0.9508,0.2189,0.996
12.25226145,0.2011,0.9518,0.2206,0.998
12.25512715,0.2008,0.9504,0.2211,0.996
12.25747172,0.2013,0.9504,0.2206,0.996
12.26075068,0.202,0.9508,0.2206,0.997
12.26420484,0.2016,0.9501,0.2211,0.996
12.26788341,0.2016,0.9504,0.2226,0.997
12.27272503,0.2016,0.9504,0.2223,0.997
12.27659841,0.2011,0.9499,0.2233,0.996
12.28053949,0.2016,0.9499,0.2243,0.997
12.28477795,0.202,0.9504,0.2253,0.997
12.29150695,0.202,0.9499,0.2262,0.997
12.29413384,0.2023,0.9491,0.2287,0.997
12.29731453,0.2028,0.9494,0.2294,0.998
12.30156795,0.2033,0.9477,0.2299,0.996
12.31008038,0.2033,0.9472,0.2296,0.996
12.31297691,0.2042,0.9474,0.2331,0.997
12.31778065,0.2047,0.9472,0.234,0.997
12.3213168,0.2035,0.9477,0.2345,0.997
12.32570522,0.2033,0.9452,0.2355,0.995
12.32955622,0.2042,0.9469,0.2382,0.998
12.33377034,0.203,0.9467,0.2392,0.997
12.33809368,0.2025,0.9469,0.2394,0.998
12.34245799,0.2033,0.9477,0.2404,0.999
12.34652791,0.2035,0.9479,0.2404,0.999
12.35006757,0.2057,0.9479,0.2411,0.999
12.35320976,0.2062,0.9467,0.2424,0.999
12.35600138,0.2057,0.9467,0.2424,0.999
12.35888718,0.2057,0.9464,0.2428,0.999
12.36252538,0.2064,0.9464,0.2436,0.999
12.36655211,0.2079,0.9464,0.2441,0.999
12.37116534,0.2084,0.9452,0.2446,0.998
12.37569726,0.2074,0.9467,0.2441,0.999
12.37944715,0.2072,0.9477,0.2433,1
12.38332684,0.2077,0.946,0.2421,0.998
12.39244034,0.2079,0.9469,0.2426,0.999
12.39561895,0.2064,0.9477,0.2394,0.999
12.39959788,0.2067,0.9474,0.2389,0.999
12.40359365,0.2069,0.9486,0.2387,1
12.40748799,0.2069,0.9482,0.2375,0.999
12.41148149,0.2067,0.9486,0.2358,0.999
12.41561557,0.2069,0.9484,0.234,0.999
12.42026715,0.2084,0.9484,0.2336,0.999
12.42427907,0.2086,0.9479,0.2314,0.998
12.42841272,0.2086,0.9472,0.2309,0.997
12.43218188,0.2079,0.9477,0.2306,0.997
12.43732011,0.2081,0.9474,0.2299,0.997
12.44094234,0.205,0.9469,0.2296,0.996
12.44476672,0.2055,0.9484,0.2289,0.997
12.44869249,0.2052,0.9482,0.2296,0.997
12.45304949,0.204,0.9474,0.2292,0.996
12.45715438,0.2038,0.9489,0.2287,0.997
12.46093668,0.2035,0.9479,0.2274,0.996
12.46488484,0.2035,0.9494,0.225,0.997
12.46962288,0.2038,0.9484,0.2248,0.996
12.47357057,0.203,0.9486,0.2255,0.996
12.47722234,0.202,0.9501,0.225,0.997
12.48144845,0.2018,0.9494,0.2257,0.996
12.48727257,0.202,0.9484,0.225,0.995
12.49004238,0.2028,0.9482,0.225,0.995
12.49388591,0.204,0.9469,0.2257,0.995
12.49785118,0.203,0.9474,0.2248,0.995
12.50210938,0.2045,0.9472,0.224,0.995
12.50884018,0.2047,0.9482,0.224,0.996
12.51167838,0.2052,0.9486,0.2223,0.996
12.51422495,0.2052,0.9482,0.2221,0.995
12.51636861,0.2052,0.9486,0.2226,0.996
12.52511584,0.205,0.9484,0.2228,0.996
12.52719591,0.2067,0.9462,0.224,0.994
12.53081795,0.2064,0.9464,0.2238,0.994
12.53592018,0.2069,0.946,0.2253,0.994
12.53820688,0.2069,0.946,0.2257,0.994
12.5401808,0.2077,0.9462,0.2255,0.995
12.54338657,0.2079,0.945,0.2253,0.993
12.54730949,0.2086,0.9452,0.2277,0.994
12.55142172,0.2101,0.945,0.2282,0.995
12.55369538,0.2101,0.945,0.2284,0.995
12.55645726,0.2094,0.9452,0.2282,0.995
12.55931834,0.2084,0.946,0.2284,0.995
12.56148472,0.2079,0.9467,0.2284,0.996
12.56372445,0.2077,0.9472,0.2284,0.996
12.56754045,0.2074,0.9486,0.2282,0.998
12.56995257,0.2069,0.9496,0.2279,0.998
12.57201272,0.2062,0.9501,0.2277,0.999
12.57621999,0.204,0.9506,0.2299,0.999
12.57999695,0.202,0.9521,0.2309,1
12.58407876,0.2023,0.9523,0.2323,1.001
12.58690518,0.2013,0.9526,0.2318,1.001
12.58970084,0.1989,0.9526,0.2345,1.001
12.59238711,0.1981,0.9521,0.2355,1.001
12.59609311,0.1989,0.9516,0.236,1
12.60036595,0.1976,0.9523,0.2384,1.001
12.60823368,0.1976,0.9518,0.2404,1.001
12.61296549,0.1981,0.9484,0.2419,0.999
12.61785549,0.1991,0.9501,0.2411,1
12.62809999,0.1998,0.9501,0.2402,1
12.63047295,0.2042,0.9479,0.2392,0.999
12.63337972,0.2052,0.9482,0.2394,0.999
12.63721888,0.2072,0.9472,0.2392,0.999
12.64169811,0.2079,0.9464,0.2377,0.998
12.64563807,0.2084,0.9464,0.2399,0.998
12.64970564,0.2096,0.9467,0.2392,0.999
12.65388941,0.2091,0.9457,0.2404,0.998
12.65791761,0.2096,0.946,0.2399,0.998
12.66089838,0.2096,0.946,0.2399,0.998
12.66307122,0.2103,0.9467,0.2404,0.999
12.66574418,0.2099,0.9472,0.2409,1
12.66993453,0.2081,0.9469,0.2394,0.999
12.67475864,0.2069,0.9472,0.2397,0.999
12.67798995,0.2074,0.946,0.238,0.997
12.68241188,0.2079,0.9474,0.2382,0.999
12.69129053,0.2074,0.9484,0.237,0.999
12.69515753,0.2072,0.9486,0.2353,0.999
12.69913449,0.2086,0.9477,0.2353,0.998
12.71086984,0.2084,0.9477,0.2355,0.998
12.71281445,0.2052,0.9474,0.2348,0.997
12.71542057,0.2052,0.9474,0.2348,0.997
12.71955134,0.2052,0.9469,0.2343,0.997
12.72196991,0.205,0.9477,0.2345,0.998
12.72535845,0.2042,0.9484,0.2331,0.998
12.72792699,0.2038,0.9482,0.2326,0.997
12.73206772,0.205,0.9489,0.2321,0.998
12.73606503,0.2047,0.9479,0.2296,0.997
12.73827049,0.2047,0.9482,0.2299,0.997
12.74131772,0.205,0.9477,0.2299,0.996
12.74436722,0.2042,0.9479,0.2292,0.996
12.74864207,0.205,0.9482,0.2282,0.997
12.7533863,0.2033,0.9479,0.226,0.995
12.75658503,0.2042,0.9494,0.2245,0.997
12.76028407,0.2038,0.9489,0.2243,0.996
12.76433238,0.2025,0.9494,0.2226,0.996
12.76881603,0.2028,0.9504,0.2213,0.997
12.77283499,0.2035,0.9491,0.2221,0.996
12.77661514,0.2038,0.9504,0.2206,0.997
12.78051814,0.204,0.9499,0.2223,0.997
12.78533841,0.2038,0.9504,0.2213,0.997
12.78956011,0.203,0.9508,0.2211,0.997
12.79348622,0.2013,0.9516,0.2221,0.998
12.79737084,0.2018,0.9508,0.2238,0.997
12.80097472,0.2006,0.9516,0.2248,0.998
12.8063268,0.2001,0.9516,0.2257,0.998
12.81008434,0.2018,0.9506,0.2257,0.998
12.81364034,0.2006,0.9501,0.2267,0.997
12.81765657,0.2003,0.9506,0.2262,0.997
12.82236941,0.2013,0.9508,0.2274,0.998
12.82670949,0.2018,0.9518,0.2287,0.999
12.8307653,0.2023,0.9504,0.2287,0.998
12.83468295,0.2016,0.9513,0.2309,0.999
12.83747222,0.2013,0.9511,0.2314,0.999
12.84039876,0.2025,0.9506,0.2326,0.999
12.8429683,0.202,0.9501,0.2338,0.999
12.84714395,0.2018,0.9496,0.236,0.999
12.85094364,0.2018,0.9501,0.2377,1
12.85476707,0.2008,0.9501,0.2397,1
12.8591738,0.1991,0.9494,0.2416,1
12.86314684,0.1994,0.9494,0.2424,1
12.86740564,0.1984,0.9489,0.2448,1
12.87124703,0.1994,0.9482,0.245,0.999
12.87609384,0.2011,0.9477,0.2453,0.999
12.8793303,0.202,0.9477,0.2463,1
12.88338138,0.203,0.9479,0.246,1
12.89149611,0.203,0.946,0.2448,0.998
12.89598988,0.2077,0.9464,0.2436,0.999
12.90027853,0.2069,0.9472,0.2426,0.999
12.91578018,0.2074,0.9472,0.2421,0.999
12.91800222,0.2072,0.9479,0.2416,1
12.92444234,0.2067,0.9486,0.2411,1
12.92888149,0.205,0.9499,0.2392,1.001
12.9329738,0.2042,0.9494,0.2389,1
12.93728388,0.2035,0.9508,0.2382,1.001
12.94103822,0.203,0.9511,0.2377,1.001
12.94551395,0.2016,0.9508,0.2367,1
12.94935807,0.1998,0.9511,0.2367,1
12.95310726,0.2013,0.9518,0.2348,1.001
12.95740238,0.1996,0.9513,0.2336,1
12.95946207,0.1994,0.9511,0.2331,0.999
12.96237814,0.1989,0.9516,0.2323,1
12.9651768,0.1991,0.9516,0.2314,0.999
12.97006511,0.1998,0.9501,0.2309,0.998
12.97416868,0.2006,0.9501,0.2289,0.998
12.97784349,0.2018,0.9506,0.2279,0.998
12.98175095,0.2011,0.9501,0.2272,0.997
12.98730626,0.2011,0.9504,0.2277,0.998
12.99058434,0.2001,0.9508,0.2267,0.998
12.99472168,0.2006,0.9506,0.2272,0.998
12.99823157,0.2001,0.9508,0.2279,0.998
13.00278891,0.1996,0.9506,0.2287,0.998
13.00917968,0.1994,0.9504,0.2287,0.998
13.01134053,0.1972,0.9511,0.2267,0.997
13.01434434,0.1976,0.9504,0.2267,0.997
13.02647722,0.2006,0.9506,0.2262,0.998
13.02911195,0.2006,0.9535,0.2228,1
13.03167068,0.2003,0.9538,0.2223,1
13.03752384,0.2001,0.9508,0.2211,0.997
13.03973503,0.2001,0.9508,0.2221,0.997
13.04316422,0.1998,0.9511,0.224,0.997
13.04728068,0.1989,0.9518,0.2235,0.998
13.05117614,0.2006,0.9506,0.2243,0.997
13.05390672,0.2006,0.9499,0.2253,0.997
13.05603568,0.2001,0.9499,0.225,0.996
13.05985641,0.2016,0.9494,0.225,0.996
13.06393303,0.202,0.9501,0.2267,0.997
13.06797245,0.2023,0.9489,0.2265,0.996
13.07234195,0.2018,0.9484,0.2274,0.996
13.07641676,0.2018,0.9482,0.2299,0.996
13.08012664,0.2023,0.9472,0.2316,0.996
13.08436034,0.2016,0.9477,0.2338,0.997
13.0914323,0.2016,0.9479,0.2343,0.997
13.09427214,0.2013,0.9494,0.2355,0.999
13.09718603,0.2008,0.9484,0.2348,0.997
13.10097672,0.2018,0.9486,0.234,0.998
13.11267903,0.202,0.9482,0.234,0.997
13.11719941,0.203,0.9484,0.2362,0.998
13.12095307,0.2038,0.9482,0.2367,0.998
13.12571014,0.203,0.9482,0.2394,0.999
13.12940611,0.2028,0.9484,0.2426,1
13.13395153,0.2016,0.9474,0.2446,0.999
13.13791653,0.1991,0.9479,0.2438,0.999
13.14190722,0.1994,0.9494,0.2441,1
13.14617949,0.2011,0.9491,0.2441,1
13.1501508,0.2016,0.9491,0.2426,1
13.15496141,0.2018,0.9494,0.2414,1
13.15899007,0.202,0.9491,0.2414,1
13.16299961,0.2001,0.9501,0.2419,1.001
13.16644368,0.1991,0.9486,0.2433,0.999
13.16988307,0.1996,0.9482,0.2453,0.999
13.17430876,0.1984,0.9477,0.2465,0.999
13.17839634,0.1981,0.9486,0.2446,0.999
13.1824783,0.2001,0.9479,0.2443,0.999
13.19111911,0.2001,0.9484,0.2433,0.999
13.19545972,0.2023,0.9474,0.2402,0.998
13.19983157,0.203,0.9477,0.2382,0.998
13.20765434,0.2033,0.9479,0.236,0.998
13.21158903,0.202,0.9477,0.2348,0.997
13.21562926,0.202,0.9486,0.234,0.998
13.21987138,0.202,0.9482,0.2326,0.997
13.22362972,0.2008,0.9484,0.2316,0.997
13.22808488,0.1998,0.9491,0.2301,0.997
13.23214714,0.2003,0.9504,0.2289,0.998
13.23658572,0.1998,0.9513,0.2287,0.999
13.24047541,0.2003,0.9528,0.227,1
13.24476007,0.1991,0.9526,0.2265,0.999
13.2484578,0.1991,0.9523,0.2262,0.999
13.25295845,0.1972,0.9526,0.2262,0.999
13.25726438,0.1972,0.953,0.226,0.999
13.26072757,0.1964,0.953,0.2274,0.999
13.26511691,0.1952,0.954,0.2289,1
13.27012353,0.194,0.953,0.2299,0.999
13.27327395,0.193,0.953,0.2294,0.999
13.27727538,0.1937,0.953,0.2306,1
13.28090341,0.1937,0.9538,0.2294,1
13.28629453,0.1928,0.9528,0.227,0.998
13.29050572,0.1932,0.9526,0.227,0.998
13.29395161,0.1947,0.9535,0.2274,0.999
13.29723711,0.1957,0.9523,0.2279,0.999
13.30185911,0.1957,0.9528,0.2267,0.999
13.30872045,0.1954,0.9523,0.2274,0.998
13.31130853,0.1974,0.9511,0.2292,0.998
13.31422484,0.1979,0.9501,0.2296,0.997
13.32686449,0.1976,0.9494,0.2306,0.997
13.33035007,0.1986,0.9491,0.2331,0.997
13.33432168,0.1989,0.9474,0.2345,0.996
13.3374068,0.1986,0.9469,0.2348,0.996
13.33972322,0.1984,0.9469,0.236,0.996
13.34290257,0.1979,0.9472,0.2355,0.996
13.34719476,0.1962,0.9479,0.2348,0.996
13.35076103,0.1967,0.9484,0.234,0.996
13.3532118,0.1967,0.9489,0.2338,0.997
13.35538668,0.1964,0.9494,0.2336,0.997
13.35949599,0.1954,0.9496,0.2345,0.997
13.36435803,0.1959,0.9511,0.2336,0.999
13.36753672,0.193,0.953,0.234,1
13.37181626,0.1923,0.953,0.2348,1
13.37606188,0.192,0.9526,0.2353,1
13.37995511,0.1918,0.9523,0.2362,1
13.38368661,0.191,0.9533,0.2362,1.001
13.39073372,0.1918,0.953,0.2367,1.001
13.39350611,0.195,0.9501,0.236,0.998
13.39632484,0.1952,0.9491,0.236,0.997
13.40077826,0.1969,0.9491,0.2362,0.998
13.41110041,0.1967,0.9494,0.236,0.998
13.41318918,0.1989,0.9489,0.2343,0.997
13.41624864,0.1996,0.9484,0.2333,0.997
13.42144557,0.2016,0.9501,0.2316,0.998
13.42505411,0.2023,0.9504,0.2316,0.999
13.42894288,0.2023,0.9511,0.2296,0.999
13.43288918,0.2018,0.9508,0.2299,0.999
13.43705434,0.2018,0.9523,0.2301,1
13.44158688,0.2016,0.9523,0.2301,1
13.44569626,0.2006,0.9523,0.2304,1
13.44927457,0.202,0.9538,0.2306,1.002
13.45367899,0.2011,0.9528,0.2326,1.001
13.45762249,0.1998,0.9526,0.2328,1.001
13.46138834,0.2008,0.9518,0.2348,1.001
13.46573645,0.2001,0.9518,0.2358,1.001
13.46991176,0.2006,0.9501,0.237,1
13.47477757,0.2016,0.9489,0.2389,0.999
13.47808211,0.2011,0.9489,0.2384,0.999
13.48224568,0.2006,0.9486,0.2399,0.999
13.48677495,0.2003,0.9486,0.2399,0.999
13.49049472,0.1989,0.9479,0.2414,0.998
13.49446372,0.1994,0.9477,0.2428,0.998
13.49809745,0.1996,0.9489,0.2428,1
13.50729191,0.1979,0.9486,0.2431,0.999
13.51115834,0.1957,0.9477,0.2428,0.998
13.51710272,0.1952,0.9472,0.2424,0.997
13.52177149,0.1952,0.9474,0.2426,0.997
13.52422991,0.1935,0.9477,0.2421,0.997
13.52727507,0.194,0.9479,0.2411,0.997
13.53283314,0.194,0.9482,0.2389,0.997
13.53683272,0.1945,0.9486,0.2382,0.997
13.54070503,0.1947,0.9486,0.2382,0.997
13.5437903,0.1945,0.9494,0.2365,0.998
13.54775176,0.1942,0.9496,0.2362,0.998
13.55183461,0.1947,0.9494,0.2348,0.997
13.55623411,0.1964,0.9496,0.2316,0.997
13.56051249,0.1957,0.9504,0.2277,0.997
13.56470557,0.1962,0.9506,0.2262,0.997
13.56980249,0.1976,0.9506,0.2243,0.996
