time,gFx,gFy,gFz,TgF
7.658991341,0.1068,0.9406,0.3159,0.998
7.66334411,0.1058,0.9401,0.3198,0.999
7.667745572,0.1053,0.9408,0.3225,1
7.671305918,0.1053,0.9418,0.3237,1.001
7.675530226,0.1036,0.9369,0.3218,0.996
7.68286538,0.1031,0.9394,0.3227,0.999
7.689939072,0.1102,0.943,0.3237,1.003
7.692199533,0.1109,0.9433,0.322,1.003
7.706795187,0.1119,0.9435,0.3196,1.002
7.70877388,0.1138,0.9435,0.3112,1
7.713391956,0.1146,0.9438,0.3112,1
7.716670033,0.1146,0.9435,0.3103,1
7.720132995,0.1153,0.9425,0.3076,0.998
7.724125226,0.1165,0.942,0.3078,0.998
7.728872456,0.1173,0.942,0.3068,0.998
7.733012033,0.1173,0.9408,0.3073,0.997
7.737060303,0.1182,0.9401,0.3073,0.996
7.740982303,0.118,0.9394,0.3066,0.995
7.746240072,0.119,0.9384,0.3086,0.995
7.749718572,0.1197,0.9396,0.3086,0.996
7.753404495,0.1207,0.9416,0.3081,0.998
7.757331918,0.1214,0.9428,0.3078,0.999
7.762176187,0.1192,0.9435,0.3078,1
7.765967956,0.1163,0.9452,0.3068,1.001
7.76983361,0.1134,0.9457,0.3068,1.001
7.773763149,0.1102,0.9452,0.3064,1
7.779634726,0.1092,0.946,0.3066,1
7.782162841,0.1077,0.9452,0.3081,1
7.787417033,0.1075,0.9447,0.3073,0.999
7.790533418,0.1065,0.945,0.3061,0.999
7.795065072,0.1087,0.9435,0.3078,0.998
7.801846418,0.1094,0.9425,0.3081,0.998
7.803952379,0.109,0.9423,0.3105,0.998
7.806183187,0.1092,0.942,0.3098,0.998
7.81144311,0.108,0.9423,0.3086,0.997
7.822416995,0.1077,0.9413,0.3088,0.997
7.827438687,0.1109,0.9403,0.3117,0.997
7.831202033,0.1131,0.9406,0.311,0.997
7.835206495,0.1153,0.9403,0.31,0.997
7.839194072,0.1153,0.9413,0.3088,0.997
7.842859226,0.1148,0.9413,0.309,0.997
7.845131303,0.1141,0.9411,0.3086,0.997
7.847472841,0.1136,0.9406,0.3088,0.996
7.851782764,0.1138,0.9386,0.3088,0.995
7.855772456,0.1141,0.9389,0.3098,0.995
7.859822687,0.1148,0.9396,0.31,0.996
7.864440533,0.1163,0.9411,0.3112,0.998
7.868406149,0.116,0.9418,0.313,0.999
7.872361533,0.1158,0.9416,0.3127,0.999
7.876388341,0.1165,0.9416,0.3112,0.998
7.883253072,0.1153,0.9418,0.309,0.998
7.885823687,0.1124,0.9401,0.3076,0.995
7.888766726,0.1119,0.9406,0.3083,0.996
7.892965072,0.1112,0.9411,0.3076,0.996
7.907034456,0.1112,0.9416,0.3083,0.997
7.909661649,0.109,0.9445,0.3103,1
7.914451649,0.1114,0.9445,0.3083,1
7.91715561,0.1126,0.9452,0.3054,1
7.921395879,0.1138,0.946,0.3015,0.999
7.925196649,0.1153,0.9455,0.2981,0.998
7.929527687,0.117,0.946,0.2956,0.998
7.933756687,0.1165,0.9467,0.2944,0.998
7.937953533,0.1151,0.9464,0.2934,0.998
7.941795802,0.1121,0.9472,0.2937,0.998
7.946037533,0.1121,0.9469,0.2941,0.998
7.950373418,0.1124,0.9479,0.2961,0.999
7.954294187,0.1119,0.9479,0.2973,1
7.958146149,0.1124,0.9474,0.2973,0.999
7.96219661,0.1109,0.9482,0.2981,1
7.968106264,0.1119,0.9472,0.299,1
7.970166956,0.1121,0.9457,0.3003,0.999
7.974509033,0.1114,0.9464,0.3017,1
7.983794456,0.1104,0.9447,0.3059,0.999
7.986961341,0.1092,0.9435,0.3081,0.999
7.990951879,0.1092,0.9416,0.3088,0.997
8.009245302,0.1087,0.9406,0.3112,0.997
8.015586495,0.1107,0.9367,0.3198,0.996
8.019608649,0.1104,0.9345,0.3254,0.996
8.023377533,0.1114,0.9354,0.3264,0.997
8.029123495,0.1121,0.9347,0.3274,0.997
8.032180302,0.1136,0.9357,0.3276,0.998
8.036863533,0.1151,0.9357,0.3259,0.997
8.040396302,0.1143,0.9369,0.3257,0.998
8.045777995,0.1126,0.9374,0.3244,0.998
8.048374225,0.1119,0.9381,0.3235,0.999
8.052355225,0.1097,0.9391,0.3237,0.999
8.056584725,0.1104,0.9413,0.3225,1.001
8.062154379,0.1124,0.943,0.321,1.002
8.065179302,0.1153,0.9447,0.3186,1.004
8.069033879,0.1175,0.9447,0.3161,1.003
8.07307061,0.1185,0.9428,0.313,1
8.079344572,0.1197,0.944,0.3103,1.001
8.082289879,0.1173,0.9435,0.3071,0.999
8.085173379,0.1163,0.9433,0.3056,0.998
8.088961225,0.1163,0.9428,0.3049,0.998
8.093039379,0.1165,0.9435,0.3044,0.998
8.100178456,0.1173,0.9438,0.3049,0.999
8.102809841,0.12,0.945,0.3039,1
8.105704687,0.1202,0.9452,0.3042,1
8.110731649,0.1209,0.9457,0.3025,1
8.124867687,0.1204,0.9469,0.302,1.001
8.130292764,0.1136,0.9445,0.2988,0.997
8.134094302,0.1126,0.9442,0.2995,0.997
8.138197456,0.1102,0.9438,0.3017,0.997
8.14230711,0.109,0.9447,0.302,0.998
8.146689341,0.1087,0.9442,0.3025,0.997
8.150932533,0.109,0.9452,0.3034,0.999
8.15493611,0.1068,0.9442,0.3049,0.998
8.158950879,0.1058,0.9435,0.3066,0.998
8.165309302,0.1031,0.942,0.3098,0.997
8.16726261,0.1021,0.9413,0.311,0.997
8.170987764,0.1014,0.9411,0.3125,0.997
8.174985148,0.1014,0.9413,0.313,0.997
8.177203495,0.1016,0.9413,0.3134,0.997
8.183375764,0.1029,0.9416,0.3137,0.998
8.188091072,0.1075,0.9433,0.313,1
8.192555533,0.1102,0.9442,0.3108,1
8.205556072,0.1121,0.9445,0.3088,1
8.208041495,0.1124,0.945,0.3034,0.999
8.212013648,0.1136,0.9447,0.2998,0.998
8.215981648,0.1131,0.9455,0.2985,0.998
8.220387802,0.1129,0.9462,0.299,0.999
8.224284071,0.1131,0.9467,0.2995,0.999
8.229481802,0.1126,0.9462,0.3,0.999
8.233168533,0.1107,0.9457,0.3007,0.999
8.238478764,0.1102,0.9455,0.3003,0.998
8.24187911,0.1102,0.9452,0.3015,0.998
8.245568302,0.1104,0.9452,0.302,0.998
8.250236764,0.1121,0.9442,0.3029,0.998
8.254377187,0.1104,0.9435,0.3034,0.997
8.257632379,0.1107,0.943,0.3044,0.997
8.263403418,0.1107,0.9433,0.3059,0.998
8.265914341,0.1112,0.9416,0.3081,0.997
8.269663495,0.1109,0.9413,0.3098,0.997
8.273757725,0.1153,0.9413,0.3105,0.998
8.279315879,0.1143,0.9413,0.3115,0.998
8.281348071,0.1141,0.9416,0.3125,0.999
8.283893879,0.1129,0.9411,0.3137,0.998
8.286440725,0.1138,0.9413,0.3142,0.999
8.290254225,0.1148,0.9416,0.3161,1
8.29435961,0.1151,0.9425,0.3164,1.001
8.301003571,0.1158,0.942,0.3164,1
8.30305161,0.1134,0.9413,0.3178,1
8.307274995,0.1131,0.942,0.3171,1
8.328381725,0.1124,0.9423,0.3164,1
8.331053994,0.1102,0.9401,0.3196,0.999
8.334823648,0.1102,0.9401,0.3186,0.999
8.339628187,0.1109,0.9408,0.3171,0.999
8.344167879,0.1114,0.9403,0.3169,0.999
8.347734456,0.1124,0.9401,0.3147,0.998
8.352508187,0.1131,0.9403,0.3134,0.998
8.355909264,0.1143,0.9403,0.3122,0.997
8.359710879,0.1136,0.9406,0.3108,0.997
8.363978533,0.1151,0.9403,0.3105,0.997
8.367992879,0.116,0.9416,0.309,0.998
8.372003225,0.1175,0.9418,0.3068,0.997
8.37617961,0.118,0.9423,0.3059,0.998
8.383292764,0.1192,0.9425,0.3056,0.998
8.385566956,0.1173,0.943,0.3025,0.997
8.388347494,0.1165,0.9435,0.3037,0.998
8.394068379,0.116,0.9438,0.3039,0.998
8.40299161,0.1153,0.9447,0.3025,0.999
8.406425764,0.1136,0.946,0.302,0.999
8.409207918,0.1138,0.9457,0.3015,0.999
8.413043879,0.1124,0.945,0.3015,0.998
8.417159571,0.1126,0.9445,0.3022,0.998
8.42089511,0.1126,0.9452,0.3046,0.999
8.425403379,0.1121,0.9435,0.3046,0.998
8.428240879,0.1109,0.943,0.3059,0.998
8.430404494,0.1109,0.9435,0.3064,0.998
8.433682648,0.1104,0.9435,0.3066,0.998
8.437466187,0.1109,0.9435,0.3059,0.998
8.441312494,0.1109,0.9435,0.3078,0.999
8.445814533,0.1099,0.9428,0.3081,0.998
8.450277917,0.108,0.9438,0.3083,0.999
8.453907648,0.1065,0.9438,0.3083,0.999
8.457639802,0.1068,0.944,0.3093,0.999
8.462422071,0.1068,0.9452,0.3088,1
8.46699911,0.106,0.9457,0.3073,1
8.469026648,0.1058,0.945,0.3068,0.999
8.471540764,0.1075,0.9455,0.3059,1
8.474455148,0.1085,0.9452,0.3051,0.999
8.479197341,0.109,0.9447,0.3054,0.999
8.48270361,0.1109,0.9442,0.3042,0.998
8.487048494,0.1109,0.9423,0.3046,0.997
8.490628187,0.1143,0.9435,0.3032,0.998
8.500550994,0.1131,0.944,0.3015,0.997
8.502969148,0.1094,0.9435,0.3078,0.998
8.507327341,0.108,0.944,0.3078,0.999
8.531175994,0.1087,0.9435,0.3088,0.999
8.535861071,0.1129,0.943,0.3061,0.998
8.540159725,0.1124,0.9428,0.3078,0.998
8.543755494,0.1136,0.942,0.309,0.998
8.546340071,0.1141,0.9423,0.3086,0.998
8.548664956,0.1141,0.9416,0.3088,0.997
8.553051994,0.116,0.9411,0.309,0.997
8.556452764,0.1165,0.9408,0.3108,0.998
8.560724764,0.116,0.9411,0.3112,0.998
8.56456084,0.1156,0.9416,0.311,0.998
8.569486494,0.1136,0.9398,0.312,0.997
8.573383417,0.1124,0.9389,0.3134,0.996
8.576951802,0.1131,0.9389,0.3149,0.997
8.583233994,0.1136,0.9394,0.3161,0.998
8.586266417,0.1143,0.9401,0.3159,0.998
8.58926634,0.1151,0.9396,0.3156,0.998
8.593868225,0.1168,0.9398,0.3132,0.998
8.608847264,0.1173,0.9406,0.313,0.998
8.611009725,0.1119,0.9435,0.3144,1.001
8.618135956,0.1097,0.9452,0.3147,1.002
8.621860494,0.1092,0.9447,0.3144,1.002
8.625681033,0.1087,0.9447,0.3125,1.001
8.628028802,0.1077,0.9438,0.3132,1
8.630384148,0.108,0.9438,0.3134,1
8.634453148,0.1085,0.943,0.3134,1
8.638562148,0.1085,0.9408,0.3137,0.998
8.642243187,0.1107,0.9406,0.3132,0.998
8.646657725,0.1124,0.9406,0.3132,0.998
8.651314994,0.1134,0.9411,0.3122,0.998
8.65467561,0.1165,0.9423,0.3117,0.999
8.658906994,0.1204,0.9416,0.3115,0.999
8.662610148,0.1219,0.9413,0.3108,0.999
8.667363225,0.1231,0.942,0.3073,0.999
8.671359148,0.1239,0.9416,0.3068,0.998
8.675244456,0.1231,0.9408,0.3054,0.997
8.679579148,0.1239,0.9408,0.3049,0.997
8.684769687,0.1239,0.9401,0.3059,0.996
8.687803725,0.1251,0.9416,0.3051,0.998
8.691432302,0.1248,0.9416,0.3049,0.998
8.699161571,0.1244,0.9423,0.3044,0.998
8.703594994,0.1222,0.943,0.3032,0.998
8.707724417,0.1212,0.9406,0.3051,0.996
8.709803956,0.1195,0.9406,0.3049,0.996
8.721923263,0.1182,0.9413,0.3059,0.997
8.724626071,0.1116,0.944,0.31,1
8.729868879,0.1102,0.9442,0.3098,1
8.732510763,0.1087,0.9442,0.31,1
8.73648361,0.1073,0.9452,0.3103,1.001
8.740583033,0.106,0.9455,0.3117,1.001
8.745461148,0.1065,0.9457,0.3117,1.001
8.748617879,0.1053,0.945,0.311,1
8.753343725,0.1038,0.9442,0.3103,0.999
8.757115379,0.1058,0.944,0.31,0.999
8.762362686,0.1065,0.943,0.3103,0.998
8.765767456,0.108,0.9435,0.3088,0.999
8.769390263,0.1087,0.9445,0.3073,0.999
8.775834533,0.1085,0.9425,0.3061,0.997
8.777963263,0.1085,0.9435,0.3054,0.998
8.78203261,0.1102,0.9433,0.3046,0.997
8.78584884,0.1099,0.943,0.3044,0.997
8.789291494,0.1104,0.9416,0.3017,0.995
8.799389417,0.1092,0.9423,0.3027,0.996
8.802440302,0.1126,0.9435,0.3064,0.998
8.806324533,0.1124,0.9445,0.3068,0.999
8.812375494,0.1151,0.943,0.3049,0.998
8.82233861,0.116,0.9423,0.3044,0.997
8.826407686,0.1173,0.9423,0.3046,0.997
8.829719225,0.117,0.943,0.3046,0.998
8.832567533,0.119,0.9416,0.3032,0.996
8.835140071,0.1209,0.9413,0.3042,0.997
8.838834917,0.1236,0.9408,0.3034,0.996
8.843011379,0.1236,0.9401,0.3042,0.996
8.847403571,0.1224,0.9396,0.3059,0.996
8.851203456,0.1212,0.9381,0.3076,0.995
8.85543734,0.1195,0.9384,0.3108,0.996
8.859328725,0.1165,0.9374,0.3125,0.995
8.86404684,0.1129,0.9379,0.3144,0.996
8.867392917,0.1116,0.9403,0.3166,0.998
8.871289263,0.1102,0.9396,0.3178,0.998
8.875663571,0.109,0.9416,0.321,1.001
8.880456263,0.108,0.9425,0.3227,1.002
8.884391417,0.1073,0.9425,0.3242,1.002
8.888145109,0.1075,0.9438,0.3232,1.003
8.892111148,0.1077,0.9433,0.3222,1.003
8.897716725,0.1094,0.9435,0.3215,1.003
8.900631109,0.1097,0.9411,0.3198,1
8.904205686,0.1119,0.9413,0.3174,1
8.90799584,0.1131,0.9423,0.3156,1
8.912463417,0.1151,0.9418,0.3144,1
8.916839417,0.117,0.9408,0.3132,0.998
8.920731225,0.1192,0.9418,0.3117,0.999
8.924706994,0.1197,0.9416,0.3078,0.998
8.929007494,0.1178,0.9401,0.3095,0.997
8.933341109,0.1151,0.9401,0.3086,0.996
8.937393148,0.1148,0.9403,0.3068,0.996
8.941146263,0.1151,0.9416,0.3068,0.997
8.946874763,0.1173,0.9425,0.3054,0.998
8.949322186,0.1195,0.9435,0.3051,0.999
8.953068109,0.1197,0.9435,0.3037,0.998
8.957519609,0.1202,0.9433,0.3029,0.998
8.962408148,0.1192,0.9428,0.3007,0.997
8.966066956,0.1185,0.9442,0.3003,0.998
8.969856302,0.1182,0.9452,0.3012,0.999
8.973970648,0.117,0.9445,0.2998,0.998
8.979963879,0.1185,0.9445,0.3003,0.998
8.982001956,0.1185,0.9455,0.2995,0.999
8.984052571,0.1173,0.9445,0.2981,0.997
8.986283571,0.1163,0.9445,0.2976,0.997
8.990263148,0.1156,0.9447,0.2983,0.997
8.998502186,0.1143,0.9447,0.2988,0.997
9.000945071,0.1138,0.9455,0.3003,0.999
9.003753494,0.116,0.9452,0.2998,0.998
9.006718186,0.116,0.9457,0.3005,0.999
9.011271532,0.1151,0.946,0.3,0.999
9.013602109,0.1143,0.9457,0.3,0.999
9.015991686,0.1143,0.9457,0.3005,0.999
9.019316648,0.1138,0.9457,0.3015,0.999
9.023150879,0.1129,0.9464,0.3017,1
9.027993917,0.1129,0.9467,0.302,1
9.030829763,0.1131,0.9464,0.3022,1
9.035192648,0.1151,0.9452,0.3039,1
9.039874494,0.1134,0.944,0.3046,0.998
9.045655879,0.1109,0.9433,0.3054,0.998
9.048584648,0.1097,0.9445,0.3059,0.999
9.051946763,0.109,0.9433,0.3071,0.998
9.055844494,0.1075,0.943,0.3103,0.999
9.060135071,0.1099,0.9438,0.3115,1
9.065042109,0.1107,0.9418,0.31,0.998
9.068221686,0.1116,0.943,0.311,0.999
9.071972302,0.1126,0.9425,0.312,0.999
9.076172763,0.1131,0.9416,0.3112,0.998
9.079943994,0.1131,0.9413,0.311,0.998
9.082063571,0.1131,0.9408,0.3117,0.998
9.084705186,0.1151,0.9413,0.3117,0.998
9.088809879,0.1163,0.9406,0.3117,0.998
9.09283584,0.1185,0.9406,0.3125,0.998
9.098271571,0.1207,0.9398,0.3122,0.998
9.101616032,0.1236,0.9386,0.3112,0.997
9.105188763,0.1248,0.9376,0.3108,0.996
9.10902084,0.1268,0.9354,0.311,0.994
9.113506032,0.1285,0.935,0.313,0.994
9.117092532,0.127,0.9354,0.3152,0.995
9.121491725,0.1248,0.9357,0.3178,0.996
9.12556184,0.1236,0.9364,0.3181,0.997
9.130541648,0.1217,0.9364,0.3193,0.997
9.133881609,0.1209,0.9374,0.32,0.998
9.137932186,0.1214,0.9372,0.3193,0.997
9.141945148,0.1202,0.9384,0.322,0.999
9.146222532,0.1219,0.9379,0.3242,1
9.15019834,0.1224,0.9391,0.3252,1.001
9.153900494,0.1204,0.9386,0.3247,1
9.158163879,0.1187,0.9386,0.3242,1
9.162773802,0.1163,0.9389,0.3237,1
9.164797955,0.1158,0.9384,0.3227,0.999
9.167850455,0.1156,0.9384,0.3213,0.999
9.17070984,0.1153,0.9389,0.3213,0.999
9.174768379,0.1151,0.9386,0.32,0.998
9.179580725,0.1153,0.9398,0.3203,1
9.183295955,0.1143,0.9394,0.321,0.999
9.187809379,0.1129,0.9396,0.3213,0.999
9.19117634,0.1129,0.9408,0.321,1
9.195927494,0.1116,0.9423,0.3191,1.001
9.19912784,0.1116,0.9423,0.3166,1
9.203688225,0.1116,0.9416,0.3154,0.999
9.207556686,0.1109,0.9423,0.3147,1
9.213813186,0.1102,0.9428,0.3105,0.999
9.216409225,0.1099,0.9445,0.3064,0.999
9.219875109,0.1104,0.9445,0.3012,0.997
9.223969109,0.1131,0.946,0.3,0.999
9.228470571,0.1131,0.9469,0.2983,0.999
9.233319532,0.1136,0.9477,0.2949,0.999
9.23617084,0.1131,0.9469,0.2922,0.997
9.240181763,0.1126,0.9482,0.2905,0.998
9.245172071,0.1131,0.9472,0.2875,0.996
9.249120148,0.1131,0.9486,0.2875,0.998
9.252882648,0.1124,0.9482,0.2873,0.997
9.256744378,0.1107,0.9486,0.2863,0.997
9.261473802,0.109,0.9477,0.2858,0.996
9.265762032,0.1073,0.9467,0.2858,0.995
9.269259455,0.1048,0.9479,0.2866,0.996
9.273103955,0.1038,0.9504,0.2853,0.998
9.277176186,0.1036,0.9489,0.2861,0.996
9.281128994,0.1019,0.9484,0.2863,0.996
9.285697378,0.1016,0.9506,0.2897,0.999
9.289629494,0.1016,0.9511,0.2902,1
9.296740109,0.1004,0.9508,0.2907,0.999
9.299356225,0.0994,0.9501,0.2902,0.998
9.302096378,0.0994,0.9496,0.2915,0.998
9.306568686,0.1004,0.9494,0.2907,0.998
9.310512186,0.1007,0.9501,0.2946,1
9.314078263,0.1009,0.9496,0.2956,1
9.318216801,0.1007,0.9489,0.2985,1
9.322317917,0.1016,0.9477,0.3003,0.999
9.326546109,0.1031,0.9472,0.3017,0.999
9.33084784,0.1036,0.9469,0.3042,1
9.334638301,0.1046,0.9457,0.3044,0.999
9.338677186,0.1065,0.9442,0.3054,0.998
9.342940186,0.1092,0.9428,0.3071,0.998
9.347212648,0.1102,0.9425,0.3093,0.998
9.35000384,0.1102,0.9425,0.3108,0.999
9.35255784,0.1121,0.943,0.3117,1
9.355487494,0.1136,0.9428,0.313,1
9.358976032,0.1143,0.942,0.3139,1
9.361560801,0.1136,0.942,0.313,0.999
9.364782955,0.1156,0.9403,0.3125,0.998
9.367692263,0.1165,0.9408,0.3122,0.998
9.372040532,0.1173,0.9406,0.3108,0.998
9.376015686,0.1182,0.9389,0.3105,0.996
9.380388494,0.1185,0.9391,0.311,0.996
9.384448263,0.1182,0.9381,0.311,0.995
9.388179878,0.1173,0.9391,0.311,0.996
9.392023955,0.1165,0.9411,0.3137,0.999
9.396701301,0.116,0.9423,0.3139,1
9.399578571,0.1158,0.9435,0.3132,1.001
9.401737417,0.1126,0.945,0.3117,1.001
9.404137878,0.1114,0.9452,0.3122,1.002
9.409269955,0.1104,0.9464,0.3122,1.003
9.418021186,0.1085,0.9469,0.312,1.003
9.421228648,0.1046,0.9464,0.3122,1.002
9.424989801,0.1051,0.9457,0.3112,1.001
9.430524686,0.1043,0.9447,0.3105,1
9.433198917,0.1041,0.9447,0.3093,1
9.43735434,0.1041,0.944,0.3081,0.998
9.441074417,0.1053,0.9442,0.3083,0.999
9.447180532,0.107,0.9442,0.3056,0.998
9.449874378,0.1097,0.9438,0.3039,0.998
9.452613878,0.1112,0.943,0.3032,0.997
9.454692878,0.1124,0.9435,0.302,0.997
9.45774534,0.1129,0.9438,0.302,0.997
9.462267571,0.1143,0.9425,0.3005,0.996
9.465857378,0.1158,0.9428,0.3017,0.997
9.469780686,0.1173,0.9435,0.3005,0.997
9.473775571,0.1185,0.9423,0.2998,0.996
9.479531417,0.119,0.9418,0.3003,0.996
9.482446224,0.1187,0.9411,0.2988,0.994
9.486028071,0.1224,0.9416,0.2988,0.995
9.490456455,0.1226,0.9413,0.2995,0.995
9.497422494,0.1204,0.9416,0.3007,0.996
9.499844686,0.12,0.9416,0.3017,0.996
9.502551263,0.1175,0.9403,0.3037,0.995
9.506430186,0.1151,0.9416,0.3054,0.997
9.510976417,0.1131,0.9416,0.3071,0.997
9.513306032,0.1119,0.9418,0.3073,0.997
9.516575071,0.1109,0.9418,0.3105,0.998
9.518921032,0.1102,0.942,0.3105,0.998
9.522652724,0.1085,0.943,0.3108,0.999
9.526672455,0.1075,0.9445,0.31,1
9.532190494,0.1085,0.945,0.3095,1
9.536036763,0.1082,0.9455,0.3083,1
9.539792532,0.1085,0.946,0.3081,1.001
9.544062378,0.1082,0.9472,0.3056,1.001
9.546089455,0.1082,0.9467,0.3051,1.001
9.548480301,0.1085,0.946,0.3039,0.999
9.552489763,0.1087,0.9462,0.3037,1
9.555955301,0.108,0.9474,0.302,1
9.560017801,0.1094,0.9486,0.3,1.001
9.564314455,0.1112,0.9489,0.2966,1
9.566435532,0.1114,0.9491,0.2951,1
9.568913071,0.1107,0.9494,0.2944,1
9.572695455,0.1114,0.9501,0.2932,1.001
9.576537147,0.1114,0.9499,0.2915,1
9.582963071,0.1119,0.9494,0.29,0.999
9.585085532,0.1104,0.9489,0.291,0.999
9.588819801,0.1068,0.9474,0.2907,0.997
9.592942378,0.107,0.9474,0.2944,0.998
9.609783455,0.107,0.9472,0.2963,0.998
9.614060263,0.107,0.945,0.3012,0.998
9.617796994,0.1053,0.945,0.3027,0.998
9.621767032,0.1043,0.943,0.3037,0.996
9.62583407,0.1048,0.9438,0.3039,0.997
9.630636378,0.1048,0.944,0.3054,0.998
9.635041186,0.1068,0.9438,0.3054,0.998
9.638193417,0.106,0.9435,0.3073,0.998
9.642191224,0.1075,0.9425,0.3066,0.997
9.64611257,0.1094,0.943,0.3073,0.998
9.650442494,0.1099,0.9413,0.3076,0.996
9.655237609,0.109,0.9408,0.3083,0.996
9.659046301,0.1092,0.9406,0.309,0.996
9.663332609,0.1085,0.9403,0.3108,0.996
9.667454917,0.1085,0.9413,0.313,0.998
9.670973763,0.1082,0.9428,0.313,0.999
9.673027647,0.1097,0.9435,0.3134,1
9.676204724,0.1109,0.943,0.3127,1
9.680090917,0.1099,0.9435,0.3122,1
9.68401134,0.1112,0.9435,0.3105,0.999
9.687378301,0.1129,0.9438,0.3081,0.999
9.691285801,0.1134,0.9433,0.3059,0.998
9.70018384,0.1136,0.9425,0.3046,0.997
9.703389532,0.1107,0.9428,0.3054,0.997
9.707345801,0.1124,0.9423,0.3056,0.997
9.712875417,0.1116,0.9423,0.3056,0.997
9.716080224,0.1109,0.9438,0.3071,0.999
9.719837724,0.1121,0.944,0.3073,0.999
9.723694801,0.1121,0.9445,0.3064,0.999
9.72928634,0.1126,0.9442,0.3066,0.999
9.732431724,0.1129,0.9438,0.3066,0.999
9.736836801,0.1138,0.9438,0.3059,0.999
9.740451917,0.1136,0.9438,0.3037,0.998
9.745424647,0.1102,0.9435,0.3039,0.997
9.748681801,0.1112,0.945,0.3049,0.999
9.753043724,0.1116,0.945,0.3061,1
9.756968301,0.1116,0.9445,0.3068,0.999
9.761434147,0.1129,0.9438,0.3056,0.998
9.765268186,0.1119,0.9447,0.3059,0.999
9.769312878,0.1116,0.9423,0.3061,0.997
9.772826378,0.1109,0.9435,0.3049,0.998
9.783627647,0.1104,0.9438,0.3025,0.997
9.78576284,0.1087,0.9438,0.3027,0.997
9.790001263,0.1082,0.944,0.3032,0.997
9.805831917,0.1065,0.9442,0.3022,0.997
9.809962378,0.1053,0.9486,0.3012,1.001
9.813357147,0.1051,0.9484,0.3005,1
9.815834878,0.1046,0.9491,0.2985,1
9.819301609,0.1046,0.9491,0.2978,1
9.823277109,0.1041,0.9484,0.2968,0.999
9.826531724,0.1038,0.9486,0.2978,1
9.83023807,0.1043,0.9484,0.2988,1
9.83246407,0.1051,0.9486,0.299,1
9.83497507,0.106,0.9479,0.2988,1
9.839215686,0.106,0.9482,0.2988,1
9.842854916,0.1063,0.9472,0.2985,0.999
9.847334263,0.1065,0.9452,0.2973,0.997
9.85106784,0.1073,0.945,0.2976,0.997
9.854931224,0.1065,0.945,0.2993,0.997
9.859599032,0.1073,0.9447,0.3005,0.997
9.863933455,0.1063,0.9452,0.301,0.998
9.868019416,0.107,0.9442,0.3007,0.997
9.871713224,0.1065,0.945,0.302,0.998
9.875637186,0.1082,0.9452,0.3015,0.998
9.879863878,0.1077,0.9435,0.3025,0.997
9.883893724,0.108,0.9433,0.3039,0.997
9.88826984,0.1092,0.9423,0.3054,0.997
9.89198634,0.1082,0.9433,0.3068,0.998
9.899673724,0.1085,0.9425,0.3073,0.997
9.901788109,0.1087,0.9423,0.3066,0.997
9.905205763,0.109,0.942,0.3083,0.997
9.908371416,0.1102,0.9433,0.3088,0.999
9.912881955,0.1109,0.9433,0.3081,0.998
9.917323109,0.1121,0.9416,0.3083,0.997
9.920989878,0.1124,0.9418,0.3103,0.998
9.924920301,0.1138,0.942,0.3098,0.998
9.92912457,0.1148,0.943,0.31,0.999
9.932976609,0.1138,0.9423,0.3088,0.998
9.937355416,0.1134,0.943,0.3098,0.999
9.941656609,0.1131,0.9433,0.3108,1
9.94622007,0.1134,0.943,0.3105,0.999
9.949955301,0.1129,0.9435,0.3112,1
9.953985839,0.1121,0.9428,0.3115,0.999
9.958298147,0.1099,0.9435,0.3117,1
9.962412416,0.1075,0.9442,0.3127,1
9.966962955,0.106,0.9457,0.3144,1.002
9.970182609,0.1046,0.9442,0.3174,1.002
9.973743186,0.1051,0.9445,0.3171,1.002
9.97933007,0.1046,0.9445,0.3161,1.001
9.982746378,0.1055,0.9442,0.3144,1.001
9.986549416,0.1068,0.9435,0.3142,1
9.990464186,0.1065,0.9438,0.3122,1
9.999813301,0.1099,0.9435,0.309,0.999
10.00330115,0.1134,0.943,0.3054,0.998
10.00672753,0.1146,0.9438,0.3025,0.998
10.01838146,0.116,0.9438,0.3015,0.998
10.02331265,0.1131,0.9406,0.2954,0.992
10.02567242,0.1151,0.9423,0.2954,0.994
10.02862846,0.117,0.9438,0.2976,0.996
10.03180792,0.116,0.9442,0.2981,0.997
10.03547819,0.1136,0.9442,0.3003,0.997
10.03949299,0.1102,0.944,0.3007,0.997
10.04399938,0.1075,0.9447,0.2995,0.997
10.0476573,0.1021,0.9447,0.2988,0.996
10.05204092,0.1007,0.9435,0.3007,0.995
10.05573884,0.1002,0.9445,0.3025,0.997
10.05990215,0.0989,0.946,0.3042,0.999
10.06193919,0.0987,0.9472,0.3046,1
10.06832722,0.0989,0.9477,0.3051,1
10.07043446,0.1031,0.9469,0.3046,1
10.07258649,0.1033,0.9479,0.3044,1.001
10.07635369,0.1036,0.9472,0.3032,1
10.07840769,0.1051,0.9464,0.3025,0.999
10.08105338,0.1053,0.9457,0.3015,0.998
10.08510407,0.1048,0.9462,0.2993,0.998
10.08902665,0.1036,0.9452,0.2971,0.996
10.09290365,0.1053,0.9457,0.2971,0.997
10.09871776,0.1065,0.9447,0.2976,0.996
10.10165907,0.108,0.9455,0.2963,0.997
10.10580376,0.1068,0.9462,0.2983,0.998
