time,gFx,gFy,gFz,TgF
7.866824379,0.0794,0.1867,0.8861,0.909
7.870398763,0.075,0.184,0.8915,0.913
7.87517811,0.0726,0.1805,0.8976,0.918
7.878871533,0.0694,0.1769,0.9034,0.923
7.883082571,0.0667,0.1749,0.9071,0.926
7.886796417,0.0633,0.1732,0.911,0.929
7.891446533,0.0599,0.171,0.9125,0.93
7.89507211,0.0547,0.1693,0.9135,0.931
7.899083302,0.0503,0.1683,0.9149,0.932
7.903278225,0.043,0.1686,0.9147,0.931
7.908827533,0.0379,0.1681,0.9142,0.93
7.912634225,0.032,0.1693,0.912,0.928
7.915989379,0.0286,0.1681,0.9083,0.924
7.919714417,0.0259,0.1688,0.9037,0.92
7.924793956,0.0252,0.17,0.8983,0.915
7.928783071,0.0225,0.1705,0.8915,0.908
7.932116994,0.0195,0.1715,0.8859,0.903
7.935941379,0.0156,0.1732,0.8812,0.898
7.942137994,0.0103,0.1727,0.8775,0.894
7.945480879,-0.0002,0.1735,0.8746,0.892
7.948562763,-0.0034,0.1747,0.8746,0.892
7.952695302,-0.0107,0.1779,0.8732,0.891
7.96241234,-0.0195,0.1825,0.8695,0.889
7.965249687,-0.0293,0.1906,0.8663,0.888
7.968973263,-0.033,0.194,0.8651,0.887
7.973275879,-0.0344,0.1967,0.8658,0.889
7.98500584,-0.0357,0.1984,0.867,0.89
7.989618725,-0.033,0.2116,0.8729,0.899
7.991969148,-0.0325,0.2133,0.8724,0.899
7.995404186,-0.0337,0.2174,0.8712,0.899
7.997403994,-0.0342,0.2189,0.8702,0.898
8.00154384,-0.0369,0.2228,0.868,0.897
8.005533686,-0.0396,0.2284,0.869,0.899
8.010765686,-0.0413,0.235,0.868,0.9
8.01437384,-0.0388,0.2424,0.8697,0.904
8.01815234,-0.0362,0.2482,0.8685,0.904
8.021935648,-0.0335,0.2524,0.8705,0.907
8.025061994,-0.0318,0.2536,0.8707,0.907
8.027628802,-0.0291,0.2568,0.8719,0.909
8.030821917,-0.0274,0.2577,0.8734,0.911
8.034965533,-0.0264,0.2595,0.8766,0.915
8.03897534,-0.0261,0.2599,0.879,0.917
8.04318961,-0.0293,0.2582,0.8802,0.918
8.047456379,-0.0352,0.256,0.8827,0.92
8.050967148,-0.0391,0.2555,0.8868,0.924
8.054904917,-0.0447,0.2538,0.8932,0.93
8.063001533,-0.0511,0.2524,0.9027,0.939
8.067716956,-0.0586,0.2502,0.9186,0.954
8.072060456,-0.0581,0.2492,0.923,0.958
8.086660379,-0.0569,0.2482,0.9308,0.965
8.088960648,-0.0498,0.2511,0.954,0.988
8.094444302,-0.0493,0.2524,0.9555,0.989
8.097495302,-0.053,0.2577,0.9594,0.995
8.101427379,-0.0545,0.2607,0.9606,0.997
8.104379302,-0.0574,0.2673,0.9628,1.001
8.108553225,-0.0628,0.2761,0.9653,1.006
8.112845686,-0.0665,0.2824,0.9684,1.011
8.116956302,-0.0726,0.289,0.9726,1.017
8.120598879,-0.0777,0.2959,0.9765,1.023
8.125329148,-0.0816,0.2998,0.9824,1.03
8.129177456,-0.0855,0.3012,0.9897,1.038
8.132959071,-0.0884,0.301,1.0007,1.049
8.136801379,-0.0909,0.2959,1.0166,1.063
8.142181956,-0.0933,0.2871,1.0371,1.08
8.14541134,-0.0963,0.2748,1.0583,1.098
8.148839571,-0.0972,0.2682,1.0701,1.107
8.153714302,-0.1048,0.2524,1.1052,1.139
8.162672609,-0.1099,0.2406,1.1297,1.16
8.165910456,-0.1317,0.2174,1.1815,1.209
8.169925071,-0.14,0.2069,1.2005,1.226
8.185523879,-0.149,0.1918,1.2144,1.238
8.188034956,-0.1612,0.1761,1.2289,1.252
8.195143263,-0.1608,0.1722,1.2276,1.25
8.199533417,-0.1615,0.1715,1.212,1.235
8.202934417,-0.1598,0.1771,1.1956,1.219
8.206778494,-0.1576,0.1928,1.1776,1.204
8.209262802,-0.1571,0.204,1.1683,1.196
8.212285032,-0.1564,0.2174,1.1585,1.189
8.216455379,-0.1515,0.2538,1.1306,1.169
8.21974934,-0.1446,0.2866,1.1074,1.153
8.224252956,-0.1385,0.3156,1.0835,1.137
8.227060571,-0.1292,0.3354,1.0627,1.122
8.233043532,-0.1214,0.3437,1.0473,1.109
8.235913956,-0.1182,0.3413,1.0437,1.104
8.240007148,-0.1153,0.3208,1.0359,1.091
8.242704956,-0.1185,0.3076,1.0307,1.082
8.244722802,-0.1256,0.2956,1.0273,1.076
8.247782725,-0.1476,0.279,1.0295,1.077
8.251470917,-0.1739,0.2744,1.0339,1.084
8.255888302,-0.1967,0.2783,1.0378,1.092
8.26282584,-0.2055,0.279,1.0381,1.094
8.265585763,-0.2099,0.281,1.0407,1.098
8.268293994,-0.2057,0.281,1.041,1.098
8.272475532,-0.1935,0.2748,1.0405,1.093
8.287765494,-0.1849,0.2707,1.0405,1.091
8.291524417,-0.17,0.2614,1.0447,1.09
8.293897879,-0.1639,0.2081,1.083,1.115
8.297452648,-0.1688,0.1869,1.0913,1.12
8.301066455,-0.1735,0.1661,1.1004,1.126
8.305202648,-0.1732,0.1485,1.1089,1.132
8.309151148,-0.1713,0.1327,1.1155,1.136
8.313360917,-0.17,0.1178,1.1226,1.141
8.317695032,-0.1681,0.1036,1.127,1.144
8.321464648,-0.1656,0.0938,1.1285,1.144
8.325727725,-0.1669,0.0828,1.1282,1.143
8.329720494,-0.1713,0.0733,1.1265,1.142
8.33364184,-0.1774,0.0667,1.1245,1.14
8.337970725,-0.181,0.0635,1.1228,1.139
8.342312648,-0.1842,0.0616,1.117,1.134
8.346096994,-0.1842,0.0616,1.1079,1.125
8.349769532,-0.1832,0.0633,1.0957,1.113
8.353634532,-0.1793,0.0645,1.0803,1.097
8.36042334,-0.1771,0.0669,1.0642,1.081
8.362542879,-0.1727,0.0684,1.0478,1.064
8.366489648,-0.1691,0.0696,1.0324,1.049
8.370360263,-0.1661,0.0721,1.0175,1.034
8.375706571,-0.1661,0.073,0.9975,1.014
8.378869802,-0.1656,0.0762,0.9816,0.998
8.382612879,-0.1656,0.0811,0.964,0.982
8.386752648,-0.1652,0.0872,0.9472,0.965
8.390624571,-0.1639,0.0914,0.933,0.952
8.39274584,-0.1622,0.0923,0.9247,0.943
8.395955032,-0.1598,0.0943,0.9171,0.936
8.39941184,-0.1549,0.0997,0.9061,0.925
8.403139994,-0.1498,0.1048,0.8961,0.915
8.407398878,-0.1415,0.1094,0.8844,0.902
8.412403455,-0.1361,0.1151,0.8739,0.892
8.415615609,-0.1292,0.1197,0.8663,0.884
8.419818763,-0.1244,0.1244,0.8604,0.878
8.424333686,-0.1209,0.127,0.8573,0.875
8.428523917,-0.116,0.1314,0.858,0.876
8.431753494,-0.1148,0.1334,0.8604,0.878
8.435762071,-0.1141,0.1358,0.858,0.876
8.447556455,-0.1131,0.14,0.858,0.877
8.452834109,-0.1124,0.1417,0.8551,0.874
8.459055686,-0.1141,0.141,0.8531,0.872
8.46195434,-0.1136,0.1402,0.8487,0.868
8.464803686,-0.1146,0.1405,0.8465,0.866
8.469012225,-0.1138,0.1415,0.8416,0.861
8.473255609,-0.1131,0.1405,0.8377,0.857
8.481864148,-0.1121,0.1402,0.836,0.855
8.48554684,-0.1053,0.1427,0.8306,0.849
8.489808955,-0.1051,0.1439,0.8284,0.847
8.494240955,-0.1043,0.1451,0.828,0.847
8.497744532,-0.1026,0.1471,0.8258,0.845
8.501788532,-0.1016,0.1485,0.8248,0.844
8.505899302,-0.0994,0.1502,0.8253,0.845
8.512271571,-0.0987,0.1507,0.826,0.845
8.515515455,-0.1019,0.1561,0.8316,0.852
8.517788378,-0.1026,0.1549,0.8319,0.852
8.522909301,-0.0992,0.1512,0.8333,0.853
8.526910225,-0.0943,0.149,0.8358,0.854
8.530565609,-0.095,0.1498,0.8397,0.858
8.534514032,-0.0972,0.1522,0.8441,0.863
8.538674494,-0.0992,0.1546,0.8473,0.867
8.54312834,-0.1004,0.1571,0.8485,0.869
8.546372109,-0.1011,0.1588,0.849,0.87
8.551011801,-0.1031,0.1652,0.8514,0.873
8.555726494,-0.1068,0.1713,0.8524,0.876
8.560256878,-0.1094,0.1771,0.8548,0.88
8.563741763,-0.1121,0.1832,0.8563,0.883
8.567549532,-0.1134,0.1898,0.8575,0.886
8.571821455,-0.1143,0.1964,0.8573,0.887
8.575749609,-0.1143,0.2011,0.8587,0.889
8.579652609,-0.1168,0.2091,0.8604,0.893
8.583742878,-0.1187,0.2145,0.8626,0.897
8.587821571,-0.1219,0.2184,0.8661,0.901
8.592507263,-0.1263,0.2233,0.87,0.907
8.596165955,-0.13,0.2292,0.8707,0.91
8.601382725,-0.1366,0.2326,0.8717,0.912
8.604379109,-0.1432,0.2365,0.8722,0.915
8.608542955,-0.1495,0.2392,0.8724,0.917
8.612207763,-0.1566,0.2426,0.8749,0.921
8.616482148,-0.1652,0.2467,0.8766,0.925
8.620529686,-0.1703,0.2492,0.8775,0.928
8.624925378,-0.1776,0.2543,0.8778,0.931
8.628774109,-0.1849,0.2604,0.878,0.934
8.632710186,-0.1937,0.2687,0.8775,0.938
8.637189917,-0.2011,0.2731,0.8783,0.941
8.642243494,-0.2069,0.2766,0.881,0.946
8.645473609,-0.2128,0.28,0.8846,0.952
8.649204724,-0.2196,0.2824,0.8898,0.959
8.653379955,-0.2277,0.2846,0.8946,0.966
8.663744724,-0.2343,0.2846,0.9012,0.974
8.665969571,-0.2453,0.2829,0.9149,0.989
8.669677571,-0.2475,0.2802,0.9259,0.999
8.673974878,-0.2492,0.277,0.9401,1.011
8.676133071,-0.2507,0.2758,0.9482,1.019
8.678276724,-0.2511,0.2746,0.9562,1.026
8.681708571,-0.2502,0.2697,0.9762,1.043
8.686598686,-0.2509,0.2646,0.9951,1.06
8.691205186,-0.2509,0.2597,1.0146,1.077
8.694800878,-0.2504,0.2573,1.0322,1.093
8.698641686,-0.2494,0.2529,1.0525,1.111
8.702845724,-0.2487,0.2499,1.0718,1.128
8.707202648,-0.2448,0.2489,1.0891,1.144
8.709326724,-0.2414,0.2492,1.095,1.149
8.712146648,-0.2375,0.2502,1.1006,1.153
8.715419801,-0.2289,0.2511,1.1109,1.162
8.719896878,-0.2184,0.2536,1.1204,1.169
8.724322494,-0.2091,0.2541,1.1248,1.172
8.72791434,-0.1989,0.2541,1.1289,1.174
8.731264032,-0.1862,0.2536,1.1387,1.181
8.735425417,-0.1808,0.2499,1.1482,1.189
8.740314071,-0.1742,0.2463,1.1563,1.195
8.746064071,-0.1713,0.2441,1.1609,1.199
8.748217263,-0.1612,0.2353,1.1734,1.208
8.754144494,-0.1546,0.2316,1.1807,1.213
8.758725378,-0.1454,0.2218,1.1888,1.218
8.761630686,-0.1395,0.215,1.1954,1.223
8.764255609,-0.1371,0.2123,1.1981,1.224
8.769920455,-0.1307,0.2072,1.202,1.227
8.773035071,-0.1234,0.2003,1.2057,1.228
8.778631109,-0.1185,0.1962,1.2064,1.228
8.781178801,-0.1024,0.1832,1.2093,1.227
8.784876917,-0.0914,0.1703,1.2091,1.224
8.788626532,-0.088,0.1608,1.2096,1.223
8.793138801,-0.0872,0.1527,1.213,1.226
8.795854186,-0.0862,0.1507,1.2125,1.225
8.797838071,-0.0882,0.1505,1.2096,1.222
8.800632224,-0.0914,0.1527,1.2057,1.219
8.805748301,-0.0975,0.1656,1.1925,1.208
8.808570686,-0.0992,0.1757,1.1834,1.2
8.813470955,-0.106,0.2143,1.1524,1.177
8.818075763,-0.1033,0.2424,1.1294,1.16
8.821598455,-0.098,0.2651,1.106,1.142
8.824309878,-0.0941,0.2736,1.0947,1.132
8.826822955,-0.0831,0.2841,1.0757,1.116
8.83029234,-0.0782,0.2846,1.0679,1.108
8.83377234,-0.0667,0.2827,1.053,1.092
8.837665686,-0.0647,0.2805,1.0493,1.088
8.845301647,-0.0635,0.2756,1.0412,1.079
8.850390494,-0.0735,0.27,1.0339,1.071
8.877423378,-0.0762,0.2709,1.0327,1.07
8.879950609,-0.0994,0.2731,1.0459,1.086
8.882694801,-0.1002,0.2656,1.0505,1.088
8.886796686,-0.1009,0.2511,1.061,1.095
8.894524109,-0.1029,0.2331,1.0767,1.106
8.899350263,-0.1055,0.2025,1.114,1.137
8.903426301,-0.1077,0.1928,1.1275,1.149
8.907423109,-0.1107,0.1874,1.1394,1.16
8.911690301,-0.1126,0.1835,1.1487,1.169
8.915728763,-0.1134,0.1801,1.1558,1.175
8.919766301,-0.1134,0.1771,1.1597,1.179
8.923813955,-0.1138,0.1732,1.1602,1.179
8.92760807,-0.1143,0.1695,1.1561,1.174
8.932012917,-0.1124,0.1644,1.1492,1.166
8.936602763,-0.1109,0.1583,1.1451,1.161
8.94115607,-0.1082,0.1524,1.1336,1.149
8.944371917,-0.1043,0.1451,1.1138,1.128
8.948246109,-0.1033,0.1402,1.1001,1.114
8.952457378,-0.1046,0.1356,1.0828,1.096
8.95862584,-0.1055,0.1324,1.0642,1.078
8.960790109,-0.1077,0.1302,1.0451,1.059
8.964686147,-0.1082,0.1285,1.0236,1.037
8.968801186,-0.107,0.1287,1.0043,1.018
8.973914301,-0.1058,0.1275,0.9833,0.997
8.977629032,-0.1053,0.129,0.965,0.979
8.981513917,-0.1004,0.1302,0.9442,0.958
8.985316532,-0.0938,0.1297,0.9257,0.939
8.989540801,-0.0872,0.1307,0.9052,0.919
8.994114455,-0.077,0.1324,0.8841,0.897
8.997890801,-0.0684,0.1341,0.8668,0.88
9.001750763,-0.0616,0.1385,0.8517,0.865
9.005624378,-0.0547,0.1432,0.8394,0.853
9.00974057,-0.0496,0.1463,0.8277,0.842
9.014592609,-0.0432,0.151,0.8194,0.834
9.018285532,-0.0396,0.1556,0.8121,0.828
9.022314032,-0.0357,0.1586,0.8057,0.822
9.02434407,-0.0337,0.1603,0.803,0.82
9.026978878,-0.032,0.1617,0.8013,0.818
9.030750417,-0.0279,0.1647,0.7999,0.817
9.034830993,-0.0227,0.1683,0.7981,0.816
9.038770647,-0.0203,0.1722,0.8001,0.819
9.041116378,-0.0186,0.173,0.8003,0.819
9.044197878,-0.0169,0.1747,0.8006,0.82
9.047095955,-0.0129,0.1754,0.8047,0.824
9.051083878,-0.0115,0.1764,0.8101,0.829
9.055432801,-0.009,0.1781,0.8179,0.837
9.060900647,-0.0086,0.1781,0.8226,0.842
9.063886763,-0.0068,0.1803,0.836,0.855
9.068052109,-0.0078,0.1815,0.8455,0.865
9.071989455,-0.0068,0.1837,0.8526,0.872
9.086056493,-0.0071,0.1857,0.8585,0.878
9.088557763,-0.0061,0.1881,0.869,0.889
9.092946032,-0.0061,0.1874,0.8717,0.892
9.09654507,-0.0068,0.1854,0.8729,0.892
9.100464724,-0.0088,0.1852,0.8749,0.894
9.105199609,-0.0103,0.184,0.8758,0.895
9.109469186,-0.0105,0.184,0.8778,0.897
9.113497416,-0.0132,0.1852,0.8761,0.896
9.117692301,-0.0161,0.1847,0.8739,0.893
9.121596186,-0.021,0.1849,0.8729,0.893
9.125800532,-0.0252,0.1854,0.8707,0.891
9.130243378,-0.0305,0.1849,0.8697,0.89
9.133241416,-0.0349,0.1862,0.8705,0.891
9.138092224,-0.0423,0.1871,0.8697,0.891
9.141689916,-0.0486,0.1888,0.8678,0.889
9.145885493,-0.0557,0.192,0.8653,0.888
9.149638378,-0.0638,0.1996,0.8619,0.887
9.154211801,-0.0721,0.2055,0.8578,0.885
9.162653993,-0.0784,0.2103,0.8539,0.883
9.16642307,-0.0941,0.2177,0.8507,0.883
9.169891301,-0.1043,0.2238,0.8497,0.885
9.174355416,-0.1131,0.2296,0.8504,0.888
9.195850532,-0.1173,0.2326,0.8502,0.889
9.199010801,-0.1207,0.2355,0.8499,0.89
9.201520801,-0.1178,0.2709,0.8558,0.905
9.203930493,-0.1036,0.258,0.8565,0.901
9.207184763,-0.1029,0.2607,0.8582,0.903
9.210988609,-0.1143,0.2853,0.8644,0.917
9.215039455,-0.1204,0.2983,0.8766,0.934
9.219220455,-0.1192,0.3022,0.8849,0.943
9.223580032,-0.1146,0.3037,0.8888,0.946
9.228246993,-0.1053,0.301,0.8939,0.949
9.231769032,-0.0948,0.2944,0.9037,0.955
9.235784878,-0.0823,0.2875,0.9186,0.966
9.243846186,-0.0804,0.2853,0.9372,0.983
9.248184801,-0.0855,0.2849,0.9609,1.006
9.252006378,-0.0909,0.2868,0.9701,1.016
9.255741455,-0.0975,0.288,0.975,1.021
9.26342557,-0.0999,0.2875,0.9762,1.023
9.265459301,-0.107,0.2902,0.9794,1.027
9.268410532,-0.1085,0.2922,0.9797,1.028
9.272797301,-0.1119,0.2954,0.9777,1.027
9.277077724,-0.116,0.2993,0.9738,1.025
9.280893686,-0.1153,0.2993,0.9723,1.024
9.28496257,-0.1126,0.2981,0.9711,1.022
9.289201724,-0.1102,0.2963,0.9694,1.02
9.291711878,-0.1104,0.2956,0.9684,1.019
9.293763993,-0.1104,0.2944,0.966,1.016
9.297769147,-0.1134,0.2932,0.9618,1.012
9.302398109,-0.1209,0.2944,0.9599,1.011
9.305559532,-0.1322,0.2983,0.9587,1.013
9.314220416,-0.1356,0.301,0.9574,1.013
9.317892416,-0.1439,0.3196,0.9506,1.013
9.321845147,-0.1441,0.3296,0.9469,1.013
9.331561916,-0.1427,0.3354,0.9452,1.013
9.333840339,-0.1246,0.3535,0.9396,1.012
9.337979339,-0.117,0.3626,0.9413,1.015
9.345763955,-0.1136,0.3672,0.9433,1.019
9.347873609,-0.098,0.3753,0.9504,1.026
9.35117857,-0.0948,0.376,0.9545,1.03
9.354697224,-0.0884,0.3755,0.9643,1.039
9.369292224,-0.084,0.3723,0.9723,1.045
9.372404647,-0.0694,0.3513,1.0075,1.069
9.374999647,-0.0694,0.3486,1.0122,1.073
9.378988301,-0.0682,0.3442,1.0222,1.081
9.383427685,-0.0662,0.3396,1.03,1.087
9.38726357,-0.064,0.334,1.0403,1.094
9.392053801,-0.0608,0.3286,1.0476,1.1
9.395884647,-0.0579,0.321,1.0564,1.106
9.400234493,-0.0564,0.3144,1.061,1.108
9.404055647,-0.0555,0.3054,1.0649,1.109
9.408311955,-0.0586,0.2968,1.0696,1.112
9.412195147,-0.0628,0.2912,1.0725,1.113
9.415965416,-0.0718,0.2929,1.0754,1.117
9.419921032,-0.0809,0.3029,1.0745,1.119
9.425252993,-0.0884,0.3215,1.071,1.122
9.437103109,-0.0909,0.332,1.0662,1.12
9.441242301,-0.0806,0.387,1.0293,1.103
9.44567857,-0.0792,0.3848,1.0268,1.099
9.449347878,-0.0799,0.3748,1.0278,1.097
9.452959532,-0.0845,0.3606,1.0329,1.097
9.46966657,-0.0923,0.3452,1.04,1.1
9.472123032,-0.0989,0.3122,1.0869,1.135
9.490616647,-0.095,0.3105,1.0942,1.141
9.494444262,-0.0884,0.2731,1.1727,1.207
9.498444147,-0.0911,0.2524,1.1886,1.218
9.501990839,-0.0955,0.2299,1.2044,1.23
9.507512762,-0.1026,0.203,1.2157,1.237
9.510916262,-0.1063,0.1771,1.2293,1.247
9.514807532,-0.1077,0.1532,1.2374,1.252
9.518340416,-0.1136,0.1292,1.2386,1.251
9.523251262,-0.1178,0.1138,1.2345,1.245
9.527416724,-0.119,0.1046,1.2281,1.238
9.531472032,-0.1212,0.1002,1.2157,1.226
9.535053224,-0.1226,0.1004,1.1981,1.209
9.53874907,-0.1268,0.1041,1.1783,1.19
9.54463307,-0.1268,0.1068,1.1671,1.179
9.548283147,-0.1175,0.1141,1.1333,1.145
9.551805339,-0.1107,0.119,1.1084,1.12
9.555878685,-0.1046,0.1256,1.0791,1.091
9.568931339,-0.1026,0.1292,1.0642,1.077
9.572388493,-0.0928,0.1542,0.9616,0.978
9.57582657,-0.0904,0.1559,0.9496,0.967
9.580046608,-0.0894,0.1588,0.9186,0.936
9.584036916,-0.0906,0.162,0.9039,0.923
9.58903157,-0.0941,0.1659,0.8915,0.912
9.593030685,-0.0955,0.1713,0.8783,0.9
9.597539801,-0.097,0.1771,0.8658,0.889
9.601381685,-0.0997,0.1854,0.857,0.883
9.604797762,-0.1024,0.194,0.8507,0.878
9.609802339,-0.1046,0.2052,0.8443,0.875
9.613787839,-0.1068,0.2125,0.8453,0.878
9.617154262,-0.1087,0.2179,0.8473,0.882
9.620849839,-0.1114,0.2235,0.8531,0.889
9.625693416,-0.1165,0.2257,0.8624,0.899
9.630402916,-0.1197,0.2255,0.87,0.907
9.633980147,-0.1234,0.2253,0.8778,0.915
9.637794378,-0.1278,0.2231,0.8854,0.922
9.642390685,-0.1329,0.2191,0.8929,0.929
9.64615357,-0.1388,0.2157,0.8988,0.935
9.649854762,-0.1427,0.213,0.9042,0.94
9.653751262,-0.1483,0.2101,0.9098,0.945
9.66192207,-0.1534,0.2074,0.9149,0.951
9.665910993,-0.1615,0.202,0.9176,0.953
9.670508224,-0.1632,0.1976,0.9196,0.955
9.683797993,-0.1639,0.1925,0.9179,0.952
9.686876608,-0.1581,0.1805,0.9076,0.939
9.692413031,-0.1564,0.1779,0.9027,0.933
9.695288224,-0.1549,0.1749,0.899,0.929
9.69945107,-0.1539,0.172,0.8929,0.922
9.702897954,-0.1517,0.171,0.8881,0.917
9.708238262,-0.1512,0.1678,0.8824,0.911
9.711827378,-0.1515,0.1649,0.8775,0.906
9.716643916,-0.1507,0.1634,0.871,0.899
9.720038454,-0.1495,0.1612,0.8646,0.892
9.724981185,-0.1493,0.1566,0.8556,0.882
9.728537185,-0.15,0.1549,0.8497,0.877
9.731768339,-0.15,0.1561,0.8416,0.869
9.735820839,-0.1493,0.1566,0.8377,0.865
9.741945878,-0.1451,0.1586,0.825,0.853
9.745232878,-0.1393,0.1632,0.8174,0.845
9.74787507,-0.1358,0.1647,0.8145,0.842
9.752203147,-0.129,0.1698,0.8111,0.839
9.756093108,-0.1214,0.1747,0.8077,0.835
9.760653493,-0.1116,0.1798,0.8013,0.829
9.764350185,-0.1029,0.1854,0.7959,0.824
9.768693801,-0.0948,0.1918,0.7906,0.819
9.772679262,-0.0887,0.1981,0.7847,0.814
9.777621647,-0.0867,0.2018,0.781,0.811
9.780959454,-0.0806,0.2155,0.7688,0.803
9.784714454,-0.0777,0.2231,0.7598,0.796
9.78717357,-0.0762,0.2255,0.7569,0.793
9.79141857,-0.0748,0.2309,0.7505,0.789
9.79341007,-0.0743,0.2338,0.7476,0.787
9.797409185,-0.0755,0.2389,0.7449,0.786
9.801935531,-0.0735,0.2436,0.7424,0.785
9.807230377,-0.0735,0.246,0.7417,0.785
9.81089757,-0.0726,0.2524,0.7415,0.787
9.823280762,-0.073,0.2551,0.742,0.788
9.824714993,-0.0728,0.2565,0.7427,0.789
9.830666454,-0.0738,0.2636,0.7593,0.807
9.834463454,-0.0765,0.2675,0.7776,0.826
9.838444339,-0.0794,0.2709,0.7896,0.839
9.840984031,-0.0811,0.2712,0.7959,0.845
9.844235647,-0.0818,0.2722,0.8028,0.852
9.847207724,-0.0828,0.2756,0.8192,0.868
9.85052007,-0.0843,0.28,0.8387,0.888
9.856947377,-0.0872,0.2839,0.8597,0.91
9.859552108,-0.0887,0.2866,0.88,0.93
9.862939877,-0.0884,0.2888,0.9017,0.951
9.86706607,-0.0872,0.2897,0.924,0.972
9.877125377,-0.0858,0.2895,0.9462,0.993
9.879118724,-0.0816,0.291,0.9838,1.029
9.883382647,-0.0799,0.2897,1.0019,1.046
9.887346685,-0.0782,0.2929,1.0214,1.065
9.891394724,-0.0765,0.2959,1.0354,1.08
9.895484108,-0.0757,0.3007,1.0476,1.093
9.899488339,-0.0745,0.3049,1.0574,1.103
9.903596647,-0.076,0.3086,1.0671,1.113
9.909463185,-0.0721,0.311,1.0754,1.122
9.911636839,-0.0694,0.3142,1.0837,1.13
9.916076377,-0.0667,0.3166,1.093,1.14
9.919869608,-0.0635,0.3178,1.1008,1.148
9.924263031,-0.0586,0.3203,1.1104,1.157
9.928338954,-0.0555,0.3227,1.117,1.164
9.932314916,-0.0513,0.3252,1.1233,1.171
9.936407377,-0.0464,0.3298,1.1277,1.176
9.940635147,-0.0418,0.3332,1.1304,1.179
9.944699377,-0.0371,0.3335,1.1343,1.183
9.948312224,-0.0342,0.3357,1.1372,1.186
9.952578339,-0.032,0.3359,1.1387,1.188
9.959643531,-0.0313,0.3352,1.1397,1.188
9.962215685,-0.0327,0.331,1.1416,1.189
9.96520357,-0.033,0.3296,1.1429,1.19
9.96924757,-0.0335,0.3252,1.1482,1.194
9.974240954,-0.0344,0.3208,1.1531,1.197
9.977749647,-0.0381,0.3144,1.1575,1.2
9.981754147,-0.0388,0.3068,1.1609,1.201
9.985598339,-0.0386,0.2993,1.1649,1.203
9.990662262,-0.0406,0.2873,1.169,1.204
9.9937243,-0.0415,0.2775,1.1736,1.207
9.998330724,-0.043,0.2658,1.1778,1.208
10.00211103,-0.0474,0.2541,1.1807,1.209
10.00785492,-0.0515,0.2436,1.1822,1.208
10.01066515,-0.0569,0.2323,1.1842,1.208
10.01452099,-0.0652,0.227,1.1851,1.208
10.01852761,-0.0735,0.2255,1.1834,1.207
10.02300465,-0.0836,0.2316,1.1773,1.203
10.02545169,-0.0872,0.2365,1.1727,1.199
10.02818488,-0.0928,0.2475,1.1651,1.195
10.03099499,-0.0933,0.2541,1.1612,1.192
10.03484207,-0.0941,0.2675,1.1512,1.186
10.03956215,-0.0914,0.2797,1.1397,1.177
10.0418038,-0.0889,0.2836,1.1348,1.173
10.04446619,-0.0821,0.2902,1.1248,1.165
10.04784757,-0.0794,0.291,1.1223,1.162
10.05144111,-0.0777,0.2902,1.1189,1.159
10.05372569,-0.0772,0.2895,1.1177,1.157
10.05578995,-0.0777,0.2885,1.1192,1.158
10.05857857,-0.0794,0.2885,1.1219,1.161
10.06112334,-0.0828,0.289,1.1258,1.165
10.06425372,-0.0853,0.2893,1.1282,1.168
10.06802253,-0.0933,0.2888,1.1348,1.175
10.07248122,-0.0975,0.2888,1.1377,1.178
10.07979865,-0.0992,0.288,1.1404,1.18
10.10362265,-0.1002,0.2858,1.1443,1.184
10.10641195,-0.0911,0.206,1.1986,1.22
10.10989861,-0.0904,0.1964,1.203,1.222
10.11260234,-0.0894,0.1774,1.2054,1.222
10.11666242,-0.0904,0.1615,1.2088,1.223
10.12105307,-0.0926,0.1461,1.2105,1.223
10.12571661,-0.0955,0.1327,1.2105,1.222
10.12962784,-0.0963,0.1202,1.2091,1.219
10.13390819,-0.0943,0.1075,1.2047,1.213
10.13749953,-0.0943,0.0941,1.1993,1.207
10.14192965,-0.095,0.0801,1.19,1.196
10.14581461,-0.097,0.0689,1.1754,1.181
10.14996299,-0.1002,0.0569,1.1519,1.158
10.15361495,-0.1021,0.0486,1.1304,1.136
10.16171107,-0.106,0.044,1.107,1.113
10.16658034,-0.1114,0.0423,1.0532,1.06
10.17027384,-0.1109,0.043,1.0239,1.031
10.18381088,-0.1129,0.0418,0.9943,1.002
10.18686795,-0.0948,0.0481,0.9093,0.916
10.19159561,-0.0821,0.0496,0.8876,0.893
10.19485872,-0.0687,0.0501,0.8644,0.869
10.20000876,-0.0496,0.0513,0.8346,0.838
10.20394353,-0.0322,0.0557,0.8109,0.813
10.20798203,-0.0169,0.0606,0.7896,0.792
10.21271507,-0.0012,0.0684,0.7691,0.772
10.21564707,0.0105,0.0774,0.7512,0.755
10.21979672,0.0213,0.0872,0.7366,0.742
10.22501653,0.0298,0.0985,0.7271,0.734
10.22832234,0.0381,0.1073,0.7195,0.728
10.23236945,0.044,0.1163,0.7139,0.725
10.23585684,0.0496,0.1258,0.7092,0.722
10.23987376,0.0542,0.1366,0.7095,0.725
10.24211761,0.0555,0.1419,0.7085,0.725
10.24459922,0.0572,0.1459,0.7078,0.725
10.24818769,0.0599,0.1546,0.708,0.727
10.25256522,0.0635,0.1644,0.7068,0.728
10.25693484,0.0687,0.1703,0.7078,0.731
