time,gFx,gFy,gFz,TgF
5.152982112,-0.0828,0.1893,1.0947,1.114
5.157509304,-0.0828,0.1698,1.0967,1.113
5.16006515,-0.0826,0.1598,1.0982,1.113
5.162899188,-0.0843,0.1419,1.0991,1.111
5.165324073,-0.0848,0.1334,1.0979,1.109
5.169981112,-0.0889,0.1153,1.092,1.102
5.173984612,-0.0926,0.1065,1.0855,1.095
5.176136419,-0.0948,0.1097,1.0835,1.093
5.180014035,-0.0992,0.1063,1.0796,1.089
5.183218727,-0.1007,0.0987,1.0696,1.079
5.186044035,-0.1021,0.0945,1.0647,1.074
5.195379304,-0.1063,0.0894,1.0556,1.065
5.199839035,-0.1131,0.0875,1.0344,1.044
5.203277881,-0.1178,0.0875,1.0214,1.032
5.211478996,-0.1212,0.0897,1.0046,1.016
5.215236996,-0.1261,0.0914,0.9699,0.982
5.218916996,-0.1266,0.0953,0.9496,0.963
5.238052304,-0.1248,0.0963,0.923,0.936
5.240427342,-0.1126,0.1114,0.837,0.852
5.243319304,-0.1119,0.1136,0.8284,0.844
5.250765573,-0.1099,0.1195,0.8131,0.829
5.256158073,-0.1073,0.1307,0.7872,0.805
5.260148573,-0.1073,0.1378,0.7806,0.8
5.263801035,-0.1077,0.1456,0.7776,0.798
5.267885919,-0.1099,0.1529,0.7757,0.798
5.272387073,-0.1107,0.1583,0.7754,0.799
5.276628919,-0.1148,0.1647,0.7766,0.802
5.280307881,-0.1192,0.1705,0.7784,0.806
5.284209573,-0.1219,0.1788,0.7788,0.808
5.288886227,-0.1244,0.1849,0.7788,0.81
5.292666535,-0.1258,0.1876,0.7769,0.809
5.296514611,-0.1263,0.1893,0.7769,0.81
5.300720342,-0.129,0.1928,0.7754,0.809
5.304894073,-0.1317,0.1967,0.7742,0.81
5.309234419,-0.1312,0.1989,0.7737,0.81
5.313250881,-0.1275,0.2008,0.774,0.81
5.317411688,-0.1244,0.2025,0.7727,0.808
5.321312611,-0.1202,0.2003,0.774,0.808
5.325698227,-0.118,0.1998,0.7735,0.808
5.329564611,-0.1143,0.2003,0.7698,0.804
5.333404842,-0.1109,0.1981,0.7664,0.799
5.338411265,-0.1058,0.194,0.7627,0.794
5.349207919,-0.1043,0.192,0.7617,0.792
5.351921804,-0.095,0.1774,0.7608,0.787
5.355044496,-0.0933,0.1752,0.7615,0.787
5.357318688,-0.0909,0.1732,0.7632,0.788
5.360047496,-0.0892,0.172,0.7664,0.79
5.362217496,-0.0858,0.1683,0.7742,0.797
5.366712919,-0.0831,0.1661,0.7815,0.803
5.37009115,-0.0779,0.1622,0.7894,0.81
5.375073534,-0.0738,0.161,0.7986,0.818
5.379120458,-0.0699,0.1581,0.8091,0.827
5.382753073,-0.0635,0.1549,0.8184,0.835
5.386967611,-0.0579,0.1568,0.8343,0.851
5.391722919,-0.0547,0.1581,0.8468,0.863
5.395452727,-0.0515,0.1617,0.8592,0.876
5.399235765,-0.0508,0.1642,0.8729,0.89
5.403432958,-0.0518,0.1676,0.8846,0.902
5.411261688,-0.0523,0.1722,0.8951,0.913
5.413392381,-0.0562,0.1805,0.9103,0.93
5.416203688,-0.0579,0.1845,0.9149,0.935
5.419796073,-0.0601,0.1901,0.9237,0.945
5.436214381,-0.063,0.1957,0.9274,0.95
5.441507958,-0.076,0.2121,0.9347,0.961
5.444746034,-0.0799,0.2118,0.9333,0.96
5.448365342,-0.0823,0.2135,0.9337,0.961
5.452306111,-0.085,0.2162,0.9315,0.96
5.457203111,-0.0872,0.2184,0.9301,0.959
5.461071804,-0.0901,0.2199,0.9284,0.958
5.465118842,-0.0919,0.2218,0.9281,0.959
5.469024611,-0.0894,0.2223,0.9279,0.958
5.473305342,-0.0904,0.2201,0.9279,0.958
5.47798765,-0.0901,0.2201,0.9296,0.96
5.481528304,-0.0911,0.2204,0.9284,0.959
5.485552727,-0.0936,0.2238,0.9286,0.96
5.490287265,-0.0948,0.2296,0.9279,0.961
5.494283534,-0.0953,0.2338,0.9267,0.96
5.497931804,-0.0948,0.2387,0.9286,0.963
5.501897034,-0.0928,0.2433,0.9311,0.967
5.510412034,-0.0882,0.2465,0.932,0.968
5.514742111,-0.0801,0.2511,0.9357,0.972
5.518644419,-0.075,0.2519,0.9379,0.974
5.539602419,-0.0723,0.2551,0.9416,0.978
5.543132496,-0.0708,0.2607,0.942,0.98
5.546851073,-0.0694,0.2597,0.9416,0.979
5.549186573,-0.0687,0.259,0.9425,0.98
5.552206881,-0.0672,0.2577,0.9467,0.983
5.557370457,-0.066,0.2573,0.9494,0.986
5.560105688,-0.063,0.258,0.9526,0.989
5.564125842,-0.0625,0.259,0.9582,0.995
5.568543919,-0.063,0.2619,0.9631,1
5.572711419,-0.0633,0.2653,0.9684,1.006
5.575960842,-0.0621,0.2704,0.9716,1.01
5.57864765,-0.0623,0.2724,0.9736,1.013
5.58124615,-0.0625,0.2766,0.9765,1.017
5.583984765,-0.0621,0.279,0.9775,1.018
5.588313765,-0.0616,0.2839,0.9772,1.019
5.590487265,-0.0613,0.2871,0.9784,1.022
5.592681573,-0.0606,0.2902,0.9814,1.025
5.59733865,-0.0611,0.2951,0.9855,1.031
5.600755842,-0.0586,0.2993,0.9897,1.036
5.604411957,-0.0569,0.302,0.996,1.042
5.606593611,-0.0569,0.3037,0.9985,1.045
5.609655034,-0.0555,0.3051,1.0026,1.05
5.612535111,-0.0537,0.3054,1.007,1.054
5.616541996,-0.0528,0.3076,1.0141,1.061
5.62099165,-0.0525,0.3081,1.0224,1.069
5.627255688,-0.0513,0.3073,1.0266,1.073
5.629558457,-0.053,0.3037,1.0407,1.085
5.633320034,-0.0577,0.3039,1.0483,1.093
5.637240188,-0.0596,0.3025,1.0547,1.099
5.657782265,-0.0603,0.301,1.0598,1.103
5.662512534,-0.0699,0.2773,1.1175,1.153
5.665976688,-0.0691,0.2717,1.1314,1.166
5.671036265,-0.0672,0.2643,1.1468,1.179
5.675701342,-0.0652,0.2543,1.1609,1.19
5.678736804,-0.0616,0.2431,1.1736,1.2
5.682618265,-0.0577,0.2318,1.1839,1.208
5.686166419,-0.0545,0.2218,1.1942,1.216
5.691149611,-0.0533,0.2103,1.2079,1.227
5.695328188,-0.0533,0.1976,1.2237,1.241
5.69780265,-0.0528,0.195,1.2301,1.247
5.700110496,-0.053,0.1893,1.2411,1.257
5.703253611,-0.053,0.1879,1.2469,1.262
5.710666457,-0.0533,0.1906,1.2565,1.272
5.714009419,-0.0535,0.2045,1.2609,1.278
5.716471303,-0.0493,0.2196,1.2565,1.276
5.719275227,-0.0469,0.2294,1.2526,1.274
5.744840111,-0.0425,0.2502,1.2386,1.264
5.748198342,-0.0078,0.2641,1.1595,1.189
5.75219515,-0.0093,0.2631,1.1619,1.191
5.757136534,-0.0051,0.2609,1.1561,1.185
5.760665765,0.001,0.2602,1.1458,1.175
5.764939034,0.0059,0.2646,1.1353,1.166
5.768591842,0.0112,0.269,1.1241,1.156
5.773355534,0.0144,0.2739,1.1143,1.148
5.776863303,0.0161,0.2753,1.1062,1.14
5.779048534,0.0171,0.2741,1.103,1.137
5.78131515,0.0173,0.2714,1.1001,1.133
5.784873188,0.0171,0.2617,1.0947,1.126
5.789889419,0.0183,0.248,1.0896,1.118
5.794710765,0.0176,0.2328,1.0837,1.109
5.79755838,0.0129,0.2121,1.0859,1.107
5.801177919,0.0122,0.1906,1.0855,1.102
5.806676457,0.0078,0.171,1.085,1.098
5.810379765,0.0046,0.152,1.0862,1.097
5.81387088,0.0022,0.1375,1.0874,1.096
5.817826688,-0.002,0.1261,1.0925,1.1
5.827289803,-0.0056,0.1187,1.0986,1.105
5.830635034,-0.0044,0.1141,1.1045,1.11
5.834261996,-0.002,0.1131,1.1021,1.108
5.838338188,-0.0017,0.1077,1.0933,1.099
5.854870688,-0.002,0.1065,1.0859,1.091
5.859236265,-0.0139,0.118,1.0129,1.02
5.862614303,-0.0171,0.118,0.9987,1.006
5.867054996,-0.0171,0.1156,0.9777,0.985
5.871037573,-0.0154,0.1129,0.9569,0.964
5.873307765,-0.0147,0.1129,0.9489,0.956
5.875311957,-0.0142,0.1121,0.9408,0.948
5.87943765,-0.0117,0.1109,0.9225,0.929
5.883515611,-0.0059,0.108,0.9049,0.911
5.887518803,0,0.106,0.8895,0.896
5.890020188,0.0037,0.1065,0.8834,0.89
5.892437573,0.0076,0.1085,0.8773,0.884
5.895993996,0.0159,0.1119,0.8653,0.873
5.900014188,0.0215,0.1163,0.8546,0.863
5.903670919,0.0276,0.1234,0.8385,0.848
5.906803919,0.0298,0.1266,0.8316,0.842
5.909245803,0.032,0.1346,0.8206,0.832
5.912327073,0.031,0.1395,0.8167,0.829
5.916329073,0.03,0.1468,0.8079,0.822
5.920254342,0.03,0.1532,0.8001,0.815
5.926797111,0.0291,0.1578,0.7947,0.811
5.929024919,0.0252,0.1608,0.7896,0.806
5.932506573,0.0217,0.162,0.7881,0.805
5.93665938,0.0183,0.1627,0.7896,0.806
5.955574226,0.0147,0.1659,0.795,0.812
5.958288611,0.0086,0.1837,0.8013,0.822
5.961576726,0.0073,0.1849,0.8025,0.824
5.965238611,0.0061,0.1893,0.8033,0.825
5.969599457,0.0039,0.1906,0.8025,0.825
5.973775919,0.0032,0.1881,0.8013,0.823
5.978383073,0.002,0.1869,0.8035,0.825
5.982352149,0.0002,0.182,0.806,0.826
5.985987957,-0.0015,0.1786,0.8101,0.83
5.990492111,-0.0039,0.1761,0.8167,0.836
5.994081226,-0.0044,0.1754,0.8216,0.84
5.99881638,-0.0059,0.1747,0.8265,0.845
6.002871957,-0.0061,0.1764,0.8302,0.849
6.01072588,-0.0049,0.1781,0.8363,0.855
6.015139072,-0.0086,0.1813,0.8438,0.863
6.018765649,-0.0137,0.1808,0.8463,0.865
6.037708688,-0.0186,0.1813,0.848,0.867
6.039756342,-0.03,0.1835,0.858,0.878
6.043723303,-0.0303,0.1869,0.8587,0.879
6.047361034,-0.0303,0.1879,0.8626,0.883
6.051589034,-0.03,0.191,0.8646,0.886
6.057745188,-0.0288,0.1935,0.8678,0.89
6.061091688,-0.0286,0.1974,0.8702,0.893
6.064880188,-0.0274,0.2011,0.8697,0.893
6.067784572,-0.0266,0.2038,0.8692,0.893
6.072453226,-0.0257,0.2081,0.8656,0.891
6.076521419,-0.0244,0.2113,0.8626,0.888
6.080127803,-0.0239,0.2182,0.859,0.887
6.084325842,-0.0239,0.2228,0.857,0.886
6.089851688,-0.02,0.2243,0.8553,0.884
6.092734688,-0.0159,0.2262,0.8531,0.883
6.096556188,-0.0142,0.2287,0.8514,0.882
6.100641919,-0.0134,0.2323,0.8502,0.881
6.106013111,-0.0139,0.2345,0.8487,0.881
6.109093842,-0.0129,0.2358,0.849,0.881
6.112829495,-0.0137,0.2387,0.8504,0.883
6.116983842,-0.0147,0.2416,0.8509,0.885
6.121223265,-0.0142,0.246,0.8509,0.886
6.12708088,-0.0132,0.248,0.8524,0.888
6.129581303,-0.0169,0.2529,0.8582,0.895
6.133681572,-0.0188,0.2555,0.8639,0.901
6.137931611,-0.02,0.258,0.8732,0.911
6.151589957,-0.0205,0.2595,0.8778,0.916
6.154712611,-0.0178,0.2592,0.91,0.946
6.156761534,-0.0173,0.259,0.9144,0.951
6.159586342,-0.0151,0.258,0.9245,0.96
6.161984995,-0.0159,0.2575,0.9274,0.963
6.167166303,-0.0181,0.2587,0.9367,0.972
6.17121888,-0.0198,0.2597,0.9445,0.98
6.175224072,-0.021,0.2602,0.9506,0.986
6.178934726,-0.0232,0.2592,0.9552,0.99
6.186422803,-0.0269,0.2577,0.9594,0.994
6.188561495,-0.0352,0.2529,0.9631,0.996
6.191051649,-0.0376,0.2509,0.9638,0.997
6.19480188,-0.0442,0.2475,0.9684,1.001
6.198800611,-0.0479,0.2448,0.974,1.005
6.203101572,-0.053,0.2433,0.9838,1.015
6.207817649,-0.0581,0.2438,0.9909,1.022
6.211190611,-0.0623,0.2463,0.9992,1.031
6.215450034,-0.0665,0.2509,1.0063,1.039
6.219350303,-0.0657,0.2541,1.0124,1.046
6.221375149,-0.0662,0.2568,1.0146,1.049
6.224376188,-0.0669,0.2595,1.0168,1.052
6.227515457,-0.0687,0.2665,1.0229,1.059
6.231513072,-0.0679,0.2751,1.0285,1.067
6.235408457,-0.0665,0.2822,1.0354,1.075
6.239910611,-0.0669,0.2897,1.0459,1.087
6.243940418,-0.0674,0.2973,1.0517,1.095
6.24806088,-0.0638,0.3029,1.05,1.095
6.251995726,-0.0647,0.3112,1.0549,1.102
6.256365765,-0.0662,0.3154,1.0598,1.108
6.260375418,-0.066,0.3188,1.064,1.113
6.264395534,-0.0665,0.3198,1.0706,1.119
6.26851288,-0.0672,0.3191,1.0801,1.128
6.272514418,-0.0701,0.3154,1.0889,1.136
6.276655957,-0.077,0.3103,1.0984,1.144
6.280820611,-0.0814,0.3051,1.1199,1.164
6.28511388,-0.0862,0.2981,1.1409,1.182
6.289163226,-0.088,0.291,1.1639,1.203
6.293111457,-0.0862,0.2844,1.1878,1.224
6.297327111,-0.0831,0.2819,1.2122,1.247
6.301333572,-0.0787,0.2783,1.2325,1.266
6.308135111,-0.0745,0.2748,1.2474,1.28
6.310782534,-0.0679,0.2692,1.2565,1.287
6.313340688,-0.0643,0.2665,1.2587,1.288
6.317455303,-0.0596,0.2634,1.2579,1.287
6.322823765,-0.0542,0.2621,1.2508,1.279
6.325971803,-0.0501,0.2619,1.2367,1.265
6.330018765,-0.0452,0.2665,1.2215,1.251
6.334106457,-0.0425,0.278,1.2047,1.237
6.338561265,-0.0403,0.2937,1.1817,1.218
6.342551149,-0.0376,0.3152,1.1605,1.203
6.346809341,-0.0332,0.3374,1.1402,1.19
6.350566188,-0.0271,0.3579,1.117,1.173
6.355372995,-0.0191,0.3689,1.0947,1.155
6.358706303,-0.0125,0.3745,1.0808,1.144
6.362734341,-0.0193,0.3806,1.0767,1.142
6.366812111,-0.0186,0.3699,1.0696,1.132
6.371122149,-0.0151,0.3447,1.0647,1.119
6.37515838,-0.0232,0.323,1.0676,1.116
6.379242572,-0.0281,0.3056,1.0754,1.118
6.383168341,-0.0376,0.3015,1.0881,1.13
6.387333918,-0.0481,0.3027,1.0979,1.14
6.391507957,-0.053,0.2995,1.106,1.147
6.395249688,-0.0596,0.2983,1.1194,1.16
6.399897188,-0.0652,0.2993,1.135,1.176
6.403819495,-0.0674,0.2971,1.1426,1.183
6.406567111,-0.0687,0.2944,1.1426,1.182
6.408645726,-0.0679,0.29,1.1419,1.18
6.412549534,-0.0665,0.277,1.1473,1.182
6.416549995,-0.0696,0.2577,1.158,1.188
6.420777072,-0.0723,0.2394,1.1609,1.188
6.430671726,-0.0723,0.2299,1.1602,1.185
6.432748572,-0.0821,0.1749,1.1597,1.176
6.436452188,-0.0877,0.1561,1.1561,1.17
6.438850841,-0.0909,0.1476,1.1561,1.169
6.441317264,-0.0936,0.1417,1.1543,1.167
6.445399534,-0.096,0.1346,1.1482,1.16
6.450277764,-0.0963,0.1319,1.1438,1.155
6.450535918,-0.096,0.1302,1.1394,1.151
6.452988611,-0.0963,0.1297,1.1263,1.138
6.45565438,-0.0972,0.1302,1.1179,1.13
6.458973226,-0.0975,0.1312,1.1087,1.121
6.461595649,-0.0948,0.1346,1.0874,1.1
6.465344726,-0.0928,0.1378,1.0578,1.071
6.46941288,-0.0897,0.1371,1.0339,1.047
6.473804341,-0.0877,0.138,1.0095,1.023
6.477501995,-0.0867,0.1378,0.9846,0.998
6.48144488,-0.0845,0.1349,0.9565,0.97
6.485799264,-0.0836,0.1334,0.9313,0.945
6.490660418,-0.0838,0.1324,0.9142,0.928
6.494268534,-0.0838,0.1331,0.8956,0.909
6.498337495,-0.0843,0.1319,0.8761,0.89
6.502457188,-0.0853,0.1341,0.8609,0.875
6.509598264,-0.085,0.1368,0.8485,0.864
6.512064918,-0.0826,0.1402,0.8284,0.844
6.51499938,-0.0801,0.1441,0.8204,0.837
6.518729418,-0.0782,0.1588,0.8101,0.829
6.532876957,-0.0794,0.1656,0.8018,0.823
6.537310264,-0.0921,0.1906,0.784,0.812
6.540015457,-0.0955,0.195,0.7842,0.814
6.544474149,-0.0958,0.1981,0.784,0.814
6.547561457,-0.0972,0.2013,0.7857,0.817
6.551497341,-0.095,0.2028,0.7898,0.821
6.555896072,-0.0938,0.2023,0.7935,0.824
6.560181764,-0.0906,0.2013,0.7981,0.828
6.563711726,-0.0887,0.2001,0.8035,0.833
6.567981072,-0.087,0.1991,0.8138,0.842
6.572550457,-0.084,0.1984,0.8211,0.849
6.577518226,-0.0796,0.1952,0.8262,0.853
6.581105034,-0.076,0.1908,0.8294,0.854
6.584660572,-0.0713,0.1847,0.8326,0.856
6.590087687,-0.0669,0.1739,0.8392,0.86
6.593075111,-0.0652,0.1705,0.8419,0.861
6.599261918,-0.064,0.1656,0.849,0.867
6.60232288,-0.0613,0.1559,0.8604,0.877
6.606120226,-0.0608,0.1537,0.8626,0.878
6.609095187,-0.0586,0.151,0.8685,0.883
6.613212418,-0.0567,0.1505,0.8727,0.887
6.619102264,-0.0559,0.1476,0.8744,0.888
6.626715649,-0.0542,0.1485,0.8734,0.888
6.630035495,-0.0518,0.1498,0.87,0.884
6.633638649,-0.0508,0.1478,0.8656,0.88
6.648848072,-0.0493,0.1466,0.8592,0.873
6.651446418,-0.0479,0.1493,0.8275,0.842
6.655497572,-0.0489,0.151,0.8216,0.837
6.658598841,-0.0491,0.1551,0.8101,0.826
6.663201072,-0.0493,0.1608,0.8001,0.818
6.666437226,-0.0484,0.1656,0.7913,0.81
6.670387418,-0.0459,0.1739,0.781,0.801
6.675281764,-0.0462,0.1783,0.7757,0.797
6.678732841,-0.0496,0.1825,0.7713,0.794
6.682449995,-0.0533,0.1893,0.7696,0.794
6.686651957,-0.0594,0.193,0.7688,0.795
6.68897688,-0.0608,0.1954,0.7693,0.796
6.69133388,-0.0628,0.1972,0.7703,0.798
6.695190534,-0.0694,0.1996,0.7725,0.801
6.69906788,-0.077,0.2035,0.7801,0.81
6.703187918,-0.0848,0.2064,0.7874,0.818
6.70588811,-0.0877,0.2077,0.7923,0.824
6.708220072,-0.0894,0.2086,0.7977,0.829
6.712059995,-0.0953,0.2101,0.8072,0.84
6.71561238,-0.1019,0.213,0.8192,0.853
6.719675649,-0.1097,0.2167,0.8297,0.864
6.727931957,-0.1187,0.2216,0.8441,0.881
6.732258264,-0.1302,0.2267,0.8695,0.908
6.736191995,-0.13,0.2299,0.8844,0.923
6.758339418,-0.1275,0.2355,0.8959,0.935
6.761017033,-0.1051,0.259,0.9293,0.97
6.765094264,-0.1011,0.2599,0.9274,0.968
6.768928033,-0.0997,0.2607,0.9237,0.965
6.773276072,-0.0975,0.2609,0.9203,0.962
6.777835187,-0.0975,0.2597,0.9208,0.962
6.78192288,-0.0982,0.2595,0.9247,0.965
6.785807841,-0.0992,0.2577,0.9303,0.97
6.790298187,-0.0977,0.2573,0.935,0.975
6.794324457,-0.098,0.2563,0.9398,0.979
6.798095726,-0.0955,0.2563,0.9484,0.987
6.801967995,-0.0938,0.2568,0.9591,0.997
6.806745226,-0.0914,0.258,0.9704,1.008
6.810418726,-0.0894,0.2599,0.9821,1.02
6.814628687,-0.087,0.2614,0.9921,1.03
6.81828988,-0.085,0.2663,1.0036,1.042
6.827651033,-0.0821,0.2702,1.0144,1.053
6.831260533,-0.0811,0.2768,1.0356,1.075
6.83540311,-0.0823,0.2805,1.0427,1.083
6.857750495,-0.0836,0.2817,1.0493,1.09
6.86047511,-0.0806,0.2963,1.0969,1.139
6.863563226,-0.0787,0.2963,1.1021,1.144
6.867554995,-0.0743,0.2971,1.1143,1.156
6.871963149,-0.0721,0.2971,1.1248,1.166
6.874491226,-0.0718,0.2968,1.1319,1.172
6.877659918,-0.0706,0.2939,1.1517,1.191
6.880685303,-0.0713,0.2922,1.1583,1.197
6.88424988,-0.0735,0.2893,1.1702,1.208
6.888350149,-0.074,0.288,1.1827,1.22
6.890413187,-0.0752,0.2866,1.1881,1.224
6.892895303,-0.077,0.2839,1.1937,1.229
6.89680161,-0.0767,0.2805,1.2027,1.237
6.90082288,-0.0757,0.2763,1.2093,1.243
6.905076841,-0.0762,0.2707,1.2154,1.248
6.907111303,-0.077,0.2668,1.2203,1.251
6.911199341,-0.0765,0.2592,1.2318,1.261
6.913277803,-0.0774,0.2546,1.2364,1.265
6.916811495,-0.0787,0.2463,1.2457,1.272
6.921091533,-0.0801,0.2367,1.2521,1.277
6.927285956,-0.0806,0.2309,1.2557,1.279
6.930765649,-0.0833,0.2196,1.2587,1.28
6.933395495,-0.0836,0.2199,1.2577,1.279
6.937308341,-0.0816,0.2282,1.2533,1.277
6.954405726,-0.0794,0.2358,1.2484,1.273
6.958645264,-0.0643,0.3095,1.1807,1.222
6.968624687,-0.0611,0.3098,1.1671,1.209
6.971772341,-0.0559,0.2946,1.1453,1.184
6.974444264,-0.054,0.2919,1.1416,1.18
6.978902495,-0.0486,0.2844,1.1336,1.17
6.982707649,-0.0457,0.2814,1.1287,1.164
6.986576072,-0.0396,0.2766,1.126,1.16
6.991020995,-0.0313,0.2736,1.1289,1.162
6.995089533,-0.0269,0.2668,1.1297,1.161
6.999497149,-0.0222,0.2626,1.1294,1.16
7.002921379,-0.0239,0.2575,1.1304,1.16
7.010716726,-0.0257,0.2504,1.1292,1.157
7.015564879,-0.0293,0.2262,1.1353,1.158
7.019478303,-0.0303,0.2089,1.1429,1.162
7.040288803,-0.0318,0.1864,1.1502,1.166
7.044112995,-0.0105,0.1077,1.1873,1.192
7.048098418,-0.0076,0.0945,1.1878,1.192
7.051710841,-0.0005,0.0821,1.1812,1.184
7.056979879,0.0044,0.0706,1.1727,1.175
7.060402918,0.0083,0.0621,1.1639,1.166
7.06464461,0.0117,0.0567,1.1524,1.154
7.068491995,0.0144,0.054,1.1385,1.14
7.073297956,0.0171,0.052,1.1221,1.123
7.077021803,0.0183,0.0496,1.1045,1.106
7.081245802,0.0203,0.0489,1.083,1.084
7.085163841,0.021,0.0486,1.0622,1.064
7.089601572,0.0242,0.0462,1.0415,1.043
7.093260533,0.0286,0.0442,1.0205,1.022
7.097322341,0.0315,0.0408,0.9965,0.998
7.101608418,0.0366,0.0425,0.9748,0.976
7.106364187,0.0406,0.045,0.9533,0.955
7.10969611,0.0435,0.0493,0.9313,0.934
7.113451495,0.0452,0.0525,0.911,0.914
7.117762802,0.0447,0.0552,0.892,0.895
7.122859033,0.0462,0.0572,0.8766,0.88
7.125990149,0.0506,0.0596,0.8582,0.862
7.130272302,0.0559,0.0599,0.8409,0.845
7.133477841,0.0633,0.064,0.8226,0.827
7.143321879,0.0674,0.0662,0.8091,0.815
7.146830302,0.0684,0.0762,0.7847,0.791
7.150590264,0.0667,0.0858,0.7742,0.782
7.171118572,0.0647,0.0936,0.7654,0.774
7.175216302,0.0559,0.1341,0.7437,0.758
7.17923011,0.0515,0.1397,0.7405,0.755
7.183171572,0.045,0.1471,0.7361,0.752
7.187240764,0.0366,0.1532,0.7354,0.752
7.192039725,0.032,0.1586,0.7337,0.751
7.196214995,0.0274,0.1639,0.7354,0.754
7.199681302,0.0235,0.1691,0.7388,0.758
7.203531687,0.0203,0.1725,0.7422,0.762
7.206651149,0.0176,0.1737,0.7444,0.765
7.208890879,0.0127,0.1783,0.7483,0.769
7.212039572,0.0095,0.1805,0.7503,0.772
7.216079264,0.0024,0.1827,0.7552,0.777
7.219824302,-0.0039,0.183,0.7564,0.778
7.228147687,-0.0076,0.184,0.7581,0.78
7.233050418,-0.0191,0.1874,0.7808,0.803
7.236669841,-0.0242,0.1879,0.7933,0.816
7.240960264,-0.0293,0.1888,0.8079,0.83
7.245320418,-0.0327,0.1913,0.8209,0.843
7.248989995,-0.0362,0.1928,0.8324,0.855
7.251056725,-0.0369,0.1932,0.838,0.861
7.254530572,-0.0386,0.1976,0.8463,0.87
7.257550687,-0.0388,0.1996,0.849,0.873
7.261847379,-0.0393,0.2055,0.8497,0.875
7.265533995,-0.0403,0.2069,0.8507,0.876
7.269445764,-0.0415,0.2103,0.8497,0.876
7.273908725,-0.0423,0.2123,0.8492,0.876
7.278395995,-0.0445,0.213,0.8509,0.878
7.282234572,-0.0472,0.2152,0.8546,0.883
7.285879379,-0.0496,0.216,0.8617,0.89
7.290369572,-0.0528,0.2169,0.8697,0.898
7.295400033,-0.0574,0.2162,0.8758,0.904
7.298317495,-0.0596,0.2177,0.8849,0.913
7.301954456,-0.0596,0.2182,0.8929,0.921
7.306790495,-0.0584,0.2199,0.8986,0.927
7.311206341,-0.0579,0.2221,0.9076,0.936
7.314848033,-0.0572,0.2248,0.9176,0.946
7.318514879,-0.055,0.226,0.9264,0.955
7.322878495,-0.0557,0.2296,0.9357,0.965
7.326684918,-0.0567,0.2326,0.9457,0.976
7.331067572,-0.0569,0.2358,0.955,0.985
7.334898725,-0.0572,0.2392,0.9623,0.993
7.343179648,-0.0572,0.245,0.9699,1.002
7.347869802,-0.0559,0.2533,0.9753,1.009
7.351531379,-0.053,0.2565,0.9767,1.011
7.369029495,-0.0503,0.2602,0.9748,1.01
7.376340956,-0.0452,0.2599,0.9679,1.003
7.380722418,-0.0472,0.2543,0.9638,0.998
7.38496761,-0.0476,0.2509,0.9621,0.995
7.388248687,-0.0469,0.2463,0.9633,0.995
7.392971956,-0.0498,0.2428,0.9653,0.997
7.396899264,-0.0528,0.2404,0.9689,1
7.400645802,-0.0542,0.2387,0.9736,1.004
7.405101879,-0.0579,0.2375,0.9819,1.012
7.407445033,-0.0579,0.238,0.9853,1.015
7.409613456,-0.0584,0.2377,0.988,1.018
7.41342061,-0.0603,0.2387,0.9943,1.024
7.417289071,-0.0594,0.2406,0.9977,1.028
7.421071802,-0.0557,0.2433,0.9997,1.03
7.423317302,-0.0545,0.2453,1.0002,1.031
7.425472302,-0.053,0.247,1.0014,1.033
7.429606648,-0.0501,0.2511,1.0036,1.036
7.43352061,-0.0481,0.2568,1.0048,1.038
7.437666418,-0.0472,0.2602,1.0058,1.04
7.444210033,-0.0481,0.2626,1.0063,1.041
7.447003071,-0.0515,0.2646,1.0061,1.042
7.450527571,-0.0537,0.2658,1.01,1.046
7.454361225,-0.055,0.2653,1.0161,1.052
7.473314802,-0.054,0.2643,1.02,1.055
7.47601111,-0.0437,0.2587,1.0842,1.116
7.478917725,-0.0442,0.2563,1.0906,1.121
7.482668764,-0.0454,0.2485,1.104,1.133
7.486850879,-0.0476,0.2394,1.116,1.142
7.489841687,-0.0491,0.235,1.1223,1.148
7.492610071,-0.0501,0.2243,1.1426,1.165
7.496818956,-0.0503,0.2201,1.1526,1.175
7.499641571,-0.0479,0.2135,1.1744,1.195
7.503013187,-0.0459,0.2067,1.1886,1.207
7.507620725,-0.0476,0.1996,1.202,1.219
7.511736341,-0.0515,0.194,1.2142,1.231
7.516156725,-0.0581,0.1884,1.222,1.238
7.519403918,-0.0665,0.1862,1.2259,1.242
7.526819841,-0.0721,0.1854,1.2284,1.244
7.529225918,-0.0716,0.1854,1.2257,1.242
7.53211111,-0.0691,0.1849,1.2213,1.237
7.552084533,-0.0672,0.1884,1.2122,1.229
7.559864764,-0.0928,0.288,1.117,1.157
7.561932571,-0.0977,0.2971,1.0818,1.126
7.564895918,-0.097,0.2927,1.0664,1.11
7.568736918,-0.1011,0.2905,1.053,1.097
7.573075956,-0.1063,0.2878,1.0359,1.08
7.580042148,-0.1129,0.2851,1.0151,1.06
7.582468494,-0.1222,0.2944,0.9858,1.036
7.58517061,-0.1251,0.2983,0.977,1.029
7.589878302,-0.1297,0.3034,0.9675,1.022
7.593714994,-0.1268,0.3005,0.9682,1.022
7.597670187,-0.1229,0.2924,0.9797,1.03
7.601611533,-0.1173,0.2812,0.9921,1.038
7.605932571,-0.1102,0.2675,1.0058,1.047
