time,gFx,gFy,gFz,TgF
6.151925458,-0.0171,0.2888,0.967,1.009
6.155085881,-0.0227,0.2924,0.9638,1.007
6.16925315,-0.0347,0.2978,0.9582,1.004
6.171642381,-0.0677,0.2981,0.9342,0.983
6.176353804,-0.073,0.2966,0.922,0.971
6.179852765,-0.076,0.2939,0.91,0.959
6.185649496,-0.0762,0.2929,0.9027,0.952
6.187796458,-0.0691,0.288,0.8844,0.933
6.19280315,-0.0645,0.2841,0.8744,0.922
6.198993996,-0.0608,0.2795,0.869,0.915
6.201499534,-0.0586,0.2709,0.8717,0.915
6.203550611,-0.0603,0.2646,0.879,0.92
6.209353534,-0.0674,0.2587,0.891,0.93
6.213800765,-0.0816,0.2531,0.9047,0.943
6.216522188,-0.0933,0.2467,0.9183,0.955
6.220156881,-0.1033,0.2419,0.935,0.971
6.225465842,-0.1131,0.2392,0.9501,0.986
6.229145957,-0.1195,0.238,0.9653,1.001
6.232195381,-0.1207,0.2387,0.9714,1.008
6.234755842,-0.1222,0.2397,0.9762,1.013
6.237129996,-0.1226,0.2438,0.9848,1.022
6.240589304,-0.1226,0.247,0.9904,1.028
6.242899188,-0.1217,0.248,0.9924,1.03
6.245101919,-0.1207,0.2494,0.9924,1.03
6.250758265,-0.1214,0.2511,0.9899,1.028
6.253381611,-0.1239,0.2504,0.9824,1.021
6.257474611,-0.1258,0.2492,0.9738,1.013
6.263292342,-0.1263,0.2477,0.9699,1.009
6.266163381,-0.1297,0.2448,0.9521,0.992
6.268597227,-0.1295,0.2438,0.9445,0.984
6.270779419,-0.1258,0.2409,0.9286,0.968
6.274444111,-0.1222,0.2411,0.9193,0.958
6.285170034,-0.119,0.2409,0.9108,0.95
6.287911342,-0.0838,0.237,0.8582,0.894
6.291597188,-0.077,0.2358,0.8502,0.886
6.294779304,-0.0611,0.234,0.8409,0.875
6.302110919,-0.0445,0.2377,0.8375,0.872
6.304190188,-0.0369,0.2355,0.8116,0.846
6.306461188,-0.0325,0.2331,0.806,0.84
6.311352688,-0.0151,0.225,0.795,0.826
6.316003957,0.0017,0.2184,0.7864,0.816
6.319319727,0.0151,0.216,0.7771,0.807
6.322535842,0.0313,0.2152,0.7705,0.801
6.328178419,0.0476,0.2143,0.7688,0.8
6.332056919,0.064,0.2121,0.7659,0.797
6.33571838,0.0782,0.2106,0.7683,0.801
6.340062688,0.0914,0.2103,0.7732,0.807
6.347433188,0.0997,0.2103,0.7793,0.813
6.349434804,0.1036,0.2074,0.7876,0.821
6.352303419,0.1029,0.2052,0.7916,0.824
6.355590957,0.1009,0.2025,0.804,0.835
6.368037765,0.0977,0.202,0.8133,0.844
6.372180765,0.0853,0.1976,0.8499,0.877
6.376945304,0.0831,0.1964,0.8617,0.888
6.381411957,0.0823,0.1959,0.8736,0.899
6.384383304,0.0833,0.1972,0.8837,0.909
6.388360919,0.086,0.1991,0.8929,0.919
6.393213342,0.0897,0.2008,0.899,0.926
6.398866457,0.0894,0.2006,0.902,0.928
6.401031765,0.0901,0.2006,0.9027,0.929
6.404591573,0.0848,0.1967,0.9003,0.925
6.40904388,0.0752,0.1925,0.8954,0.919
6.416033534,0.064,0.1886,0.8915,0.913
6.419256034,0.054,0.1835,0.8856,0.906
6.422166342,0.0374,0.1798,0.8783,0.897
6.425556342,0.0327,0.1805,0.8768,0.896
6.431071957,0.0242,0.1837,0.8761,0.895
6.434720996,0.0183,0.1869,0.8734,0.893
6.437661957,0.0125,0.1906,0.8729,0.894
6.441790534,0.0059,0.1959,0.8768,0.898
6.446773457,-0.0007,0.2008,0.8827,0.905
6.449787303,-0.0083,0.2028,0.8888,0.912
6.451871765,-0.011,0.204,0.8925,0.916
6.453869419,-0.0132,0.2038,0.8961,0.919
6.46284265,-0.0198,0.2016,0.9052,0.928
6.465350457,-0.033,0.1947,0.9286,0.949
6.468403073,-0.0379,0.1913,0.9372,0.957
6.470484342,-0.0486,0.1827,0.9584,0.977
6.48895565,-0.0552,0.1776,0.988,1.005
6.491156111,-0.0518,0.1876,1.1216,1.138
6.496173727,-0.0486,0.1928,1.138,1.155
6.498307073,-0.041,0.2038,1.1685,1.187
6.501423996,-0.0381,0.2103,1.1837,1.203
6.503999496,-0.034,0.2206,1.211,1.231
6.507998419,-0.0332,0.2282,1.2386,1.26
6.510401342,-0.0352,0.2309,1.2516,1.273
6.513078111,-0.0435,0.2323,1.2743,1.296
6.516043111,-0.0547,0.2314,1.2894,1.311
6.518556727,-0.064,0.2292,1.298,1.32
6.520625573,-0.084,0.2209,1.3112,1.332
6.52419115,-0.0955,0.2145,1.3168,1.338
6.526316765,-0.107,0.2084,1.3224,1.343
6.52941265,-0.1278,0.1979,1.3312,1.352
6.53380915,-0.1358,0.193,1.3351,1.356
6.536656227,-0.1456,0.1881,1.3408,1.362
6.540237073,-0.1466,0.1874,1.3432,1.364
6.544707688,-0.1419,0.1903,1.343,1.364
6.548881726,-0.1336,0.1981,1.3439,1.365
6.551715419,-0.1283,0.2023,1.3437,1.365
6.556496419,-0.116,0.2179,1.3471,1.37
6.562994919,-0.1131,0.2233,1.3508,1.374
6.566902957,-0.1102,0.2404,1.3605,1.386
6.570068842,-0.1126,0.2555,1.3725,1.401
6.572617726,-0.1143,0.2602,1.3759,1.405
6.588276419,-0.116,0.2646,1.3791,1.409
6.591278726,-0.0992,0.2976,1.3803,1.416
6.595068073,-0.0921,0.302,1.375,1.411
6.597611996,-0.0748,0.311,1.3615,1.399
6.601920765,-0.0552,0.3205,1.3449,1.384
6.605094957,-0.0476,0.3261,1.3346,1.375
6.607777457,-0.0374,0.3323,1.3114,1.353
6.60987715,-0.0342,0.3337,1.2997,1.342
6.616864303,-0.0354,0.3325,1.2748,1.318
6.61997015,-0.0474,0.3274,1.2523,1.295
6.622115842,-0.0735,0.3176,1.2301,1.273
6.627476457,-0.1007,0.3103,1.2159,1.259
6.632408919,-0.13,0.3051,1.2074,1.252
6.635523265,-0.1693,0.3015,1.1995,1.248
6.638322188,-0.1813,0.3017,1.1988,1.249
6.646421996,-0.2023,0.3046,1.2008,1.255
6.648469573,-0.2338,0.311,1.211,1.272
6.651287842,-0.2438,0.3125,1.2169,1.28
6.654800957,-0.2651,0.3176,1.2298,1.298
6.666482265,-0.2851,0.3196,1.2452,1.317
6.669901765,-0.334,0.3142,1.2797,1.359
6.672328803,-0.3501,0.3098,1.2894,1.372
6.675393226,-0.3596,0.3034,1.2953,1.378
6.679749303,-0.3699,0.2954,1.2973,1.381
6.68369738,-0.3757,0.2888,1.2968,1.381
6.687380649,-0.3782,0.2853,1.2899,1.374
6.692684073,-0.3767,0.2807,1.2758,1.36
6.696663303,-0.3721,0.279,1.2567,1.34
6.699733765,-0.3655,0.2805,1.2311,1.314
6.703790573,-0.3584,0.2824,1.2027,1.286
6.710032996,-0.3498,0.2868,1.1705,1.255
6.713150265,-0.3469,0.29,1.1551,1.24
6.716218803,-0.3398,0.299,1.1079,1.197
6.720135649,-0.3357,0.3044,1.0769,1.168
6.727776265,-0.334,0.3098,1.0469,1.142
6.732359496,-0.3288,0.3203,0.9701,1.073
6.73660038,-0.3232,0.324,0.9367,1.042
6.74222588,-0.3166,0.3266,0.901,1.009
6.747890149,-0.3083,0.3276,0.8688,0.978
6.750134034,-0.2954,0.3281,0.8248,0.935
6.753162842,-0.2907,0.3266,0.8099,0.92
6.757387303,-0.2785,0.3222,0.785,0.893
6.761367572,-0.2712,0.3183,0.7727,0.879
6.763701765,-0.2548,0.3088,0.7542,0.854
6.766485111,-0.2399,0.2961,0.7422,0.834
6.769839765,-0.2331,0.2873,0.739,0.826
6.773309034,-0.2231,0.2692,0.7344,0.813
6.77874838,-0.2155,0.245,0.7398,0.809
6.781732726,-0.2118,0.2228,0.7483,0.809
6.785713419,-0.2074,0.2001,0.7622,0.815
6.790107688,-0.2091,0.1757,0.7806,0.827
6.792531149,-0.2123,0.1627,0.7911,0.835
6.79638338,-0.2169,0.1507,0.8011,0.844
6.79921288,-0.2294,0.1134,0.8367,0.875
6.802099342,-0.234,0.1031,0.849,0.887
6.806200996,-0.2414,0.0858,0.8729,0.91
6.811817688,-0.2441,0.0706,0.8981,0.933
6.814216919,-0.2443,0.0567,0.921,0.955
6.818259496,-0.245,0.044,0.9411,0.973
6.822540072,-0.2455,0.0315,0.9601,0.992
6.825458842,-0.246,0.0247,0.9679,0.999
6.828551957,-0.2453,0.0188,0.9753,1.006
6.831266226,-0.2416,0.0081,0.9892,1.018
6.835283919,-0.2353,0.0012,0.998,1.025
6.838998034,-0.2294,-0.001,1.0061,1.032
6.843148034,-0.2253,-0.001,1.0085,1.033
6.847609419,-0.2074,0.0051,1.0126,1.034
6.851445457,-0.191,0.0132,1.0144,1.032
6.85509238,-0.1678,0.0242,1.0153,1.029
6.86524838,-0.1412,0.0418,1.0144,1.025
6.867930765,-0.0899,0.0823,1.0146,1.022
6.872011188,-0.074,0.0975,1.0126,1.02
6.877267649,-0.066,0.1092,1.007,1.015
6.880129495,-0.0628,0.1165,0.9955,1.004
6.884459919,-0.0665,0.1212,0.9833,0.993
6.888461419,-0.0767,0.1214,0.9667,0.977
6.893265765,-0.0906,0.1224,0.9506,0.963
6.896940342,-0.1048,0.1214,0.934,0.948
6.900793534,-0.1175,0.1209,0.9196,0.935
6.904831611,-0.1349,0.1197,0.9071,0.925
6.906953842,-0.1429,0.1192,0.901,0.92
6.909159995,-0.149,0.1192,0.8964,0.916
6.914956726,-0.1583,0.1197,0.8871,0.909
6.917190688,-0.1642,0.1229,0.8788,0.902
6.921145303,-0.1634,0.1305,0.8771,0.902
6.925444572,-0.1527,0.1434,0.8817,0.906
6.929663419,-0.1366,0.1588,0.8903,0.915
6.933503419,-0.1153,0.1779,0.9027,0.927
6.937261726,-0.0862,0.1998,0.9215,0.947
6.942009149,-0.0569,0.2182,0.9367,0.963
6.947385419,-0.0296,0.2353,0.955,0.984
6.94999638,-0.0015,0.2489,0.9758,1.007
6.953948303,0.023,0.2597,0.9982,1.032
6.962891919,0.0445,0.266,1.0249,1.06
6.965002611,0.0618,0.2695,1.0679,1.103
6.967417726,0.063,0.2682,1.0833,1.118
6.970454611,0.065,0.2641,1.1148,1.147
6.984195726,0.0628,0.2602,1.1468,1.178
6.987307611,0.0415,0.2431,1.2486,1.273
6.991862688,0.0296,0.2394,1.277,1.3
6.996032957,0.0137,0.2375,1.3031,1.325
6.998118111,0.0042,0.2367,1.3149,1.336
7.000530342,-0.0054,0.2345,1.3268,1.347
7.00324088,-0.0264,0.2296,1.35,1.37
7.007609188,-0.0484,0.2277,1.3725,1.392
7.009712611,-0.0574,0.2272,1.384,1.404
7.012288572,-0.0657,0.2265,1.3952,1.415
7.016289842,-0.0726,0.2267,1.4045,1.425
7.018449803,-0.0836,0.2296,1.4209,1.442
7.020817995,-0.0877,0.2355,1.4316,1.454
7.02362138,-0.0877,0.2389,1.4348,1.457
7.025891534,-0.0865,0.2419,1.4382,1.461
7.030673111,-0.0836,0.2443,1.4414,1.464
7.033011303,-0.0765,0.2499,1.4419,1.465
7.036147918,-0.0674,0.2563,1.4412,1.465
7.040379265,-0.053,0.2631,1.4355,1.46
7.045415072,-0.0379,0.2682,1.4297,1.455
7.049050649,-0.0296,0.27,1.4255,1.451
7.051927611,-0.0088,0.2736,1.4131,1.439
7.054570342,0.0144,0.2775,1.3952,1.423
7.05677188,0.0266,0.2795,1.3845,1.413
7.063499765,0.0393,0.2814,1.3732,1.402
7.067195957,0.0738,0.2863,1.3327,1.365
7.069945803,0.0963,0.2905,1.3029,1.338
7.072940265,0.1209,0.2968,1.264,1.304
7.084257149,0.1473,0.3049,1.2215,1.268
7.086826649,0.2128,0.3293,1.1204,1.187
7.089347649,0.248,0.3437,1.0615,1.143
7.091416726,0.2761,0.3535,1.0141,1.109
7.094385765,0.2961,0.3611,0.9816,1.087
7.099851226,0.3367,0.3757,0.9142,1.044
7.103102418,0.3926,0.3904,0.8067,0.978
7.105326341,0.4085,0.3936,0.7715,0.958
7.110773495,0.4424,0.3955,0.7034,0.92
7.113864111,0.4605,0.3953,0.6699,0.904
7.116176995,0.4747,0.3958,0.6369,0.887
7.118430495,0.4994,0.3933,0.5775,0.859
7.12210888,0.5143,0.3836,0.5221,0.827
7.124226841,0.5123,0.3765,0.4984,0.808
7.126796341,0.5038,0.3677,0.4764,0.785
7.132566111,0.4639,0.3411,0.4373,0.723
7.135021841,0.3968,0.31,0.4143,0.652
7.138754226,0.3296,0.2944,0.4371,0.622
7.146181957,0.2201,0.2678,0.4764,0.589
7.149230034,0.1051,0.2311,0.503,0.563
7.152743726,0.0342,0.2218,0.5253,0.571
7.155276995,0.0032,0.2211,0.5455,0.589
7.165800803,-0.0401,0.2272,0.6047,0.647
7.167975803,-0.1007,0.2577,0.7178,0.769
7.171694418,-0.1175,0.2758,0.7583,0.815
7.175871995,-0.1319,0.2939,0.7886,0.852
7.179920995,-0.1449,0.3081,0.8131,0.881
7.182683957,-0.1493,0.3134,0.8248,0.895
7.185409072,-0.152,0.3181,0.8348,0.906
7.187388918,-0.1561,0.32,0.8468,0.919
7.192286034,-0.1576,0.312,0.8453,0.915
7.196347726,-0.1542,0.2959,0.8277,0.892
7.202908418,-0.1351,0.2685,0.7967,0.851
7.205272957,-0.0941,0.2323,0.7547,0.795
7.209072457,-0.0806,0.2179,0.7442,0.78
7.213145188,-0.0638,0.1874,0.7359,0.762
7.215317072,-0.0606,0.1715,0.7378,0.76
7.217623264,-0.0635,0.1378,0.7515,0.767
7.220527303,-0.0679,0.1212,0.762,0.775
7.225942726,-0.0804,0.0916,0.7942,0.804
7.231040688,-0.0923,0.0672,0.8367,0.845
7.233461264,-0.0985,0.0581,0.8617,0.869
7.236882226,-0.1173,0.0386,0.9474,0.955
7.24255288,-0.1307,0.0318,1.0085,1.017
7.245644688,-0.139,0.0254,1.0674,1.077
7.249773841,-0.1419,0.0222,1.0952,1.105
7.252140034,-0.1505,0.0173,1.1497,1.16
7.25473238,-0.1495,0.0171,1.1873,1.197
7.257658072,-0.1454,0.0171,1.2037,1.213
7.263665726,-0.1402,0.0173,1.2176,1.226
7.268206264,-0.1073,0.0271,1.2609,1.266
7.271016418,-0.0845,0.032,1.2721,1.275
7.274773649,-0.0728,0.033,1.2726,1.275
7.283679957,-0.0611,0.0354,1.2692,1.271
7.286486764,-0.0137,0.044,1.2254,1.226
7.290146841,-0.0088,0.0435,1.2122,1.213
7.295136803,-0.0056,0.041,1.1888,1.19
7.298986841,-0.0134,0.0408,1.1614,1.162
7.302814534,-0.0181,0.0464,1.1482,1.149
7.305901303,-0.0205,0.0491,1.1434,1.145
7.310790111,-0.0261,0.0569,1.136,1.138
7.315606534,-0.0313,0.0748,1.1353,1.138
7.319548572,-0.0357,0.0894,1.1434,1.147
7.323622918,-0.041,0.1024,1.159,1.164
7.326304649,-0.0435,0.1097,1.1673,1.173
7.333072803,-0.0469,0.1173,1.1761,1.183
7.337288226,-0.0572,0.1529,1.2122,1.223
7.339944572,-0.063,0.1669,1.2301,1.243
7.342370303,-0.0645,0.1737,1.2377,1.251
7.344382957,-0.0655,0.1803,1.245,1.26
7.348902264,-0.0711,0.1928,1.257,1.274
7.351233764,-0.0772,0.2013,1.2677,1.286
7.355734534,-0.0865,0.2084,1.2736,1.293
7.362061149,-0.0992,0.2084,1.2738,1.295
7.364605034,-0.1143,0.2025,1.267,1.288
7.367059111,-0.1222,0.1981,1.2614,1.283
7.369340226,-0.1402,0.1876,1.2467,1.269
7.372671764,-0.1507,0.1801,1.2372,1.259
7.381441534,-0.1717,0.1664,1.2166,1.24
7.384531687,-0.2145,0.1356,1.181,1.208
7.388382534,-0.2314,0.1244,1.1649,1.194
7.392985072,-0.2394,0.1136,1.1456,1.176
7.397752072,-0.2389,0.1073,1.1241,1.154
7.400826803,-0.2345,0.1024,1.1033,1.133
7.404997803,-0.2235,0.1009,1.0835,1.111
7.409340149,-0.2121,0.0972,1.0632,1.089
7.41612888,-0.2023,0.0943,1.0522,1.076
7.418693187,-0.1937,0.0899,1.0459,1.067
7.42136661,-0.1854,0.087,1.0456,1.066
7.426175418,-0.1708,0.0848,1.0495,1.067
7.430343957,-0.1529,0.0858,1.0552,1.07
7.432636072,-0.1449,0.0848,1.0578,1.071
7.434822303,-0.1312,0.0816,1.0635,1.075
7.437815264,-0.1256,0.0799,1.0676,1.078
7.44301861,-0.1195,0.077,1.0745,1.084
7.445461303,-0.117,0.0757,1.0769,1.086
7.44917938,-0.1148,0.075,1.0791,1.088
7.451479918,-0.1124,0.0733,1.0808,1.089
7.454128841,-0.1192,0.0677,1.0818,1.09
7.463380687,-0.1319,0.0606,1.0776,1.087
7.466789726,-0.1573,0.0513,1.0517,1.065
7.47033211,-0.1713,0.0481,1.0319,1.047
7.488566918,-0.1815,0.0484,1.007,1.024
7.494332534,-0.2182,0.0537,0.8717,0.9
7.497190687,-0.2316,0.0523,0.8192,0.853
7.499391303,-0.2365,0.0508,0.8025,0.838
7.503487995,-0.2502,0.0469,0.7691,0.81
7.509255034,-0.2631,0.0396,0.7373,0.784
7.511822072,-0.2751,0.031,0.7075,0.76
7.516412995,-0.2871,0.0235,0.6745,0.733
7.519011072,-0.2915,0.02,0.6623,0.724
7.521044918,-0.2993,0.0154,0.6415,0.708
7.525548803,-0.3032,0.0129,0.634,0.703
7.528365726,-0.3115,0.0061,0.6249,0.698
7.531288918,-0.3154,0.0034,0.6218,0.697
7.533690033,-0.3191,0.001,0.62,0.697
7.536314457,-0.3218,-0.0034,0.6179,0.697
7.540563726,-0.3169,-0.0032,0.6152,0.692
7.544813303,-0.3071,-0.0027,0.6127,0.685
7.552384033,-0.2927,-0.0027,0.6115,0.678
7.556739687,-0.2595,0.0007,0.6142,0.667
7.56355911,-0.2509,0.0017,0.6152,0.664
7.567234033,-0.2255,0.0046,0.623,0.663
7.570033918,-0.2025,0.0061,0.6308,0.663
7.573315764,-0.1869,0.0076,0.6379,0.665
7.585898841,-0.1776,0.0088,0.643,0.667
7.58803361,-0.1104,0.0423,0.6721,0.682
7.590174495,-0.0975,0.0533,0.6758,0.685
7.594354187,-0.0696,0.0745,0.6836,0.691
7.59798138,-0.0459,0.096,0.6904,0.699
7.601054726,-0.0371,0.107,0.6938,0.703
7.604405418,-0.0296,0.1178,0.6963,0.707
7.609360841,-0.0183,0.1476,0.7056,0.721
7.611495841,-0.0264,0.1647,0.7139,0.733
7.614322033,-0.0369,0.1722,0.7212,0.742
7.620344072,-0.0738,0.1876,0.741,0.768
7.622363456,-0.1124,0.2023,0.762,0.796
7.625452995,-0.1341,0.2094,0.7747,0.814
7.627893803,-0.1759,0.226,0.8052,0.855
7.632631495,-0.1957,0.2358,0.8228,0.878
7.63546161,-0.2353,0.2597,0.8639,0.932
7.63853638,-0.2736,0.2853,0.9125,0.994
7.643071918,-0.3076,0.3159,0.9694,1.065
7.64517738,-0.3222,0.3327,1.0007,1.103
7.65081538,-0.3359,0.3494,1.0324,1.141
7.655116918,-0.3826,0.42,1.1568,1.289
7.662863572,-0.4007,0.4527,1.2191,1.361
7.665959918,-0.4143,0.484,1.2777,1.428
7.66947861,-0.429,0.5074,1.3329,1.489
7.671495418,-0.4371,0.5277,1.394,1.553
7.686429918,-0.4378,0.5455,1.4634,1.622
7.688920264,-0.4207,0.5345,1.5946,1.734
7.693668726,-0.4173,0.524,1.6026,1.737
7.698499264,-0.408,0.5013,1.6158,1.74
7.701244341,-0.384,0.4686,1.6259,1.735
7.704146187,-0.3731,0.4578,1.6249,1.729
7.708899303,-0.3494,0.4366,1.6156,1.71
7.715763572,-0.3232,0.4183,1.5936,1.679
7.71828211,-0.2873,0.4014,1.5687,1.645
7.720674995,-0.2338,0.3902,1.5367,1.603
7.725913341,-0.159,0.385,1.4925,1.55
7.729942649,-0.108,0.3828,1.4536,1.507
7.733949341,-0.0493,0.3823,1.4104,1.462
7.737051995,0.0042,0.3801,1.364,1.416
7.742207033,0.0513,0.3792,1.3207,1.375
7.745968264,0.0943,0.3772,1.2775,1.335
7.750559918,0.1334,0.377,1.2347,1.298
7.753556418,0.171,0.3784,1.1925,1.263
7.762797726,0.2062,0.3819,1.1478,1.227
7.766756303,0.2619,0.3926,1.0649,1.165
7.77019611,0.2819,0.3982,1.0256,1.136
7.786016187,0.3027,0.4046,0.9868,1.109
7.792590533,0.31,0.419,0.8453,0.993
7.795171726,0.2915,0.4163,0.8233,0.968
7.798946649,0.2685,0.4104,0.8021,0.94
7.801152033,0.2553,0.4063,0.7938,0.928
7.803806726,0.2284,0.3936,0.7798,0.903
7.806949456,0.215,0.388,0.7742,0.892
7.811216341,0.1886,0.3765,0.7671,0.875
7.815864572,0.1649,0.3652,0.7644,0.863
7.819100841,0.1395,0.3535,0.7661,0.855
7.823182879,0.1107,0.3411,0.7703,0.85
7.827844764,0.0757,0.3235,0.7776,0.846
7.832840226,0.0332,0.3025,0.7908,0.847
7.835500649,0.0042,0.2846,0.8033,0.852
7.839501649,-0.0178,0.2692,0.8174,0.861
7.844667341,-0.0244,0.2624,0.8233,0.864
7.848696341,-0.0322,0.2436,0.8309,0.866
7.852248226,-0.0318,0.2318,0.8275,0.86
7.856393572,-0.0264,0.2206,0.8189,0.849
7.867079649,-0.0188,0.2099,0.8035,0.831
7.867573418,-0.0178,0.2038,0.7952,0.821
7.872229379,-0.0674,0.161,0.7669,0.786
7.874518033,-0.0843,0.1498,0.7644,0.784
7.87719761,-0.1007,0.14,0.7639,0.783
7.881052802,-0.1331,0.1212,0.7654,0.786
7.883942418,-0.1412,0.117,0.7657,0.787
7.888707802,-0.1542,0.1119,0.7627,0.786
7.891662879,-0.1559,0.1129,0.7595,0.784
7.894031187,-0.152,0.12,0.7488,0.773
7.89946611,-0.1471,0.1246,0.7427,0.767
7.902054879,-0.1244,0.14,0.7166,0.741
7.905169341,-0.1151,0.1471,0.7046,0.729
7.909394533,-0.0943,0.1583,0.6762,0.701
7.913978187,-0.0728,0.1683,0.6442,0.67
7.916825687,-0.0621,0.1715,0.6269,0.653
7.921254533,-0.032,0.1749,0.5756,0.602
7.925256418,-0.0107,0.1742,0.5426,0.57
7.927551226,0.0005,0.1725,0.5265,0.554
7.932256187,0.0132,0.1703,0.5126,0.54
7.934877418,0.0376,0.1656,0.4869,0.516
7.938170341,0.065,0.1573,0.4564,0.487
7.942359418,0.0858,0.1507,0.4356,0.469
7.94970161,0.106,0.1444,0.42,0.457
7.953532918,0.1266,0.1412,0.4109,0.453
7.955566918,0.1622,0.1424,0.4104,0.464
7.964099418,0.1737,0.1429,0.4117,0.469
7.968591379,0.205,0.1534,0.4295,0.5
7.971473533,0.2177,0.1622,0.4525,0.528
7.99079211,0.227,0.1708,0.4791,0.557
7.993129918,0.2465,0.2079,0.6508,0.726
7.996471956,0.2541,0.2157,0.6765,0.754
8.002194072,0.2729,0.2309,0.7249,0.808
8.004582649,0.2924,0.2489,0.7725,0.863
8.007739456,0.3088,0.2702,0.8204,0.917
8.01054661,0.3144,0.2805,0.8453,0.944
8.012650341,0.32,0.2907,0.8724,0.974
8.018899072,0.3276,0.313,0.9328,1.037
8.022123495,0.3261,0.3325,0.9987,1.102
8.025487456,0.3125,0.3496,1.0674,1.166
8.029977225,0.2883,0.3645,1.1385,1.23
8.036605341,0.2548,0.3777,1.2118,1.295
8.040737572,0.1466,0.4033,1.3874,1.452
8.04946111,0.086,0.4063,1.4607,1.519
8.052767187,-0.0418,0.4043,1.578,1.629
8.062584956,-0.1016,0.3997,1.6244,1.676
8.065509379,-0.2155,0.3858,1.6847,1.742
8.068394341,-0.2414,0.3806,1.6921,1.751
8.071644072,-0.288,0.3682,1.6994,1.763
8.086308879,-0.31,0.3613,1.6977,1.763
8.089354918,-0.4112,0.2961,1.6012,1.679
8.092604072,-0.4153,0.2861,1.5777,1.656
8.095889648,-0.4148,0.2609,1.5118,1.589
8.098675687,-0.4121,0.2529,1.4832,1.56
8.10169311,-0.4031,0.2362,1.4219,1.497
8.105790687,-0.3926,0.2206,1.3586,1.431
8.108460687,-0.3862,0.2123,1.3278,1.399
8.110486648,-0.3797,0.2042,1.2982,1.368
8.114957148,-0.3669,0.1891,1.2386,1.306
8.118217341,-0.3508,0.1764,1.1842,1.248
8.122247725,-0.3291,0.1625,1.1355,1.193
8.126551648,-0.3044,0.151,1.0938,1.145
8.130509764,-0.2927,0.1463,1.0752,1.124
8.132601572,-0.2673,0.1334,1.0415,1.083
8.134801725,-0.2521,0.1275,1.0273,1.065
8.138778187,-0.2213,0.1185,1.0019,1.033
8.14401561,-0.193,0.1085,0.9836,1.008
8.147090187,-0.1632,0.0965,0.9701,0.988
8.149519456,-0.1529,0.0911,0.9667,0.983
8.152143918,-0.1373,0.0804,0.9631,0.976
8.155053033,-0.1331,0.0745,0.964,0.976
8.162465418,-0.1339,0.0635,0.9704,0.982
8.165239341,-0.1427,0.0515,0.9814,0.993
8.168088918,-0.1568,0.0413,0.9953,1.008
8.171300148,-0.1686,0.0337,1.0112,1.026
8.184325225,-0.1803,0.0325,1.0249,1.041
8.188358841,-0.1923,0.0472,1.0344,1.053
8.192736379,-0.1959,0.0567,1.0273,1.047
8.199465533,-0.2018,0.0657,1.0168,1.039
8.201500264,-0.2108,0.0845,0.9919,1.018
8.204719418,-0.2125,0.0906,0.9843,1.011
8.211165302,-0.2138,0.1043,0.9679,0.997
8.216271764,-0.2187,0.1231,0.9394,0.972
8.21893161,-0.2218,0.1363,0.9174,0.954
8.221756687,-0.2257,0.1493,0.8925,0.933
8.225279302,-0.2282,0.1551,0.879,0.921
8.229267841,-0.2336,0.1637,0.8468,0.894
8.232677495,-0.236,0.1673,0.8297,0.879
8.234787225,-0.2397,0.1735,0.7967,0.85
8.237158725,-0.2404,0.1781,0.7801,0.835
8.241948379,-0.2404,0.1859,0.7498,0.809
8.246738956,-0.2406,0.1954,0.7227,0.786
8.249385456,-0.2402,0.204,0.6985,0.766
8.253159379,-0.2392,0.2086,0.6838,0.754
8.258910456,-0.237,0.2121,0.6736,0.745
8.262167033,-0.2345,0.2118,0.6635,0.735
8.26670611,-0.2294,0.2118,0.6557,0.726
8.268810687,-0.2262,0.2121,0.6533,0.723
8.27115311,-0.2206,0.2123,0.6513,0.72
8.279416264,-0.2174,0.2111,0.6525,0.719
8.28147011,-0.2091,0.2072,0.6579,0.721
8.284587148,-0.206,0.205,0.6618,0.723
8.286778071,-0.1991,0.2035,0.6694,0.727
8.290445956,-0.1908,0.2016,0.6804,0.735
8.307468956,-0.1869,0.2018,0.6858,0.739
8.311524071,-0.1393,0.2235,0.7002,0.748
8.316481918,-0.1336,0.2326,0.6921,0.742
8.319358148,-0.1319,0.2421,0.6828,0.736
8.325854418,-0.1336,0.2519,0.6718,0.73
8.327921187,-0.1415,0.2597,0.6599,0.723
8.332001648,-0.1542,0.267,0.6469,0.717
8.336487764,-0.1688,0.2731,0.6347,0.711
8.33963411,-0.184,0.279,0.6259,0.71
8.342686187,-0.191,0.2832,0.6215,0.709
8.345252033,-0.206,0.2941,0.6152,0.712
8.348492764,-0.2135,0.2988,0.6142,0.716
8.350749456,-0.2196,0.3032,0.6135,0.719
8.35307561,-0.2326,0.3103,0.611,0.724
8.356438071,-0.2438,0.3134,0.6113,0.729
8.362272533,-0.2494,0.3144,0.612,0.732
8.364440571,-0.2619,0.32,0.6132,0.74
8.367640879,-0.2651,0.3205,0.6159,0.743
8.369980379,-0.2668,0.3203,0.6196,0.747
8.372167533,-0.2712,0.3161,0.6293,0.755
8.386144417,-0.2739,0.3134,0.6369,0.761
8.388894379,-0.2856,0.2736,0.7036,0.807
8.393401456,-0.2866,0.2595,0.7273,0.824
8.396125648,-0.2868,0.2531,0.739,0.832
8.400379725,-0.28,0.2426,0.7588,0.844
