time,gFx,gFy,gFz,TgF
7.085152841,0.0049,0.0296,0.9367,0.937
7.089865764,0.0051,0.0393,0.9398,0.941
7.095682995,0.0039,0.044,0.9416,0.943
7.098651726,-0.0002,0.0572,0.9486,0.95
7.10180888,-0.0034,0.0667,0.9538,0.956
7.105981803,-0.0064,0.0735,0.9604,0.963
7.119412495,-0.0086,0.0772,0.9631,0.966
7.122646649,-0.0354,0.1048,0.9882,0.994
7.12574238,-0.0384,0.1077,0.9912,0.998
7.127854187,-0.0445,0.1141,0.9965,1.004
7.133297226,-0.0474,0.1165,0.999,1.007
7.13596438,-0.0528,0.1222,1.0031,1.012
7.138574072,-0.0574,0.1256,1.0087,1.018
7.14369211,-0.0621,0.1287,1.0141,1.024
7.148525995,-0.0679,0.1302,1.0175,1.028
7.15117011,-0.0752,0.13,1.017,1.028
7.154827187,-0.0821,0.1297,1.0153,1.027
7.162070726,-0.0875,0.1297,1.017,1.029
7.166144687,-0.0909,0.1305,1.0153,1.028
7.168596803,-0.0906,0.1302,1.0112,1.024
7.171348341,-0.0872,0.1297,1.0085,1.021
7.185038457,-0.0845,0.1302,1.0007,1.013
7.187976957,-0.0667,0.1248,0.978,0.988
7.192611303,-0.0601,0.1222,0.9699,0.979
7.196156226,-0.0545,0.1207,0.9648,0.974
7.199202957,-0.0511,0.12,0.9628,0.972
7.202195303,-0.0484,0.1197,0.9599,0.969
7.204625918,-0.0435,0.1204,0.9513,0.96
7.209644726,-0.0379,0.1197,0.9455,0.954
7.212519149,-0.0318,0.1212,0.9398,0.948
7.215086072,-0.0296,0.1222,0.9364,0.945
7.217599918,-0.0225,0.1251,0.9301,0.939
7.220514072,-0.0173,0.1263,0.9257,0.934
7.224848341,-0.0132,0.1312,0.9171,0.927
7.229853995,-0.0093,0.1363,0.9081,0.918
7.231962457,-0.0081,0.1385,0.9032,0.914
7.236841803,-0.0046,0.1439,0.8863,0.898
7.241350187,-0.0029,0.1456,0.8729,0.885
7.247668764,-0.0022,0.148,0.859,0.872
7.249911303,0,0.1507,0.8468,0.86
7.253088341,0.0027,0.1522,0.8311,0.845
7.258182418,0.0056,0.1539,0.8145,0.829
7.262270418,0.0095,0.1568,0.8008,0.816
7.266188803,0.0149,0.16,0.7864,0.803
7.268493072,0.0171,0.1608,0.7793,0.796
7.270845649,0.0257,0.1625,0.7603,0.778
7.274112995,0.0293,0.1639,0.7547,0.773
7.279463226,0.034,0.1656,0.7459,0.765
7.282125803,0.0359,0.1671,0.7427,0.762
7.286430187,0.042,0.1708,0.7327,0.753
7.295733033,0.0459,0.1742,0.7271,0.749
7.299804764,0.0467,0.1842,0.7187,0.743
7.30244188,0.0457,0.1874,0.7178,0.743
7.324836687,0.0425,0.1937,0.72,0.747
7.328740072,0.0024,0.2455,0.7439,0.783
7.331781264,-0.0022,0.2543,0.7478,0.79
7.335649572,-0.0061,0.2668,0.7534,0.799
7.339276726,-0.0117,0.278,0.7591,0.808
7.34253038,-0.0151,0.2832,0.7625,0.813
7.346109533,-0.0166,0.288,0.7652,0.818
7.348778072,-0.0191,0.2985,0.7725,0.828
7.35201238,-0.0222,0.302,0.7759,0.833
7.356494226,-0.0269,0.3073,0.7813,0.84
7.359282418,-0.0293,0.31,0.785,0.844
7.364310418,-0.0359,0.3142,0.7942,0.855
7.369108072,-0.0418,0.3152,0.8018,0.863
7.372855649,-0.0486,0.3178,0.8094,0.871
7.376118726,-0.0537,0.3181,0.8194,0.881
7.379280918,-0.0533,0.3178,0.8223,0.883
7.382289149,-0.0525,0.3193,0.8275,0.888
7.385196879,-0.0528,0.3196,0.8294,0.89
7.389317879,-0.052,0.3196,0.8353,0.896
7.395969803,-0.0484,0.3193,0.8387,0.899
7.397978533,-0.044,0.3208,0.8446,0.905
7.400792533,-0.042,0.3203,0.8475,0.907
7.404706187,-0.0398,0.3188,0.8507,0.909
7.413324803,-0.0398,0.3181,0.8509,0.909
7.41792061,-0.0391,0.3132,0.8534,0.91
7.421441149,-0.0366,0.3115,0.8563,0.912
7.425658995,-0.0381,0.3098,0.859,0.914
7.431713495,-0.0396,0.31,0.8595,0.915
7.433740841,-0.0374,0.3098,0.857,0.912
7.43776361,-0.034,0.3086,0.857,0.912
7.442273187,-0.0296,0.309,0.8553,0.91
7.446192764,-0.0237,0.309,0.8541,0.909
7.451705072,-0.0151,0.3088,0.8558,0.91
7.454257495,-0.0064,0.3066,0.8565,0.91
7.458388995,0.0024,0.3037,0.8565,0.909
7.463274379,0.0107,0.3005,0.8565,0.908
7.465432302,0.0156,0.2995,0.8575,0.908
7.467987302,0.0235,0.2954,0.8597,0.909
7.470664649,0.0283,0.2932,0.8617,0.911
7.47791411,0.0369,0.2883,0.8675,0.915
7.481458149,0.0454,0.2844,0.8756,0.922
7.484021802,0.0523,0.278,0.8861,0.93
7.487081649,0.0572,0.2744,0.8929,0.936
7.497545226,0.0599,0.2719,0.8973,0.94
7.499699264,0.0618,0.2675,0.9066,0.947
7.503391649,0.0584,0.268,0.9115,0.952
7.507968572,0.0528,0.2682,0.9181,0.958
7.513256418,0.043,0.2704,0.9271,0.967
7.515925456,0.0318,0.2719,0.934,0.973
7.519931956,0.0215,0.2744,0.9416,0.981
7.524584649,0.012,0.2775,0.9452,0.985
7.531628649,0.002,0.2814,0.9523,0.993
7.533697879,-0.0122,0.2888,0.9635,1.006
7.536186572,-0.0203,0.2934,0.9723,1.016
7.54119011,-0.0274,0.3025,0.9865,1.032
7.546343726,-0.0352,0.3088,1.0014,1.049
7.549302918,-0.0396,0.3183,1.0156,1.065
7.552717841,-0.0469,0.3232,1.0251,1.076
7.557695149,-0.0537,0.3293,1.0341,1.087
7.563370918,-0.0623,0.3342,1.0437,1.098
7.565513187,-0.0728,0.3381,1.0503,1.106
7.568844802,-0.0838,0.342,1.0554,1.113
7.57420811,-0.0963,0.3423,1.0593,1.117
7.578613495,-0.1077,0.344,1.0627,1.122
7.582003802,-0.118,0.3445,1.0657,1.126
7.584100879,-0.1229,0.3447,1.0664,1.127
7.586435995,-0.1334,0.3415,1.0654,1.127
7.589536995,-0.1371,0.3415,1.0649,1.127
7.595230264,-0.1417,0.3411,1.0647,1.127
7.597335802,-0.1512,0.3379,1.0644,1.127
7.600118841,-0.1588,0.334,1.0637,1.126
7.602827918,-0.1652,0.3308,1.0618,1.124
7.619349918,-0.1673,0.3288,1.061,1.123
7.622652995,-0.1761,0.3186,1.0664,1.127
7.627114418,-0.1752,0.3166,1.0666,1.126
7.630444225,-0.173,0.3139,1.0693,1.128
7.634464572,-0.1683,0.3103,1.0723,1.129
7.638664495,-0.163,0.3081,1.0727,1.128
7.641353302,-0.1612,0.3071,1.0742,1.129
7.644352456,-0.1578,0.3046,1.0767,1.13
7.647372264,-0.1559,0.3037,1.0774,1.13
7.651579764,-0.1512,0.3012,1.0784,1.13
7.655618072,-0.1476,0.2988,1.0818,1.132
7.657925379,-0.1456,0.2978,1.0828,1.132
7.662392418,-0.1402,0.2954,1.0847,1.133
7.665173841,-0.1393,0.2932,1.0855,1.133
7.667191264,-0.1375,0.2897,1.0852,1.132
7.671684495,-0.1363,0.2878,1.0881,1.134
7.676157495,-0.1363,0.2822,1.0884,1.133
7.681708802,-0.1349,0.2802,1.0889,1.132
7.684169956,-0.1319,0.2783,1.0881,1.131
7.688068533,-0.1256,0.281,1.0908,1.133
7.695309879,-0.1197,0.2834,1.0928,1.135
7.697470648,-0.1102,0.2868,1.0945,1.137
7.700392918,-0.1065,0.2878,1.095,1.137
7.704263918,-0.0985,0.2878,1.0955,1.137
7.706345648,-0.095,0.2871,1.095,1.136
7.716658725,-0.0909,0.2866,1.0952,1.136
7.720736918,-0.0728,0.2785,1.103,1.14
7.725267802,-0.0733,0.2739,1.1067,1.142
7.729282879,-0.075,0.2704,1.1077,1.143
7.734375648,-0.076,0.2668,1.1099,1.144
7.737273572,-0.0806,0.2634,1.1099,1.144
7.741307687,-0.0894,0.2573,1.1138,1.147
7.746612264,-0.098,0.2541,1.1172,1.15
7.749585841,-0.1065,0.2502,1.1219,1.154
7.753735533,-0.1141,0.247,1.1231,1.156
7.75850161,-0.1202,0.2453,1.1223,1.155
7.762848033,-0.1263,0.2446,1.1204,1.154
7.765268302,-0.1283,0.2441,1.1189,1.152
7.769911648,-0.1327,0.2441,1.1172,1.151
7.778150187,-0.1378,0.2414,1.1145,1.149
7.780809879,-0.1439,0.2404,1.1116,1.146
7.78341561,-0.1537,0.235,1.1089,1.144
7.786103995,-0.1659,0.2309,1.1074,1.143
7.797924956,-0.181,0.2253,1.1048,1.142
7.800102341,-0.2375,0.2001,1.1033,1.146
7.803445495,-0.2485,0.195,1.1043,1.149
7.807907764,-0.2707,0.1859,1.1062,1.154
7.811201148,-0.2919,0.1783,1.1101,1.162
7.815833571,-0.3086,0.1759,1.1133,1.169
7.818500725,-0.3174,0.1739,1.1148,1.172
7.824350341,-0.3374,0.1717,1.1175,1.18
7.828492879,-0.3445,0.1747,1.1167,1.182
7.832220302,-0.3472,0.1769,1.1165,1.183
7.83461711,-0.3472,0.1786,1.1157,1.182
7.836620379,-0.3452,0.1793,1.1109,1.177
7.841497764,-0.344,0.1798,1.1079,1.174
7.84452611,-0.3396,0.1818,1.1021,1.167
7.849368995,-0.3345,0.181,1.0884,1.153
7.85209361,-0.3264,0.1813,1.0742,1.137
7.85647911,-0.3169,0.1827,1.0574,1.119
7.858587687,-0.311,0.184,1.0493,1.11
7.860669648,-0.3049,0.1849,1.0405,1.1
7.864896725,-0.2912,0.1896,1.021,1.078
7.868291418,-0.2778,0.1923,0.9999,1.055
7.872004802,-0.2631,0.195,0.9784,1.032
7.874535225,-0.256,0.1967,0.967,1.019
7.881023033,-0.2499,0.1969,0.9555,1.007
7.883608648,-0.2323,0.1967,0.9227,0.972
7.88589811,-0.2196,0.1959,0.903,0.95
7.889524648,-0.213,0.1959,0.8925,0.938
7.895486187,-0.2057,0.1969,0.8837,0.928
7.898652456,-0.1786,0.1954,0.8551,0.895
7.901452148,-0.1605,0.195,0.8385,0.876
7.905206956,-0.1405,0.195,0.8245,0.859
7.916760494,-0.1309,0.1945,0.8179,0.851
7.918807994,-0.0738,0.1891,0.781,0.807
7.923105879,-0.0652,0.1876,0.7764,0.801
7.925836456,-0.0479,0.1869,0.7698,0.794
7.930094379,-0.0325,0.1832,0.7615,0.784
7.932393187,-0.0259,0.181,0.76,0.782
7.935032918,-0.0151,0.1761,0.7564,0.777
7.938037379,-0.0086,0.1747,0.7544,0.774
7.944030379,0.0029,0.1737,0.7527,0.772
7.94917711,0.0129,0.1732,0.7503,0.77
7.951729379,0.0217,0.1727,0.7488,0.769
7.954182225,0.0298,0.1742,0.7498,0.77
7.959076571,0.0352,0.1771,0.7515,0.773
7.964925994,0.0403,0.182,0.7527,0.775
7.967425879,0.0457,0.1845,0.7544,0.778
7.970921994,0.0493,0.1874,0.7561,0.781
7.978518802,0.0501,0.1928,0.7571,0.783
7.981365418,0.0486,0.1969,0.7586,0.785
7.984227687,0.0454,0.2011,0.76,0.787
7.987309071,0.0418,0.2042,0.762,0.79
7.999730033,0.0396,0.2099,0.7642,0.793
8.004181225,0.045,0.2289,0.7732,0.808
8.011836494,0.0498,0.2365,0.7752,0.812
8.014705264,0.0552,0.2448,0.7771,0.817
8.016752725,0.0591,0.2514,0.7776,0.819
8.019999071,0.0625,0.2582,0.7781,0.822
8.02464161,0.0638,0.2634,0.7798,0.826
8.031370187,0.0647,0.268,0.784,0.831
8.033679456,0.0618,0.2766,0.7957,0.845
8.036149187,0.0606,0.2785,0.7984,0.848
8.041390341,0.0572,0.2805,0.806,0.855
8.045060687,0.052,0.2817,0.8135,0.862
8.051157302,0.0452,0.2817,0.8238,0.872
8.054001264,0.033,0.2824,0.8429,0.89
8.05735711,0.0298,0.2814,0.8502,0.896
8.063708994,0.0217,0.2797,0.8639,0.908
8.066268956,0.0122,0.277,0.8832,0.926
8.069181533,0.0086,0.2751,0.8893,0.931
8.074487187,0.0042,0.2709,0.9022,0.942
8.077969033,0.0007,0.2673,0.9174,0.956
8.081492494,-0.0005,0.2658,0.9237,0.961
8.083642571,-0.001,0.2634,0.9367,0.973
8.085743725,-0.0007,0.2619,0.9435,0.979
8.094916033,0.0002,0.259,0.9562,0.991
8.099171225,-0.0007,0.2541,0.9701,1.003
8.103066917,-0.0015,0.2494,0.9828,1.014
8.122045994,-0.0059,0.2477,0.9958,1.026
8.124938379,-0.0257,0.2438,1.0124,1.042
8.127709917,-0.0264,0.2436,1.0131,1.042
8.130792725,-0.0296,0.2436,1.0126,1.042
8.13388411,-0.031,0.2433,1.0122,1.041
8.137434533,-0.0332,0.2433,1.0112,1.041
8.139799648,-0.0371,0.2438,1.0092,1.039
8.143423187,-0.0401,0.245,1.0058,1.036
8.14573861,-0.0403,0.2453,1.0024,1.033
8.152848802,-0.0418,0.2458,0.9987,1.029
8.155252033,-0.0437,0.2472,0.9885,1.02
8.157350533,-0.0442,0.2489,0.9843,1.016
8.159796264,-0.0452,0.2502,0.9816,1.014
8.16405061,-0.0472,0.2529,0.975,1.008
8.166991571,-0.0479,0.2538,0.9711,1.005
8.169522148,-0.0479,0.256,0.9677,1.002
8.172163033,-0.0479,0.2595,0.9618,0.997
8.179395071,-0.0484,0.2624,0.9574,0.994
8.182229417,-0.0508,0.2651,0.9523,0.99
8.185569071,-0.054,0.2678,0.9486,0.987
8.18829661,-0.0559,0.2704,0.9484,0.988
8.20018234,-0.0591,0.2722,0.9482,0.988
8.204999148,-0.0677,0.2741,0.9538,0.995
8.209565802,-0.0696,0.2751,0.9596,1.001
8.213371879,-0.0706,0.2748,0.9655,1.006
8.21897761,-0.0716,0.2768,0.9711,1.012
8.221337071,-0.0713,0.2785,0.9787,1.02
8.225722763,-0.0691,0.2805,0.9833,1.025
8.232959917,-0.0662,0.2827,0.988,1.03
8.235339571,-0.063,0.2861,0.9921,1.034
8.238762802,-0.0559,0.29,0.9938,1.037
8.241499148,-0.0559,0.2902,0.9933,1.036
8.249761802,-0.0547,0.2917,0.9902,1.034
8.25189761,-0.0616,0.2922,0.9841,1.028
8.254934379,-0.0706,0.2917,0.9846,1.029
8.257917263,-0.0762,0.2919,0.9848,1.03
8.26349934,-0.0877,0.2937,0.9826,1.029
8.265519571,-0.0916,0.2946,0.9802,1.028
8.267644263,-0.097,0.2968,0.9758,1.025
8.270403687,-0.0999,0.2988,0.9728,1.023
8.278832456,-0.1009,0.3046,0.9667,1.019
8.281048494,-0.1021,0.3112,0.9579,1.012
8.283389533,-0.1031,0.3132,0.9545,1.01
8.286596263,-0.1014,0.3174,0.9477,1.005
8.304097648,-0.1002,0.3218,0.9403,0.999
8.310610148,-0.1146,0.324,0.9284,0.99
8.316484802,-0.1236,0.3244,0.9303,0.993
8.319379187,-0.1251,0.3249,0.9323,0.995
8.325195456,-0.1261,0.3235,0.9328,0.995
8.329004148,-0.1275,0.3235,0.9352,0.998
8.333358379,-0.1273,0.322,0.9389,1.001
8.336260956,-0.1295,0.3196,0.9423,1.003
8.340377456,-0.1305,0.3166,0.9469,1.007
8.342760879,-0.1312,0.3152,0.9482,1.008
8.34841361,-0.1302,0.3108,0.9538,1.012
8.350725456,-0.1275,0.3073,0.9601,1.016
8.353222802,-0.1244,0.3034,0.9665,1.021
8.356283148,-0.1219,0.3012,0.9699,1.023
8.36340334,-0.1195,0.2959,0.976,1.027
8.365830379,-0.1173,0.2871,0.9833,1.031
8.368613417,-0.1143,0.2817,0.9872,1.033
8.378325379,-0.1126,0.2756,0.9912,1.035
8.382821725,-0.1151,0.259,1.0043,1.044
8.385189802,-0.119,0.2519,1.0114,1.049
8.390137533,-0.1256,0.2458,1.0156,1.052
8.403427571,-0.1287,0.2428,1.0166,1.053
8.405786802,-0.1432,0.2318,1.0319,1.067
8.40944011,-0.1427,0.2326,1.0346,1.07
8.414482917,-0.1437,0.2362,1.0407,1.077
8.417768033,-0.1417,0.2409,1.0434,1.08
8.422259725,-0.1244,0.2568,1.0427,1.081
8.42460484,-0.1185,0.2621,1.0383,1.077
8.426662456,-0.1134,0.2682,1.0329,1.073
8.43177034,-0.0997,0.2822,1.0234,1.066
8.434659494,-0.0906,0.29,1.0197,1.064
8.438376686,-0.0625,0.3156,1.0095,1.06
8.442357533,-0.0425,0.3332,1.0056,1.06
8.448100609,-0.0252,0.3474,1.0026,1.061
8.450683494,-0.0117,0.356,0.9982,1.06
8.455127802,-0.0064,0.3621,0.9968,1.061
8.460002686,-0.0068,0.3643,0.998,1.062
8.465603725,-0.0144,0.3633,0.9985,1.063
8.468505225,-0.0269,0.3582,1.0019,1.064
8.471362033,-0.0357,0.354,1.0034,1.065
8.478616725,-0.0408,0.3506,1.0031,1.063
8.483284379,-0.0445,0.3494,1.0026,1.063
8.487347956,-0.0457,0.3508,0.9938,1.055
8.496475494,-0.0452,0.3557,0.9882,1.051
8.500890456,-0.0459,0.3679,0.977,1.045
8.504191071,-0.0469,0.3713,0.9699,1.04
8.508189494,-0.0493,0.375,0.9621,1.034
8.51337584,-0.0545,0.375,0.9567,1.029
8.517021725,-0.0584,0.3738,0.9501,1.023
8.520287956,-0.0665,0.366,0.9442,1.015
8.524837533,-0.0743,0.3564,0.942,1.01
8.528442879,-0.0816,0.3433,0.9391,1.003
8.531999302,-0.085,0.3359,0.9396,1.001
8.534447917,-0.088,0.3281,0.9413,1.001
8.536780225,-0.0941,0.3117,0.9442,0.999
8.541093032,-0.0955,0.2959,0.9494,0.999
8.546441109,-0.0955,0.2792,0.9565,1.001
8.549104532,-0.097,0.2626,0.9653,1.005
8.553000686,-0.1004,0.2463,0.9745,1.01
8.557707186,-0.1048,0.2296,0.9828,1.015
8.561656686,-0.1104,0.2145,0.9929,1.022
8.565521609,-0.1136,0.2069,0.9995,1.027
8.567975417,-0.1185,0.1935,1.0122,1.037
8.570735725,-0.1204,0.1827,1.0251,1.048
8.574076071,-0.1195,0.1764,1.0322,1.054
8.578779494,-0.1156,0.1715,1.0388,1.059
8.580778109,-0.1121,0.1698,1.04,1.06
8.583006148,-0.1033,0.1683,1.04,1.059
8.585918186,-0.097,0.1698,1.0376,1.056
8.594229302,-0.0818,0.1749,1.0295,1.047
8.597515609,-0.0567,0.1869,1.0083,1.027
8.599820571,-0.0423,0.1969,0.9887,1.009
8.602467725,-0.0359,0.2016,0.9794,1.001
8.60619984,-0.0259,0.2116,0.9579,0.981
8.609933032,-0.0222,0.2162,0.9462,0.971
8.61310734,-0.0164,0.2231,0.9237,0.95
8.615963686,-0.0129,0.2292,0.9015,0.93
8.618634379,-0.0105,0.2333,0.8915,0.922
8.624865225,-0.0054,0.2411,0.869,0.902
8.627278379,0.0015,0.2492,0.8524,0.888
8.632308302,0.009,0.2553,0.836,0.874
8.634428186,0.0134,0.2587,0.8297,0.869
8.636445994,0.0232,0.2639,0.8189,0.861
8.639430686,0.0279,0.266,0.8155,0.858
8.64400834,0.0362,0.2697,0.8099,0.854
8.647163225,0.043,0.2722,0.8099,0.855
8.649515609,0.0459,0.2736,0.8104,0.857
8.652686802,0.0501,0.2751,0.8106,0.857
8.656139494,0.0518,0.2744,0.8123,0.859
8.658822302,0.052,0.2739,0.814,0.86
8.660965917,0.0533,0.2724,0.8199,0.866
8.666064532,0.0515,0.2714,0.8238,0.869
8.668327071,0.0462,0.2678,0.837,0.88
8.672755802,0.0401,0.2634,0.8507,0.891
8.677712571,0.0357,0.2612,0.8575,0.897
8.681662648,0.022,0.2529,0.8854,0.921
8.684378455,0.0161,0.2497,0.9015,0.936
8.688120186,0.0125,0.2458,0.9159,0.948
8.696464071,0.0098,0.2441,0.9237,0.955
8.698568879,0.002,0.2392,0.9511,0.981
8.701368686,0.0017,0.2387,0.9574,0.987
8.704874379,0.0005,0.2365,0.9709,0.999
8.707341686,-0.0002,0.2355,0.9772,1.005
8.713270571,-0.0042,0.2338,0.988,1.015
8.715276763,-0.0066,0.2333,0.9973,1.024
8.718273494,-0.0105,0.2333,1.0073,1.034
8.721268455,-0.0125,0.2336,1.0112,1.038
8.724822686,-0.0151,0.234,1.0139,1.041
8.730494379,-0.0291,0.2348,1.0278,1.055
8.732847763,-0.0342,0.2355,1.0298,1.057
8.737679609,-0.0486,0.2372,1.0378,1.066
8.742118379,-0.0545,0.2399,1.0403,1.069
8.745714263,-0.0567,0.2416,1.0407,1.07
8.747673917,-0.0579,0.2431,1.0405,1.07
8.750086879,-0.0569,0.2494,1.0381,1.069
8.754183917,-0.0535,0.2543,1.0307,1.063
8.758419455,-0.0506,0.2602,1.0244,1.058
8.762511917,-0.0457,0.268,1.018,1.054
8.765496378,-0.0437,0.2709,1.0131,1.05
8.767675763,-0.0352,0.2756,1.0043,1.042
8.770194609,-0.0318,0.2778,1.0004,1.039
8.778257071,-0.0283,0.2812,0.9909,1.03
8.78053584,-0.0227,0.2824,0.9821,1.022
8.783026148,-0.0154,0.2827,0.9716,1.012
8.786784725,-0.0095,0.2814,0.9628,1.003
8.800616417,-0.0044,0.2792,0.9579,0.998
8.803436763,0.0107,0.2739,0.9496,0.988
8.807462263,0.0156,0.2724,0.9496,0.988
8.813805571,0.0225,0.2719,0.9472,0.986
8.815865609,0.0283,0.2712,0.9482,0.987
8.819647955,0.0349,0.2731,0.9499,0.989
8.824615955,0.041,0.2734,0.9526,0.992
8.828326417,0.0474,0.2748,0.9516,0.992
8.832297686,0.0535,0.2783,0.9506,0.992
8.834935878,0.0564,0.2795,0.9508,0.993
8.837133148,0.0613,0.2805,0.9516,0.994
8.841230225,0.063,0.2807,0.9533,0.996
8.846487686,0.0638,0.2822,0.9579,1.001
8.848602109,0.0625,0.2817,0.9591,1.002
8.852183763,0.0603,0.2834,0.9638,1.006
8.856229263,0.0579,0.2858,0.9684,1.011
8.860965532,0.0562,0.2888,0.975,1.018
8.86512834,0.0552,0.2902,0.9767,1.02
8.867733263,0.0535,0.2946,0.9811,1.026
8.870005186,0.052,0.299,0.9877,1.033
8.878607686,0.0506,0.3012,0.9904,1.036
8.882081686,0.0406,0.3088,1.0087,1.056
8.884817494,0.0381,0.3115,1.0131,1.061
8.900648917,0.0276,0.3164,1.0271,1.075
8.902986494,0.0132,0.3301,1.052,1.103
8.906358263,0.0115,0.331,1.0542,1.105
8.908770917,0.0112,0.332,1.0559,1.107
8.911047109,0.0117,0.3342,1.0571,1.109
8.914716686,0.0125,0.3357,1.0598,1.112
8.918073955,0.0107,0.3354,1.0613,1.113
8.922414109,0.0088,0.3352,1.0637,1.115
8.924781071,0.0081,0.3345,1.0647,1.116
8.926783225,0.0066,0.3342,1.0662,1.117
8.933608071,0.0034,0.334,1.0666,1.118
8.935946378,0.001,0.331,1.0671,1.117
8.938246263,0.0005,0.3323,1.0662,1.117
8.941907763,-0.0002,0.3325,1.0654,1.116
8.944344686,-0.0002,0.3313,1.0632,1.114
8.948427032,0.0002,0.3308,1.061,1.111
8.951039148,0.0022,0.3296,1.0569,1.107
8.954869225,0.0024,0.3288,1.0547,1.105
8.957875532,0.0034,0.3286,1.0532,1.103
8.960207071,0.0039,0.3281,1.052,1.102
8.966271955,0.0029,0.3274,1.052,1.102
8.96873184,-0.0015,0.3264,1.0515,1.101
8.971436109,-0.0017,0.3254,1.0522,1.101
8.975449955,0,0.3244,1.0552,1.104
8.980611186,0.0024,0.3257,1.0574,1.106
8.983888609,0.0064,0.3266,1.0618,1.111
8.987845609,0.0095,0.3257,1.0618,1.111
8.994668648,0.0117,0.3257,1.0618,1.111
8.998665071,0.0117,0.3254,1.0657,1.114
9.001321032,0.0103,0.324,1.0681,1.116
9.004432071,0.009,0.3235,1.0669,1.115
9.015779609,0.0044,0.3196,1.0679,1.115
9.017930724,0.0027,0.3257,1.0752,1.123
9.02035684,0.0042,0.3274,1.0754,1.124
9.025747032,0.012,0.3303,1.0742,1.124
9.031137224,0.0193,0.3359,1.0708,1.122
9.033349686,0.0242,0.3398,1.0703,1.123
9.03693534,0.0296,0.3437,1.0688,1.123
9.041872724,0.0305,0.3447,1.0698,1.124
9.047908032,0.0279,0.3457,1.0732,1.128
9.05048984,0.0217,0.3442,1.0776,1.131
9.053464455,0.0132,0.3428,1.0806,1.134
9.057900917,0.0037,0.3401,1.0874,1.139
9.062705032,-0.0056,0.3367,1.0925,1.143
9.065887648,-0.0147,0.3349,1.0972,1.147
9.070052109,-0.0222,0.3352,1.103,1.153
9.074379186,-0.0303,0.3367,1.1109,1.161
9.078535763,-0.0386,0.3403,1.1172,1.169
9.082484532,-0.0469,0.344,1.1245,1.177
9.084968763,-0.0508,0.3467,1.1275,1.181
9.087365609,-0.0591,0.3525,1.1302,1.185
9.095109455,-0.0606,0.3557,1.1294,1.186
9.097802917,-0.063,0.3662,1.1287,1.188
9.100519071,-0.064,0.3682,1.1282,1.188
9.103824224,-0.0677,0.3753,1.1216,1.185
9.116216686,-0.0699,0.3762,1.1189,1.183
9.119376032,-0.095,0.3792,1.1016,1.169
9.124571263,-0.1004,0.3792,1.0945,1.163
9.128004455,-0.107,0.3799,1.0869,1.156
9.133228147,-0.1146,0.3806,1.0835,1.154
9.137056455,-0.1278,0.3806,1.0845,1.156
9.139827532,-0.1554,0.3809,1.0874,1.163
9.143934955,-0.1786,0.3836,1.0925,1.172
9.148941686,-0.1915,0.3855,1.0955,1.177
9.152720417,-0.2216,0.3987,1.1013,1.192
9.156807071,-0.2318,0.4121,1.0994,1.197
9.158945994,-0.234,0.4209,1.0967,1.198
9.164301455,-0.2294,0.4398,1.0884,1.196
9.167105071,-0.2189,0.4591,1.073,1.187
9.169645647,-0.204,0.4769,1.053,1.174
9.173058224,-0.1932,0.4852,1.0422,1.166
9.175581878,-0.1818,0.4925,1.0307,1.157
9.18089784,-0.1693,0.4996,1.0185,1.147
9.183258301,-0.1307,0.5157,0.975,1.111
9.185963494,-0.1055,0.5199,0.9433,1.082
9.18913834,-0.0889,0.5201,0.9205,1.061
9.195132532,-0.0796,0.5199,0.9054,1.047
9.19944407,-0.0633,0.5086,0.8658,1.006
9.201776532,-0.0567,0.5001,0.8429,0.982
9.20545834,-0.0577,0.4891,0.8258,0.961
9.214998263,-0.0584,0.4776,0.8131,0.945
9.219235494,-0.0672,0.4598,0.8047,0.929
9.221250532,-0.0733,0.451,0.8099,0.93
9.22328707,-0.0789,0.4471,0.816,0.934
9.226126724,-0.0858,0.4432,0.8248,0.94
9.23003334,-0.0948,0.4383,0.836,0.949
9.233153417,-0.1156,0.4278,0.8612,0.968
9.235202224,-0.1378,0.4143,0.8929,0.994
9.238136609,-0.15,0.4058,0.9103,1.008
9.243785109,-0.1761,0.3865,0.954,1.044
9.24648384,-0.1893,0.3723,0.9887,1.073
9.252931147,-0.1947,0.3665,1.0043,1.087
9.258132186,-0.2135,0.3357,1.0591,1.131
9.260490417,-0.2248,0.3176,1.0825,1.15
9.265193647,-0.2294,0.3073,1.0925,1.158
9.268218609,-0.2424,0.2783,1.1167,1.176
9.271455263,-0.2463,0.268,1.1221,1.18
9.27533207,-0.2538,0.2485,1.128,1.183
9.279316994,-0.2602,0.2306,1.1265,1.179
9.281977763,-0.2626,0.2213,1.1238,1.175
9.284364224,-0.2678,0.2069,1.1145,1.165
9.287262263,-0.2704,0.2008,1.1079,1.158
9.294770378,-0.2768,0.1896,1.0918,1.142
9.298054532,-0.2827,0.1771,1.0669,1.118
9.30147334,-0.2844,0.1713,1.0417,1.093
9.304798647,-0.2778,0.1673,0.9977,1.049
9.315608147,-0.2736,0.1661,0.9821,1.033
9.320401532,-0.2402,0.1644,0.8951,0.941
9.325339532,-0.2289,0.1627,0.8736,0.918
9.32875407,-0.2196,0.1612,0.8514,0.894
9.331894455,-0.2147,0.1608,0.8407,0.882
9.333933032,-0.2106,0.161,0.8304,0.872
9.336696186,-0.203,0.162,0.8133,0.854
