time,gFx,gFy,gFz,TgF
0.015350961,-0.0423,0.2079,1.0153,1.037
0.0212645,0.0222,0.1891,0.935,0.954
0.024058538,0.0462,0.1915,0.9242,0.945
0.027513038,0.053,0.192,0.9193,0.941
0.03233973,0.066,0.1923,0.9047,0.927
0.037542961,0.0682,0.1898,0.8973,0.92
0.040621346,0.0687,0.1903,0.8932,0.916
0.044910961,0.0643,0.1925,0.8949,0.918
0.049065961,0.0574,0.1947,0.8983,0.921
0.0538845,0.0493,0.1986,0.9047,0.928
0.057543384,0.0357,0.2028,0.9142,0.937
0.0614185,0.0195,0.206,0.9252,0.948
0.065447307,0.001,0.2091,0.9389,0.962
0.071609269,-0.0151,0.2135,0.9538,0.977
0.074843346,-0.0525,0.2155,0.9799,1.005
0.077949307,-0.0665,0.2145,0.9894,1.015
0.081609115,-0.0941,0.2128,1.0092,1.036
0.086415884,-0.12,0.2099,1.0283,1.056
0.090293807,-0.1427,0.206,1.0456,1.075
0.093900346,-0.1622,0.1986,1.0613,1.092
0.097848346,-0.181,0.1886,1.072,1.103
0.1033505,-0.1891,0.181,1.0754,1.107
0.106322961,-0.1947,0.173,1.0769,1.108
0.109819884,-0.1954,0.1676,1.0745,1.105
0.114054653,-0.1898,0.1634,1.0693,1.098
0.118300077,-0.1825,0.1612,1.0642,1.092
0.122829269,-0.1766,0.1598,1.0537,1.08
0.126820846,-0.171,0.1578,1.0398,1.065
0.13096123,-0.1625,0.1556,1.0224,1.047
0.134781807,-0.1522,0.1571,1.0061,1.03
0.136906692,-0.1459,0.1593,0.9977,1.021
0.13913573,-0.1397,0.1615,0.9897,1.012
0.143103769,-0.1292,0.1681,0.9755,0.998
0.146819461,-0.1158,0.1808,0.9591,0.983
0.151126653,-0.1043,0.1913,0.9491,0.974
0.153367115,-0.0982,0.1969,0.9457,0.971
0.155604692,-0.0926,0.2025,0.9438,0.97
0.159537077,-0.0838,0.2128,0.9394,0.967
0.163542577,-0.0777,0.2206,0.935,0.964
0.168681384,-0.0733,0.2255,0.9333,0.963
0.172828346,-0.0701,0.2304,0.9337,0.964
0.176258577,-0.0684,0.2321,0.9342,0.965
0.18000423,-0.0699,0.2338,0.9364,0.968
0.184077615,-0.0706,0.2311,0.9406,0.971
0.189161077,-0.0708,0.2311,0.943,0.974
0.191409653,-0.0713,0.2299,0.9462,0.976
0.193436192,-0.0738,0.2272,0.9579,0.987
0.196764384,-0.075,0.2233,0.9638,0.992
0.200583384,-0.0774,0.2174,0.9711,0.998
0.204939923,-0.0818,0.2125,0.9784,1.005
0.20890023,-0.0865,0.2077,0.985,1.01
0.213000038,-0.0904,0.2045,0.9946,1.019
0.216838538,-0.0923,0.2018,1.0034,1.028
0.219580192,-0.0931,0.2016,1.0075,1.032
0.222205807,-0.0941,0.2013,1.0166,1.041
0.225413,-0.0943,0.2011,1.0214,1.045
0.228699115,-0.0945,0.2025,1.0317,1.056
0.233140961,-0.0972,0.2047,1.0385,1.063
0.237705923,-0.1009,0.2057,1.0447,1.069
0.24184273,-0.1016,0.2074,1.0483,1.073
0.245683038,-0.1043,0.2089,1.0508,1.076
0.249713384,-0.1073,0.2101,1.0512,1.077
0.254248307,-0.108,0.2118,1.0512,1.078
0.259208192,-0.1107,0.2113,1.0498,1.077
0.262203769,-0.1134,0.2118,1.0476,1.075
0.266176846,-0.1168,0.2133,1.0442,1.072
0.270147846,-0.1207,0.216,1.041,1.07
0.274249192,-0.1258,0.2209,1.0388,1.069
0.278727769,-0.128,0.2265,1.0371,1.069
0.282560423,-0.127,0.2326,1.0403,1.073
0.289338807,-0.127,0.2394,1.0449,1.079
0.291899884,-0.1251,0.2455,1.0495,1.085
0.295181615,-0.12,0.2509,1.0534,1.09
0.299137076,-0.1124,0.2568,1.06,1.096
0.303522192,-0.1075,0.2604,1.0642,1.101
0.3074365,-0.1011,0.2626,1.0662,1.103
0.31143323,-0.0938,0.2619,1.0671,1.103
0.315491961,-0.088,0.2621,1.0696,1.105
0.320174115,-0.0838,0.2607,1.0713,1.106
0.323807615,-0.0762,0.2619,1.0713,1.105
0.328196846,-0.0706,0.2634,1.073,1.107
0.332244923,-0.0635,0.2668,1.0749,1.109
0.33684823,-0.0535,0.2692,1.0771,1.112
0.340297307,-0.045,0.2722,1.0803,1.115
0.344487307,-0.0384,0.2726,1.0833,1.118
0.348297153,-0.0303,0.2768,1.0891,1.124
0.352315923,-0.0235,0.2792,1.0925,1.128
0.356475461,-0.0188,0.2829,1.0982,1.134
0.360891346,-0.0169,0.2871,1.1043,1.141
0.364726538,-0.0159,0.291,1.1084,1.146
0.369180384,-0.0169,0.2939,1.1111,1.149
0.373272499,-0.0171,0.2954,1.1109,1.15
0.377579192,-0.0188,0.2932,1.1057,1.144
0.381106807,-0.0222,0.29,1.0974,1.135
0.388901346,-0.0259,0.2846,1.0877,1.125
0.391488615,-0.0327,0.279,1.074,1.11
0.393521846,-0.0342,0.2739,1.0674,1.102
0.397751115,-0.0362,0.2624,1.0539,1.087
0.401947538,-0.0386,0.2475,1.0464,1.076
0.406204538,-0.0469,0.2421,1.0393,1.068
0.410140884,-0.0508,0.2277,1.0146,1.041
0.414960692,-0.052,0.2228,0.9965,1.022
0.41822973,-0.0447,0.2231,0.9872,1.013
0.422678961,-0.0249,0.2191,0.9772,1.002
0.426706499,-0.0017,0.2199,0.9655,0.99
0.430683769,0.0222,0.2296,0.9606,0.988
0.434158692,0.0447,0.2426,0.9604,0.992
0.439001461,0.0603,0.2617,0.9643,1.001
0.442974884,0.0713,0.2844,0.9743,1.017
0.446838076,0.086,0.3088,0.9924,1.043
0.450934192,0.0794,0.3652,1.0315,1.097
0.455175384,0.0442,0.4368,1.0696,1.156
0.460434461,0.0496,0.483,1.1302,1.23
0.463579269,0.0594,0.5123,1.2003,1.306
0.467278846,0.0537,0.5231,1.255,1.361
0.471510461,0.0296,0.5089,1.2865,1.384
0.475399346,-0.0103,0.4823,1.2956,1.382
0.479514922,-0.0577,0.4466,1.2858,1.362
0.483603846,-0.1036,0.4114,1.2604,1.33
0.488851192,-0.1407,0.3782,1.2259,1.291
0.492276884,-0.1625,0.3506,1.1866,1.248
0.496469153,-0.1705,0.3298,1.1434,1.202
0.500314038,-0.1661,0.3051,1.0891,1.143
0.50449373,-0.1639,0.2915,1.0459,1.098
0.508633269,-0.159,0.2824,0.998,1.049
0.512425307,-0.151,0.2824,0.9442,0.997
0.516162192,-0.1358,0.2873,0.8978,0.952
0.520496615,-0.1131,0.299,0.8617,0.919
0.524915615,-0.0858,0.3142,0.8294,0.891
0.528776153,-0.0562,0.3261,0.7906,0.857
0.532764769,-0.0281,0.3413,0.7522,0.827
0.537364999,0.0024,0.3469,0.7153,0.795
0.54145773,0.0398,0.3423,0.6863,0.768
0.545285076,0.0965,0.3249,0.6731,0.754
0.549241884,0.1263,0.3112,0.6288,0.713
0.553973076,0.151,0.2976,0.5612,0.653
0.557799076,0.1735,0.3061,0.5524,0.655
0.561741038,0.202,0.3442,0.5856,0.709
0.566232153,0.2345,0.3855,0.6105,0.759
0.570711307,0.2712,0.4165,0.6325,0.804
0.574900269,0.3086,0.4324,0.6535,0.842
0.578614461,0.3371,0.4327,0.6621,0.86
0.58270623,0.3613,0.4349,0.6335,0.849
0.591473115,0.376,0.4398,0.5932,0.829
0.594846461,0.3582,0.4598,0.5568,0.806
0.598253653,0.3112,0.4517,0.5534,0.779
0.610917961,0.3462,0.5338,0.6667,0.922
0.615261692,0.3,0.5543,0.7957,1.015
0.620787999,0.2751,0.5167,0.8734,1.051
0.623372653,0.2609,0.4757,0.8773,1.032
0.627511576,0.2443,0.4544,0.8526,0.997
0.631464115,0.238,0.4402,0.8529,0.989
0.63774423,0.2174,0.4735,0.881,1.023
0.640065576,0.1869,0.5047,0.9271,1.072
0.643743153,0.1581,0.495,0.9215,1.058
0.648100153,0.1559,0.4544,0.8477,0.974
0.654190768,0.139,0.4263,0.7671,0.889
0.656279961,0.1068,0.4449,0.7429,0.873
0.66087373,0.0772,0.4595,0.7104,0.85
0.664891922,0.0386,0.4735,0.6716,0.823
0.67117023,0.0195,0.4801,0.6909,0.842
0.674428192,0.0188,0.4485,0.7085,0.839
0.676907961,0.0012,0.4478,0.6863,0.819
0.680323615,-0.0266,0.4459,0.6911,0.823
0.682333499,-0.0279,0.4356,0.7102,0.834
0.684407884,-0.0286,0.4268,0.7251,0.842
0.690490538,-0.0408,0.4288,0.7246,0.843
0.693142153,-0.0953,0.4591,0.7505,0.885
0.697161768,-0.1143,0.4806,0.8126,0.951
0.701152653,-0.1417,0.5047,0.8331,0.984
0.710624576,-0.1664,0.5223,0.8324,0.997
0.713610538,-0.2243,0.5629,0.8126,1.014
0.717606192,-0.2362,0.5719,0.7845,0.999
0.721202807,-0.2404,0.5763,0.7698,0.991
0.726180845,-0.2546,0.5922,0.731,0.975
0.730013692,-0.2631,0.6088,0.7158,0.976
0.734274653,-0.268,0.6225,0.7046,0.978
0.738773768,-0.2687,0.6284,0.6994,0.978
0.742345345,-0.2612,0.6242,0.6899,0.966
0.74666523,-0.2802,0.6367,0.6831,0.975
0.750532961,-0.3125,0.6572,0.6872,1.001
0.755195499,-0.3252,0.6596,0.6946,1.012
0.759630615,-0.321,0.6501,0.6963,1.005
0.762729422,-0.3293,0.6486,0.6999,1.01
0.767102191,-0.3445,0.6472,0.7002,1.014
0.771116307,-0.3601,0.6484,0.707,1.025
0.775320422,-0.3728,0.6518,0.7183,1.039
0.779644268,-0.3855,0.6513,0.7261,1.049
0.783417499,-0.3953,0.6494,0.728,1.053
0.792613115,-0.4043,0.6455,0.7288,1.054
0.795659268,-0.419,0.6369,0.7359,1.06
0.799714615,-0.4231,0.6279,0.7415,1.06
0.813129538,-0.4163,0.6078,0.8194,1.102
0.816500884,-0.3345,0.613,1.0901,1.295
0.820304499,-0.3149,0.6132,1.0283,1.238
0.824371538,-0.302,0.6086,0.9904,1.201
0.828952768,-0.2922,0.6071,0.9809,1.19
0.832412384,-0.2832,0.6049,0.9997,1.202
0.83725673,-0.2719,0.6017,1.0346,1.227
0.840905153,-0.2619,0.5995,1.0771,1.26
0.844620345,-0.2582,0.5946,1.1135,1.289
0.848808422,-0.2612,0.5902,1.1343,1.305
0.855994614,-0.2646,0.5849,1.1382,1.307
0.858940576,-0.2746,0.5756,1.1236,1.292
0.861790076,-0.2775,0.5722,1.1179,1.286
0.865598384,-0.2827,0.5636,1.1052,1.272
0.871542999,-0.2871,0.5582,1.0916,1.259
0.875816499,-0.2917,0.556,1.084,1.253
0.878873384,-0.2995,0.5541,1.0789,1.249
0.882438153,-0.3,0.5536,1.0784,1.249
0.892700384,-0.299,0.5536,1.0774,1.248
0.894713499,-0.288,0.5497,1.0852,1.25
0.897807191,-0.2739,0.545,1.0877,1.247
0.915833499,-0.2507,0.5424,1.0996,1.251
0.925116461,-0.1339,0.5174,1.1529,1.271
0.928337268,-0.0928,0.4898,1.1377,1.242
0.931353038,-0.0897,0.4849,1.1304,1.233
0.939374884,-0.0865,0.4764,1.1118,1.213
0.941564922,-0.0811,0.4718,1.0918,1.192
0.944530114,-0.0716,0.4718,1.0681,1.17
0.947406999,-0.0667,0.472,1.0632,1.165
0.951654884,-0.0567,0.4725,1.0556,1.158
0.953820114,-0.0508,0.472,1.0517,1.154
0.956213153,-0.042,0.4696,1.0444,1.146
0.959807384,-0.0325,0.4632,1.0351,1.135
0.963929499,-0.023,0.4583,1.0195,1.118
0.967785384,-0.01,0.4534,1.0026,1.1
0.971953961,-0.0022,0.4505,0.9953,1.093
0.976242384,0.0298,0.4444,0.9797,1.076
0.980008345,0.053,0.4424,0.975,1.072
0.983939384,0.0708,0.439,0.9694,1.067
0.990501537,0.0757,0.4368,0.9653,1.062
0.992532884,0.0784,0.4283,0.9467,1.042
0.996522114,0.0706,0.419,0.935,1.027
1.001033999,0.0503,0.4012,0.9237,1.008
1.004977845,-0.0515,0.3012,0.8802,0.932
1.008403653,-0.1231,0.2372,0.6814,0.732
1.012594114,-0.1024,0.2656,0.6782,0.735
1.016782961,-0.0728,0.288,0.7354,0.793
1.021152961,-0.0699,0.2924,0.6594,0.725
1.025265114,-0.0093,0.3452,0.6782,0.761
1.029799384,0.034,0.3884,0.7661,0.86
1.033618884,0.1182,0.4556,0.8756,0.994
1.037706307,0.1573,0.4779,0.9303,1.058
1.041863576,0.1502,0.4713,0.9274,1.051
1.046573999,0.1546,0.4529,0.9286,1.045
1.049554999,0.1424,0.4205,0.9418,1.041
1.058176499,0.1151,0.385,0.9428,1.025
1.062325691,-0.0396,0.277,0.9469,0.987
1.066243037,-0.267,0.0042,0.7727,0.818
1.070530384,-0.3117,-0.0381,0.5597,0.642
1.074704422,-0.2492,0.0154,0.5609,0.614
1.078852076,-0.1566,0.0784,0.6117,0.636
1.082788153,-0.074,0.1466,0.6882,0.708
1.089747345,-0.0071,0.205,0.8214,0.847
1.09227146,0.0628,0.2577,0.8983,0.937
1.094668768,0.0738,0.2668,0.9005,0.942
1.099141922,0.0882,0.2731,0.901,0.946
1.104330114,0.0858,0.2697,0.9198,0.962
1.107275691,0.0647,0.2609,0.9391,0.977
1.112591576,0.0366,0.2524,0.9508,0.984
1.115696653,0.0054,0.2441,0.9914,1.021
1.120571422,-0.0178,0.2348,1.0444,1.071
1.124707422,-0.0376,0.2238,1.0833,1.107
1.127786922,-0.052,0.2182,1.1087,1.131
1.131624191,-0.0647,0.2147,1.1248,1.147
1.137820268,-0.0755,0.2106,1.1382,1.16
1.139960576,-0.0855,0.2113,1.1556,1.178
1.144274884,-0.0928,0.2094,1.1702,1.192
1.148117653,-0.1011,0.2062,1.1778,1.2
1.15298496,-0.1114,0.2011,1.1766,1.199
1.15927446,-0.1236,0.1959,1.1651,1.188
1.161636307,-0.1319,0.1942,1.1424,1.166
1.164629153,-0.1334,0.1959,1.1324,1.157
1.16921846,-0.1334,0.2003,1.1084,1.134
1.172694114,-0.1349,0.2077,1.084,1.112
1.176509807,-0.1393,0.2189,1.0583,1.09
1.181146614,-0.1449,0.2318,1.0322,1.068
1.185256076,-0.1476,0.2431,1.0097,1.049
1.188860691,-0.1483,0.2492,1.0007,1.042
1.19334523,-0.1424,0.2682,0.9723,1.019
1.197435883,-0.1285,0.2829,0.9565,1.006
1.201656614,-0.1107,0.2946,0.9445,0.996
1.206014614,-0.0933,0.3059,0.9364,0.99
1.209662691,-0.0728,0.3115,0.9342,0.987
1.213676537,-0.055,0.3142,0.9352,0.988
1.218048307,-0.0357,0.3144,0.9396,0.991
1.220029691,-0.0239,0.3147,0.9406,0.992
1.22227796,-0.0117,0.3149,0.9425,0.994
1.226137537,0.012,0.3191,0.9477,1
1.23020896,0.0354,0.322,0.9567,1.01
1.234355768,0.0581,0.3232,0.9699,1.024
1.238721883,0.0889,0.3186,0.9902,1.044
1.242433614,0.1273,0.3032,1.0361,1.087
1.246617614,0.1676,0.2846,1.2516,1.294
1.250735191,0.2321,0.3059,1.5904,1.636
1.254810499,0.2932,0.355,1.4031,1.477
1.258665268,0.2599,0.387,1.2355,1.32
1.26310746,0.2568,0.4048,1.2636,1.351
1.268441768,0.2751,0.42,1.2723,1.368
1.271479845,0.2868,0.4283,1.2706,1.371
1.27552846,0.2634,0.429,1.2267,1.326
1.279455037,0.2392,0.4283,1.1685,1.267
1.283347614,0.2265,0.4539,1.1201,1.23
1.29156296,0.2169,0.4808,1.0991,1.219
1.293668614,0.2541,0.5033,1.1143,1.249
1.296950576,0.2565,0.5204,1.1304,1.271
1.299904153,0.2582,0.5255,1.1309,1.273
1.304270345,0.2678,0.5245,1.117,1.263
1.308333845,0.3313,0.4889,1.0889,1.239
1.31217373,0.3731,0.4876,1.0341,1.203
1.317491653,0.3833,0.5189,1.0356,1.22
1.32094523,0.3545,0.5277,1.0974,1.268
1.324579383,0.2204,0.5343,1.1861,1.319
1.328488191,0.1796,0.4898,1.1954,1.304
1.332618576,0.1947,0.4874,1.1111,1.229
1.339758576,0.2045,0.482,1.042,1.166
1.342010076,0.2277,0.4608,1.0185,1.141
1.344995422,0.2328,0.4463,1.0293,1.146
1.349051422,0.2384,0.4009,1.0654,1.163
1.35352323,0.2428,0.3454,1.0879,1.167
1.358015922,0.2529,0.2875,1.0571,1.124
1.361617114,0.2399,0.2223,0.9931,1.046
1.365457037,0.2189,0.1769,0.9513,0.992
1.370305537,0.1994,0.1539,0.9323,0.966
1.373912306,0.172,0.1549,0.9376,0.966
1.377764345,0.1329,0.172,0.9565,0.981
1.381776653,0.0855,0.1879,0.9726,0.994
1.388759845,0.0305,0.195,0.9738,0.994
1.392153191,-0.0618,0.1957,0.9689,0.99
1.394638229,-0.0906,0.195,0.9679,0.992
1.398993883,-0.1371,0.1923,0.9631,0.992
1.403215576,-0.1752,0.1898,0.9494,0.984
1.406928691,-0.2023,0.1859,0.9274,0.967
1.410675229,-0.2216,0.1803,0.8959,0.94
1.414699999,-0.2233,0.1803,0.8729,0.919
1.41901796,-0.2177,0.184,0.8512,0.898
1.423064499,-0.2052,0.1884,0.8272,0.873
1.427045922,-0.1876,0.194,0.7957,0.84
1.431187076,-0.1612,0.1998,0.7493,0.792
1.436705306,-0.1441,0.2074,0.7046,0.748
1.439677576,-0.1317,0.2086,0.6899,0.733
1.443601345,-0.1031,0.2069,0.6826,0.721
1.447470306,-0.0728,0.2035,0.6872,0.72
1.452691037,-0.0418,0.202,0.7041,0.734
1.456077191,-0.011,0.2011,0.7207,0.748
1.45962996,0.0142,0.2001,0.7363,0.763
1.46374596,0.0225,0.1991,0.7351,0.762
1.468072037,0.0259,0.1974,0.7266,0.753
1.472419191,0.0276,0.1959,0.7122,0.739
1.476312229,0.0227,0.1952,0.6999,0.727
1.480476999,0.0112,0.1932,0.6936,0.72
1.484605576,-0.0086,0.1906,0.6916,0.717
1.490555037,-0.0213,0.1896,0.6924,0.718
1.492814345,-0.0633,0.1881,0.7092,0.736
1.496777114,-0.0953,0.1884,0.7305,0.76
1.500649691,-0.1275,0.1906,0.7588,0.793
1.503003422,-0.1407,0.191,0.7762,0.812
1.506253229,-0.1654,0.1928,0.8143,0.853
1.509155076,-0.1757,0.1932,0.8348,0.875
1.513158037,-0.1928,0.1906,0.8783,0.919
1.517197614,-0.1991,0.1891,0.9078,0.948
1.519734499,-0.2006,0.1881,0.924,0.964
1.522626383,-0.2001,0.1847,0.9584,0.996
1.525775576,-0.1984,0.1805,0.975,1.011
1.529443037,-0.1957,0.173,1.0026,1.036
1.533597191,-0.1908,0.1652,1.0163,1.047
1.536495076,-0.1879,0.1622,1.02,1.05
1.539363268,-0.1827,0.1586,1.0251,1.053
1.541898076,-0.1779,0.159,1.0263,1.054
1.546270268,-0.161,0.163,1.0254,1.051
1.550588883,-0.1351,0.1722,1.0222,1.045
1.555285383,-0.1043,0.1869,1.0124,1.035
1.558978499,-0.0687,0.2018,0.997,1.02
1.562718845,-0.0181,0.2216,0.9714,0.996
1.566878499,0.0269,0.2384,0.9474,0.977
1.571132614,0.0694,0.2568,0.9267,0.964
1.575088537,0.1094,0.2729,0.9125,0.959
1.579229729,0.1459,0.2873,0.8971,0.953
1.582834268,0.1744,0.3027,0.8817,0.948
1.590381037,0.193,0.32,0.868,0.945
1.592644729,0.2094,0.3496,0.8597,0.951
1.595591999,0.2111,0.3601,0.8619,0.958
1.599695883,0.2101,0.3814,0.8729,0.975
1.610557999,0.2057,0.3992,0.8973,1.003
1.613940652,0.1661,0.4305,1.0214,1.121
1.616347768,0.1549,0.4341,1.0464,1.143
1.622192499,0.1305,0.4385,1.096,1.188
1.624290845,0.1082,0.4395,1.1456,1.232
1.628418537,0.088,0.4351,1.1981,1.278
1.632653383,0.0723,0.4275,1.2545,1.327
1.637414345,0.0623,0.4192,1.3124,1.379
1.641102691,0.0599,0.408,1.3649,1.426
1.645861037,0.0635,0.3955,1.4111,1.467
1.649068575,0.0762,0.3794,1.4512,1.502
1.653715306,0.0931,0.3626,1.4854,1.532
1.657130614,0.1126,0.345,1.5164,1.559
1.661517075,0.1336,0.3279,1.5408,1.581
1.665160768,0.1539,0.3098,1.5658,1.604
1.670283306,0.1681,0.2959,1.5863,1.622
1.67447546,0.1793,0.2832,1.6107,1.645
1.678170037,0.1859,0.2726,1.629,1.662
1.681420999,0.1881,0.2641,1.6398,1.672
1.690450883,0.1906,0.2575,1.6417,1.673
1.693889999,0.1932,0.2482,1.6244,1.655
1.697866652,0.1947,0.2448,1.6048,1.635
1.700054075,0.1967,0.2441,1.5943,1.625
1.708067229,0.1984,0.2426,1.5831,1.614
1.710707114,0.2108,0.2274,1.5242,1.555
1.714760998,0.2233,0.2187,1.4734,1.506
1.72083346,0.2355,0.2133,1.427,1.462
1.723154614,0.2477,0.2081,1.3762,1.414
1.726997998,0.2563,0.2013,1.3229,1.362
1.731243806,0.2695,0.195,1.2719,1.315
1.734887306,0.2849,0.1976,1.2262,1.274
1.737272229,0.2885,0.1998,1.2047,1.255
1.739313691,0.2888,0.2025,1.1846,1.236
1.743294729,0.2866,0.2069,1.1431,1.197
1.747248306,0.2917,0.2174,1.1011,1.16
1.751035114,0.2995,0.2292,1.0578,1.123
1.753868575,0.3003,0.2353,1.0354,1.103
1.755923575,0.2981,0.2409,1.0129,1.083
1.759783383,0.2912,0.2511,0.9623,1.036
1.763723422,0.2817,0.2587,0.8951,0.973
1.767692306,0.2741,0.2673,0.8475,0.93
1.770365998,0.2695,0.2719,0.8255,0.91
1.773266806,0.2634,0.2763,0.8038,0.89
1.776463114,0.2472,0.2866,0.762,0.851
1.78022646,0.2323,0.2932,0.7241,0.815
1.784087806,0.2279,0.2939,0.6943,0.788
1.791315422,0.2338,0.2959,0.6748,0.773
1.793584037,0.2392,0.2951,0.6547,0.757
1.796602768,0.2389,0.2946,0.6491,0.752
1.800565306,0.236,0.2934,0.6437,0.746
1.812395229,0.2348,0.2912,0.644,0.745
1.817142421,0.2533,0.2653,0.654,0.75
1.820037998,0.2587,0.2595,0.655,0.751
1.822796768,0.2648,0.245,0.6567,0.749
1.825849998,0.2663,0.238,0.6557,0.747
1.829575498,0.2675,0.2243,0.6584,0.745
1.833151575,0.2704,0.2089,0.6652,0.748
1.837888729,0.2722,0.194,0.6714,0.75
1.842021191,0.2756,0.1796,0.675,0.751
1.846254037,0.2778,0.1673,0.6784,0.752
1.849923729,0.2819,0.1544,0.6755,0.748
1.854619691,0.2834,0.1419,0.6709,0.742
1.85864796,0.28,0.1334,0.6638,0.733
1.862704345,0.2792,0.1297,0.654,0.723
1.866426383,0.2853,0.1246,0.6423,0.714
1.870699845,0.2807,0.1297,0.6362,0.707
1.875078652,0.2724,0.1334,0.6352,0.704
1.879158114,0.2607,0.1366,0.6347,0.7
1.882917845,0.248,0.1407,0.631,0.692
1.88820646,0.2392,0.1456,0.6284,0.688
1.891912268,0.2365,0.1375,0.6296,0.686
1.896616768,0.2306,0.1295,0.6359,0.689
1.899094268,0.2211,0.1307,0.6315,0.682
1.911784883,0.2191,0.1256,0.6169,0.667
1.915398691,0.2499,0.1119,0.6191,0.677
1.920490652,0.2602,0.1102,0.6213,0.683
1.924616998,0.2685,0.108,0.6225,0.686
1.928033383,0.2783,0.1043,0.6257,0.693
1.931787498,0.2858,0.1063,0.6315,0.701
1.936108075,0.2919,0.108,0.6347,0.707
1.940357691,0.2976,0.1107,0.6328,0.708
1.944517191,0.3034,0.1143,0.6379,0.716
1.948576306,0.2775,0.1151,0.728,0.788
1.95329696,0.2299,0.1207,0.7664,0.809
1.956642152,0.2575,0.1375,0.6899,0.749
1.96088896,0.3794,0.1554,0.5717,0.703
1.96478896,0.3787,0.1835,0.6296,0.757
1.970860229,0.3806,0.1918,0.6711,0.795
1.973933883,0.4129,0.2113,0.6518,0.8
1.977668306,0.4317,0.2196,0.677,0.832
1.98123246,0.4356,0.2221,0.6767,0.835
1.991163768,0.4488,0.2292,0.6911,0.855
1.994000575,0.472,0.2311,0.7617,0.925
1.997608114,0.4923,0.2463,0.7957,0.968
2.015727114,0.514,0.2585,0.8248,1.006
2.018951652,0.5895,0.2841,0.7898,1.026
2.023057691,0.589,0.2824,0.7928,1.027
2.027013268,0.6066,0.2946,0.8397,1.077
2.031462767,0.5973,0.302,0.8685,1.096
2.034937806,0.5753,0.3115,0.8419,1.066
2.037525537,0.5617,0.3164,0.8321,1.053
2.040205729,0.5402,0.333,0.8353,1.049
2.043416114,0.5328,0.3452,0.8526,1.063
2.047142844,0.5123,0.366,0.9147,1.11
2.051011998,0.4918,0.3784,0.9738,1.155
2.055452421,0.473,0.3787,1.0251,1.191
2.059405229,0.4569,0.3687,1.0732,1.223
2.063556191,0.4363,0.3498,1.1048,1.238
2.067750537,0.4055,0.3186,1.1397,1.251
2.071070114,0.3943,0.3059,1.1536,1.257
2.076600306,0.3777,0.28,1.1734,1.264
2.079691037,0.3574,0.2428,1.1837,1.26
2.083848152,0.352,0.2231,1.1827,1.254
2.090516614,0.3511,0.2147,1.1807,1.25
2.093134921,0.355,0.1947,1.1565,1.225
2.095870191,0.3584,0.1928,1.1475,1.218
2.100007421,0.3667,0.1898,1.1277,1.201
2.105145806,0.3779,0.1876,1.1089,1.186
2.108297998,0.3926,0.1871,1.0962,1.179
2.112163037,0.4058,0.1857,1.0889,1.177
2.116158114,0.4124,0.1852,1.082,1.173
2.120652729,0.4102,0.1837,1.0754,1.166
2.124928037,0.4004,0.1796,1.0676,1.154
2.128758844,0.3843,0.1759,1.062,1.143
2.132717075,0.3608,0.1715,1.0596,1.132
2.139712344,0.3337,0.1669,1.0576,1.121
2.142244152,0.2946,0.1586,1.0586,1.11
2.145679267,0.2839,0.1581,1.06,1.109
2.149713498,0.2653,0.1603,1.0649,1.109
2.154015767,0.2467,0.1649,1.0688,1.109
2.157521806,0.227,0.173,1.0735,1.111
2.161505844,0.2042,0.1827,1.0742,1.109
2.16582469,0.1786,0.1942,1.0669,1.099
2.170576075,0.1415,0.2064,1.0527,1.082
2.17452019,0.106,0.2172,1.0442,1.072
2.178071075,0.0689,0.2287,1.0403,1.067
2.18220246,0.032,0.2377,1.039,1.066
2.190703114,-0.0044,0.246,1.0371,1.066
2.194880152,-0.0799,0.2604,1.0346,1.07
2.198979421,-0.1085,0.2604,1.0293,1.067
2.209595075,-0.1395,0.2619,1.0168,1.059
2.212027152,-0.1725,0.2712,0.9694,1.021
2.215132229,-0.1761,0.2734,0.9594,1.013
2.219279652,-0.1771,0.269,0.9374,0.991
2.223433806,-0.1471,0.2231,0.8817,0.921
2.227347998,-0.138,0.195,0.8265,0.86
2.23132196,-0.1429,0.1976,0.8153,0.851
2.237309267,-0.151,0.2072,0.826,0.865
2.239465806,-0.1625,0.2221,0.8468,0.89
2.243373575,-0.1691,0.2362,0.8553,0.903
2.247977267,-0.1603,0.2406,0.8531,0.901
2.253733267,-0.1356,0.2321,0.8546,0.896
2.256415767,-0.1048,0.2147,0.8614,0.894
2.260423652,-0.077,0.1923,0.8565,0.881
2.264551767,-0.0603,0.1705,0.856,0.875
2.270645998,-0.0523,0.1505,0.8539,0.869
2.27286219,-0.0564,0.1373,0.8448,0.858
2.276676844,-0.065,0.1366,0.8358,0.849
2.280727267,-0.0721,0.1415,0.8272,0.842
2.284977498,-0.0784,0.1498,0.8192,0.836
2.29170219,-0.0811,0.1566,0.8165,0.835
2.29430219,-0.0921,0.1766,0.7989,0.823
2.297109037,-0.0931,0.1805,0.7957,0.821
2.301991306,-0.0889,0.1901,0.7935,0.821
2.312467498,-0.0782,0.1976,0.7894,0.817
2.314871767,-0.063,0.2209,0.7774,0.811
2.31777769,-0.0655,0.2277,0.774,0.809
2.31984669,-0.0704,0.2345,0.7688,0.807
2.322291844,-0.0818,0.246,0.7586,0.802
2.325825767,-0.1058,0.2687,0.7432,0.797
