time,gFx,gFy,gFz,TgF
6.149927188,-0.0508,0.313,0.9572,1.008
6.154038265,-0.0513,0.3132,0.9535,1.005
6.159048611,-0.0503,0.3132,0.9499,1.001
6.16232338,-0.0501,0.3139,0.9489,1.001
6.165882803,-0.0489,0.3139,0.9486,1
6.169681034,-0.0472,0.3142,0.9477,0.999
6.174914688,-0.0457,0.3142,0.9477,0.999
6.179317688,-0.045,0.3142,0.9457,0.998
6.182320149,-0.0457,0.3152,0.9474,1
6.186753726,-0.0457,0.3147,0.9472,0.999
6.190526303,-0.0452,0.3154,0.946,0.998
6.193219572,-0.0452,0.3154,0.9464,0.999
6.196078995,-0.0445,0.3154,0.9457,0.998
6.199440611,-0.0445,0.3156,0.946,0.998
6.203013149,-0.0435,0.3161,0.9457,0.998
6.207284457,-0.0445,0.3159,0.9477,1
6.213268188,-0.0445,0.3159,0.9494,1.002
6.215310918,-0.0445,0.3154,0.9506,1.003
6.21978438,-0.0445,0.3166,0.9508,1.003
6.242279495,-0.0435,0.3174,0.9528,1.005
6.244934149,-0.0357,0.3205,0.9482,1.002
6.248270534,-0.034,0.3218,0.945,0.999
6.251682995,-0.0322,0.32,0.9438,0.997
6.256381034,-0.0318,0.3208,0.9438,0.997
6.258906534,-0.0315,0.3222,0.9445,0.998
6.262941418,-0.0315,0.3225,0.9452,0.999
6.265291149,-0.0318,0.322,0.9462,1
6.268797072,-0.0315,0.3198,0.9464,1
6.272439341,-0.033,0.32,0.9464,1
6.276461765,-0.0342,0.3188,0.9467,1
6.281673226,-0.0354,0.3181,0.9464,0.999
6.28489188,-0.0359,0.3171,0.9452,0.998
6.288570957,-0.0369,0.3166,0.9469,0.999
6.295464534,-0.0384,0.3159,0.9496,1.002
6.298246918,-0.0393,0.3139,0.9521,1.003
6.30101338,-0.0398,0.3142,0.9535,1.005
6.305004688,-0.0403,0.3127,0.953,1.004
6.322405072,-0.0418,0.3117,0.9535,1.004
6.325693726,-0.0479,0.3068,0.9613,1.01
6.329910341,-0.0496,0.3076,0.9638,1.013
6.33330438,-0.0496,0.3076,0.9635,1.013
6.337621149,-0.0493,0.3083,0.9633,1.013
6.342006111,-0.0501,0.3095,0.9628,1.013
6.346531495,-0.0496,0.3078,0.9645,1.014
6.35044388,-0.0479,0.3088,0.9618,1.011
6.35450938,-0.0481,0.3108,0.9596,1.01
6.358504188,-0.0474,0.311,0.9572,1.008
6.36255288,-0.0481,0.3125,0.956,1.007
6.366748188,-0.0486,0.3127,0.9543,1.005
6.370379303,-0.0476,0.3127,0.9543,1.005
6.37469688,-0.0476,0.3137,0.9535,1.005
6.379235188,-0.0459,0.3142,0.9518,1.003
6.383080111,-0.0462,0.3142,0.9513,1.003
6.386992495,-0.0452,0.3139,0.9508,1.002
6.391160764,-0.0454,0.3137,0.9521,1.003
6.395788726,-0.0445,0.3144,0.953,1.005
6.399534688,-0.0445,0.3139,0.9545,1.006
6.403646264,-0.043,0.3134,0.956,1.007
6.41174688,-0.0437,0.3149,0.9555,1.007
6.415359918,-0.0442,0.3161,0.9501,1.002
6.41970438,-0.0452,0.3159,0.9506,1.003
6.438796303,-0.0432,0.3159,0.9504,1.002
6.441567495,-0.0415,0.3176,0.9469,1
6.445129111,-0.041,0.3176,0.9469,1
6.448392764,-0.0406,0.3183,0.9472,1
6.452347764,-0.0415,0.3186,0.9477,1.001
6.456846726,-0.0391,0.3193,0.9479,1.001
6.459102072,-0.0379,0.3203,0.9477,1.001
6.461227418,-0.0374,0.321,0.9472,1.001
6.465107649,-0.0376,0.3203,0.9479,1.001
6.469368341,-0.0381,0.32,0.9469,1
6.475295187,-0.0376,0.321,0.9457,0.999
6.477925457,-0.0376,0.3203,0.9445,0.998
6.481539457,-0.0381,0.3208,0.9455,0.999
6.485502072,-0.0396,0.3196,0.9464,1
6.491208649,-0.0398,0.3188,0.9479,1.001
6.493976111,-0.0384,0.32,0.9501,1.003
6.497802034,-0.0374,0.3183,0.9501,1.003
6.502256111,-0.0366,0.3193,0.9518,1.005
6.512387226,-0.0366,0.32,0.9528,1.006
6.51538088,-0.0406,0.3193,0.9547,1.008
6.518279111,-0.0418,0.3198,0.9552,1.008
6.522175687,-0.0432,0.3203,0.9565,1.01
6.542741457,-0.0442,0.3196,0.9562,1.009
6.547482457,-0.0393,0.3164,0.9482,1
6.550897149,-0.0393,0.3171,0.9482,1.001
6.555905534,-0.0408,0.3149,0.9494,1.001
6.559712687,-0.0403,0.3149,0.9486,1
6.56390211,-0.0401,0.3152,0.9489,1.001
6.568278418,-0.0396,0.3164,0.9462,0.998
6.570680726,-0.0393,0.3166,0.9452,0.998
6.573340764,-0.0408,0.3166,0.9457,0.998
6.575704187,-0.0401,0.3171,0.945,0.998
6.579388995,-0.0403,0.3171,0.9445,0.997
6.581549803,-0.0403,0.3164,0.9452,0.998
6.58413111,-0.0401,0.3164,0.946,0.998
6.588123034,-0.0398,0.3164,0.9472,0.999
6.592330649,-0.0396,0.3152,0.9482,1
6.596777303,-0.0396,0.3139,0.9501,1.001
6.60027061,-0.0398,0.3144,0.9504,1.002
6.604189495,-0.0418,0.3149,0.9504,1.002
6.612078072,-0.042,0.3137,0.9521,1.003
6.616349418,-0.0437,0.3139,0.954,1.005
6.620275149,-0.044,0.3142,0.9557,1.007
6.641178226,-0.0462,0.3134,0.9567,1.008
6.645329072,-0.0481,0.3171,0.9601,1.012
6.649339534,-0.0486,0.3178,0.9584,1.011
6.653425418,-0.0467,0.3188,0.9545,1.007
6.658404957,-0.0464,0.3191,0.954,1.007
6.661504187,-0.0454,0.32,0.9523,1.006
6.666536649,-0.043,0.32,0.9533,1.006
6.670111303,-0.0428,0.3208,0.9523,1.006
6.674309303,-0.0423,0.3193,0.9513,1.004
6.677170533,-0.0423,0.3196,0.9508,1.004
6.679340341,-0.0403,0.3193,0.9513,1.004
6.682869995,-0.0403,0.3198,0.9506,1.004
6.68677611,-0.0401,0.32,0.9501,1.003
6.69148188,-0.0418,0.3198,0.9484,1.002
6.694497687,-0.0406,0.3196,0.9467,1
6.69827061,-0.0396,0.32,0.9452,0.999
6.702483726,-0.0396,0.3191,0.945,0.998
6.712124764,-0.041,0.3181,0.946,0.999
6.71535688,-0.041,0.3176,0.9474,1
6.718752687,-0.0425,0.3183,0.9474,1
6.739954072,-0.0435,0.3178,0.9491,1.002
6.743780418,-0.044,0.3176,0.9513,1.004
6.748194687,-0.044,0.3186,0.9494,1.002
6.75214788,-0.0437,0.3186,0.9489,1.002
6.75636811,-0.0435,0.3178,0.9477,1
6.760669072,-0.0442,0.3181,0.9486,1.002
6.765929187,-0.0445,0.3181,0.9494,1.002
6.768874149,-0.0442,0.3186,0.9491,1.002
6.77261838,-0.0437,0.3178,0.9486,1.001
6.774928803,-0.044,0.3178,0.9482,1.001
6.777060533,-0.0435,0.3181,0.9486,1.001
6.78097438,-0.044,0.3176,0.9486,1.001
6.78495638,-0.044,0.3178,0.9496,1.002
6.788716572,-0.043,0.3183,0.9506,1.003
6.79147638,-0.0428,0.3186,0.9516,1.004
6.793705533,-0.0425,0.3188,0.9518,1.005
6.79686238,-0.0428,0.3186,0.9518,1.005
6.80091261,-0.0418,0.3178,0.954,1.006
6.805024264,-0.0408,0.3176,0.9562,1.008
6.811330226,-0.0406,0.3166,0.9562,1.008
6.814403649,-0.0415,0.3166,0.9543,1.006
6.817210533,-0.0415,0.3169,0.9543,1.006
6.820893687,-0.0415,0.3169,0.9523,1.004
6.836723572,-0.0406,0.3161,0.9516,1.004
6.839131226,-0.0428,0.3188,0.9526,1.005
6.843176841,-0.043,0.3188,0.9526,1.005
6.846704495,-0.041,0.3174,0.9533,1.006
6.849842995,-0.0413,0.3169,0.9526,1.005
6.854016995,-0.0393,0.3164,0.9506,1.003
6.85851811,-0.0398,0.3174,0.9486,1.001
6.862275803,-0.0403,0.3178,0.9482,1.001
6.864331995,-0.0406,0.3181,0.9491,1.002
6.866386264,-0.0408,0.3181,0.9494,1.002
6.870529187,-0.0418,0.3181,0.9494,1.002
6.875112226,-0.0408,0.3174,0.9486,1.001
6.87915411,-0.0401,0.3176,0.9486,1.001
6.882888764,-0.0418,0.3178,0.9494,1.002
6.887113264,-0.0396,0.3178,0.9489,1.001
6.892900995,-0.0413,0.3181,0.9482,1.001
6.895132649,-0.0423,0.3188,0.9486,1.002
6.899012879,-0.041,0.3188,0.9491,1.002
6.902758572,-0.0428,0.3176,0.9501,1.003
6.915363879,-0.0435,0.3181,0.9521,1.005
6.919953687,-0.041,0.3198,0.9501,1.003
6.92479011,-0.041,0.3191,0.9484,1.001
6.928045956,-0.0403,0.32,0.9477,1.001
6.932054649,-0.0388,0.3176,0.9479,1
6.936157649,-0.0391,0.3171,0.9489,1.001
6.941406495,-0.0381,0.3186,0.9491,1.002
6.944507418,-0.0393,0.3174,0.9523,1.005
6.948817341,-0.0391,0.3159,0.9521,1.004
6.952702803,-0.0398,0.3171,0.9533,1.005
6.957693879,-0.0401,0.3169,0.9533,1.005
6.961819303,-0.0423,0.3166,0.954,1.006
6.964918918,-0.043,0.3156,0.9565,1.008
6.968953726,-0.0459,0.3154,0.9577,1.009
6.974133303,-0.0459,0.3159,0.9584,1.01
6.97763761,-0.0459,0.3174,0.9594,1.012
6.981478687,-0.0479,0.3166,0.9574,1.01
6.985079226,-0.0464,0.3183,0.9538,1.007
6.988928764,-0.0452,0.3186,0.9526,1.005
6.995122918,-0.0454,0.3183,0.9528,1.006
6.998760418,-0.045,0.3191,0.9506,1.004
7.001828379,-0.043,0.3196,0.9496,1.003
7.007176533,-0.0428,0.3181,0.9486,1.001
7.02593011,-0.0432,0.3191,0.9482,1.001
7.030611149,-0.0415,0.3193,0.9469,1
7.034300533,-0.042,0.3196,0.9467,1
7.038715918,-0.0415,0.3196,0.9462,1
7.041358418,-0.042,0.3196,0.946,0.999
7.044452802,-0.0403,0.3193,0.9455,0.999
7.048495302,-0.0398,0.3191,0.9464,1
7.051150956,-0.0425,0.3186,0.9472,1
7.054961495,-0.0423,0.3171,0.9479,1
7.058219418,-0.0425,0.3166,0.9479,1
7.060435264,-0.0428,0.3159,0.9494,1.001
7.063318033,-0.042,0.3154,0.9504,1.002
7.067350033,-0.043,0.3164,0.9518,1.004
7.071044649,-0.0435,0.3152,0.9516,1.003
7.073306995,-0.0435,0.3159,0.9511,1.003
7.075535649,-0.043,0.3161,0.9516,1.004
7.079822495,-0.0425,0.3176,0.9521,1.005
7.083763456,-0.0435,0.3171,0.9501,1.003
7.08778261,-0.0428,0.3174,0.9499,1.002
7.095356956,-0.0425,0.3164,0.9504,1.003
7.100316533,-0.0425,0.3161,0.9508,1.003
7.104196956,-0.041,0.3166,0.9513,1.003
7.124259495,-0.0418,0.3164,0.9533,1.005
7.126601033,-0.0406,0.3159,0.9572,1.009
7.12890161,-0.0408,0.3161,0.9572,1.009
7.133159033,-0.0415,0.3169,0.9577,1.01
7.137101302,-0.042,0.3169,0.9582,1.01
7.141496687,-0.043,0.3169,0.9579,1.01
7.145457533,-0.0437,0.3169,0.9572,1.009
7.149422072,-0.0445,0.3171,0.9567,1.009
7.152990033,-0.0428,0.3178,0.9577,1.01
7.157967456,-0.0435,0.3183,0.9567,1.009
7.161745302,-0.0423,0.3174,0.9552,1.007
7.16617411,-0.0415,0.3169,0.9533,1.005
7.169848456,-0.0388,0.3171,0.9511,1.003
7.174485418,-0.0371,0.3186,0.9477,1
7.178510572,-0.0364,0.3196,0.9435,0.997
7.182169264,-0.0379,0.3191,0.9413,0.995
7.186036918,-0.0384,0.3188,0.9406,0.994
7.190120687,-0.0415,0.3188,0.9425,0.996
7.192572956,-0.042,0.3188,0.9433,0.997
7.195831687,-0.0418,0.3196,0.9433,0.997
7.199111533,-0.043,0.3191,0.9433,0.997
7.202788495,-0.0428,0.3193,0.9442,0.998
7.212553802,-0.041,0.3198,0.9462,1
7.215251572,-0.0396,0.3193,0.9472,1
7.218919648,-0.0396,0.3188,0.9477,1.001
7.223451841,-0.0415,0.32,0.9486,1.002
7.242499072,-0.0418,0.3208,0.9486,1.002
7.245279225,-0.0408,0.32,0.9486,1.002
7.248023072,-0.0403,0.3188,0.9501,1.003
7.252274918,-0.0406,0.32,0.9518,1.005
7.256391841,-0.0415,0.32,0.9543,1.007
7.259199379,-0.0418,0.3191,0.9552,1.008
7.261536072,-0.0425,0.3178,0.9577,1.01
7.264962187,-0.0428,0.3174,0.9589,1.011
7.268540802,-0.0415,0.3178,0.9587,1.011
7.273267187,-0.0423,0.3174,0.9589,1.011
7.276758533,-0.0418,0.3178,0.9574,1.01
7.281007495,-0.0403,0.3181,0.9567,1.009
7.28536511,-0.0396,0.3174,0.9562,1.008
7.288600302,-0.0408,0.3174,0.9557,1.008
7.295235264,-0.0401,0.3178,0.9535,1.006
7.298456533,-0.0398,0.3174,0.9521,1.004
7.301039148,-0.0401,0.3183,0.9513,1.004
7.30518061,-0.0396,0.3178,0.9486,1.001
7.321415341,-0.0401,0.3178,0.9477,1
7.327538571,-0.0406,0.3178,0.9445,0.997
7.329919995,-0.0413,0.3171,0.945,0.998
7.333657495,-0.041,0.3169,0.9447,0.997
7.337502071,-0.0415,0.3176,0.9455,0.998
7.34240311,-0.0403,0.3181,0.9472,1
7.346821533,-0.0413,0.3174,0.9474,1
7.350308802,-0.042,0.3181,0.9482,1.001
7.353859764,-0.0435,0.3166,0.9506,1.003
7.35799711,-0.0459,0.3164,0.954,1.006
7.36222011,-0.0481,0.3154,0.9582,1.01
7.366354148,-0.0476,0.3152,0.9606,1.012
7.370247033,-0.0459,0.3154,0.9613,1.013
7.374370648,-0.0457,0.3161,0.9601,1.012
7.37844711,-0.045,0.3166,0.9579,1.01
7.382387148,-0.0447,0.3171,0.9565,1.009
7.386823033,-0.0432,0.3181,0.955,1.008
7.394031879,-0.0425,0.3181,0.9523,1.005
7.39814811,-0.0423,0.3186,0.9526,1.005
7.400244302,-0.0423,0.3181,0.9508,1.004
7.403087379,-0.0418,0.3176,0.9499,1.002
7.40900911,-0.0406,0.3176,0.9491,1.002
7.411649879,-0.0401,0.3176,0.9479,1.001
7.415706725,-0.041,0.3169,0.9496,1.002
7.41942511,-0.0401,0.3159,0.9491,1.001
7.424078764,-0.0396,0.3164,0.9479,1
7.428088533,-0.0388,0.3174,0.9486,1.001
7.432161648,-0.0386,0.3178,0.9457,0.998
7.435636533,-0.0393,0.3196,0.9445,0.998
7.440478879,-0.0388,0.3193,0.9452,0.998
7.445519418,-0.0413,0.3203,0.9462,1
7.448677764,-0.0415,0.3196,0.9489,1.002
7.452450187,-0.0423,0.3178,0.9501,1.003
7.457115725,-0.0432,0.3171,0.9535,1.006
7.460714494,-0.0435,0.3166,0.9557,1.008
7.464790302,-0.0432,0.3178,0.9565,1.009
7.468811418,-0.042,0.3181,0.956,1.008
7.473244302,-0.0437,0.3171,0.9543,1.007
7.477455764,-0.0445,0.3186,0.9526,1.005
7.480843533,-0.043,0.3196,0.9516,1.005
7.485236418,-0.0435,0.3193,0.9499,1.003
7.492603148,-0.043,0.3198,0.9482,1.002
7.494784071,-0.043,0.3191,0.9477,1.001
7.497533033,-0.0435,0.3186,0.9479,1.001
7.502106494,-0.0428,0.3191,0.9474,1.001
7.505825341,-0.0406,0.3183,0.9482,1.001
7.516015918,-0.0398,0.3183,0.9474,1
7.518264533,-0.0381,0.3181,0.9474,1
7.522036225,-0.0376,0.3178,0.9462,0.999
7.525029725,-0.0386,0.3176,0.9467,0.999
7.528062456,-0.0376,0.3178,0.9464,0.999
7.530882033,-0.0371,0.3161,0.9474,0.999
7.534550764,-0.0381,0.3161,0.9486,1.001
7.538506341,-0.0381,0.3166,0.9484,1.001
7.541065071,-0.0384,0.3171,0.9482,1.001
7.545499341,-0.0388,0.3174,0.9469,0.999
7.547941533,-0.0396,0.3171,0.9467,0.999
7.551134379,-0.0398,0.3174,0.9472,1
7.554477533,-0.0406,0.3181,0.9462,0.999
7.55695561,-0.0401,0.3186,0.9467,1
7.560301879,-0.041,0.3176,0.9479,1.001
7.562633071,-0.0406,0.3166,0.9474,1
7.566978341,-0.0415,0.3174,0.9486,1.001
7.571098033,-0.0425,0.3174,0.9516,1.004
7.575919841,-0.0435,0.3154,0.9543,1.006
7.580011379,-0.0454,0.3166,0.9574,1.009
7.583620148,-0.0467,0.3156,0.9604,1.012
7.587662764,-0.0474,0.3147,0.9621,1.013
7.592927071,-0.0462,0.3154,0.9623,1.014
7.595965802,-0.045,0.3161,0.9611,1.013
7.599544187,-0.0432,0.3166,0.9591,1.011
7.60385111,-0.0415,0.3171,0.9579,1.01
7.61781111,-0.0413,0.3176,0.9572,1.009
7.62098911,-0.0401,0.3174,0.9504,1.003
7.625276802,-0.0388,0.3186,0.9494,1.002
7.629771187,-0.0384,0.3166,0.9474,1
7.633218148,-0.0379,0.3171,0.9457,0.998
7.636966533,-0.0371,0.3164,0.9457,0.998
7.64103861,-0.0366,0.3169,0.945,0.997
7.644921225,-0.0347,0.3174,0.9457,0.998
7.649532071,-0.0366,0.3183,0.9445,0.997
7.65342861,-0.0376,0.3171,0.946,0.998
7.658402994,-0.0391,0.3164,0.9474,1
7.662323187,-0.0403,0.3156,0.9479,1
7.666333571,-0.0408,0.3164,0.9494,1.002
7.669743571,-0.0423,0.3156,0.9482,1
7.674315225,-0.0415,0.3174,0.9494,1.002
7.678575264,-0.0401,0.3164,0.9499,1.002
7.681955225,-0.0408,0.3164,0.9506,1.003
7.684048648,-0.0401,0.3166,0.9508,1.003
7.687746033,-0.0403,0.3154,0.9516,1.003
7.691979917,-0.041,0.3152,0.9521,1.004
7.694950648,-0.0413,0.3154,0.9526,1.004
7.698582302,-0.0425,0.3152,0.9547,1.006
7.702429302,-0.0413,0.3152,0.9557,1.007
7.71318684,-0.0432,0.3171,0.9574,1.01
7.716125956,-0.043,0.3174,0.9587,1.011
7.718894879,-0.043,0.3178,0.9579,1.01
7.724193033,-0.042,0.3183,0.9567,1.009
7.742822648,-0.041,0.3178,0.956,1.008
7.745668994,-0.0384,0.3164,0.9518,1.004
7.749331263,-0.0374,0.3164,0.9516,1.003
7.752330956,-0.0374,0.3156,0.9499,1.002
7.756537571,-0.0374,0.3156,0.9496,1.001
7.760061879,-0.0386,0.3169,0.9489,1.001
7.764190648,-0.0386,0.3154,0.9499,1.002
7.768334148,-0.0403,0.3152,0.9508,1.003
7.772307494,-0.0401,0.3156,0.9521,1.004
7.775285879,-0.0386,0.3161,0.9513,1.003
7.777372533,-0.0376,0.3166,0.9504,1.002
7.78159211,-0.0371,0.3156,0.9499,1.002
7.78473884,-0.0379,0.3166,0.9491,1.001
7.788551763,-0.0386,0.3174,0.9479,1
7.791511533,-0.0388,0.3176,0.9479,1
7.793742994,-0.041,0.3181,0.9467,1
7.79690434,-0.042,0.3174,0.9467,0.999
7.800704725,-0.0428,0.3164,0.9474,1
7.804292533,-0.044,0.3156,0.9484,1.001
7.806451956,-0.0423,0.3147,0.9482,1
7.812454263,-0.0415,0.3142,0.9479,0.999
7.814536494,-0.0432,0.3149,0.9516,1.003
7.817528148,-0.043,0.3164,0.9508,1.003
7.821280187,-0.0435,0.3183,0.9513,1.004
7.839061648,-0.044,0.3193,0.9521,1.005
7.845677494,-0.0442,0.3169,0.9565,1.009
7.850565456,-0.0428,0.3154,0.9547,1.006
7.854968302,-0.0425,0.3156,0.9528,1.005
7.859077263,-0.0403,0.3149,0.9494,1.001
7.863373225,-0.0396,0.3144,0.9489,1
7.866362071,-0.0391,0.3149,0.9504,1.002
7.870379071,-0.0391,0.3149,0.9494,1.001
7.874819033,-0.0379,0.3142,0.9477,0.999
7.877474571,-0.0381,0.3144,0.9479,0.999
7.880717763,-0.0386,0.3147,0.9472,0.999
7.883269456,-0.0396,0.3142,0.9462,0.998
7.88674784,-0.0393,0.3139,0.9477,0.999
7.89086184,-0.0384,0.3147,0.9467,0.998
7.89307834,-0.0401,0.3152,0.9462,0.998
7.895910494,-0.0403,0.3147,0.9462,0.998
7.899663494,-0.0391,0.313,0.9464,0.998
7.903358956,-0.0401,0.3139,0.9484,1
7.91450611,-0.0391,0.3144,0.9504,1.002
7.917222456,-0.0401,0.3134,0.9535,1.005
7.920073456,-0.0393,0.3125,0.955,1.006
7.944379494,-0.0408,0.3122,0.9567,1.007
7.947530186,-0.0406,0.3147,0.9567,1.008
7.952736071,-0.0396,0.3164,0.9552,1.007
7.956630109,-0.0401,0.3156,0.954,1.006
7.961053802,-0.0406,0.3159,0.9528,1.005
7.965260417,-0.0393,0.3171,0.9508,1.003
7.968672417,-0.0398,0.3166,0.9499,1.002
7.974325648,-0.0391,0.3156,0.9486,1.001
7.977256263,-0.0386,0.3161,0.9496,1.002
7.981345186,-0.0366,0.3166,0.9477,1
7.98563234,-0.0379,0.3169,0.9474,1
7.989575917,-0.0379,0.3159,0.9479,1
7.993584648,-0.0381,0.3154,0.9472,0.999
7.997897071,-0.0374,0.3152,0.9467,0.998
8.001959109,-0.0384,0.3156,0.9486,1.001
8.006492417,-0.0391,0.3142,0.9501,1.001
8.011505994,-0.0398,0.3142,0.9504,1.002
8.014513109,-0.0413,0.3142,0.9535,1.005
8.018382533,-0.0425,0.3144,0.9547,1.006
8.022448879,-0.0432,0.3137,0.9555,1.007
8.037078802,-0.0435,0.3134,0.956,1.007
8.042851417,-0.044,0.3154,0.9535,1.005
8.047222109,-0.0413,0.3149,0.9506,1.002
8.050377686,-0.0396,0.3152,0.9506,1.002
8.054538379,-0.041,0.3159,0.9501,1.002
8.058625879,-0.041,0.3161,0.9491,1.001
8.060667802,-0.0396,0.3161,0.9494,1.001
8.064167763,-0.0401,0.3156,0.9499,1.002
8.067251456,-0.0406,0.3152,0.9501,1.002
8.071306879,-0.0415,0.3154,0.9506,1.002
8.075751648,-0.0413,0.3154,0.9521,1.004
8.080470186,-0.0403,0.3147,0.9523,1.004
8.083994456,-0.0401,0.3139,0.9518,1.003
8.087883917,-0.0398,0.3132,0.9513,1.002
8.092228148,-0.0396,0.313,0.9518,1.003
8.096691917,-0.0393,0.3139,0.9521,1.003
8.100878186,-0.0388,0.3144,0.9516,1.003
8.104748956,-0.0384,0.3137,0.9513,1.002
8.112789263,-0.0393,0.3132,0.9518,1.003
8.118281263,-0.0401,0.3134,0.9535,1.005
8.121782725,-0.0415,0.313,0.9552,1.006
8.142161725,-0.0406,0.3115,0.9545,1.005
8.146006302,-0.043,0.3125,0.9572,1.008
8.149915148,-0.0442,0.3108,0.9572,1.007
8.153361186,-0.0428,0.311,0.9579,1.008
8.159277648,-0.0442,0.312,0.9584,1.009
8.161600109,-0.0435,0.3125,0.9577,1.008
8.166093148,-0.043,0.312,0.9569,1.007
8.170217686,-0.043,0.311,0.9569,1.007
8.175166379,-0.0423,0.3117,0.9557,1.006
8.177981263,-0.0423,0.311,0.9555,1.006
8.182664648,-0.0415,0.3115,0.9535,1.004
8.186557455,-0.0408,0.3127,0.9513,1.002
8.191085994,-0.0401,0.313,0.9501,1.001
8.195166917,-0.0401,0.3127,0.9508,1.002
8.199026379,-0.0396,0.313,0.9501,1.001
8.202709302,-0.0393,0.313,0.9489,1
8.208282225,-0.0393,0.3137,0.9499,1.001
8.211093763,-0.0384,0.312,0.9494,1
8.214926225,-0.0403,0.3132,0.9491,1
8.218300225,-0.0398,0.3125,0.9491,1
8.222884071,-0.0408,0.313,0.9506,1.002
8.229091186,-0.0403,0.3127,0.9518,1.003
8.231350186,-0.0418,0.3122,0.9538,1.004
8.23534084,-0.0415,0.3125,0.9562,1.007
8.239773571,-0.0408,0.3117,0.9572,1.008
8.256047763,-0.0413,0.3122,0.9572,1.008
8.260126609,-0.0423,0.3125,0.955,1.006
8.264731917,-0.0418,0.313,0.9547,1.006
8.268132263,-0.0413,0.3122,0.9533,1.004
8.272205302,-0.0396,0.3132,0.9523,1.003
8.27529984,-0.0396,0.3132,0.9526,1.004
8.277735109,-0.0401,0.3125,0.9535,1.004
8.281056802,-0.0403,0.312,0.9533,1.004
8.284694917,-0.0415,0.3137,0.9535,1.005
8.288534994,-0.0418,0.3134,0.9562,1.007
8.291139225,-0.0432,0.3137,0.9577,1.009
8.293581725,-0.0491,0.3149,0.9594,1.011
8.296819071,-0.0515,0.3147,0.9599,1.011
8.300419763,-0.0545,0.3144,0.9604,1.012
8.304875378,-0.0528,0.3132,0.9594,1.011
8.309652263,-0.0474,0.309,0.9511,1.001
8.313463032,-0.0537,0.3081,0.9633,1.013
8.317226302,-0.053,0.3103,0.9728,1.022
8.321323378,-0.0447,0.3103,0.9672,1.017
8.328635109,-0.0391,0.312,0.9653,1.015
8.330872455,-0.0496,0.3134,0.9692,1.02
8.333962071,-0.0491,0.3134,0.9701,1.021
8.337508417,-0.0447,0.312,0.966,1.016
8.358210763,-0.044,0.3137,0.9577,1.009
8.362593071,-0.03,0.313,0.9486,0.999
8.366270994,-0.0266,0.3125,0.946,0.997
8.370257455,-0.0327,0.3132,0.9484,0.999
8.375056571,-0.0403,0.3127,0.9528,1.004
8.378700417,-0.0364,0.3112,0.9523,1.003
8.380797917,-0.034,0.3115,0.9499,1
8.384256686,-0.0337,0.3115,0.9457,0.996
8.386959917,-0.0347,0.3112,0.9433,0.994
8.391665571,-0.0347,0.313,0.9398,0.991
8.395172225,-0.0335,0.3144,0.9372,0.989
8.399855648,-0.0322,0.3149,0.9367,0.989
8.403741955,-0.032,0.3144,0.9386,0.99
8.411937071,-0.0313,0.3125,0.9408,0.992
8.415819532,-0.032,0.3137,0.9398,0.991
8.419546571,-0.0352,0.3125,0.9411,0.992
8.437985455,-0.0371,0.3125,0.9413,0.993
8.445384917,-0.0403,0.3154,0.953,1.005
8.448925878,-0.0415,0.3127,0.9623,1.013
8.452427801,-0.0428,0.311,0.9643,1.014
8.45843884,-0.043,0.3103,0.9662,1.016
8.46053634,-0.0435,0.309,0.9662,1.015
8.464612801,-0.0428,0.3108,0.967,1.017
8.468597725,-0.0408,0.3115,0.9665,1.016
8.474244763,-0.0381,0.3134,0.964,1.014
8.477030609,-0.0364,0.3154,0.9621,1.013
8.480939225,-0.0357,0.3171,0.9616,1.013
8.484994225,-0.0337,0.3164,0.9596,1.011
8.489321763,-0.032,0.3164,0.9565,1.008
8.494592801,-0.0325,0.3166,0.955,1.007
8.497414724,-0.0332,0.3161,0.9528,1.004
8.501097686,-0.0347,0.3164,0.9513,1.003
8.505342609,-0.0362,0.3156,0.9501,1.002
8.510574609,-0.0357,0.3166,0.9496,1.002
8.51431634,-0.0362,0.3161,0.9486,1.001
8.517993724,-0.0354,0.3137,0.9464,0.998
8.521991648,-0.0335,0.313,0.9484,0.999
8.530810994,-0.033,0.3125,0.9484,0.999
8.534307109,-0.0308,0.3127,0.9494,1
8.53827284,-0.0327,0.3137,0.9491,1
8.543038071,-0.0352,0.3144,0.9484,1
8.546363301,-0.0396,0.3164,0.9467,0.999
8.550944301,-0.0415,0.3166,0.9462,0.999
8.554810763,-0.044,0.3171,0.9472,1
8.559515609,-0.043,0.3154,0.9508,1.003
8.563081994,-0.042,0.3139,0.953,1.004
8.566976263,-0.041,0.3139,0.9543,1.005
8.57098334,-0.042,0.313,0.9543,1.005
8.576475648,-0.0435,0.3139,0.9543,1.006
8.579774955,-0.044,0.313,0.9523,1.003
8.583067455,-0.0437,0.3127,0.9511,1.002
8.587296186,-0.0423,0.313,0.9501,1.001
8.592445263,-0.0432,0.3137,0.9506,1.002
8.595940071,-0.0423,0.3142,0.9511,1.003
8.599817263,-0.0423,0.3156,0.9518,1.004
8.603762301,-0.0423,0.3156,0.9538,1.006
8.610146071,-0.0403,0.3154,0.955,1.007
8.613272955,-0.0423,0.3154,0.9547,1.006
8.616421224,-0.0423,0.3156,0.9555,1.007
8.62049534,-0.041,0.3161,0.9552,1.007
