time,gFx,gFy,gFz,TgF
6.932730995,-0.0628,0.3056,0.9574,1.007
6.936916264,-0.0603,0.3046,0.9577,1.007
6.94107061,-0.0594,0.3046,0.9591,1.008
6.945457726,-0.0599,0.3044,0.9584,1.007
6.949448956,-0.0596,0.3049,0.9589,1.008
6.953579841,-0.0584,0.3051,0.9582,1.007
6.958339456,-0.0581,0.3034,0.9572,1.006
6.961446649,-0.0577,0.3044,0.9552,1.004
6.965598264,-0.0552,0.3037,0.9545,1.003
6.969382341,-0.054,0.3029,0.9535,1.002
6.97387261,-0.0537,0.3025,0.9521,1
6.977712687,-0.0537,0.3037,0.9516,1
6.981810879,-0.0542,0.3032,0.9511,1
6.987933841,-0.0542,0.3039,0.9494,0.998
6.991237341,-0.0557,0.3044,0.9504,0.999
6.994061841,-0.0559,0.3039,0.9501,0.999
6.998412418,-0.0567,0.3054,0.9491,0.999
7.002625803,-0.0574,0.3042,0.9496,0.999
7.006584649,-0.0584,0.3039,0.9521,1.001
7.012235918,-0.0591,0.3032,0.953,1.002
7.014821649,-0.0601,0.3044,0.9545,1.004
7.01896061,-0.0603,0.3046,0.9562,1.005
7.023079418,-0.0594,0.3042,0.9567,1.006
7.027199264,-0.0606,0.3039,0.9577,1.007
7.031397649,-0.0606,0.3034,0.9587,1.007
7.034969033,-0.0603,0.302,0.9577,1.006
7.038878418,-0.0616,0.3025,0.9584,1.007
7.041818764,-0.0616,0.3022,0.9577,1.006
7.043825418,-0.0616,0.3027,0.9582,1.007
7.048017341,-0.0611,0.3022,0.9594,1.008
7.051738264,-0.0606,0.302,0.9594,1.008
7.055795456,-0.0594,0.302,0.9599,1.008
7.058184495,-0.0591,0.3025,0.9596,1.008
7.060214726,-0.0586,0.3025,0.9587,1.007
7.064041418,-0.0581,0.3027,0.9565,1.005
7.068154956,-0.0589,0.3046,0.9562,1.005
7.072021302,-0.0591,0.3034,0.9555,1.004
7.078684149,-0.0594,0.3034,0.9533,1.002
7.079775072,-0.0591,0.3034,0.9528,1.002
7.084450379,-0.0596,0.3032,0.9523,1.001
7.089474379,-0.0591,0.3044,0.9516,1.001
7.093187149,-0.0591,0.3046,0.9513,1.001
7.096887379,-0.0594,0.3037,0.9523,1.001
7.101063802,-0.0594,0.3049,0.9508,1
7.10472461,-0.0596,0.3054,0.9518,1.001
7.109190072,-0.0596,0.3046,0.954,1.003
7.113143687,-0.0596,0.3049,0.955,1.004
7.116916187,-0.0586,0.3059,0.955,1.004
7.120769341,-0.0584,0.3059,0.9555,1.005
7.125519802,-0.0591,0.3049,0.9545,1.004
7.129822879,-0.0594,0.3044,0.9547,1.004
7.133470764,-0.0569,0.3042,0.9538,1.003
7.137537841,-0.0581,0.3029,0.9533,1.002
7.141909879,-0.0594,0.3032,0.9533,1.002
7.146347995,-0.0591,0.3032,0.953,1.002
7.151450918,-0.0599,0.3042,0.9538,1.003
7.155367533,-0.0606,0.3044,0.955,1.004
7.158280033,-0.0603,0.3054,0.9547,1.004
7.162417495,-0.0596,0.3051,0.9547,1.004
7.166517841,-0.0574,0.3054,0.955,1.004
7.170488341,-0.0577,0.3046,0.9545,1.004
7.174587802,-0.0586,0.3049,0.9543,1.003
7.178556841,-0.0591,0.3044,0.9543,1.003
7.182537456,-0.0601,0.3046,0.9547,1.004
7.186686687,-0.0581,0.3044,0.9543,1.003
7.191754379,-0.0589,0.3042,0.9545,1.004
7.195239341,-0.0584,0.3042,0.9543,1.003
7.199573033,-0.0586,0.3042,0.9547,1.004
7.20287211,-0.0584,0.3044,0.9538,1.003
7.20770111,-0.0584,0.3032,0.9552,1.004
7.210661264,-0.0586,0.3029,0.9557,1.004
7.212793764,-0.0594,0.3025,0.9582,1.007
7.215594649,-0.0606,0.3015,0.9594,1.007
7.220104264,-0.0596,0.301,0.9604,1.008
7.22487961,-0.0589,0.302,0.9604,1.008
7.228895764,-0.0586,0.302,0.9594,1.007
7.232408418,-0.0574,0.3015,0.9589,1.007
7.236278456,-0.0577,0.3029,0.9579,1.006
7.240962456,-0.0564,0.3039,0.9552,1.004
7.244523418,-0.0567,0.3034,0.9535,1.002
7.249019956,-0.0572,0.3037,0.9523,1.001
7.25290461,-0.0589,0.3044,0.9499,0.999
7.258232764,-0.0594,0.3056,0.9489,0.999
7.261577918,-0.0594,0.3046,0.9511,1
7.265327572,-0.0603,0.3051,0.9491,0.999
7.269883033,-0.0586,0.3061,0.9499,1
7.273547687,-0.0569,0.3051,0.9518,1.001
7.278579187,-0.0579,0.3044,0.9526,1.002
7.281041725,-0.0574,0.3049,0.9538,1.003
7.284903918,-0.0574,0.3037,0.9543,1.003
7.289376302,-0.0586,0.3029,0.9565,1.005
7.294103495,-0.0579,0.3027,0.9569,1.005
7.29835111,-0.0599,0.3032,0.9572,1.006
7.301731418,-0.0596,0.3039,0.9599,1.009
7.305928879,-0.0623,0.3037,0.9606,1.009
7.309989879,-0.0623,0.3037,0.9609,1.01
7.314130841,-0.0613,0.3051,0.9609,1.01
7.317939148,-0.0611,0.3039,0.9579,1.007
7.321744418,-0.0608,0.3051,0.9587,1.008
7.326389072,-0.0601,0.3042,0.956,1.005
7.330958225,-0.0599,0.3046,0.9547,1.004
7.335610456,-0.0606,0.3044,0.9528,1.002
7.338827264,-0.0603,0.3046,0.9518,1.001
7.343307918,-0.0596,0.3064,0.9513,1.001
7.347617879,-0.0608,0.3073,0.9508,1.001
7.351399418,-0.0594,0.3071,0.9523,1.002
7.355284072,-0.0581,0.3061,0.9521,1.002
7.361405956,-0.0586,0.3051,0.9528,1.002
7.363586533,-0.0574,0.3046,0.9535,1.003
7.367107956,-0.0567,0.3039,0.9528,1.002
7.371793264,-0.0564,0.3037,0.9533,1.002
7.378280033,-0.0557,0.3034,0.9543,1.003
7.380330148,-0.0572,0.3027,0.954,1.003
7.384306071,-0.0572,0.3027,0.9545,1.003
7.388183841,-0.0589,0.3012,0.9535,1.002
7.396106571,-0.0586,0.3025,0.9533,1.002
7.400655225,-0.0594,0.302,0.9555,1.004
7.404426148,-0.0599,0.301,0.9555,1.004
7.415397571,-0.0596,0.3005,0.9557,1.004
7.418232533,-0.0608,0.3015,0.9555,1.004
7.421143456,-0.0599,0.3015,0.955,1.003
7.425415725,-0.0589,0.3025,0.956,1.004
7.429727302,-0.0591,0.3032,0.954,1.003
7.433661956,-0.0599,0.3037,0.9543,1.003
7.437402764,-0.0596,0.3032,0.9535,1.002
7.44232461,-0.0586,0.3015,0.9545,1.003
7.445491495,-0.0599,0.3015,0.955,1.003
7.449790495,-0.0591,0.3022,0.9567,1.005
7.453716879,-0.0579,0.3017,0.9572,1.005
7.458441225,-0.0572,0.302,0.9582,1.006
7.462524995,-0.0577,0.3034,0.9572,1.006
7.466016264,-0.0572,0.3034,0.956,1.005
7.469954918,-0.0586,0.3042,0.956,1.005
7.475750648,-0.0603,0.3049,0.9552,1.005
7.479485302,-0.0611,0.3051,0.9543,1.004
7.482963571,-0.0603,0.3054,0.954,1.004
7.486108225,-0.0608,0.3061,0.9545,1.004
7.492510456,-0.0603,0.3059,0.9543,1.004
7.495194687,-0.0589,0.3034,0.9538,1.003
7.499202687,-0.0577,0.3027,0.955,1.003
7.50329061,-0.0567,0.3039,0.9569,1.006
7.507155302,-0.0581,0.3037,0.9574,1.006
7.513436033,-0.0579,0.3044,0.9574,1.006
7.515508341,-0.0594,0.3049,0.956,1.005
7.519657994,-0.0589,0.3056,0.9565,1.006
7.524157918,-0.0596,0.3054,0.955,1.004
7.528140494,-0.0584,0.3054,0.953,1.002
7.531606225,-0.0581,0.3061,0.9526,1.002
7.535942494,-0.0599,0.3049,0.9501,1
7.540734725,-0.0601,0.3044,0.9496,0.999
7.544146687,-0.0606,0.3046,0.9511,1.001
7.546269956,-0.0606,0.3051,0.9518,1.001
7.548775302,-0.0608,0.3049,0.9521,1.002
7.55224761,-0.0601,0.3046,0.9528,1.002
7.556750687,-0.0599,0.3071,0.9538,1.004
7.559282225,-0.0596,0.3066,0.9545,1.004
7.561775802,-0.0596,0.3066,0.9552,1.005
7.565050764,-0.0586,0.3056,0.955,1.004
7.568846033,-0.0584,0.3046,0.956,1.005
7.574954687,-0.0581,0.3042,0.956,1.005
7.577030264,-0.0574,0.3042,0.956,1.005
7.581633764,-0.0579,0.3037,0.956,1.005
7.584729802,-0.0572,0.3034,0.9547,1.003
7.589207994,-0.0577,0.3037,0.9565,1.005
7.593331533,-0.0572,0.3034,0.9565,1.005
7.597990764,-0.0569,0.3032,0.9557,1.004
7.601530187,-0.0567,0.3037,0.9555,1.004
7.605301994,-0.0562,0.3046,0.954,1.003
7.607319764,-0.0564,0.3044,0.9528,1.002
7.613388264,-0.0574,0.3037,0.9528,1.002
7.617754571,-0.0581,0.3037,0.9538,1.003
7.622811225,-0.0572,0.3034,0.9543,1.003
7.627781494,-0.0586,0.3029,0.956,1.005
7.630404648,-0.0599,0.3027,0.9565,1.005
7.634740456,-0.0589,0.3037,0.9567,1.005
7.638139264,-0.0594,0.3037,0.9569,1.006
7.642473456,-0.0599,0.3044,0.9567,1.006
7.647091417,-0.0594,0.3032,0.9557,1.004
7.650471725,-0.0591,0.3032,0.9547,1.003
7.654267417,-0.0596,0.3027,0.9545,1.003
7.658704071,-0.0601,0.3029,0.9538,1.003
7.662777225,-0.0603,0.3025,0.9557,1.004
7.666529994,-0.0601,0.3029,0.9547,1.003
7.670778071,-0.0584,0.3022,0.9545,1.003
7.675787879,-0.0601,0.3027,0.9543,1.003
7.679427533,-0.0599,0.3039,0.9535,1.003
7.683218225,-0.0589,0.3049,0.9521,1.001
7.68729111,-0.0589,0.3066,0.9523,1.002
7.694675148,-0.0591,0.3059,0.9528,1.002
7.698108994,-0.0596,0.3059,0.9518,1.002
7.701188571,-0.0586,0.3056,0.9508,1
7.706103302,-0.0584,0.3059,0.9511,1.001
7.709361494,-0.0601,0.3046,0.9516,1.001
7.713760033,-0.0594,0.3046,0.9518,1.001
7.716375494,-0.0603,0.3051,0.953,1.003
7.720301417,-0.0611,0.3046,0.9543,1.004
7.72559584,-0.0613,0.3049,0.9562,1.006
7.730044302,-0.0623,0.3046,0.9584,1.008
7.733080417,-0.0616,0.3066,0.9582,1.008
7.736850725,-0.0621,0.3046,0.9591,1.008
7.742302033,-0.0606,0.3049,0.9591,1.008
7.745957033,-0.0608,0.3046,0.9591,1.008
7.750892033,-0.0596,0.3051,0.9584,1.008
7.753669033,-0.0603,0.3051,0.9582,1.007
7.757854802,-0.0608,0.3051,0.9555,1.005
7.76022061,-0.0606,0.3054,0.9543,1.004
7.763119494,-0.0596,0.3066,0.956,1.006
7.766323302,-0.0599,0.3061,0.9562,1.006
7.770162917,-0.0596,0.3059,0.9543,1.004
7.774913148,-0.0603,0.3064,0.9511,1.001
7.777827533,-0.0611,0.3056,0.9501,1
7.782897456,-0.0616,0.3076,0.9501,1.001
7.786748917,-0.0591,0.3068,0.9504,1
7.79090534,-0.0591,0.3068,0.9499,1
7.795074148,-0.0594,0.3054,0.9508,1
7.798851071,-0.0586,0.3046,0.9521,1.001
7.80326584,-0.0584,0.3061,0.9516,1.001
7.807699763,-0.0581,0.3046,0.9521,1.001
7.814112417,-0.0574,0.3039,0.9545,1.003
7.817410725,-0.0574,0.3039,0.955,1.004
7.819409225,-0.0567,0.3039,0.9557,1.004
7.824030379,-0.0564,0.3032,0.9557,1.004
7.83206961,-0.0567,0.3029,0.9567,1.005
7.835804225,-0.0574,0.3034,0.9569,1.006
7.84000761,-0.0586,0.3039,0.9572,1.006
7.842640263,-0.0577,0.3034,0.9574,1.006
7.845170187,-0.0567,0.3032,0.9562,1.005
7.848518687,-0.0564,0.3029,0.9552,1.004
7.85244734,-0.0552,0.3022,0.9555,1.004
7.85549461,-0.0557,0.302,0.9557,1.004
7.857529302,-0.0562,0.302,0.956,1.004
7.86006211,-0.0555,0.301,0.9565,1.004
7.863969379,-0.0555,0.301,0.9572,1.005
7.86826034,-0.0559,0.301,0.9572,1.005
7.872127033,-0.0552,0.301,0.9579,1.006
7.875189533,-0.0547,0.3015,0.9579,1.006
7.877587071,-0.054,0.3022,0.9579,1.006
7.880300879,-0.0557,0.3025,0.9579,1.006
7.884243379,-0.0577,0.3032,0.9582,1.007
7.888387648,-0.0589,0.3037,0.9547,1.004
7.893004417,-0.0591,0.3037,0.9545,1.003
7.896820071,-0.0591,0.3056,0.953,1.003
7.90075461,-0.0589,0.3066,0.9518,1.002
7.904678148,-0.0599,0.3064,0.9508,1.001
7.91348361,-0.0591,0.3059,0.9518,1.002
7.917235379,-0.0594,0.3059,0.9533,1.003
7.922068417,-0.0596,0.3042,0.9557,1.005
7.926107533,-0.0606,0.3034,0.9574,1.006
7.929942033,-0.0599,0.301,0.9594,1.007
7.93391184,-0.0589,0.3007,0.9591,1.007
7.937417917,-0.0581,0.3005,0.9601,1.008
7.942149802,-0.0564,0.3003,0.9599,1.007
7.946156879,-0.0555,0.3005,0.9601,1.008
7.950364186,-0.0569,0.301,0.9594,1.007
7.953654379,-0.0569,0.3007,0.9589,1.007
7.958493417,-0.0574,0.3015,0.9574,1.005
7.962467186,-0.0586,0.3007,0.9562,1.004
7.96647461,-0.0579,0.3012,0.9547,1.003
7.970317994,-0.0579,0.3005,0.9538,1.002
7.974859533,-0.0589,0.301,0.9526,1.001
7.978701302,-0.0574,0.3015,0.9521,1
7.982924956,-0.0572,0.301,0.9494,0.998
7.986657071,-0.0581,0.302,0.9501,0.999
7.99207984,-0.0579,0.3032,0.9499,0.999
7.995311956,-0.0574,0.3022,0.9494,0.998
7.999556148,-0.0579,0.302,0.9499,0.998
8.003514994,-0.0589,0.3015,0.9508,0.999
8.012865956,-0.0581,0.3029,0.9506,0.999
8.016087186,-0.0567,0.3032,0.953,1.002
8.019529379,-0.0584,0.3039,0.953,1.002
8.023938225,-0.0594,0.3056,0.9526,1.002
8.027053302,-0.0589,0.3051,0.9523,1.002
8.029831648,-0.0586,0.3056,0.9521,1.002
8.032768571,-0.0586,0.3059,0.9523,1.002
8.036350379,-0.0589,0.3054,0.9508,1
8.042009609,-0.0606,0.3071,0.954,1.004
8.044453802,-0.0623,0.3066,0.9543,1.004
8.04866984,-0.0635,0.3071,0.955,1.005
8.05301434,-0.0643,0.3061,0.9567,1.007
8.058149571,-0.065,0.3068,0.9577,1.008
8.060377494,-0.0655,0.3059,0.9594,1.009
8.06527384,-0.0672,0.3039,0.9606,1.01
8.069905917,-0.0687,0.3037,0.9611,1.01
8.073895109,-0.0699,0.3029,0.9611,1.01
8.077653071,-0.0687,0.3027,0.9611,1.01
8.080911109,-0.0667,0.3025,0.9611,1.01
8.084841071,-0.0662,0.3022,0.9609,1.009
8.088945456,-0.0667,0.3027,0.9587,1.008
8.094950533,-0.0674,0.3022,0.9569,1.006
8.098588686,-0.0669,0.3032,0.9528,1.002
8.101281263,-0.0674,0.3022,0.9499,0.999
8.105525571,-0.0672,0.3027,0.9479,0.997
8.10886984,-0.0662,0.3029,0.9472,0.997
8.113869456,-0.0652,0.301,0.9455,0.994
8.117682571,-0.0647,0.3015,0.945,0.994
8.121606033,-0.0638,0.3,0.946,0.994
8.127164109,-0.0625,0.2995,0.9482,0.996
8.130044648,-0.0611,0.2973,0.9501,0.997
8.134159109,-0.0603,0.2971,0.9526,1
8.138057263,-0.0586,0.2959,0.9552,1.002
8.142956071,-0.0564,0.2951,0.9584,1.004
8.146303494,-0.0559,0.2932,0.9594,1.005
8.150406186,-0.054,0.2937,0.9631,1.008
8.154593148,-0.054,0.2932,0.964,1.009
8.158916725,-0.054,0.2937,0.9653,1.01
8.161249148,-0.0535,0.2941,0.9662,1.011
8.163872302,-0.0515,0.2949,0.9662,1.012
8.166832109,-0.0508,0.2954,0.965,1.01
8.170951532,-0.0511,0.2963,0.9648,1.011
8.175396879,-0.0503,0.2988,0.9626,1.009
8.179307725,-0.0501,0.2998,0.9616,1.008
8.182918725,-0.0493,0.2995,0.9616,1.008
8.186912148,-0.0513,0.3005,0.9609,1.008
8.195338994,-0.052,0.301,0.9606,1.008
8.199943302,-0.0542,0.3039,0.9562,1.005
8.203918379,-0.0542,0.3037,0.9565,1.005
8.208699571,-0.0533,0.3029,0.955,1.003
8.212501725,-0.052,0.3025,0.953,1.001
8.216193148,-0.0513,0.3015,0.9545,1.002
8.219985109,-0.0513,0.2993,0.9562,1.003
8.224878071,-0.0518,0.3003,0.9591,1.006
8.228704109,-0.0511,0.2995,0.9609,1.008
8.232517109,-0.0523,0.2993,0.9613,1.008
8.236506417,-0.0515,0.3,0.9621,1.009
8.240786109,-0.053,0.2988,0.9621,1.009
8.244912725,-0.0535,0.299,0.9594,1.006
8.248797686,-0.0533,0.3,0.9594,1.007
8.252818417,-0.0533,0.2976,0.9594,1.006
8.258027379,-0.055,0.2976,0.9574,1.004
8.261497609,-0.0567,0.2971,0.9567,1.003
8.264957532,-0.0567,0.2966,0.956,1.003
8.268939917,-0.0564,0.2973,0.955,1.002
8.274137225,-0.0559,0.2978,0.955,1.002
8.278369955,-0.0559,0.2981,0.9543,1.001
8.281703148,-0.0559,0.2995,0.9538,1.001
8.285806148,-0.0574,0.3005,0.9518,1
8.291297802,-0.0572,0.3,0.9501,0.998
8.294347302,-0.0574,0.3007,0.9499,0.998
8.298510994,-0.0569,0.301,0.9499,0.998
8.302339494,-0.0564,0.3015,0.9506,0.999
8.311758186,-0.0562,0.2993,0.9521,1
8.314608186,-0.055,0.2978,0.955,1.002
8.31951684,-0.0557,0.2985,0.9567,1.004
8.322807609,-0.0567,0.2973,0.9584,1.005
8.325282955,-0.0564,0.2971,0.9604,1.007
8.327924071,-0.0577,0.2978,0.9623,1.009
8.330958994,-0.0581,0.2981,0.9633,1.01
8.335038763,-0.0594,0.2971,0.9653,1.012
8.339318302,-0.0591,0.2983,0.9665,1.013
8.34141384,-0.0581,0.2988,0.9662,1.013
8.344863532,-0.0581,0.299,0.966,1.013
8.347146532,-0.0596,0.2998,0.9657,1.013
8.350935763,-0.0599,0.301,0.9638,1.011
8.355561532,-0.0586,0.3015,0.9601,1.008
8.358686378,-0.0599,0.3007,0.9574,1.005
8.361086609,-0.0611,0.3017,0.9552,1.004
8.363836302,-0.0618,0.3015,0.955,1.003
8.368246878,-0.0623,0.3017,0.9526,1.001
8.371796302,-0.0635,0.3022,0.9521,1.001
8.374573494,-0.0647,0.3022,0.9516,1.001
8.377656455,-0.066,0.3022,0.9526,1.002
8.380396455,-0.066,0.3025,0.9526,1.002
8.384227148,-0.0665,0.3025,0.9528,1.002
8.387993186,-0.0657,0.3025,0.954,1.003
8.392658917,-0.0667,0.3017,0.954,1.003
8.39675384,-0.0667,0.3003,0.956,1.004
8.400708302,-0.0672,0.299,0.9577,1.006
8.404700302,-0.0665,0.3,0.9594,1.007
8.411715609,-0.0669,0.3015,0.9606,1.009
8.414280302,-0.0645,0.3022,0.9594,1.008
8.417610609,-0.0638,0.3022,0.9599,1.008
8.421424378,-0.0625,0.3025,0.9601,1.009
8.425296417,-0.0623,0.3029,0.9589,1.008
8.429426186,-0.0613,0.3034,0.9572,1.006
8.433426532,-0.0589,0.3017,0.9552,1.003
8.437612955,-0.0589,0.301,0.953,1.001
8.441980878,-0.0577,0.3,0.953,1.001
8.446141686,-0.0569,0.299,0.9508,0.998
8.450150494,-0.0557,0.2993,0.9501,0.998
8.454093494,-0.0542,0.2983,0.9486,0.996
8.458689801,-0.0525,0.299,0.9472,0.995
8.463216801,-0.0513,0.2993,0.9464,0.994
8.466890263,-0.0518,0.2993,0.946,0.994
8.470269571,-0.0515,0.3,0.9464,0.994
8.47528584,-0.0503,0.3003,0.9477,0.995
8.479199571,-0.0503,0.3007,0.9486,0.996
8.483106301,-0.0501,0.3,0.9516,0.999
8.486864148,-0.0501,0.3007,0.9538,1.001
8.491833609,-0.0498,0.3012,0.9574,1.005
8.496107225,-0.0496,0.301,0.9609,1.008
8.499411032,-0.0508,0.2993,0.964,1.011
8.503463763,-0.0525,0.3,0.9665,1.013
8.512891532,-0.054,0.2983,0.9682,1.015
8.515799801,-0.0562,0.2959,0.9721,1.018
8.519892148,-0.0559,0.2959,0.9726,1.018
8.531740378,-0.0564,0.2963,0.9706,1.016
8.53415784,-0.0547,0.2993,0.9635,1.01
8.536647032,-0.055,0.3,0.9626,1.01
8.540796801,-0.0574,0.3005,0.9594,1.007
8.544790994,-0.0579,0.3007,0.9572,1.005
8.549322801,-0.0594,0.3007,0.956,1.004
8.552458686,-0.0616,0.3007,0.9538,1.002
8.558150186,-0.0618,0.3012,0.9516,1
8.561178609,-0.0621,0.301,0.9486,0.997
8.56650084,-0.0618,0.301,0.9464,0.995
8.569237955,-0.0611,0.3005,0.9457,0.994
8.573715109,-0.0616,0.3015,0.9472,0.996
8.577664417,-0.0608,0.301,0.9462,0.995
8.582012378,-0.0611,0.3007,0.9474,0.996
8.585435455,-0.0613,0.3025,0.9489,0.998
8.589380148,-0.0613,0.3017,0.9496,0.998
8.59613084,-0.0621,0.3007,0.9506,0.999
8.598910724,-0.0635,0.3032,0.9508,1
8.601981032,-0.0638,0.3037,0.9511,1
8.606989186,-0.0647,0.3029,0.9526,1.002
8.609900571,-0.0645,0.3025,0.9535,1.002
8.614302263,-0.0655,0.3029,0.9552,1.004
8.618364071,-0.0643,0.3027,0.9579,1.007
8.622246571,-0.0638,0.3025,0.9587,1.007
8.624827224,-0.0635,0.3025,0.9599,1.008
8.627084494,-0.063,0.3032,0.9611,1.01
8.630889455,-0.0638,0.3025,0.9613,1.01
8.634819648,-0.0638,0.3034,0.9609,1.01
8.638478148,-0.0618,0.3027,0.9635,1.012
8.64304634,-0.0601,0.3027,0.9631,1.011
8.647489417,-0.0596,0.3025,0.9618,1.01
8.651224224,-0.0581,0.3025,0.9616,1.01
8.655006994,-0.0581,0.302,0.9616,1.01
8.659673801,-0.0579,0.3007,0.9606,1.008
8.663433878,-0.0552,0.2998,0.9609,1.008
8.667589878,-0.0559,0.2993,0.9601,1.007
8.671327378,-0.055,0.2988,0.9591,1.006
8.675472071,-0.054,0.2981,0.9565,1.003
8.677565994,-0.0537,0.2973,0.9562,1.003
8.680820532,-0.0535,0.2981,0.9552,1.002
8.683917686,-0.0533,0.2985,0.9552,1.002
8.688201994,-0.0537,0.2978,0.9538,1.001
8.692340801,-0.0545,0.2973,0.953,1
8.696495647,-0.0567,0.2978,0.9513,0.998
8.700649955,-0.0559,0.2988,0.9499,0.997
8.704452917,-0.0567,0.299,0.9506,0.998
8.708643147,-0.0579,0.2993,0.9513,0.999
8.712644532,-0.0584,0.2995,0.9521,1
8.71630984,-0.0591,0.2995,0.9506,0.998
8.720861455,-0.0581,0.2988,0.953,1
8.725897571,-0.0581,0.2988,0.953,1
8.729278763,-0.0586,0.299,0.955,1.002
8.732943724,-0.0591,0.299,0.9557,1.003
8.737124378,-0.0594,0.2983,0.9579,1.005
8.741557494,-0.0591,0.2981,0.9601,1.007
8.745465186,-0.0589,0.2985,0.9609,1.008
8.749359147,-0.0591,0.299,0.9606,1.008
8.75364734,-0.0589,0.3007,0.9618,1.009
8.757572109,-0.0591,0.3015,0.9609,1.009
8.761687417,-0.0596,0.3007,0.9616,1.009
8.765768494,-0.0581,0.301,0.9584,1.006
8.769821647,-0.0567,0.3,0.9584,1.006
8.774026763,-0.0567,0.3007,0.9572,1.005
8.778049686,-0.0555,0.2998,0.9557,1.003
8.782296878,-0.0545,0.2995,0.956,1.003
8.786283186,-0.0555,0.2993,0.9569,1.004
8.79189784,-0.0559,0.3,0.956,1.004
8.79474984,-0.0557,0.2995,0.9557,1.003
8.798563109,-0.0562,0.302,0.9557,1.004
8.802620763,-0.0572,0.301,0.9569,1.005
8.807088955,-0.0589,0.3025,0.9555,1.004
8.809146801,-0.0603,0.3032,0.955,1.004
8.811673301,-0.0601,0.3032,0.955,1.004
8.814871763,-0.0599,0.3029,0.9562,1.005
8.818946609,-0.0613,0.302,0.956,1.004
8.823149378,-0.0603,0.3029,0.9565,1.005
8.825932032,-0.0596,0.3039,0.9565,1.005
8.828453417,-0.0589,0.3037,0.9567,1.005
8.831516186,-0.0601,0.3042,0.9557,1.005
8.835612417,-0.0618,0.3044,0.9552,1.004
8.839350455,-0.0616,0.3054,0.9538,1.003
8.842931455,-0.0613,0.3059,0.9545,1.004
8.845142455,-0.0599,0.3061,0.9538,1.003
8.848084032,-0.0599,0.3064,0.9538,1.004
8.851871109,-0.0599,0.3073,0.9533,1.003
8.856444417,-0.0608,0.3071,0.954,1.004
8.861111224,-0.0601,0.3066,0.9523,1.002
8.864216878,-0.0601,0.3061,0.9528,1.003
8.868217378,-0.0611,0.3032,0.9521,1.001
8.872864186,-0.0606,0.3029,0.9535,1.002
8.876906109,-0.0608,0.3015,0.9523,1.001
8.88071457,-0.0623,0.3007,0.9547,1.003
8.884508993,-0.0623,0.2998,0.9547,1.003
8.888981455,-0.0608,0.2993,0.9565,1.004
8.892092763,-0.0608,0.2993,0.9574,1.005
8.894291378,-0.0599,0.2983,0.9584,1.006
8.89711557,-0.0601,0.2978,0.9577,1.005
8.90119357,-0.0594,0.2978,0.9572,1.004
8.90534584,-0.0594,0.2968,0.9589,1.006
8.909334801,-0.0591,0.2966,0.9577,1.004
8.91360907,-0.0599,0.2956,0.9577,1.004
8.917468955,-0.0579,0.2966,0.9577,1.004
8.921552993,-0.0557,0.2968,0.9562,1.003
8.925723609,-0.0559,0.2973,0.955,1.002
8.930163417,-0.0562,0.2988,0.953,1
8.933861147,-0.0559,0.2993,0.9508,0.998
8.940823147,-0.0564,0.2998,0.9506,0.998
8.943475493,-0.0569,0.302,0.9521,1
8.946907955,-0.0579,0.3015,0.9526,1.001
8.950400763,-0.0601,0.3027,0.953,1.002
8.954526224,-0.0603,0.3037,0.9533,1.002
8.960483532,-0.0616,0.3034,0.955,1.004
8.962975955,-0.0613,0.3039,0.9567,1.006
8.967033686,-0.0613,0.3037,0.9579,1.007
8.971099378,-0.0613,0.3032,0.9591,1.008
8.97510484,-0.0613,0.3022,0.9604,1.009
8.97957957,-0.0616,0.3015,0.9635,1.011
8.983039686,-0.0635,0.301,0.9635,1.011
8.987091801,-0.0643,0.2998,0.9631,1.011
8.99181834,-0.0645,0.2998,0.965,1.013
8.995778955,-0.0652,0.2995,0.9657,1.013
8.999590724,-0.0657,0.2995,0.9635,1.011
9.003553916,-0.0652,0.3,0.9626,1.01
9.007680147,-0.0645,0.3,0.9601,1.008
9.012254301,-0.0638,0.299,0.9569,1.005
9.01614434,-0.0616,0.2988,0.9535,1.001
9.020013416,-0.0611,0.2988,0.9523,1
9.024051609,-0.0611,0.2988,0.9486,0.996
9.028678532,-0.0596,0.301,0.9474,0.996
9.032277263,-0.0586,0.3015,0.946,0.995
9.036517993,-0.0581,0.3017,0.9467,0.995
9.040665878,-0.0572,0.3025,0.9486,0.997
9.045702263,-0.0579,0.3032,0.9494,0.998
9.048891878,-0.0574,0.3042,0.9508,1
9.052875686,-0.0572,0.3054,0.9516,1.001
9.058431532,-0.0567,0.3061,0.9526,1.002
9.061553147,-0.0557,0.3073,0.9533,1.003
9.065336224,-0.0547,0.3061,0.9535,1.003
9.069233378,-0.0542,0.3059,0.9557,1.005
9.073758378,-0.0545,0.3056,0.9557,1.005
9.077730609,-0.0552,0.3044,0.9579,1.007
9.081899763,-0.0555,0.3025,0.9594,1.007
9.085402763,-0.0555,0.3029,0.9596,1.008
9.08935857,-0.0567,0.3022,0.9609,1.009
9.094282724,-0.0559,0.3022,0.9611,1.009
9.098452801,-0.0559,0.3007,0.9618,1.009
9.102194763,-0.0555,0.3,0.9594,1.007
9.106926955,-0.0535,0.3,0.9577,1.005
9.109161993,-0.0542,0.2998,0.9582,1.005
9.111503686,-0.054,0.2988,0.956,1.003
