time,gFx,gFy,gFz,TgF
5.13604492,-0.0572,0.1805,0.9992,1.017
5.141072112,-0.0577,0.1796,0.9999,1.018
5.144860997,-0.0569,0.1793,0.9992,1.017
5.149720727,-0.0567,0.1791,0.9965,1.014
5.152939997,-0.0552,0.1808,0.9936,1.011
5.156913497,-0.0569,0.1823,0.9936,1.012
5.159222727,-0.0572,0.1832,0.9936,1.012
5.161692997,-0.0569,0.1842,0.9931,1.012
5.165898997,-0.0557,0.1869,0.9899,1.009
5.169225843,-0.0545,0.1906,0.9887,1.008
5.173073343,-0.0525,0.1906,0.9877,1.007
5.177958535,-0.0533,0.1918,0.9875,1.007
5.18213042,-0.0545,0.1928,0.9865,1.007
5.185779189,-0.0535,0.195,0.9843,1.005
5.189797573,-0.052,0.1952,0.9831,1.004
5.197342304,-0.0513,0.1957,0.9824,1.003
5.199722381,-0.0506,0.1967,0.9811,1.002
5.202395227,-0.0501,0.1969,0.9809,1.002
5.206426804,-0.0481,0.1962,0.9821,1.003
5.208574381,-0.0484,0.1962,0.9828,1.003
5.220147881,-0.0486,0.1962,0.9836,1.004
5.222695766,-0.0513,0.1986,0.9868,1.008
5.227369112,-0.0533,0.1984,0.987,1.008
5.230880112,-0.054,0.1979,0.987,1.008
5.234657112,-0.0535,0.1986,0.9877,1.009
5.238805881,-0.0535,0.1984,0.9887,1.01
5.243358073,-0.052,0.1984,0.9897,1.011
5.247796573,-0.053,0.1967,0.989,1.01
5.251929804,-0.052,0.195,0.989,1.009
5.255007996,-0.0523,0.1942,0.9875,1.008
5.259406073,-0.0508,0.1952,0.9872,1.008
5.263802996,-0.0479,0.1962,0.9858,1.006
5.267573804,-0.0474,0.1967,0.986,1.007
5.271298304,-0.0467,0.1981,0.9855,1.006
5.280167689,-0.0459,0.1998,0.9824,1.004
5.284378073,-0.0452,0.2003,0.9775,0.999
5.28868665,-0.0454,0.2013,0.977,0.999
5.301666727,-0.0442,0.2003,0.9772,0.999
5.304538343,-0.0435,0.1998,0.9758,0.997
5.30973515,-0.045,0.1981,0.9762,0.997
5.312812612,-0.0474,0.1967,0.9772,0.998
5.316956573,-0.0506,0.1952,0.9787,0.999
5.320759035,-0.0525,0.1935,0.9819,1.002
5.326073573,-0.0513,0.1918,0.9858,1.006
5.329532458,-0.0515,0.1928,0.9892,1.009
5.333659573,-0.0503,0.192,0.9899,1.01
5.336983304,-0.0486,0.1925,0.9907,1.01
5.342459766,-0.0474,0.1913,0.9897,1.009
5.346461843,-0.0459,0.1925,0.9872,1.007
5.349887073,-0.045,0.1932,0.9863,1.006
5.35374865,-0.0442,0.194,0.9843,1.004
5.359987766,-0.043,0.195,0.9814,1.001
5.362211766,-0.0442,0.1962,0.9794,1
5.366455843,-0.0418,0.1976,0.9799,1.001
5.370162689,-0.0408,0.1986,0.977,0.998
5.37428815,-0.0393,0.1989,0.9765,0.997
5.376635035,-0.0384,0.1986,0.976,0.997
5.37952115,-0.0384,0.1984,0.975,0.996
5.383027766,-0.0388,0.1986,0.9745,0.995
5.386600881,-0.0398,0.1974,0.9743,0.995
5.396887419,-0.043,0.1964,0.9755,0.996
5.398976919,-0.0511,0.1945,0.9824,1.003
5.40301865,-0.0535,0.1935,0.9855,1.006
5.406869304,-0.0533,0.191,0.9872,1.007
5.416771958,-0.0528,0.1906,0.9885,1.008
5.419418804,-0.0511,0.1871,0.9943,1.013
5.423360227,-0.0511,0.1876,0.9941,1.013
5.426400381,-0.0508,0.1874,0.9941,1.013
5.432787189,-0.0479,0.1876,0.9931,1.012
5.436128804,-0.045,0.1881,0.9894,1.008
5.439768419,-0.0462,0.1881,0.9872,1.006
5.444092381,-0.0479,0.1903,0.986,1.005
5.449023766,-0.0462,0.1932,0.9838,1.004
5.452997381,-0.0481,0.1962,0.9811,1.002
5.456416227,-0.0467,0.1981,0.9799,1.001
5.460265881,-0.0454,0.2003,0.9784,1
5.464604496,-0.0445,0.2011,0.9782,1
5.468581612,-0.0425,0.2018,0.974,0.996
5.472612535,-0.0428,0.2025,0.9728,0.995
5.480147342,-0.0437,0.2033,0.9711,0.993
5.482490035,-0.042,0.2055,0.9689,0.991
5.485300996,-0.0415,0.2055,0.9687,0.991
5.489340266,-0.0413,0.205,0.9704,0.993
5.500405265,-0.0415,0.2057,0.9733,0.996
5.503183227,-0.0452,0.2025,0.9775,0.999
5.506162035,-0.0472,0.2011,0.9787,1
5.509380035,-0.0479,0.2001,0.9809,1.002
5.514303958,-0.0496,0.1998,0.9846,1.006
5.517908189,-0.0528,0.1959,0.9863,1.007
5.521794689,-0.055,0.194,0.9892,1.01
5.526042073,-0.0586,0.1903,0.9916,1.011
5.530164189,-0.0594,0.1884,0.9936,1.013
5.532203573,-0.0608,0.1874,0.9943,1.014
5.535160265,-0.063,0.1871,0.9955,1.015
5.538707612,-0.0645,0.1849,0.9963,1.015
5.542744727,-0.0645,0.1849,0.9963,1.015
5.546764304,-0.0616,0.1854,1.0007,1.02
5.548859727,-0.0594,0.1854,1.0012,1.02
5.551260458,-0.0574,0.1857,1.0024,1.021
5.554586727,-0.055,0.1879,1.0004,1.019
5.559177073,-0.0515,0.1879,0.9973,1.016
5.564024573,-0.0484,0.1903,0.9946,1.014
5.567274881,-0.0452,0.1915,0.9919,1.011
5.570898765,-0.0435,0.193,0.9872,1.007
5.576242265,-0.0437,0.1954,0.9821,1.002
5.579338919,-0.0428,0.1974,0.9787,0.999
5.58291565,-0.0425,0.1996,0.9765,0.998
5.587415496,-0.0423,0.1991,0.9738,0.995
5.596441727,-0.043,0.2006,0.9745,0.996
5.600137265,-0.0435,0.2016,0.9765,0.998
5.603751112,-0.0457,0.2003,0.9782,1
5.608586765,-0.0464,0.1996,0.9799,1.001
5.616230342,-0.0476,0.1984,0.9814,1.002
5.620312112,-0.0523,0.1969,0.9858,1.007
5.626411073,-0.0559,0.1947,0.9875,1.008
5.62846065,-0.0567,0.1925,0.9892,1.009
5.633027035,-0.0577,0.1908,0.9902,1.01
5.636527342,-0.0579,0.1888,0.9914,1.011
5.641459727,-0.0567,0.1881,0.9919,1.011
5.644913035,-0.0564,0.1888,0.9907,1.01
5.648883573,-0.0559,0.1896,0.9902,1.01
5.652752765,-0.0513,0.1906,0.9872,1.007
5.657335035,-0.0498,0.1913,0.9863,1.006
5.662778727,-0.0479,0.1947,0.9841,1.004
5.664832842,-0.0464,0.1974,0.9814,1.002
5.668948612,-0.0474,0.1996,0.9784,1
5.673521919,-0.0459,0.2025,0.9767,0.999
5.677844881,-0.045,0.2018,0.9758,0.997
5.681979496,-0.0423,0.2025,0.9745,0.996
5.68590115,-0.042,0.2035,0.9728,0.995
5.69048215,-0.0408,0.2038,0.9723,0.994
5.697247265,-0.0391,0.205,0.9733,0.995
5.699766765,-0.0381,0.205,0.9709,0.993
5.703102804,-0.0381,0.204,0.9711,0.993
5.706605496,-0.0386,0.2033,0.9711,0.993
5.710067188,-0.0364,0.2038,0.9709,0.993
5.715581496,-0.0357,0.2023,0.9736,0.995
5.71885765,-0.0376,0.2028,0.9758,0.997
5.722623035,-0.0396,0.1998,0.9772,0.998
5.727027919,-0.042,0.1974,0.9789,1
5.731176496,-0.0435,0.195,0.9809,1.001
5.735447419,-0.0469,0.1945,0.9828,1.003
5.739118842,-0.0469,0.1928,0.9868,1.006
5.743158265,-0.0474,0.1906,0.9887,1.008
5.747334419,-0.0481,0.1896,0.9902,1.009
5.751224381,-0.0479,0.1871,0.9892,1.008
5.755286419,-0.0496,0.1867,0.9907,1.009
5.759760458,-0.0518,0.1857,0.9909,1.009
5.764269611,-0.052,0.1859,0.9933,1.012
5.767581919,-0.0525,0.1847,0.9941,1.012
5.771470188,-0.0537,0.1852,0.9948,1.013
5.779753496,-0.0511,0.1854,0.9943,1.013
5.784098804,-0.0496,0.1876,0.9914,1.01
5.788069035,-0.0472,0.1898,0.9887,1.008
5.800075919,-0.0459,0.1913,0.9848,1.004
5.802138227,-0.0476,0.1937,0.9784,0.999
5.804821035,-0.0486,0.1945,0.978,0.998
5.808515419,-0.0491,0.1959,0.9772,0.998
5.813191073,-0.0513,0.1974,0.9802,1.001
5.816961035,-0.0542,0.1994,0.9824,1.004
5.821011188,-0.0557,0.1996,0.9843,1.006
5.82604065,-0.0559,0.1984,0.9853,1.007
5.829089958,-0.0572,0.1976,0.988,1.009
5.833303534,-0.0581,0.1969,0.9902,1.011
5.837454419,-0.0599,0.1962,0.9907,1.012
5.842745458,-0.0574,0.1974,0.9929,1.014
5.846995804,-0.055,0.1959,0.9938,1.014
5.850238958,-0.0542,0.1962,0.9948,1.015
5.853907996,-0.0511,0.1962,0.9941,1.015
5.858284688,-0.0493,0.1967,0.9916,1.012
5.862213496,-0.0491,0.1976,0.9892,1.01
5.864975034,-0.0489,0.1976,0.987,1.008
5.867434496,-0.0481,0.2006,0.9828,1.004
5.870035688,-0.0474,0.2003,0.9816,1.003
5.874782996,-0.0442,0.2006,0.9794,1.001
5.880932688,-0.0435,0.2011,0.9789,1
5.882920304,-0.043,0.2018,0.9753,0.997
5.887072304,-0.0428,0.2023,0.975,0.997
5.891351419,-0.0447,0.2033,0.9731,0.995
5.909336496,-0.045,0.2035,0.9721,0.994
5.911532611,-0.0445,0.1991,0.9794,1
5.915255188,-0.0442,0.1989,0.9811,1.002
5.920289227,-0.0425,0.1967,0.9831,1.003
5.92423365,-0.0415,0.1964,0.9843,1.005
5.927781419,-0.042,0.1962,0.9838,1.004
5.932164381,-0.0435,0.1959,0.9841,1.004
5.936472227,-0.045,0.1947,0.9804,1.001
5.940363881,-0.0452,0.1925,0.9794,0.999
5.942878611,-0.0459,0.1923,0.9794,0.999
5.945138804,-0.0476,0.192,0.9777,0.998
5.948880534,-0.0481,0.1915,0.9784,0.998
5.952229611,-0.0501,0.191,0.9802,1
5.956023804,-0.0515,0.191,0.9828,1.003
5.960728919,-0.0523,0.192,0.9824,1.002
5.966117957,-0.0511,0.1923,0.9848,1.005
5.968967842,-0.0503,0.192,0.986,1.006
5.972722688,-0.0498,0.1928,0.987,1.007
5.980323881,-0.0489,0.1928,0.9877,1.008
5.982478304,-0.0469,0.192,0.989,1.009
5.985589342,-0.0467,0.1928,0.988,1.008
5.989042804,-0.0464,0.1935,0.9882,1.008
6.000261304,-0.045,0.1937,0.9885,1.008
6.002737188,-0.0442,0.1962,0.988,1.008
6.005901842,-0.0435,0.1976,0.9868,1.007
6.009914111,-0.0435,0.1979,0.9848,1.005
6.014042265,-0.0425,0.1984,0.9836,1.004
6.018199342,-0.0418,0.1996,0.9828,1.004
6.021935419,-0.0423,0.2001,0.9838,1.005
6.027292842,-0.0423,0.2006,0.9836,1.005
6.030506265,-0.0442,0.2003,0.9828,1.004
6.034151034,-0.0452,0.1996,0.9814,1.002
6.038060111,-0.0464,0.1991,0.9826,1.004
6.042435265,-0.0476,0.1991,0.9828,1.004
6.047025457,-0.0479,0.1981,0.9826,1.004
6.050565227,-0.0501,0.1964,0.9841,1.005
6.054528957,-0.052,0.1954,0.9853,1.006
6.060052842,-0.0523,0.1942,0.9848,1.005
6.064418227,-0.0528,0.1928,0.9843,1.004
6.067152996,-0.0518,0.1932,0.9855,1.006
6.07106138,-0.0498,0.1932,0.9863,1.006
6.07624315,-0.0474,0.1918,0.986,1.006
6.079526573,-0.0452,0.1901,0.986,1.005
6.084293034,-0.043,0.1906,0.9872,1.006
6.088043342,-0.0413,0.191,0.987,1.006
6.096767073,-0.0428,0.1906,0.9855,1.005
6.100448957,-0.0474,0.1925,0.9816,1.001
6.104113457,-0.0479,0.1937,0.9806,1.001
6.118071457,-0.0484,0.195,0.9811,1.001
6.12073215,-0.0462,0.1959,0.9826,1.003
6.126140304,-0.0454,0.1957,0.9838,1.004
6.128641111,-0.0457,0.1952,0.9846,1.005
6.132603804,-0.0447,0.1959,0.985,1.005
6.137012457,-0.0452,0.1969,0.9841,1.005
6.14252765,-0.0445,0.1979,0.9833,1.004
6.145314188,-0.0415,0.1972,0.9816,1.002
6.14943565,-0.0415,0.1981,0.9814,1.002
6.15328388,-0.041,0.1979,0.9804,1.001
6.157593073,-0.0445,0.1989,0.9792,1
6.161697765,-0.0459,0.1981,0.9799,1.001
6.165813727,-0.0476,0.1976,0.9814,1.002
6.169567842,-0.0481,0.1981,0.9821,1.003
6.17364988,-0.0491,0.1972,0.9846,1.005
6.179529534,-0.0489,0.1957,0.9853,1.006
6.182183111,-0.0508,0.1947,0.9875,1.008
6.18818765,-0.0525,0.1923,0.9899,1.01
6.198763611,-0.0547,0.1906,0.9931,1.013
6.201935803,-0.0596,0.1898,0.9987,1.018
6.206728188,-0.0601,0.1896,1.0007,1.02
6.211024265,-0.0586,0.1888,1.0012,1.021
6.214884803,-0.0574,0.192,0.9995,1.019
6.218546457,-0.0555,0.1932,0.9987,1.019
6.222644496,-0.052,0.1962,0.9992,1.02
6.227137303,-0.0489,0.1969,0.997,1.017
6.231378227,-0.0464,0.1981,0.9914,1.012
6.234934265,-0.0459,0.1996,0.9863,1.007
6.238708227,-0.0472,0.2008,0.9799,1.001
6.242137996,-0.0472,0.2025,0.9789,1.001
6.245435534,-0.0464,0.2038,0.9765,0.999
6.247571111,-0.0459,0.2042,0.9753,0.997
6.25157038,-0.0423,0.2067,0.9748,0.997
6.25532415,-0.0415,0.2084,0.9731,0.996
6.259758034,-0.0398,0.2096,0.9701,0.993
6.265015073,-0.0393,0.2089,0.9704,0.993
6.26836688,-0.041,0.206,0.9711,0.994
6.272244457,-0.0432,0.2045,0.9726,0.995
6.279068842,-0.0442,0.2035,0.9743,0.996
6.281869996,-0.0481,0.2008,0.9755,0.997
6.28414515,-0.0481,0.2006,0.9762,0.998
6.28843038,-0.0479,0.1998,0.9767,0.998
6.299758842,-0.045,0.1964,0.9762,0.997
6.302165573,-0.0435,0.1903,0.9836,1.003
6.305165188,-0.0452,0.1881,0.9841,1.003
6.308774842,-0.0481,0.1854,0.9855,1.004
6.313202611,-0.0518,0.1849,0.9875,1.006
6.316925765,-0.0542,0.1854,0.9877,1.006
6.320780573,-0.054,0.1862,0.989,1.008
6.325880765,-0.0542,0.1871,0.9914,1.01
6.329443111,-0.0513,0.1874,0.9912,1.01
6.33367865,-0.0479,0.1884,0.9902,1.009
6.337651188,-0.045,0.1901,0.9887,1.008
6.342250419,-0.0406,0.1906,0.9855,1.005
6.346682188,-0.0374,0.1915,0.9838,1.003
6.349989111,-0.0379,0.1923,0.9797,0.999
6.354062342,-0.0396,0.1954,0.9782,0.998
6.35821488,-0.0401,0.1972,0.9782,0.999
6.362603419,-0.0401,0.1981,0.9787,0.999
6.366423688,-0.0401,0.2001,0.9799,1.001
6.370267688,-0.0396,0.202,0.9806,1.002
6.379926188,-0.0398,0.2025,0.9804,1.002
6.38337738,-0.0396,0.2003,0.9836,1.005
6.387440919,-0.041,0.1974,0.9828,1.003
6.391449073,-0.0442,0.1959,0.9841,1.004
6.40410188,-0.0467,0.1947,0.985,1.005
6.407867457,-0.053,0.1915,0.9977,1.017
6.410037265,-0.0525,0.1918,0.9982,1.018
6.412464457,-0.0515,0.191,0.9997,1.019
6.415405688,-0.0515,0.1913,0.9992,1.019
6.419467996,-0.0511,0.1913,0.998,1.017
6.424260573,-0.0528,0.1896,0.9958,1.015
6.427819303,-0.0515,0.1906,0.9933,1.013
6.432326111,-0.0518,0.1925,0.9907,1.011
6.436691611,-0.0506,0.1947,0.9907,1.011
6.440004765,-0.0498,0.1964,0.986,1.007
6.444241342,-0.0493,0.2008,0.9828,1.004
6.448649149,-0.0479,0.203,0.9794,1.001
6.452558073,-0.0454,0.2047,0.976,0.998
6.456479303,-0.0408,0.2067,0.9745,0.997
6.458879496,-0.0388,0.2079,0.974,0.997
6.461195765,-0.0366,0.2094,0.9733,0.996
6.464878457,-0.0335,0.2091,0.9733,0.996
6.468834496,-0.0332,0.2099,0.9701,0.993
6.472785303,-0.033,0.2118,0.9689,0.992
6.477210803,-0.034,0.2116,0.9687,0.992
6.481517457,-0.0374,0.2113,0.9687,0.992
6.484961342,-0.0408,0.2091,0.9684,0.992
6.488998534,-0.043,0.2077,0.9714,0.994
6.497410803,-0.0457,0.2052,0.9748,0.997
6.501820419,-0.0474,0.1984,0.9838,1.005
6.505623303,-0.0503,0.1957,0.987,1.007
6.507768572,-0.0503,0.1947,0.9885,1.009
6.522770342,-0.0498,0.1935,0.9899,1.01
6.526235342,-0.0479,0.1871,0.9938,1.012
6.530874842,-0.0474,0.1871,0.9943,1.013
6.534126149,-0.0493,0.1862,0.9926,1.011
6.538376919,-0.0486,0.1862,0.9916,1.01
6.54286088,-0.0489,0.1854,0.9921,1.01
6.547113572,-0.0489,0.1857,0.9909,1.009
6.551006342,-0.0469,0.1891,0.9877,1.007
6.554773688,-0.0479,0.1918,0.9865,1.006
6.559743803,-0.0464,0.194,0.9833,1.003
6.563421534,-0.0462,0.1964,0.9809,1.001
6.56713738,-0.0442,0.1989,0.9792,1
6.571118111,-0.0442,0.2003,0.9765,0.998
6.576074342,-0.0435,0.2011,0.9753,0.997
6.580083995,-0.0435,0.2028,0.9745,0.996
6.583801495,-0.0432,0.2018,0.9738,0.995
6.587698072,-0.0459,0.2013,0.9758,0.997
6.593175919,-0.0479,0.2011,0.9765,0.998
6.596330726,-0.0508,0.2003,0.978,1
6.600816726,-0.0513,0.1989,0.9809,1.002
6.604549919,-0.0523,0.1974,0.9848,1.006
6.613596034,-0.0535,0.1959,0.9868,1.007
6.616869534,-0.0547,0.1932,0.9902,1.01
6.620263688,-0.052,0.1923,0.9921,1.012
6.625929495,-0.0501,0.193,0.9914,1.011
6.628361495,-0.0481,0.1937,0.9921,1.012
6.632529919,-0.0462,0.1952,0.9909,1.011
6.636449419,-0.0435,0.1964,0.9877,1.008
6.642212688,-0.0423,0.1959,0.986,1.006
6.644966419,-0.0418,0.1962,0.9841,1.004
6.648858111,-0.0428,0.1979,0.9828,1.003
6.652840842,-0.0418,0.1984,0.9831,1.004
6.657439457,-0.043,0.1989,0.9826,1.003
6.661955419,-0.042,0.1994,0.9824,1.003
6.665546342,-0.0418,0.1991,0.9828,1.004
6.669519803,-0.0418,0.1989,0.9821,1.003
6.673643072,-0.0423,0.1979,0.9826,1.003
6.675917726,-0.0423,0.1967,0.9831,1.003
6.678375149,-0.0415,0.1964,0.9841,1.004
6.681778918,-0.0406,0.1976,0.9843,1.005
6.685844034,-0.041,0.1972,0.9843,1.005
6.689569226,-0.0403,0.1959,0.9846,1.005
6.69637088,-0.0398,0.1967,0.9853,1.006
6.698368803,-0.0401,0.1964,0.9828,1.003
6.70246188,-0.0408,0.1962,0.9821,1.002
6.706489342,-0.0413,0.1964,0.9821,1.002
6.709436726,-0.041,0.1964,0.9809,1.001
6.713123957,-0.0408,0.1972,0.9806,1.001
6.716561457,-0.042,0.1986,0.9811,1.002
6.720211149,-0.042,0.1972,0.9824,1.003
6.723033572,-0.0418,0.1959,0.9841,1.004
6.725917342,-0.0401,0.1952,0.9841,1.004
6.728639803,-0.0403,0.1937,0.9841,1.004
6.730940342,-0.0425,0.1932,0.9841,1.004
6.735936149,-0.0454,0.1932,0.9828,1.003
6.739193303,-0.0467,0.1937,0.9833,1.003
6.74288938,-0.0474,0.1932,0.9838,1.004
6.747725226,-0.0503,0.1932,0.9858,1.006
6.751996265,-0.0506,0.1928,0.9887,1.009
6.756609111,-0.0506,0.1923,0.9899,1.01
6.760252418,-0.0513,0.1935,0.9924,1.012
6.764714726,-0.0508,0.1947,0.9921,1.012
6.767805111,-0.0506,0.195,0.9924,1.013
6.772211957,-0.0508,0.1942,0.9926,1.013
6.776314765,-0.0513,0.1947,0.9924,1.013
6.779974534,-0.0523,0.1957,0.989,1.009
6.784159226,-0.054,0.1974,0.9887,1.01
6.788297572,-0.055,0.1976,0.987,1.008
6.795556995,-0.0537,0.1976,0.9846,1.006
6.797603765,-0.0513,0.2003,0.9838,1.005
6.800754149,-0.0498,0.2001,0.9838,1.005
6.804866111,-0.0496,0.2006,0.9824,1.004
6.809965226,-0.0493,0.2023,0.9819,1.004
6.813206765,-0.0489,0.2028,0.9806,1.003
6.81722488,-0.0474,0.2033,0.9804,1.002
6.821336226,-0.0464,0.2038,0.9797,1.002
6.828900957,-0.0467,0.2042,0.9789,1.001
6.830905303,-0.0472,0.2023,0.9792,1.001
6.833462918,-0.0481,0.2013,0.9797,1.001
6.837519765,-0.0496,0.2003,0.9821,1.004
6.842470418,-0.0533,0.1991,0.9836,1.005
6.846067611,-0.0547,0.1962,0.9855,1.006
6.850186918,-0.0542,0.195,0.986,1.007
6.853734149,-0.053,0.1937,0.9887,1.009
6.859020688,-0.0513,0.1915,0.9902,1.01
6.86348638,-0.0508,0.1901,0.9904,1.01
6.866619226,-0.0501,0.1869,0.9902,1.009
6.870389803,-0.0484,0.1871,0.989,1.008
6.875278341,-0.0467,0.1864,0.9894,1.008
6.879493534,-0.0459,0.1857,0.9877,1.006
6.882866418,-0.0445,0.1881,0.9858,1.005
6.887012341,-0.044,0.1896,0.9836,1.003
6.892416072,-0.042,0.1906,0.9816,1.001
6.894845457,-0.0413,0.192,0.9809,1
6.899120688,-0.0396,0.1928,0.9802,1
6.903510995,-0.0381,0.195,0.9804,1
6.907485688,-0.0366,0.1984,0.9794,1
6.913592918,-0.0371,0.1989,0.9792,1
6.915929303,-0.0415,0.1964,0.978,0.998
6.920161418,-0.0445,0.1967,0.9792,1
6.934406688,-0.0457,0.1957,0.9789,0.999
6.937361495,-0.0484,0.1947,0.9865,1.007
6.939854495,-0.0501,0.195,0.9868,1.007
6.942281764,-0.0511,0.1952,0.987,1.007
6.944401149,-0.0511,0.195,0.9875,1.008
6.948953149,-0.0535,0.1937,0.9899,1.01
6.952427918,-0.0577,0.1935,0.9919,1.012
6.956575111,-0.0581,0.1935,0.9936,1.014
6.958815726,-0.0562,0.1937,0.9948,1.015
6.96081038,-0.055,0.1935,0.9951,1.015
6.965116918,-0.0552,0.1947,0.996,1.016
6.969079995,-0.0525,0.195,0.9948,1.015
6.972896226,-0.0498,0.1969,0.9909,1.012
6.975784957,-0.0484,0.1986,0.9892,1.01
6.978348534,-0.0469,0.1994,0.987,1.008
6.981299764,-0.0469,0.1998,0.985,1.006
6.985160534,-0.0462,0.2025,0.9814,1.003
6.989624188,-0.0462,0.203,0.9806,1.003
6.993741264,-0.0457,0.2025,0.9784,1
6.998111572,-0.0452,0.2035,0.9782,1
7.001820995,-0.0445,0.2038,0.9775,0.999
7.005913995,-0.0428,0.2033,0.9772,0.999
7.01354988,-0.0418,0.2038,0.9777,1
7.018056611,-0.0391,0.2045,0.9782,1
7.02178088,-0.0388,0.2033,0.9787,1
7.034510957,-0.0374,0.204,0.9792,1.001
7.038785034,-0.0376,0.2033,0.9794,1.001
7.042882611,-0.0376,0.2028,0.9809,1.002
7.047148418,-0.0366,0.2011,0.9794,1.001
7.051353995,-0.0386,0.1998,0.9792,1
7.054807111,-0.0398,0.1979,0.9787,0.999
7.05914888,-0.0415,0.1957,0.9797,1
7.063263303,-0.0454,0.1952,0.9811,1.001
7.067963034,-0.0469,0.1935,0.9826,1.003
7.071982187,-0.0474,0.192,0.986,1.006
7.076011495,-0.0454,0.1901,0.988,1.007
7.079854572,-0.0447,0.1906,0.9887,1.008
7.083811226,-0.0445,0.1908,0.9892,1.008
7.087860457,-0.0467,0.191,0.9885,1.008
7.092578572,-0.0472,0.1915,0.9877,1.007
7.097157534,-0.0479,0.1913,0.9875,1.007
7.10018988,-0.0464,0.191,0.985,1.004
7.103826995,-0.0454,0.192,0.9848,1.004
7.113153764,-0.0462,0.1932,0.9838,1.004
7.117260226,-0.0428,0.1947,0.9809,1.001
7.120891034,-0.0447,0.1954,0.9802,1
7.137205226,-0.0454,0.1972,0.9804,1.001
7.141104957,-0.0459,0.1979,0.9828,1.004
7.144882534,-0.0469,0.1969,0.9836,1.004
7.147414726,-0.0489,0.1959,0.985,1.006
7.150132841,-0.0491,0.1962,0.9858,1.006
7.153837072,-0.0511,0.1959,0.9877,1.008
7.158341764,-0.0518,0.1947,0.9892,1.01
7.16236961,-0.053,0.1947,0.9902,1.011
7.166009803,-0.0555,0.1942,0.9919,1.012
7.170179457,-0.0584,0.194,0.9912,1.012
7.175687187,-0.0591,0.1935,0.9924,1.013
7.17811238,-0.0574,0.1925,0.9941,1.014
7.181926226,-0.0569,0.192,0.9936,1.014
7.185604957,-0.0547,0.1928,0.9943,1.014
7.190221803,-0.053,0.1908,0.9953,1.015
7.194799226,-0.0511,0.1925,0.9955,1.015
7.198967418,-0.0498,0.1918,0.9938,1.013
7.202651264,-0.0486,0.1932,0.9926,1.012
7.20653088,-0.0493,0.194,0.9912,1.011
7.213052264,-0.0493,0.194,0.9907,1.011
7.215312803,-0.0493,0.1945,0.9904,1.011
7.219280764,-0.0474,0.1962,0.9909,1.011
7.222839764,-0.0462,0.1962,0.9894,1.01
7.224943841,-0.0459,0.1972,0.9892,1.01
7.234673303,-0.0454,0.1976,0.9899,1.01
7.236892957,-0.0474,0.2006,0.9848,1.006
7.23951688,-0.0462,0.2018,0.9824,1.004
7.242295495,-0.045,0.202,0.9814,1.003
7.245061726,-0.042,0.2028,0.9799,1.002
7.248587303,-0.0408,0.2033,0.9792,1.001
7.25220211,-0.0401,0.2033,0.9772,0.999
7.257269918,-0.0386,0.2035,0.9755,0.997
7.259998918,-0.0381,0.2055,0.975,0.997
7.26381611,-0.0379,0.2038,0.9738,0.996
7.267782803,-0.0381,0.2035,0.9726,0.994
7.27194311,-0.0406,0.2028,0.9731,0.995
7.276417995,-0.0428,0.2018,0.9726,0.994
7.280901764,-0.0432,0.2006,0.9728,0.994
7.284309264,-0.0452,0.1989,0.9758,0.997
7.288727303,-0.0464,0.1972,0.9797,1
7.296137226,-0.0454,0.1954,0.9841,1.004
7.29849761,-0.0486,0.1923,0.987,1.007
7.301173764,-0.0486,0.1908,0.9887,1.008
7.304680303,-0.0493,0.1906,0.9904,1.01
7.322428226,-0.0506,0.1901,0.9926,1.012
7.326953803,-0.0493,0.1962,0.989,1.009
7.329747456,-0.0464,0.1984,0.9872,1.008
7.333846918,-0.0462,0.1998,0.9843,1.005
7.337643726,-0.0428,0.2035,0.9819,1.004
7.342446341,-0.0393,0.2052,0.9784,1.001
7.346135918,-0.0376,0.2062,0.9731,0.995
7.349864149,-0.0386,0.206,0.9723,0.995
7.354097687,-0.0381,0.2069,0.9716,0.994
7.359409533,-0.0388,0.2081,0.9716,0.994
7.363058264,-0.0406,0.2094,0.9723,0.995
7.366713726,-0.0415,0.2079,0.9731,0.996
7.37050438,-0.0413,0.2062,0.9748,0.997
7.37541288,-0.043,0.2042,0.978,1
7.380477418,-0.0437,0.2013,0.9787,1
7.383102341,-0.043,0.1986,0.9806,1.001
7.386751303,-0.045,0.1959,0.9838,1.004
7.391275764,-0.044,0.1928,0.9872,1.007
7.393750341,-0.0445,0.192,0.9885,1.008
7.396782764,-0.0457,0.1915,0.9892,1.009
7.400221187,-0.0459,0.1908,0.9894,1.009
7.403328264,-0.0496,0.1901,0.9914,1.011
7.407765033,-0.0506,0.1886,0.9924,1.011
7.413823149,-0.0515,0.1891,0.9921,1.011
7.416250187,-0.0542,0.1888,0.9924,1.012
7.420255303,-0.0523,0.1896,0.9912,1.01
7.435104764,-0.0508,0.1903,0.9916,1.011
7.437463841,-0.044,0.1932,0.9865,1.006
7.441087303,-0.0428,0.1937,0.985,1.005
7.444275764,-0.043,0.1928,0.9824,1.002
7.448233495,-0.044,0.193,0.9821,1.002
7.452346341,-0.0445,0.194,0.9809,1.001
7.456890803,-0.0462,0.194,0.9806,1.001
7.46096811,-0.0467,0.1952,0.9821,1.002
7.465100149,-0.0469,0.1954,0.9816,1.002
7.469032995,-0.0464,0.1962,0.9824,1.003
