time,gFx,gFy,gFz,TgF
19.68848941,-0.0574,0.1446,1.0029,1.015
19.69230391,-0.0589,0.1437,1.0029,1.015
19.69648022,-0.0601,0.1432,1.0019,1.014
19.70279683,-0.0621,0.1427,1.0034,1.015
19.70579191,-0.0638,0.1424,1.0043,1.016
19.70950168,-0.065,0.1407,1.0061,1.018
19.71289633,-0.065,0.1415,1.007,1.019
19.71785406,-0.066,0.1419,1.0078,1.02
19.72128237,-0.066,0.1415,1.0085,1.021
19.72523864,-0.0647,0.1402,1.0065,1.018
19.72927437,-0.0643,0.1419,1.0061,1.018
19.73622899,-0.0645,0.1419,1.0056,1.018
19.74274091,-0.063,0.1412,1.0048,1.017
19.74641679,-0.0638,0.1415,1.0053,1.017
19.75167776,-0.0623,0.1419,1.0041,1.016
19.75414387,-0.0621,0.1419,1.0034,1.015
19.75826418,-0.0611,0.1437,1.0007,1.013
19.76219402,-0.0611,0.1456,0.9975,1.01
19.76697779,-0.0599,0.1463,0.9938,1.006
19.77059487,-0.0586,0.1459,0.9902,1.003
19.77444252,-0.0601,0.1463,0.989,1.002
19.77864972,-0.0618,0.1476,0.9865,0.999
19.78389079,-0.0613,0.1476,0.985,0.998
19.78716199,-0.0608,0.1483,0.9841,0.997
19.79183772,-0.0606,0.1485,0.9833,0.996
19.79512176,-0.0601,0.1466,0.9838,0.996
19.80250714,-0.0579,0.1456,0.9853,0.998
19.80450545,-0.0552,0.1449,0.9865,0.999
19.8076171,-0.054,0.1456,0.9868,0.999
19.81162602,-0.0533,0.1459,0.988,1
19.81656429,-0.0525,0.1463,0.9885,1.001
19.82001999,-0.0503,0.1456,0.9875,0.999
19.82404487,-0.053,0.1463,0.9877,1
19.82788149,-0.0559,0.1459,0.9868,0.999
19.83292202,-0.0567,0.1454,0.9863,0.999
19.83601314,-0.0574,0.1446,0.9863,0.998
19.84024814,-0.0591,0.1441,0.989,1.001
19.84418083,-0.0591,0.1434,0.9916,1.004
19.8483281,-0.0581,0.1412,0.9936,1.005
19.85275272,-0.0577,0.141,0.9948,1.006
19.85611137,-0.0574,0.141,0.9951,1.007
19.86032202,-0.0557,0.1405,0.9963,1.008
19.8645161,-0.0552,0.1417,0.9963,1.008
19.87328276,-0.0557,0.1415,0.9975,1.009
19.87707722,-0.0559,0.1432,0.9999,1.012
19.88112206,-0.0567,0.1432,0.9977,1.01
19.88524114,-0.0569,0.1427,0.9982,1.01
19.88926291,-0.0594,0.1424,0.9987,1.011
19.89325514,-0.0601,0.1424,0.9963,1.008
19.89712564,-0.0616,0.1432,0.9943,1.006
19.9018771,-0.063,0.1419,0.9943,1.006
19.90594664,-0.0623,0.1427,0.9936,1.006
19.9098916,-0.0635,0.1437,0.9926,1.005
19.91397595,-0.0645,0.1434,0.9929,1.005
19.91885433,-0.0665,0.1437,0.9938,1.006
19.92251291,-0.0662,0.1444,0.9955,1.008
19.92681326,-0.0674,0.1463,0.997,1.01
19.93031526,-0.0682,0.1463,0.9977,1.011
19.93488991,-0.0682,0.1459,0.9987,1.012
19.93780837,-0.0682,0.1463,0.9995,1.012
19.94061099,-0.0689,0.1461,0.9992,1.012
19.94372345,-0.0667,0.1461,0.9987,1.012
19.94675026,-0.0662,0.1463,0.998,1.011
19.95388072,-0.0667,0.1468,0.997,1.01
19.95871399,-0.0682,0.1476,0.9951,1.008
19.9633651,-0.0682,0.1478,0.9938,1.007
19.96745983,-0.0684,0.1485,0.9941,1.007
19.97147979,-0.0679,0.1488,0.9933,1.007
19.97545749,-0.0667,0.1485,0.9924,1.006
19.97920245,-0.0647,0.1476,0.9909,1.004
19.9838731,-0.0652,0.1463,0.9912,1.004
19.98800629,-0.0645,0.1471,0.9909,1.004
19.99189941,-0.065,0.1466,0.9929,1.006
19.99587483,-0.0652,0.1468,0.9904,1.003
20.00038118,-0.0647,0.1478,0.9885,1.002
20.00452783,-0.0623,0.1485,0.9877,1.001
20.00824726,-0.0628,0.1485,0.9877,1.001
20.01217464,-0.0633,0.148,0.9858,0.999
20.01665379,-0.0635,0.1485,0.9858,0.999
20.01951456,-0.0633,0.1483,0.9855,0.999
20.02176806,-0.0643,0.1488,0.9858,0.999
20.0245726,-0.0647,0.1488,0.9863,1
20.02864383,-0.0633,0.148,0.987,1
20.03323252,-0.065,0.1471,0.9902,1.003
20.03787983,-0.0645,0.1468,0.9914,1.004
20.0412066,-0.0633,0.1468,0.9921,1.005
20.04512749,-0.0621,0.1473,0.9921,1.005
20.05126952,-0.0599,0.1476,0.9938,1.007
20.05351283,-0.0603,0.1478,0.9931,1.006
20.05735091,-0.0591,0.1473,0.9955,1.008
20.06113222,-0.0594,0.148,0.9948,1.008
20.07054141,-0.0611,0.1478,0.9933,1.006
20.07392199,-0.0638,0.1483,0.9904,1.003
20.07784418,-0.0635,0.1485,0.9892,1.002
20.08202902,-0.0621,0.1498,0.9865,1
20.08640679,-0.0623,0.1483,0.9848,0.998
20.09028022,-0.0623,0.149,0.9846,0.998
20.09427814,-0.0618,0.1483,0.986,0.999
20.09857145,-0.0623,0.1483,0.9865,1
20.10065145,-0.0623,0.1478,0.9863,0.999
20.10296587,-0.0618,0.1476,0.9872,1
20.10643287,-0.0625,0.1476,0.9902,1.003
20.11056164,-0.063,0.148,0.9912,1.004
20.11473091,-0.063,0.1485,0.9931,1.006
20.1197971,-0.0638,0.149,0.9933,1.006
20.12318422,-0.0635,0.148,0.9958,1.009
20.12718033,-0.0625,0.1485,0.9965,1.009
20.13111929,-0.0621,0.1493,0.998,1.011
20.13595537,-0.0618,0.15,0.998,1.011
20.13943168,-0.0645,0.1495,0.9987,1.012
20.14323802,-0.065,0.149,0.9995,1.013
20.14721995,-0.0662,0.15,0.9977,1.011
20.1533326,-0.0667,0.15,0.9968,1.01
20.15642372,-0.0674,0.1505,0.9946,1.008
20.15862379,-0.0667,0.1505,0.9943,1.008
20.16277137,-0.0657,0.1529,0.9931,1.007
20.16826341,-0.064,0.1529,0.9909,1.005
20.17118506,-0.0635,0.1551,0.9899,1.004
20.17503625,-0.0633,0.1551,0.9894,1.004
20.17912364,-0.0623,0.1564,0.9875,1.002
20.18369279,-0.0621,0.1568,0.9868,1.001
20.18787437,-0.0633,0.1568,0.985,0.999
20.19109214,-0.0628,0.1564,0.9836,0.998
20.19542702,-0.0638,0.1556,0.9826,0.997
20.20053014,-0.063,0.1554,0.9824,0.997
20.20436399,-0.065,0.1551,0.9821,0.996
20.20779349,-0.0657,0.1573,0.9836,0.998
20.21167279,-0.0645,0.1583,0.9838,0.999
20.21660683,-0.0638,0.1598,0.9836,0.999
20.22161922,-0.0628,0.159,0.9841,0.999
20.22410025,-0.0611,0.1593,0.9841,0.999
20.22874745,-0.0584,0.1588,0.9828,0.997
20.23334906,-0.0579,0.1578,0.9828,0.997
20.23652718,-0.0569,0.1581,0.9841,0.998
20.24054652,-0.0579,0.1576,0.9855,1
20.24455168,-0.0574,0.1564,0.9892,1.003
20.24966222,-0.0564,0.1559,0.9914,1.005
20.25314618,-0.0581,0.1559,0.9924,1.006
20.25686022,-0.0577,0.1564,0.9931,1.007
20.26110683,-0.0569,0.1566,0.9926,1.007
20.26903275,-0.0572,0.1561,0.9933,1.007
20.27380529,-0.0562,0.1554,0.9912,1.005
20.27785306,-0.0557,0.1556,0.9907,1.004
20.28249602,-0.0557,0.1549,0.9912,1.005
20.28626814,-0.0552,0.1544,0.9924,1.006
20.29021952,-0.0545,0.1546,0.9916,1.005
20.29424637,-0.0542,0.1529,0.9946,1.008
20.29837452,-0.0545,0.1534,0.9965,1.01
20.30249291,-0.0542,0.1549,0.997,1.01
20.30637914,-0.0535,0.1539,0.9965,1.01
20.31045083,-0.0545,0.1527,0.9951,1.008
20.31431387,-0.0535,0.1544,0.9948,1.008
20.31857872,-0.0537,0.1532,0.9943,1.007
20.32082783,-0.0525,0.1529,0.9948,1.008
20.32427425,-0.0523,0.1542,0.9955,1.009
20.32653372,-0.0523,0.1542,0.9951,1.008
20.33078775,-0.0528,0.1542,0.9955,1.009
20.33342552,-0.0535,0.1537,0.9963,1.009
20.33742333,-0.053,0.1542,0.9968,1.01
20.34072372,-0.0542,0.1537,0.9968,1.01
20.34309245,-0.054,0.1539,0.997,1.01
20.34526291,-0.053,0.1542,0.9973,1.01
20.35029849,-0.0523,0.1524,0.998,1.011
20.35352872,-0.053,0.1527,0.9968,1.01
20.3557361,-0.0525,0.1524,0.997,1.01
20.35970283,-0.052,0.151,0.997,1.01
20.3639021,-0.0515,0.152,0.9982,1.011
20.37040491,-0.0518,0.1512,0.9977,1.01
20.37300918,-0.0525,0.152,0.9992,1.012
20.37660687,-0.0523,0.1524,0.9982,1.011
20.38063841,-0.0535,0.1532,0.9977,1.011
20.38478906,-0.054,0.1539,0.9977,1.011
20.38859068,-0.0535,0.1539,0.997,1.01
20.39095072,-0.0533,0.1544,0.9963,1.01
20.39380422,-0.055,0.1542,0.9953,1.009
20.39625672,-0.0547,0.1537,0.9948,1.008
20.40189218,-0.0552,0.1529,0.9926,1.006
20.40465787,-0.0535,0.1542,0.9894,1.003
20.40843279,-0.0523,0.1539,0.9885,1.002
20.41252979,-0.052,0.1546,0.9872,1.001
20.41690941,-0.0511,0.1549,0.9846,0.998
20.4209771,-0.0513,0.1554,0.9819,0.995
20.42294168,-0.052,0.1556,0.9811,0.995
20.4265626,-0.052,0.1556,0.9797,0.993
20.42889683,-0.052,0.1559,0.9799,0.994
20.43391087,-0.0545,0.1573,0.9806,0.995
20.43815641,-0.0547,0.1571,0.9787,0.993
20.44192006,-0.0537,0.1556,0.9789,0.993
20.44585541,-0.054,0.1549,0.9792,0.993
20.45253137,-0.0545,0.1537,0.9792,0.993
20.45762706,-0.0559,0.1534,0.9816,0.995
20.46010118,-0.0557,0.1527,0.9799,0.993
20.46263091,-0.0559,0.1529,0.9804,0.994
20.46675956,-0.0542,0.1524,0.9799,0.993
20.47058137,-0.0528,0.152,0.9811,0.994
20.47480129,-0.0515,0.1522,0.9809,0.994
20.47831425,-0.0513,0.1537,0.9809,0.994
20.48375849,-0.0525,0.1542,0.9824,0.996
20.48681772,-0.0533,0.1542,0.9814,0.995
20.49087672,-0.0562,0.1566,0.9802,0.994
20.49488391,-0.0574,0.1566,0.9802,0.994
20.50036529,-0.0567,0.1568,0.9814,0.995
20.50332602,-0.0579,0.1571,0.9806,0.995
20.50728783,-0.0569,0.1566,0.9814,0.995
20.51107256,-0.0581,0.1549,0.9828,0.997
20.51667487,-0.0596,0.1549,0.9848,0.999
20.52072699,-0.0596,0.1551,0.9877,1.002
20.52420191,-0.0591,0.1559,0.9887,1.003
20.52822018,-0.0586,0.1542,0.9914,1.005
20.53333072,-0.0581,0.1529,0.9943,1.008
20.53722191,-0.0584,0.1537,0.997,1.01
20.54065918,-0.0594,0.1517,0.9975,1.011
20.54466914,-0.0594,0.1522,0.9992,1.012
20.54925395,-0.0599,0.1527,0.9977,1.011
20.5515196,-0.0613,0.1529,0.997,1.011
20.55450829,-0.0623,0.1527,0.9973,1.011
20.55787929,-0.0621,0.1532,0.9963,1.01
20.56049941,-0.0635,0.1546,0.9955,1.009
20.56458714,-0.0647,0.1561,0.9936,1.008
20.57168402,-0.0652,0.1559,0.9933,1.008
20.57392122,-0.064,0.1556,0.9933,1.008
20.57748433,-0.0655,0.1551,0.9936,1.008
20.58189149,-0.0655,0.1556,0.9929,1.007
20.58592664,-0.0665,0.1534,0.9943,1.008
20.58983145,-0.0647,0.152,0.9955,1.009
20.59224014,-0.0643,0.151,0.9963,1.01
20.59523341,-0.063,0.1502,0.9973,1.01
20.59787833,-0.0623,0.1502,0.9982,1.011
20.60089275,-0.0628,0.1495,0.9987,1.012
20.60325583,-0.0635,0.1493,0.9987,1.012
20.60784649,-0.0635,0.151,0.9995,1.013
20.61097937,-0.0645,0.151,0.9997,1.013
20.61457379,-0.0623,0.1529,0.997,1.011
20.61689141,-0.0613,0.1539,0.9963,1.01
20.61911337,-0.0613,0.1546,0.9948,1.009
20.62285306,-0.0606,0.1554,0.9914,1.005
20.62653052,-0.0606,0.1561,0.9899,1.004
20.63049783,-0.0613,0.1564,0.9887,1.003
20.63475741,-0.0623,0.1556,0.9877,1.002
20.63941968,-0.0621,0.1559,0.988,1.002
20.64271218,-0.0611,0.1561,0.9882,1.002
20.64692452,-0.0601,0.1564,0.9885,1.003
20.65248041,-0.0559,0.1571,0.988,1.002
20.65636222,-0.0523,0.1576,0.9885,1.002
20.65961764,-0.0501,0.1573,0.9894,1.003
20.66399306,-0.0501,0.1576,0.9885,1.002
20.66994422,-0.0523,0.1561,0.9877,1.001
20.67298099,-0.055,0.1537,0.9887,1.002
20.67519722,-0.0564,0.1529,0.9904,1.004
20.67979491,-0.0594,0.1515,0.9931,1.006
20.68476925,-0.0608,0.1505,0.9946,1.008
20.68950629,-0.0635,0.151,0.9965,1.01
20.69284364,-0.0652,0.1517,0.9995,1.013
20.69686714,-0.0657,0.1524,0.999,1.013
20.70096425,-0.0643,0.1546,0.998,1.012
20.70542052,-0.0625,0.1556,0.9973,1.011
20.70944199,-0.0601,0.1566,0.9955,1.01
20.71299825,-0.0584,0.1571,0.9951,1.009
20.71706375,-0.0564,0.1583,0.9916,1.006
20.72148095,-0.0577,0.1593,0.989,1.003
20.72485022,-0.0586,0.159,0.9858,1
20.72887533,-0.0591,0.16,0.9824,0.997
20.73457745,-0.0594,0.1603,0.9802,0.995
20.73755049,-0.0579,0.1608,0.9777,0.993
20.74155325,-0.0567,0.162,0.9767,0.992
20.74520695,-0.0557,0.1612,0.9765,0.991
20.75152364,-0.0555,0.1608,0.978,0.993
20.75356575,-0.0535,0.1608,0.9809,0.995
20.75573772,-0.0525,0.1603,0.9814,0.996
20.75784564,-0.0528,0.1595,0.9831,0.997
20.76205187,-0.0533,0.1576,0.9892,1.003
20.77214675,-0.0528,0.1564,0.9912,1.005
20.77523145,-0.0577,0.1564,0.9955,1.009
20.77876252,-0.0589,0.1576,0.9948,1.009
20.78446283,-0.0599,0.1573,0.9919,1.006
20.78720168,-0.0606,0.1583,0.9909,1.005
20.79123325,-0.0628,0.1612,0.9892,1.004
20.79505779,-0.0601,0.1625,0.9877,1.003
20.80094949,-0.0589,0.1625,0.9868,1.002
20.80391587,-0.0586,0.1627,0.9865,1.002
20.80716452,-0.0579,0.162,0.9877,1.003
20.81143256,-0.0579,0.161,0.9899,1.005
20.81518445,-0.0579,0.1605,0.9919,1.006
20.81750879,-0.0569,0.1603,0.9921,1.007
20.82081833,-0.0572,0.1608,0.9931,1.008
20.8237471,-0.0577,0.1615,0.9938,1.009
20.82792679,-0.0581,0.1615,0.9943,1.009
20.83139822,-0.0574,0.1615,0.9941,1.009
20.83383387,-0.0569,0.161,0.9933,1.008
20.83583433,-0.0562,0.1615,0.9921,1.007
20.83844183,-0.0559,0.1625,0.9924,1.007
20.84124399,-0.0542,0.163,0.9914,1.006
20.84410495,-0.0537,0.1632,0.9909,1.006
20.84812029,-0.0528,0.1632,0.9899,1.005
20.85064991,-0.0523,0.1622,0.9907,1.005
20.85279306,-0.0525,0.1625,0.9909,1.006
20.85662429,-0.0542,0.1639,0.9899,1.005
20.86053264,-0.0555,0.1642,0.9897,1.005
20.86463679,-0.0564,0.1637,0.9904,1.005
20.86845406,-0.0567,0.1637,0.9914,1.006
20.87281941,-0.0606,0.1654,0.9943,1.01
20.87699675,-0.0601,0.1659,0.9955,1.011
20.88089937,-0.0572,0.1661,0.9933,1.009
20.88493845,-0.0545,0.1654,0.9882,1.003
20.88914695,-0.0533,0.1647,0.9863,1.001
20.89304764,-0.0537,0.1639,0.9882,1.003
20.89696618,-0.0547,0.1654,0.9929,1.008
20.90220033,-0.0557,0.1669,0.9948,1.01
20.90565379,-0.055,0.1664,0.9955,1.011
20.9093481,-0.055,0.1664,0.9941,1.009
20.91485072,-0.052,0.1639,0.9919,1.007
20.91808168,-0.0528,0.1586,0.988,1.002
20.92257537,-0.0508,0.16,0.9897,1.004
20.9276441,-0.0501,0.1603,0.9894,1.004
20.93044683,-0.0503,0.161,0.9926,1.007
20.93686722,-0.0515,0.1625,0.9963,1.011
20.93914891,-0.052,0.1625,0.9987,1.013
20.94298491,-0.0523,0.1627,0.999,1.013
20.94563572,-0.0503,0.1612,0.9975,1.012
20.94787395,-0.0493,0.1608,0.9931,1.007
20.95292145,-0.0484,0.162,0.9931,1.007
20.95636995,-0.0489,0.1617,0.9912,1.005
20.96050722,-0.0496,0.1605,0.9897,1.004
20.96280356,-0.052,0.1612,0.9902,1.005
20.96925329,-0.054,0.1612,0.9916,1.006
20.97223099,-0.0555,0.1615,0.9921,1.007
20.97577775,-0.055,0.1605,0.9909,1.005
20.97840452,-0.0547,0.1608,0.9899,1.004
20.98080149,-0.0535,0.1608,0.9897,1.004
20.98674264,-0.052,0.1595,0.9892,1.003
20.99186495,-0.0508,0.1593,0.9926,1.007
20.99409299,-0.0496,0.1588,0.9914,1.005
20.99615779,-0.0486,0.1598,0.9919,1.006
21.00553191,-0.0467,0.1603,0.9929,1.007
21.00958118,-0.0467,0.1617,0.9926,1.007
21.01259106,-0.0467,0.1617,0.9914,1.006
21.01987641,-0.0479,0.1634,0.9899,1.004
21.02345795,-0.0489,0.1622,0.9894,1.004
21.02603345,-0.0515,0.1612,0.9909,1.005
21.02993341,-0.0515,0.1612,0.9887,1.003
21.03639399,-0.053,0.1608,0.9877,1.002
21.03930337,-0.0547,0.1617,0.986,1.001
21.04133791,-0.0552,0.1622,0.985,1
21.04489187,-0.0559,0.1603,0.9843,0.999
21.0518676,-0.0564,0.1608,0.9843,0.999
21.05440714,-0.0552,0.1598,0.9833,0.998
21.05793356,-0.0557,0.159,0.9826,0.997
21.06158556,-0.0552,0.1598,0.9816,0.996
21.06979052,-0.055,0.1586,0.9838,0.998
21.07421687,-0.0537,0.1571,0.9833,0.997
21.07789745,-0.0552,0.1583,0.9841,0.998
21.08531729,-0.0555,0.159,0.9846,0.999
21.08834449,-0.0545,0.1588,0.9821,0.996
21.09066622,-0.0552,0.1595,0.9821,0.997
21.09454325,-0.0545,0.16,0.9824,0.997
21.1029141,-0.0535,0.1603,0.9819,0.996
21.10725252,-0.053,0.161,0.9828,0.997
21.11097633,-0.0542,0.16,0.9838,0.998
21.11490318,-0.0545,0.16,0.9858,1
21.11976387,-0.0545,0.1603,0.9855,1
21.12331452,-0.0535,0.1603,0.987,1.001
21.12696195,-0.0567,0.1605,0.9858,1
21.13086591,-0.0579,0.1608,0.9848,1
21.13588583,-0.0579,0.1603,0.9843,0.999
21.13997533,-0.0594,0.1588,0.985,1
21.14341845,-0.0601,0.1578,0.9858,1
21.14748164,-0.0608,0.1573,0.9872,1.002
21.1527476,-0.0621,0.1573,0.9877,1.002
21.15669168,-0.0616,0.1571,0.9885,1.003
21.15991218,-0.0594,0.1578,0.9899,1.004
21.16419056,-0.0584,0.1571,0.9907,1.005
21.16894091,-0.0579,0.1571,0.9912,1.005
21.17258237,-0.0555,0.1576,0.9921,1.006
21.17650841,-0.0555,0.1578,0.9948,1.009
21.18026452,-0.0559,0.1571,0.997,1.011
21.18606498,-0.0547,0.1576,0.998,1.012
21.18943056,-0.055,0.1583,0.9985,1.012
21.19305891,-0.0567,0.1568,0.997,1.011
21.19676498,-0.0579,0.1583,0.9968,1.011
21.20260283,-0.0584,0.1583,0.9955,1.01
21.20552091,-0.0586,0.159,0.9943,1.009
21.20891533,-0.0586,0.1576,0.9941,1.008
21.21283064,-0.0579,0.1578,0.9926,1.007
21.21897306,-0.0572,0.1568,0.9919,1.006
21.22201137,-0.0567,0.1571,0.9897,1.004
21.22584975,-0.0562,0.1568,0.9885,1.002
21.22958006,-0.0528,0.1568,0.9882,1.002
21.23403641,-0.0511,0.1566,0.9892,1.003
21.23792979,-0.0513,0.1568,0.989,1.003
21.24208098,-0.0515,0.1566,0.9887,1.002
21.24596679,-0.0542,0.1581,0.9902,1.004
21.25282398,-0.0545,0.1586,0.9897,1.004
21.25570822,-0.0555,0.1571,0.989,1.003
21.25873825,-0.055,0.1571,0.9897,1.004
21.26235098,-0.0537,0.1583,0.9916,1.006
21.2698206,-0.0535,0.1588,0.9921,1.006
21.27236433,-0.052,0.1583,0.9907,1.005
21.27531187,-0.0515,0.1583,0.9897,1.004
21.27881979,-0.0518,0.1593,0.9909,1.005
21.28273872,-0.0515,0.1598,0.9899,1.004
21.28719075,-0.0535,0.1581,0.9902,1.004
21.29077656,-0.053,0.1578,0.9904,1.004
21.29494598,-0.052,0.1578,0.989,1.003
21.30018937,-0.0515,0.1566,0.9894,1.003
21.30361818,-0.0515,0.1556,0.9894,1.003
21.30745129,-0.0533,0.1551,0.9887,1.002
21.31138145,-0.0508,0.1542,0.9894,1.003
21.31887441,-0.052,0.1549,0.9902,1.004
21.32242698,-0.0513,0.1542,0.9926,1.006
21.32518098,-0.0515,0.1546,0.9936,1.007
21.32786441,-0.0528,0.1546,0.9936,1.007
21.33196706,-0.0535,0.1549,0.9943,1.008
21.33645041,-0.0535,0.1564,0.9936,1.007
21.34034075,-0.0542,0.1566,0.9941,1.008
21.34420837,-0.0545,0.1571,0.9955,1.009
21.35204625,-0.0545,0.1578,0.9953,1.009
21.35700898,-0.0547,0.1573,0.9965,1.01
21.36081187,-0.055,0.1576,0.9943,1.008
21.36476368,-0.055,0.1564,0.9941,1.008
21.36901622,-0.055,0.1559,0.9929,1.007
21.37135072,-0.0545,0.1554,0.9921,1.006
21.37413287,-0.0545,0.1554,0.9899,1.004
21.37686202,-0.0552,0.1554,0.9899,1.004
21.38140429,-0.0542,0.1542,0.9894,1.003
21.38564733,-0.0559,0.1554,0.988,1.002
21.38948956,-0.0545,0.1549,0.9875,1.001
21.39357452,-0.054,0.1556,0.9882,1.002
21.39778202,-0.052,0.1568,0.988,1.002
21.39991214,-0.0503,0.1571,0.9872,1.001
21.40209752,-0.0493,0.1568,0.987,1.001
21.40601295,-0.0484,0.1581,0.9853,0.999
21.40995806,-0.0469,0.159,0.9821,0.996
21.41456145,-0.0459,0.1603,0.9782,0.992
21.41858406,-0.0447,0.1632,0.974,0.989
21.42226329,-0.0452,0.1649,0.9721,0.987
21.42618256,-0.0464,0.1659,0.9706,0.986
21.43021933,-0.0479,0.1647,0.9697,0.985
21.43558645,-0.0498,0.1625,0.9736,0.988
21.43949472,-0.0525,0.1588,0.9789,0.993
21.44285068,-0.0552,0.1559,0.9853,0.999
21.44673429,-0.0577,0.1534,0.9933,1.007
21.45106987,-0.0599,0.1527,1.0009,1.014
21.45483287,-0.0621,0.152,1.0048,1.018
21.45881087,-0.0613,0.1507,1.0105,1.023
21.46317075,-0.0603,0.1517,1.0119,1.025
21.46860933,-0.0591,0.1517,1.0129,1.026
21.47177645,-0.0564,0.1522,1.0124,1.025
21.47571168,-0.0545,0.1522,1.0131,1.026
21.47968825,-0.0533,0.152,1.0131,1.026
21.48373825,-0.053,0.1515,1.0109,1.024
21.48805222,-0.053,0.1502,1.01,1.022
21.49190522,-0.0547,0.1483,1.0107,1.023
21.49565941,-0.0564,0.1483,1.0097,1.022
21.50004087,-0.0567,0.1498,1.0078,1.02
21.50471418,-0.0567,0.1493,1.0073,1.02
21.50831487,-0.0559,0.1512,1.0043,1.017
21.51228541,-0.0569,0.1512,1.0021,1.015
21.51663579,-0.0559,0.1505,1.0017,1.014
21.52120195,-0.0589,0.152,1.0004,1.014
21.52468752,-0.0596,0.1532,0.9987,1.012
21.52867922,-0.0606,0.1542,0.9973,1.011
21.53286829,-0.0613,0.1556,0.997,1.011
21.53686806,-0.0606,0.1556,0.9943,1.008
21.54076537,-0.0613,0.1546,0.9914,1.005
21.54512164,-0.0608,0.1544,0.9909,1.005
21.54958614,-0.0606,0.1549,0.989,1.003
21.55348725,-0.0579,0.1546,0.987,1.001
21.55743741,-0.0572,0.1534,0.9865,1
21.56159306,-0.0579,0.1529,0.9863,1
21.56871533,-0.0567,0.1529,0.9853,0.999
21.57241664,-0.0564,0.1539,0.9846,0.998
21.57487322,-0.0557,0.1551,0.9828,0.997
21.57779964,-0.0557,0.1544,0.9826,0.996
21.58288095,-0.0577,0.1544,0.9831,0.997
21.58649733,-0.0579,0.1532,0.9828,0.996
21.59031487,-0.0572,0.1534,0.9824,0.996
21.5943581,-0.0579,0.1524,0.9843,0.998
21.59854314,-0.0574,0.152,0.985,0.998
21.60370606,-0.0557,0.1522,0.986,0.999
21.60670168,-0.0555,0.1529,0.9858,0.999
21.61079664,-0.0537,0.1532,0.9855,0.999
21.61483814,-0.0535,0.1534,0.9843,0.998
21.61695998,-0.0537,0.1542,0.985,0.998
21.62008633,-0.053,0.1542,0.9855,0.999
21.6233436,-0.0535,0.1529,0.9855,0.999
21.62706806,-0.053,0.1527,0.987,1
21.63109879,-0.0542,0.1502,0.9875,1
21.63578995,-0.0552,0.1517,0.9885,1.002
21.63966672,-0.0567,0.1517,0.9894,1.003
21.6434556,-0.0581,0.1505,0.9914,1.004
21.64740168,-0.0581,0.1507,0.9919,1.005
21.65224645,-0.0579,0.1512,0.9916,1.005
21.65651514,-0.0577,0.152,0.9919,1.005
21.65991918,-0.0586,0.1527,0.9909,1.004
21.6639431,-0.0589,0.1529,0.9909,1.004
21.66808756,-0.0584,0.1534,0.9899,1.003
21.67215014,-0.0596,0.1537,0.9885,1.002
21.67631633,-0.0596,0.1524,0.9887,1.002
21.6805206,-0.0596,0.1512,0.989,1.002
21.68507352,-0.0586,0.1515,0.989,1.002
21.68903245,-0.0569,0.151,0.9892,1.002
21.69286125,-0.0567,0.1498,0.9897,1.003
21.69669395,-0.0555,0.1498,0.9912,1.004
21.70067025,-0.055,0.1485,0.9938,1.006
21.70475483,-0.055,0.1483,0.9953,1.008
21.70897045,-0.0564,0.1476,0.997,1.009
21.71305683,-0.0572,0.1478,0.9985,1.011
21.71737806,-0.0577,0.1495,0.9992,1.012
21.72151883,-0.0591,0.1512,0.998,1.011
21.72550095,-0.0581,0.152,0.9982,1.011
21.72948683,-0.0564,0.1517,0.9958,1.009
21.73407322,-0.0552,0.1524,0.9926,1.006
21.73820172,-0.0533,0.1532,0.9916,1.005
21.74148575,-0.0501,0.1527,0.9912,1.004
21.74583375,-0.0481,0.1534,0.9912,1.004
21.75206637,-0.0493,0.1529,0.9894,1.002
21.75512495,-0.0518,0.1532,0.9919,1.005
21.75909618,-0.0537,0.1539,0.9914,1.005
21.76268356,-0.0557,0.1539,0.9926,1.006
21.76656006,-0.0574,0.1537,0.9933,1.007
21.7709836,-0.0581,0.1527,0.9943,1.008
21.77480187,-0.0574,0.1527,0.996,1.009
21.77876291,-0.0557,0.1524,0.997,1.01
21.78279741,-0.0537,0.1539,0.9975,1.011
21.78716698,-0.0557,0.1534,0.998,1.011
21.79106533,-0.055,0.1529,0.9977,1.011
21.79503818,-0.0564,0.1539,0.9963,1.01
21.79917875,-0.0567,0.1546,0.9943,1.008
21.80322341,-0.0557,0.1542,0.9938,1.007
21.80764148,-0.0569,0.1549,0.9907,1.004
21.81176572,-0.0574,0.1551,0.9902,1.004
21.81642945,-0.0577,0.1549,0.9892,1.003
21.82012579,-0.0562,0.1542,0.9875,1.001
21.8235516,-0.0574,0.1546,0.988,1.002
21.82769479,-0.0542,0.1529,0.9892,1.002
21.83275964,-0.0525,0.1524,0.9904,1.003
21.83659152,-0.0523,0.1524,0.9931,1.006
21.8402886,-0.0511,0.1527,0.9941,1.007
21.84457506,-0.0506,0.1529,0.9941,1.007
21.84872487,-0.0503,0.1539,0.9936,1.007
21.85311941,-0.0511,0.1539,0.9919,1.005
21.85670779,-0.0503,0.1556,0.9899,1.003
21.86067822,-0.0508,0.1549,0.9882,1.002
21.86444987,-0.0523,0.1564,0.9865,1
21.86860314,-0.0525,0.1556,0.9855,0.999
