time,gFx,gFy,gFz,TgF
9.892002454,-0.0643,0.2814,0.9719,1.014
9.896137954,-0.0623,0.2824,0.9723,1.014
9.901108224,-0.0635,0.2829,0.9731,1.015
9.905772262,-0.063,0.2805,0.9721,1.014
9.908120416,-0.064,0.2824,0.9706,1.013
9.911959916,-0.0662,0.2824,0.9692,1.012
9.916301608,-0.0672,0.2834,0.9692,1.012
9.921043339,-0.0687,0.2829,0.967,1.01
9.925974839,-0.0691,0.2834,0.9662,1.009
9.929042685,-0.0708,0.2836,0.9667,1.01
9.932779147,-0.0711,0.2836,0.9648,1.008
9.938255493,-0.073,0.2836,0.964,1.008
9.941902301,-0.0735,0.2832,0.9655,1.009
9.945531147,-0.0743,0.2824,0.9653,1.008
9.94908057,-0.0748,0.2819,0.9672,1.01
9.958981416,-0.0745,0.2829,0.9677,1.011
9.961902608,-0.075,0.2834,0.9682,1.012
9.965842262,-0.0748,0.2832,0.9692,1.012
9.970285878,-0.0735,0.2829,0.9672,1.01
9.982175185,-0.073,0.2834,0.9675,1.011
9.989977954,-0.0713,0.2834,0.966,1.009
9.991854262,-0.0699,0.2841,0.9667,1.01
9.994011878,-0.0696,0.2846,0.9667,1.01
9.998526301,-0.0696,0.2846,0.9657,1.009
10.00269234,-0.0684,0.2841,0.965,1.008
10.00486561,-0.0684,0.2836,0.9643,1.007
10.00776176,-0.0689,0.2836,0.9633,1.007
10.01085807,-0.0689,0.2829,0.9626,1.006
10.01494192,-0.0694,0.281,0.9613,1.004
10.01985038,-0.0687,0.281,0.9609,1.003
10.02218776,-0.0687,0.2814,0.9599,1.003
10.02434376,-0.0674,0.281,0.9594,1.002
10.02743919,-0.0679,0.2812,0.9594,1.002
10.03090384,-0.0677,0.2802,0.9599,1.002
10.03555184,-0.0677,0.2795,0.9606,1.003
10.03839599,-0.0679,0.2788,0.9606,1.003
10.04056795,-0.0679,0.2792,0.9613,1.003
10.04411703,-0.0677,0.2788,0.9606,1.003
10.04773269,-0.0679,0.278,0.9628,1.004
10.0516038,-0.066,0.278,0.9628,1.004
10.05972853,-0.0645,0.2775,0.9648,1.006
10.0640663,-0.0586,0.2783,0.9665,1.007
10.0685708,-0.0559,0.279,0.9655,1.007
10.08390611,-0.0542,0.279,0.966,1.007
10.08635138,-0.0503,0.2778,0.9601,1.001
10.09138592,-0.0501,0.2783,0.9591,1
10.09379822,-0.0515,0.2766,0.955,0.996
10.09703111,-0.0528,0.2768,0.9545,0.995
10.10098315,-0.0542,0.2773,0.9513,0.992
10.10524849,-0.0545,0.2773,0.9506,0.992
10.10973845,-0.0552,0.2766,0.9482,0.989
10.11332007,-0.0567,0.2761,0.9472,0.988
10.11727807,-0.0559,0.2763,0.9462,0.987
10.12173053,-0.0564,0.277,0.9447,0.986
10.12583484,-0.0577,0.278,0.9433,0.985
10.12971669,-0.0574,0.2783,0.9442,0.986
10.13359015,-0.0569,0.2778,0.9457,0.987
10.13831469,-0.0567,0.277,0.9462,0.988
10.14722299,-0.0577,0.2766,0.9472,0.988
10.15084099,-0.0564,0.2746,0.9486,0.989
10.15542834,-0.0569,0.2751,0.9513,0.992
10.15871742,-0.0574,0.2744,0.9533,0.994
10.16231934,-0.0581,0.2736,0.9562,0.996
10.16621669,-0.0569,0.2731,0.9587,0.998
10.17112972,-0.0569,0.2746,0.9594,1
10.17513499,-0.0574,0.2746,0.9616,1.002
10.17852715,-0.0572,0.2756,0.9623,1.003
10.18267607,-0.0579,0.2766,0.9621,1.003
10.1867508,-0.0581,0.278,0.9606,1.002
10.19135757,-0.0594,0.278,0.9582,0.999
10.19483795,-0.0606,0.2797,0.9572,0.999
10.19895119,-0.0608,0.2802,0.9543,0.996
10.20772622,-0.0606,0.281,0.9523,0.995
10.21126876,-0.0616,0.2817,0.9489,0.992
10.21535611,-0.0613,0.2817,0.9464,0.989
10.22010488,-0.0616,0.2802,0.9469,0.989
10.22408422,-0.0623,0.281,0.9467,0.989
10.22777765,-0.0613,0.2822,0.9472,0.99
10.23173326,-0.0623,0.2834,0.9501,0.993
10.23601857,-0.0628,0.2832,0.9516,0.995
10.24059661,-0.0606,0.2836,0.9535,0.997
10.24444511,-0.0591,0.2822,0.9552,0.998
10.24827138,-0.0601,0.2832,0.9569,1
10.25257695,-0.0599,0.2824,0.9604,1.003
10.25576826,-0.0606,0.2829,0.9623,1.005
10.25846315,-0.0623,0.2817,0.965,1.007
10.26155634,-0.063,0.2817,0.9657,1.008
10.26545784,-0.0623,0.2817,0.9687,1.011
10.27358472,-0.0623,0.2807,0.9714,1.013
10.27676257,-0.0589,0.2788,0.9753,1.016
10.28080961,-0.0574,0.2773,0.978,1.018
10.28519692,-0.0564,0.279,0.9792,1.02
10.28947803,-0.0567,0.2788,0.9804,1.021
10.29336576,-0.0574,0.2773,0.9819,1.022
10.29733749,-0.0589,0.2783,0.9814,1.022
10.30140895,-0.0613,0.2797,0.9789,1.02
10.30595661,-0.0638,0.2792,0.978,1.019
10.30991095,-0.0645,0.2783,0.975,1.016
10.3144218,-0.065,0.2785,0.9719,1.013
10.31776488,-0.0643,0.2778,0.9692,1.01
10.32210753,-0.064,0.2775,0.9665,1.008
10.32642788,-0.0628,0.2775,0.9667,1.008
10.33029492,-0.0618,0.2785,0.9655,1.007
10.33484553,-0.0608,0.2788,0.9653,1.007
10.33869288,-0.0584,0.2792,0.9662,1.007
10.34298592,-0.0567,0.2807,0.9653,1.007
10.34683542,-0.0545,0.2802,0.9662,1.008
10.35075826,-0.0533,0.2802,0.9667,1.008
10.35606115,-0.0518,0.2802,0.9665,1.008
10.35885488,-0.0525,0.2792,0.9675,1.008
10.36294965,-0.053,0.2797,0.9701,1.011
10.36720922,-0.055,0.281,0.9728,1.014
10.37216242,-0.0564,0.2812,0.9723,1.014
10.37544619,-0.0547,0.2797,0.9684,1.01
10.37940365,-0.0533,0.2766,0.9679,1.008
10.38358919,-0.0535,0.2758,0.9677,1.008
10.38907645,-0.0537,0.2761,0.965,1.005
10.39197907,-0.0545,0.2748,0.9638,1.004
10.39598811,-0.0584,0.2744,0.9628,1.003
10.39978692,-0.0601,0.2739,0.9635,1.004
10.4046883,-0.0608,0.2744,0.9645,1.005
10.40877949,-0.064,0.2751,0.967,1.007
10.41246688,-0.064,0.2729,0.9692,1.009
10.41644588,-0.0645,0.2724,0.9701,1.01
10.42070942,-0.063,0.2717,0.9719,1.011
10.4250208,-0.0628,0.2697,0.9733,1.012
10.42884972,-0.0625,0.2687,0.9738,1.012
10.43281026,-0.0621,0.2685,0.9753,1.013
10.43870269,-0.0633,0.269,0.9748,1.013
10.44170172,-0.064,0.2702,0.975,1.014
10.44545615,-0.0655,0.2697,0.9745,1.013
10.44953807,-0.065,0.2692,0.9743,1.013
10.45853515,-0.0652,0.2682,0.9706,1.009
10.46184507,-0.0657,0.2692,0.9662,1.005
10.46583284,-0.0667,0.2712,0.9631,1.003
10.4701463,-0.0682,0.2731,0.9621,1.002
10.47244569,-0.0674,0.2741,0.9611,1.002
10.47493503,-0.0672,0.2751,0.9599,1.001
10.47799084,-0.0684,0.2761,0.9579,0.999
10.48166065,-0.0669,0.2766,0.956,0.997
10.4869348,-0.0662,0.2768,0.9535,0.995
10.48939807,-0.0655,0.2768,0.9526,0.994
10.49158169,-0.0645,0.2761,0.9521,0.993
10.49443176,-0.0643,0.2773,0.9523,0.994
10.49865222,-0.0638,0.2768,0.9511,0.993
10.50356245,-0.0633,0.2778,0.9535,0.995
10.50735676,-0.0645,0.2792,0.9535,0.996
10.51146038,-0.065,0.2797,0.9535,0.996
10.51494899,-0.0652,0.279,0.9543,0.996
10.51898042,-0.0657,0.278,0.9547,0.997
10.52319569,-0.065,0.2785,0.9547,0.997
10.52704815,-0.0645,0.2783,0.955,0.997
10.53118495,-0.0625,0.278,0.9565,0.998
10.53529592,-0.0635,0.2773,0.9567,0.998
10.53869088,-0.063,0.278,0.9577,0.999
10.54103345,-0.0621,0.2775,0.9587,1
10.54386334,-0.0606,0.2761,0.9606,1.001
10.54753434,-0.0623,0.277,0.9643,1.005
10.55174065,-0.0608,0.2744,0.9662,1.006
10.55670672,-0.0608,0.2744,0.9675,1.007
10.56016142,-0.0599,0.2741,0.9704,1.01
10.56383665,-0.0579,0.2717,0.9726,1.011
10.56781526,-0.0555,0.2709,0.974,1.013
10.57267022,-0.0555,0.2707,0.9743,1.013
10.57474176,-0.055,0.2709,0.9748,1.013
10.5775023,-0.0557,0.2724,0.9755,1.014
10.58077857,-0.0562,0.2717,0.9765,1.015
10.58522111,-0.0579,0.2719,0.9755,1.014
10.58732699,-0.0589,0.2726,0.9738,1.013
10.59019799,-0.0589,0.2726,0.9726,1.012
10.59333622,-0.0579,0.2704,0.9709,1.009
10.59739515,-0.0564,0.2697,0.9711,1.009
10.60109845,-0.0557,0.2712,0.9699,1.009
10.6049908,-0.0552,0.2712,0.9699,1.009
10.60933876,-0.055,0.2726,0.9709,1.01
10.61333203,-0.0533,0.2717,0.9706,1.009
10.61747845,-0.054,0.2719,0.9731,1.012
10.62278542,-0.053,0.2707,0.975,1.013
10.62570634,-0.053,0.2707,0.975,1.013
10.62975111,-0.0537,0.2709,0.9758,1.014
10.63395934,-0.053,0.2714,0.9758,1.014
10.63919342,-0.0533,0.2717,0.9767,1.015
10.64396157,-0.052,0.2729,0.9775,1.016
10.64607969,-0.052,0.2712,0.9772,1.015
10.64995695,-0.0513,0.2726,0.9765,1.015
10.65965538,-0.0501,0.2734,0.9758,1.015
10.66468957,-0.0513,0.2746,0.9736,1.013
10.66724772,-0.0501,0.2748,0.9731,1.012
10.67118115,-0.0511,0.2734,0.9716,1.011
10.67336311,-0.0515,0.2722,0.9704,1.009
10.67714515,-0.0523,0.2731,0.9682,1.007
10.67952511,-0.053,0.2748,0.9667,1.006
10.68305203,-0.055,0.2758,0.9655,1.006
10.69281295,-0.0559,0.2761,0.9655,1.006
10.69548157,-0.0557,0.2778,0.9635,1.004
10.6992258,-0.0552,0.2775,0.9638,1.004
10.70165119,-0.0535,0.2778,0.9621,1.003
10.70516165,-0.054,0.2775,0.9611,1.002
10.70811495,-0.0533,0.2775,0.9609,1.002
10.71159634,-0.0552,0.2766,0.9616,1.002
10.71557442,-0.0555,0.2766,0.9613,1.002
10.7202348,-0.0545,0.278,0.9596,1.001
10.72412799,-0.0545,0.2775,0.9606,1.001
10.72772245,-0.055,0.2802,0.9606,1.002
10.73187615,-0.0552,0.2802,0.9606,1.002
10.73722172,-0.0559,0.2807,0.9587,1
10.74107772,-0.0562,0.281,0.9579,1
10.74464626,-0.0547,0.2812,0.9591,1.001
10.74895403,-0.0545,0.2797,0.9596,1.001
10.7532993,-0.0547,0.2788,0.9616,1.003
10.75624765,-0.0552,0.2788,0.9628,1.004
10.75847007,-0.0559,0.28,0.9638,1.005
10.76108203,-0.0559,0.2795,0.9653,1.006
10.76654215,-0.0555,0.279,0.9687,1.01
10.76938992,-0.055,0.2778,0.9697,1.01
10.77686988,-0.0552,0.2775,0.9706,1.011
10.78157592,-0.053,0.2758,0.9731,1.013
10.78555995,-0.0542,0.2746,0.974,1.013
10.79019526,-0.055,0.2758,0.9738,1.014
10.79371361,-0.0562,0.2763,0.974,1.014
10.79781819,-0.0572,0.2758,0.9728,1.013
10.80191688,-0.0579,0.2766,0.9719,1.012
10.80611742,-0.0579,0.2756,0.9694,1.009
10.81044215,-0.0586,0.2748,0.9692,1.009
10.81371907,-0.0584,0.2744,0.9682,1.008
10.81834934,-0.0581,0.2744,0.9667,1.007
10.82326953,-0.0586,0.2739,0.9667,1.006
10.8266383,-0.0596,0.2741,0.9665,1.006
10.83064315,-0.0591,0.2741,0.9672,1.007
10.83464365,-0.0579,0.2744,0.9672,1.007
10.83989011,-0.0577,0.2741,0.9672,1.007
10.84352349,-0.0562,0.2741,0.9679,1.008
10.84718165,-0.0552,0.2748,0.9675,1.007
10.85075761,-0.053,0.2741,0.967,1.006
10.85930026,-0.053,0.2766,0.9675,1.008
10.86389388,-0.0518,0.277,0.9665,1.007
10.86880165,-0.0503,0.2783,0.9645,1.005
10.8726163,-0.0501,0.2785,0.9662,1.007
10.87616465,-0.0491,0.2788,0.964,1.005
10.87819695,-0.0481,0.2795,0.9631,1.004
10.88148549,-0.0467,0.278,0.9623,1.003
10.88419149,-0.0469,0.278,0.9621,1.003
10.88909892,-0.0459,0.278,0.9623,1.003
10.89210407,-0.0464,0.2763,0.9618,1.002
10.89422938,-0.0476,0.2768,0.9618,1.002
10.89655942,-0.0484,0.2773,0.9616,1.002
10.90069515,-0.0496,0.2766,0.9613,1.002
10.90494788,-0.0501,0.2783,0.9609,1.002
10.90963953,-0.0479,0.278,0.9606,1.001
10.91328903,-0.0474,0.278,0.9631,1.004
10.91711103,-0.0476,0.2768,0.9638,1.004
10.92109049,-0.0489,0.2775,0.9645,1.005
10.9255658,-0.0486,0.2783,0.964,1.005
10.9293323,-0.0489,0.2778,0.9638,1.004
10.93324065,-0.0491,0.2758,0.964,1.004
10.93846276,-0.0479,0.2761,0.9638,1.004
10.94210315,-0.0491,0.2744,0.9643,1.004
10.94611334,-0.0501,0.2751,0.9628,1.003
10.94997115,-0.0503,0.2753,0.9631,1.003
10.95444738,-0.0484,0.2758,0.9638,1.004
10.96142561,-0.0498,0.2753,0.9653,1.005
10.96363842,-0.0498,0.2758,0.9662,1.006
10.96695422,-0.0506,0.2746,0.9662,1.006
10.9852173,-0.0508,0.2753,0.9675,1.007
10.99559268,-0.0489,0.2773,0.9626,1.003
10.9993608,-0.0496,0.279,0.9574,0.998
11.00402211,-0.0496,0.279,0.9555,0.997
11.00727776,-0.0523,0.28,0.9526,0.994
11.01322222,-0.052,0.279,0.9504,0.992
11.01634103,-0.0542,0.28,0.9474,0.989
11.01935111,-0.0545,0.2802,0.9467,0.989
11.0237788,-0.0567,0.2802,0.946,0.988
11.02764661,-0.0562,0.279,0.9479,0.99
11.03197453,-0.0569,0.2785,0.9484,0.99
11.03602872,-0.0596,0.2773,0.9486,0.99
11.04205061,-0.0608,0.2766,0.9496,0.991
11.04418161,-0.0628,0.2778,0.9552,0.997
11.0482573,-0.0625,0.2807,0.9557,0.998
11.05319695,-0.0618,0.2827,0.9569,1
11.06391957,-0.0589,0.2839,0.9584,1.001
11.06895188,-0.0445,0.2807,0.956,0.997
11.07110449,-0.044,0.2805,0.9562,0.997
11.07372057,-0.044,0.28,0.9577,0.999
11.07645953,-0.044,0.2792,0.9584,0.999
11.08082634,-0.0452,0.278,0.9577,0.998
11.08498257,-0.0459,0.277,0.9577,0.998
11.08940165,-0.0457,0.2758,0.9584,0.998
11.09358049,-0.0459,0.2761,0.9589,0.999
11.09725638,-0.0462,0.2788,0.9594,1
11.10132434,-0.0469,0.2783,0.9599,1
11.10566826,-0.0491,0.2783,0.9604,1.001
11.11022695,-0.0506,0.279,0.9616,1.003
11.11352892,-0.0513,0.278,0.9609,1.002
11.11760688,-0.0513,0.2778,0.9616,1.002
11.12228245,-0.0489,0.2773,0.9633,1.004
11.12557492,-0.0476,0.2778,0.9645,1.005
11.13026584,-0.045,0.278,0.9657,1.006
11.13395484,-0.0432,0.2773,0.9684,1.008
11.14218453,-0.0415,0.2778,0.9694,1.009
11.14663068,-0.0388,0.2795,0.9677,1.008
11.15051953,-0.0391,0.279,0.9665,1.007
11.16356465,-0.041,0.2795,0.9638,1.004
11.16701292,-0.0476,0.281,0.9567,0.998
11.17148184,-0.0501,0.281,0.955,0.997
11.17526445,-0.0491,0.2819,0.9535,0.996
11.17926361,-0.0501,0.2824,0.9516,0.994
11.1833063,-0.0506,0.2841,0.9506,0.993
11.18778149,-0.0503,0.2839,0.9494,0.992
11.19206903,-0.0503,0.2846,0.9491,0.992
11.19738372,-0.0513,0.2841,0.9496,0.993
11.19985115,-0.052,0.2839,0.9501,0.993
11.20432192,-0.0523,0.2836,0.9521,0.995
11.20834607,-0.0513,0.2841,0.954,0.997
11.21172122,-0.0503,0.2856,0.9547,0.998
11.21572853,-0.0508,0.2853,0.956,0.999
11.22096122,-0.0486,0.2836,0.9565,0.999
11.22407688,-0.0489,0.2844,0.9569,1
11.22862257,-0.0493,0.2844,0.9591,1.002
11.23247953,-0.0496,0.2853,0.9613,1.004
11.23775015,-0.0503,0.2875,0.9613,1.005
11.24116122,-0.0503,0.2875,0.9623,1.006
11.24510965,-0.052,0.2885,0.9635,1.007
11.2495538,-0.052,0.2888,0.9638,1.007
11.25335318,-0.0535,0.289,0.9633,1.007
11.26019188,-0.054,0.2888,0.9638,1.008
11.26259699,-0.0489,0.288,0.9697,1.013
11.26547738,-0.0533,0.2893,0.9697,1.013
11.26997526,-0.0657,0.2919,0.9623,1.008
11.2814938,-0.0628,0.2937,0.9623,1.008
11.28637707,-0.0591,0.2919,0.9574,1.003
11.28996326,-0.0581,0.2927,0.9574,1.003
11.29390757,-0.0599,0.2929,0.9577,1.003
11.29857049,-0.0611,0.2944,0.9577,1.004
11.30179972,-0.0618,0.2944,0.9589,1.005
11.30450899,-0.0625,0.2946,0.9594,1.006
11.3066783,-0.0628,0.2949,0.9596,1.006
11.31116988,-0.0623,0.2949,0.9599,1.006
11.31492126,-0.0621,0.2946,0.9591,1.005
11.3186593,-0.0599,0.2954,0.9601,1.006
11.32159038,-0.0586,0.2946,0.9609,1.007
11.32390015,-0.0584,0.2932,0.9609,1.006
11.32809899,-0.0589,0.2924,0.9613,1.007
11.33118207,-0.0596,0.2915,0.9635,1.008
11.33489122,-0.0599,0.2902,0.9631,1.008
11.3381133,-0.0603,0.289,0.9638,1.008
11.34034338,-0.0599,0.2888,0.9662,1.01
11.34353453,-0.0603,0.2893,0.9679,1.012
11.34731503,-0.0613,0.2893,0.9706,1.015
11.35136388,-0.0618,0.2915,0.9753,1.02
11.35956895,-0.0628,0.2902,0.978,1.022
11.36377326,-0.0618,0.2875,0.978,1.021
11.36788968,-0.0621,0.2875,0.975,1.018
11.36987311,-0.0618,0.2868,0.9748,1.018
11.38351665,-0.0599,0.2851,0.975,1.018
11.38570561,-0.0613,0.2868,0.9797,1.023
11.39268799,-0.0618,0.2873,0.9799,1.023
11.39662403,-0.0645,0.2912,0.9772,1.022
11.40110915,-0.0645,0.2919,0.9772,1.022
11.40491903,-0.0594,0.2873,0.9694,1.013
11.40907638,-0.0515,0.2807,0.9601,1.002
11.41351868,-0.0476,0.2802,0.9567,0.998
11.41698457,-0.0489,0.2817,0.9565,0.998
11.42135592,-0.0506,0.2844,0.9552,0.998
11.42562368,-0.0525,0.2883,0.955,0.999
11.42946734,-0.0525,0.2897,0.9579,1.002
11.43347388,-0.054,0.29,0.9584,1.003
11.4427973,-0.053,0.289,0.9611,1.005
11.44595892,-0.0515,0.2875,0.9609,1.004
11.44992368,-0.0511,0.2873,0.9611,1.004
11.46485307,-0.0501,0.2878,0.9618,1.005
11.46745168,-0.0484,0.2861,0.9618,1.005
11.47227872,-0.0476,0.2858,0.9621,1.005
11.47460118,-0.0467,0.2846,0.9606,1.003
11.47845322,-0.0472,0.2851,0.9616,1.004
11.48260499,-0.0491,0.2846,0.9626,1.005
11.48770461,-0.0501,0.2846,0.9623,1.005
11.49102615,-0.052,0.2839,0.9613,1.004
11.49618865,-0.0533,0.2836,0.9611,1.003
11.49945407,-0.0533,0.2836,0.9606,1.003
11.50477934,-0.0542,0.2832,0.9599,1.002
11.50712792,-0.0545,0.2832,0.9626,1.005
11.51261111,-0.0555,0.2829,0.9626,1.005
11.51586645,-0.0547,0.2829,0.964,1.006
11.51988049,-0.055,0.2824,0.965,1.007
11.52261588,-0.0542,0.2822,0.9653,1.007
11.52471245,-0.0547,0.2822,0.9655,1.007
11.52858495,-0.0567,0.2814,0.9655,1.007
11.53184888,-0.0577,0.2814,0.9665,1.008
11.53700653,-0.0579,0.2827,0.964,1.006
11.54032838,-0.0594,0.2829,0.9645,1.007
11.54238903,-0.0591,0.2832,0.9638,1.006
11.54582222,-0.0572,0.2841,0.9618,1.005
11.54803361,-0.0572,0.2827,0.9613,1.004
11.55178915,-0.0577,0.2827,0.9599,1.002
11.5596068,-0.0579,0.2829,0.9591,1.002
11.56213318,-0.0586,0.281,0.9543,0.996
11.56495945,-0.0586,0.2814,0.954,0.996
11.5689453,-0.0596,0.2836,0.9526,0.996
11.58144161,-0.0613,0.2844,0.9508,0.994
11.58531342,-0.0613,0.2858,0.9494,0.993
11.59035015,-0.0608,0.2863,0.9486,0.993
11.59367126,-0.0584,0.2861,0.9482,0.992
11.59799172,-0.0586,0.2858,0.9491,0.993
11.60142188,-0.0564,0.2856,0.9504,0.994
11.60587103,-0.0577,0.2853,0.9506,0.994
11.60999607,-0.0564,0.2846,0.9494,0.993
11.61397918,-0.0557,0.2858,0.9506,0.994
11.61804307,-0.0559,0.2858,0.9501,0.994
11.62217642,-0.0567,0.2858,0.9513,0.995
11.62666288,-0.0564,0.2866,0.953,0.997
11.62985338,-0.0562,0.2863,0.9538,0.997
11.63381749,-0.0574,0.2863,0.9538,0.997
11.64201222,-0.0564,0.2878,0.9543,0.998
11.64409592,-0.0545,0.2878,0.9535,0.998
11.64695038,-0.053,0.2873,0.9535,0.997
11.65076265,-0.0511,0.2866,0.955,0.998
11.66348368,-0.0484,0.2873,0.9547,0.998
11.66724038,-0.044,0.2841,0.9535,0.996
11.67111276,-0.044,0.2839,0.9538,0.996
11.67505684,-0.0457,0.2846,0.9557,0.998
11.67948199,-0.0476,0.2858,0.9579,1.001
11.68335945,-0.0489,0.2888,0.9579,1.002
11.68785872,-0.0481,0.2888,0.9613,1.005
11.69180942,-0.0486,0.2895,0.9599,1.004
11.69626834,-0.0472,0.288,0.9582,1.002
11.69996111,-0.0462,0.2873,0.9557,0.999
11.70470722,-0.0452,0.2871,0.9521,0.995
11.70832545,-0.0454,0.2875,0.9486,0.992
11.7116578,-0.0474,0.2883,0.9482,0.992
11.71557703,-0.0523,0.2866,0.9462,0.99
11.72061615,-0.0547,0.289,0.9457,0.99
11.72451003,-0.0547,0.288,0.9472,0.992
11.72849507,-0.0537,0.2873,0.9472,0.991
11.73258253,-0.0555,0.2885,0.9499,0.994
11.73841734,-0.0594,0.2897,0.9547,1
11.74201345,-0.0594,0.288,0.9565,1.001
11.74559961,-0.0581,0.2873,0.9582,1.002
11.74987338,-0.0608,0.2883,0.9613,1.005
11.75876561,-0.0643,0.2888,0.9665,1.011
11.76217195,-0.0589,0.2866,0.9672,1.01
11.76624603,-0.0599,0.2863,0.9645,1.008
11.77038799,-0.063,0.2868,0.965,1.009
11.7742698,-0.0652,0.2883,0.9648,1.009
11.77873215,-0.0657,0.288,0.9655,1.01
11.78246072,-0.0645,0.288,0.9665,1.011
11.78640453,-0.0623,0.2866,0.965,1.009
11.79025138,-0.0618,0.2871,0.9609,1.005
11.79413976,-0.0643,0.2885,0.9621,1.006
11.79847322,-0.065,0.2893,0.9631,1.008
11.8025788,-0.0662,0.291,0.964,1.009
11.80547276,-0.0669,0.2912,0.964,1.009
11.80863834,-0.0662,0.291,0.9631,1.008
11.81199845,-0.0657,0.2897,0.9623,1.007
11.81549053,-0.0647,0.2883,0.9628,1.007
11.81885365,-0.0665,0.2873,0.9638,1.008
11.82138192,-0.0669,0.2871,0.964,1.008
11.82461661,-0.0662,0.2863,0.9682,1.012
11.82761149,-0.0665,0.2861,0.9694,1.013
11.83138811,-0.0669,0.2858,0.9714,1.015
11.83503465,-0.0662,0.2849,0.9758,1.019
11.83841053,-0.0669,0.2839,0.9772,1.02
11.84126142,-0.064,0.2822,0.9797,1.022
11.84423068,-0.063,0.2812,0.9811,1.023
11.84777622,-0.0623,0.2797,0.9843,1.025
11.85184915,-0.0616,0.2795,0.9872,1.028
11.85947734,-0.0618,0.2805,0.9894,1.03
11.86453415,-0.063,0.281,0.9995,1.04
11.86817038,-0.0621,0.2814,1.0004,1.041
11.88869195,-0.0594,0.278,0.9968,1.037
11.89292218,-0.0542,0.2834,0.9799,1.022
11.89694422,-0.0545,0.2832,0.977,1.019
11.90081557,-0.054,0.2827,0.9731,1.015
11.9056253,-0.054,0.2858,0.9687,1.011
11.90964111,-0.0528,0.2861,0.964,1.007
11.9145063,-0.0506,0.2851,0.9631,1.006
11.91728715,-0.0501,0.288,0.9616,1.005
11.92205272,-0.0496,0.2907,0.9621,1.006
11.92567215,-0.0493,0.2915,0.9604,1.005
11.93017226,-0.0506,0.2912,0.9594,1.004
11.93369638,-0.0528,0.291,0.9572,1.002
11.9382903,-0.0528,0.2917,0.9552,1
11.94262418,-0.0535,0.2912,0.9528,0.998
11.94625953,-0.0525,0.2907,0.9506,0.995
11.95007045,-0.0528,0.2915,0.9528,0.998
11.95920068,-0.0545,0.2912,0.954,0.999
11.96230199,-0.0572,0.2922,0.9587,1.004
11.96729115,-0.0574,0.2915,0.9594,1.004
11.97974345,-0.0599,0.2922,0.9609,1.006
11.98341826,-0.0603,0.29,0.9645,1.009
11.98885857,-0.0613,0.2883,0.9665,1.01
11.99154026,-0.0621,0.2875,0.9706,1.014
11.99539118,-0.0621,0.2883,0.9728,1.017
11.99920907,-0.0621,0.288,0.9743,1.018
12.00423453,-0.0608,0.2868,0.9743,1.017
12.00885068,-0.0613,0.2866,0.9753,1.018
12.0120013,-0.0601,0.288,0.9765,1.02
12.01562242,-0.0579,0.2866,0.9745,1.017
12.02121976,-0.0567,0.2861,0.9714,1.014
12.02415188,-0.0555,0.2858,0.9684,1.011
12.02851157,-0.0545,0.2853,0.9657,1.008
12.03192861,-0.0552,0.2868,0.9623,1.006
12.03836095,-0.055,0.2871,0.9599,1.003
12.04152441,-0.0559,0.289,0.956,1
12.04470134,-0.0567,0.2895,0.9545,0.999
12.04876457,-0.0579,0.2895,0.9511,0.996
12.05281607,-0.0567,0.2905,0.9501,0.995
12.05525453,-0.0562,0.2902,0.9506,0.996
12.05778357,-0.0567,0.2895,0.9489,0.994
12.06194615,-0.0567,0.2895,0.9474,0.992
12.06505826,-0.0552,0.289,0.9482,0.993
12.0694368,-0.053,0.29,0.946,0.991
12.07604111,-0.0525,0.2895,0.9462,0.991
12.07862768,-0.0493,0.2878,0.9452,0.989
12.08159668,-0.0486,0.2875,0.9452,0.989
12.08535045,-0.0481,0.2883,0.9452,0.989
12.09872241,-0.0489,0.2885,0.9447,0.989
12.10233584,-0.0457,0.2888,0.9438,0.988
12.10630349,-0.0457,0.2888,0.9442,0.988
12.11041134,-0.0489,0.2885,0.9447,0.989
12.11440995,-0.0486,0.289,0.9442,0.989
12.11858684,-0.0491,0.2885,0.9425,0.987
12.12223184,-0.0498,0.2883,0.943,0.987
12.12616895,-0.0503,0.288,0.942,0.986
12.13104691,-0.0503,0.288,0.9428,0.987
12.13450145,-0.0496,0.2868,0.9447,0.989
12.1395873,-0.0484,0.2871,0.9445,0.988
12.14327507,-0.0464,0.2895,0.9477,0.992
12.1471893,-0.0459,0.2907,0.9482,0.993
12.15109472,-0.0445,0.2902,0.9482,0.993
12.15917472,-0.0445,0.2907,0.9464,0.991
12.16319799,-0.0452,0.2883,0.942,0.986
12.16719949,-0.045,0.2871,0.9425,0.986
12.16943634,-0.0454,0.2866,0.944,0.988
12.18617749,-0.0452,0.2863,0.9442,0.988
12.18828984,-0.0457,0.2878,0.943,0.987
12.19224368,-0.045,0.2883,0.9425,0.987
12.19626999,-0.0454,0.2888,0.9447,0.989
12.20011153,-0.0481,0.2902,0.9464,0.991
12.20501357,-0.0506,0.291,0.9489,0.994
12.20809484,-0.0513,0.2907,0.9501,0.995
12.21025995,-0.052,0.2902,0.9501,0.995
12.21255507,-0.0523,0.2895,0.9504,0.995
12.21620591,-0.0525,0.289,0.9521,0.996
12.22089218,-0.0506,0.289,0.9533,0.997
12.2248233,-0.0508,0.2883,0.9545,0.998
12.22901911,-0.0511,0.2878,0.9555,0.999
