time,gFx,gFy,gFz,TgF
4.932274228,-0.0721,0.2856,0.9589,1.003
4.935831997,-0.0723,0.2861,0.9613,1.006
4.940008612,-0.0716,0.2868,0.9628,1.007
4.943939189,-0.0716,0.288,0.9626,1.007
4.948723458,-0.0716,0.289,0.9596,1.005
4.952422189,-0.0706,0.2915,0.9591,1.005
4.956347766,-0.0704,0.2924,0.9572,1.003
4.963459804,-0.0684,0.2915,0.955,1.001
4.965969035,-0.0665,0.2941,0.9526,0.999
4.969648189,-0.0645,0.2944,0.9518,0.998
4.972756266,-0.0599,0.2954,0.9508,0.997
4.975023304,-0.0589,0.2949,0.9501,0.997
4.986112458,-0.0599,0.2937,0.9489,0.995
4.989080535,-0.0484,0.289,0.9538,0.998
4.994122612,-0.0489,0.291,0.9574,1.002
4.997561843,-0.0489,0.2915,0.9628,1.007
5.001495035,-0.0479,0.2902,0.9677,1.011
5.005500074,-0.0493,0.2878,0.9709,1.014
5.010361689,-0.0552,0.2836,0.9748,1.017
5.014676727,-0.054,0.2812,0.9806,1.022
5.018815304,-0.0559,0.2841,0.9816,1.023
5.022575651,-0.0577,0.2849,0.9794,1.022
5.027243074,-0.0577,0.2868,0.9806,1.023
5.030840189,-0.0569,0.2853,0.9814,1.024
5.034872689,-0.0555,0.2856,0.9777,1.02
5.038450997,-0.0559,0.2851,0.9767,1.019
5.043227535,-0.0601,0.2853,0.9762,1.019
5.048469227,-0.0616,0.2861,0.9733,1.016
5.05109592,-0.063,0.2853,0.9719,1.015
5.055175727,-0.0652,0.2851,0.9719,1.015
5.063605304,-0.0657,0.2839,0.9714,1.014
5.067676612,-0.0672,0.278,0.9721,1.013
5.071131112,-0.0687,0.278,0.9716,1.013
5.087345497,-0.0691,0.2778,0.9704,1.012
5.095773035,-0.066,0.2795,0.966,1.008
5.10040165,-0.0657,0.2805,0.9609,1.003
5.105099458,-0.065,0.2817,0.9582,1.001
5.110622035,-0.0655,0.2819,0.9545,0.997
5.112692804,-0.065,0.2829,0.9523,0.996
5.11613492,-0.0633,0.2834,0.9501,0.993
5.120355497,-0.0616,0.2839,0.9482,0.992
5.126103574,-0.0606,0.2834,0.946,0.989
5.129224958,-0.0613,0.2829,0.9455,0.989
5.132607804,-0.0623,0.2824,0.9455,0.989
5.136729612,-0.0613,0.2839,0.946,0.99
5.142534535,-0.0603,0.2844,0.9447,0.988
5.145673843,-0.0591,0.2853,0.944,0.988
5.148913189,-0.0589,0.2866,0.9457,0.99
5.152824035,-0.0579,0.2873,0.9469,0.991
5.157445189,-0.0572,0.2873,0.9479,0.992
5.16351965,-0.0596,0.2844,0.9543,0.998
5.165807074,-0.0618,0.2851,0.9423,0.986
5.169604266,-0.0594,0.2932,0.9342,0.981
5.173718266,-0.0567,0.2968,0.9325,0.98
5.183445458,-0.0547,0.2973,0.9328,0.981
5.185970612,-0.0501,0.2937,0.9452,0.991
5.190356881,-0.0547,0.2973,0.9435,0.991
5.193975843,-0.0589,0.2959,0.9376,0.985
5.196250612,-0.0599,0.2951,0.9364,0.984
5.198779766,-0.0601,0.2937,0.9364,0.983
5.202149227,-0.0594,0.2915,0.9386,0.985
5.206846727,-0.0569,0.2902,0.9408,0.986
5.209352035,-0.0562,0.291,0.9411,0.987
5.212086612,-0.0569,0.2922,0.9438,0.99
5.214885573,-0.0559,0.2927,0.9452,0.991
5.219062381,-0.055,0.291,0.9494,0.994
5.222796612,-0.0537,0.291,0.9543,0.999
5.227440381,-0.0572,0.2968,0.9552,1.002
5.231037035,-0.0628,0.299,0.9518,1
5.234971266,-0.0638,0.2973,0.9508,0.998
5.239009958,-0.0628,0.2963,0.9535,1
5.243313766,-0.0611,0.2951,0.9577,1.004
5.247428535,-0.0594,0.2939,0.9611,1.007
5.251794535,-0.0603,0.2929,0.9643,1.01
5.25595615,-0.0608,0.2939,0.9679,1.013
5.260011612,-0.0613,0.2944,0.9711,1.017
5.26458692,-0.0623,0.2946,0.9736,1.019
5.268020112,-0.0643,0.2966,0.9723,1.019
5.271698727,-0.0655,0.2973,0.9699,1.017
5.276037727,-0.0657,0.2973,0.9692,1.016
5.280598497,-0.0647,0.2981,0.9684,1.015
5.284571266,-0.0628,0.2998,0.9677,1.015
5.288519227,-0.0616,0.2998,0.9667,1.014
5.292655189,-0.0601,0.3015,0.9665,1.014
5.296939535,-0.0586,0.3032,0.9645,1.013
5.300993689,-0.0581,0.3039,0.965,1.013
5.304903766,-0.0562,0.3039,0.9643,1.013
5.310391573,-0.0572,0.3046,0.9633,1.012
5.314343689,-0.0574,0.3051,0.9631,1.012
5.317028112,-0.0567,0.3042,0.9609,1.009
5.321033689,-0.0555,0.3059,0.9606,1.01
5.325353496,-0.0559,0.3051,0.9616,1.01
5.330228689,-0.0567,0.3044,0.9626,1.011
5.333855304,-0.0567,0.3039,0.9611,1.01
5.337470227,-0.054,0.3034,0.9613,1.01
5.342290804,-0.055,0.3042,0.9611,1.01
5.345884996,-0.0562,0.3042,0.9591,1.008
5.349886343,-0.0581,0.3044,0.9565,1.005
5.353344766,-0.0581,0.3051,0.955,1.004
5.357625996,-0.0599,0.3042,0.9543,1.003
5.363394881,-0.0606,0.3039,0.9535,1.003
5.366438035,-0.0608,0.302,0.9538,1.002
5.370438035,-0.0608,0.2993,0.9545,1.002
5.383997035,-0.0594,0.2981,0.9584,1.005
5.38690015,-0.0608,0.2954,0.9679,1.014
5.390964766,-0.0596,0.2944,0.9687,1.014
5.39488365,-0.0589,0.2944,0.9687,1.014
5.399129958,-0.0591,0.2956,0.9687,1.015
5.403289996,-0.0589,0.2959,0.9665,1.012
5.407907804,-0.0567,0.2966,0.9628,1.009
5.411954996,-0.0542,0.2971,0.9613,1.008
5.415916112,-0.053,0.2966,0.9589,1.005
5.419928381,-0.0523,0.2963,0.9555,1.002
5.425429035,-0.0513,0.2981,0.9528,1
5.428339458,-0.0511,0.2971,0.9513,0.998
5.432199419,-0.0493,0.2971,0.9489,0.996
5.435840266,-0.0459,0.2976,0.9482,0.995
5.439738458,-0.0467,0.2983,0.9464,0.993
5.441938266,-0.0467,0.299,0.9464,0.994
5.444562381,-0.0462,0.3,0.9452,0.993
5.448793958,-0.0459,0.299,0.9423,0.99
5.452469112,-0.0479,0.3,0.9418,0.99
5.456319881,-0.0484,0.2995,0.9418,0.989
5.463392112,-0.0506,0.299,0.9411,0.989
5.466150727,-0.0528,0.2983,0.9396,0.987
5.469090804,-0.0535,0.2981,0.9396,0.987
5.473081881,-0.0528,0.2988,0.9406,0.988
5.493181881,-0.0525,0.2976,0.9408,0.988
5.497785689,-0.052,0.2939,0.9508,0.997
5.502015458,-0.0523,0.2941,0.955,1.001
5.505937881,-0.0525,0.2946,0.9572,1.003
5.509895766,-0.0523,0.2956,0.9594,1.005
5.514163073,-0.0513,0.2951,0.9599,1.006
5.517683112,-0.0503,0.2951,0.9599,1.005
5.521584035,-0.0489,0.2959,0.9611,1.007
5.529337342,-0.0472,0.2963,0.9611,1.007
5.53157765,-0.0469,0.2971,0.9621,1.008
5.534659496,-0.0467,0.2966,0.9633,1.009
5.538600689,-0.0474,0.2973,0.9638,1.01
5.544324496,-0.0491,0.2985,0.9643,1.011
5.547238766,-0.0486,0.2998,0.9643,1.011
5.551035419,-0.0484,0.2993,0.9645,1.011
5.556199419,-0.0491,0.3,0.9667,1.013
5.567254881,-0.0498,0.301,0.9697,1.017
5.571472842,-0.0496,0.3003,0.9709,1.017
5.575838496,-0.0479,0.2998,0.9701,1.017
5.580462035,-0.0464,0.2988,0.9711,1.017
5.583641304,-0.0452,0.2983,0.9704,1.016
5.587728958,-0.0464,0.2993,0.9697,1.016
5.593485612,-0.0459,0.2998,0.9689,1.015
5.596762458,-0.0459,0.2995,0.9672,1.014
5.600480496,-0.0489,0.301,0.966,1.013
5.603665612,-0.0508,0.3012,0.9645,1.012
5.608768189,-0.0535,0.3015,0.9611,1.009
5.61356765,-0.055,0.3017,0.9579,1.006
5.61657765,-0.0559,0.301,0.9567,1.004
5.620633689,-0.0567,0.301,0.955,1.003
5.625423227,-0.0562,0.3003,0.9535,1.001
5.62903215,-0.0569,0.3,0.9518,1
5.632975227,-0.0574,0.3,0.9489,0.997
5.63692665,-0.0552,0.2988,0.9486,0.996
5.640627689,-0.0555,0.299,0.9477,0.995
5.645164073,-0.0535,0.2981,0.9467,0.994
5.649400727,-0.0533,0.299,0.9438,0.991
5.653977304,-0.0525,0.2995,0.9425,0.99
5.657811265,-0.0496,0.3003,0.9411,0.989
5.664165304,-0.0484,0.3,0.9394,0.987
5.667141227,-0.0472,0.3005,0.9335,0.982
5.669874612,-0.0467,0.3012,0.9325,0.981
5.674632958,-0.0472,0.3025,0.9313,0.98
5.696266573,-0.0491,0.3027,0.9291,0.978
5.701847535,-0.0432,0.3088,0.9176,0.969
5.706660727,-0.0398,0.3068,0.9186,0.969
5.709710689,-0.0403,0.3059,0.9198,0.97
5.712437727,-0.0401,0.3051,0.9223,0.972
5.715375189,-0.0396,0.3044,0.923,0.973
5.719219342,-0.0401,0.3044,0.9237,0.973
5.722687419,-0.0418,0.3037,0.9267,0.976
5.727077689,-0.0423,0.3025,0.9281,0.977
5.731637881,-0.044,0.3025,0.9301,0.979
5.735475996,-0.0464,0.3015,0.9313,0.98
5.739365304,-0.0472,0.3,0.9328,0.981
5.743656842,-0.0491,0.2988,0.9345,0.982
5.747976112,-0.0493,0.2981,0.9376,0.985
5.751909496,-0.0513,0.2976,0.9403,0.988
5.755597573,-0.0528,0.2968,0.943,0.99
5.763306958,-0.052,0.2968,0.9462,0.993
5.765492419,-0.0523,0.2966,0.9474,0.994
5.768110535,-0.0528,0.2954,0.9474,0.994
5.772079958,-0.053,0.2929,0.9496,0.995
5.789562958,-0.0555,0.2941,0.9518,0.998
5.797013919,-0.0579,0.2932,0.9584,1.004
5.801321688,-0.0562,0.2932,0.9623,1.008
5.804420188,-0.0547,0.2944,0.965,1.01
5.806690496,-0.0542,0.2946,0.9665,1.012
5.809721265,-0.0545,0.2951,0.967,1.012
5.813274535,-0.055,0.2968,0.9665,1.013
5.818300765,-0.0547,0.299,0.9667,1.013
5.821430227,-0.0525,0.2988,0.9655,1.012
5.825967842,-0.0508,0.2976,0.965,1.011
5.829940496,-0.0508,0.2978,0.9643,1.01
5.833880804,-0.0515,0.2968,0.9628,1.009
5.837545304,-0.0523,0.2978,0.9616,1.008
5.842160535,-0.0523,0.2983,0.9606,1.007
5.84558115,-0.0533,0.2988,0.9606,1.007
5.849214111,-0.0545,0.299,0.9594,1.006
5.853523073,-0.0528,0.2985,0.9596,1.006
5.858620727,-0.0542,0.301,0.9594,1.007
5.863101573,-0.055,0.3051,0.9591,1.008
5.866494381,-0.0547,0.3046,0.9567,1.006
5.870341727,-0.052,0.3025,0.9587,1.007
5.879698611,-0.0498,0.3005,0.9596,1.007
5.883646958,-0.0503,0.2983,0.9623,1.009
5.887008881,-0.0508,0.299,0.9635,1.01
5.903957035,-0.0515,0.299,0.965,1.012
5.90792165,-0.0552,0.2937,0.965,1.01
5.909973188,-0.0545,0.2924,0.9653,1.01
5.912761035,-0.0535,0.2917,0.965,1.01
5.915742458,-0.0545,0.2915,0.9653,1.01
5.919682842,-0.054,0.2893,0.9677,1.011
5.924027765,-0.0547,0.2885,0.9665,1.01
5.927824496,-0.0552,0.2888,0.9684,1.012
5.932813342,-0.0547,0.2878,0.9704,1.014
5.936245996,-0.054,0.288,0.9699,1.013
5.942321958,-0.0525,0.2861,0.9711,1.014
5.944740265,-0.0523,0.2868,0.9711,1.014
5.948535611,-0.0508,0.2883,0.9706,1.014
5.952447419,-0.0518,0.2883,0.9684,1.012
5.956252842,-0.052,0.2883,0.9679,1.011
5.959081111,-0.0515,0.2883,0.9672,1.011
5.962011804,-0.0515,0.2885,0.9667,1.01
5.966613611,-0.0523,0.288,0.9667,1.01
5.970284458,-0.0537,0.2883,0.967,1.01
5.972676342,-0.0537,0.288,0.9684,1.012
5.979702573,-0.054,0.2871,0.9694,1.012
5.982782265,-0.0564,0.2851,0.9731,1.016
5.985783111,-0.0567,0.2846,0.9726,1.015
5.989464073,-0.0579,0.2829,0.9743,1.016
6.001673342,-0.0586,0.2822,0.9753,1.017
6.004000265,-0.0589,0.2795,0.9753,1.016
6.007734534,-0.0589,0.279,0.975,1.016
6.013075611,-0.0577,0.278,0.9748,1.015
6.015431342,-0.0562,0.2788,0.9701,1.011
6.018600688,-0.0542,0.2785,0.9689,1.01
6.021830534,-0.0537,0.2785,0.9665,1.007
6.026707804,-0.0518,0.2795,0.9645,1.006
6.030659073,-0.0523,0.2792,0.9599,1.001
6.034578034,-0.0506,0.2805,0.9567,0.998
6.038385996,-0.0484,0.2812,0.955,0.997
6.04271715,-0.0472,0.2817,0.9518,0.994
6.047610958,-0.0472,0.2817,0.9501,0.992
6.050411611,-0.0469,0.2824,0.9482,0.99
6.05432515,-0.045,0.2822,0.9477,0.99
6.059382534,-0.0454,0.2814,0.946,0.988
6.063049996,-0.045,0.2824,0.9455,0.988
6.066986227,-0.0464,0.2824,0.9442,0.987
6.071084073,-0.0467,0.281,0.9447,0.987
6.075529457,-0.0474,0.2819,0.9447,0.987
6.080132034,-0.0486,0.281,0.9464,0.988
6.083496688,-0.0493,0.2805,0.9482,0.99
6.087669188,-0.0506,0.2807,0.9501,0.992
6.091808765,-0.0498,0.2788,0.9521,0.993
6.096085881,-0.0469,0.2766,0.9587,0.999
6.09988915,-0.0496,0.2792,0.9562,0.997
6.103804381,-0.0555,0.2827,0.9633,1.005
6.108366534,-0.0613,0.2829,0.9538,0.997
6.11335315,-0.0611,0.2819,0.9499,0.993
6.116620842,-0.0584,0.2812,0.9513,0.994
6.120272073,-0.0547,0.2802,0.956,0.998
6.125762611,-0.0508,0.2795,0.9574,0.999
6.128994842,-0.0484,0.2778,0.9621,1.003
6.132641227,-0.0481,0.2788,0.9682,1.009
6.136591727,-0.0501,0.281,0.9709,1.012
6.141272381,-0.052,0.2819,0.9697,1.011
6.143268227,-0.0525,0.2814,0.9692,1.011
6.146324496,-0.0533,0.2812,0.9714,1.013
6.149335227,-0.053,0.2795,0.9723,1.013
6.153502727,-0.0513,0.2802,0.9736,1.014
6.158787534,-0.0496,0.2807,0.9733,1.014
6.161721611,-0.0491,0.2792,0.9758,1.016
6.165901111,-0.0503,0.2797,0.9787,1.019
6.169786765,-0.0508,0.2805,0.9794,1.02
6.173805034,-0.052,0.28,0.9804,1.021
6.180168265,-0.0518,0.2778,0.9841,1.024
6.183143534,-0.0581,0.2785,0.9797,1.02
6.186031688,-0.0635,0.2851,0.9772,1.02
6.191107727,-0.0667,0.2839,0.9711,1.014
6.200794919,-0.066,0.2827,0.9714,1.014
6.203932765,-0.0618,0.2795,0.9789,1.02
6.207041304,-0.0638,0.281,0.9743,1.016
6.210659188,-0.0674,0.2873,0.9745,1.018
6.21482038,-0.0711,0.2873,0.9726,1.017
6.218821304,-0.0723,0.2846,0.9733,1.017
6.222868188,-0.0723,0.2839,0.9792,1.022
6.227421573,-0.0745,0.2851,0.9777,1.021
6.231936727,-0.076,0.288,0.9787,1.023
6.235934227,-0.0796,0.289,0.9758,1.021
6.239598996,-0.0772,0.2873,0.9777,1.022
6.244340496,-0.0762,0.2888,0.9782,1.023
6.248675804,-0.0767,0.2895,0.9789,1.024
6.251894457,-0.075,0.2893,0.9797,1.024
6.255675611,-0.073,0.2885,0.9824,1.026
6.26095938,-0.0728,0.2873,0.9828,1.027
6.264148188,-0.0767,0.2856,0.9831,1.027
6.267739073,-0.0738,0.2819,0.9846,1.027
6.271899496,-0.0701,0.2785,0.9948,1.035
6.277279419,-0.0711,0.2785,0.9921,1.033
6.280744073,-0.0743,0.28,0.9921,1.034
6.284153688,-0.0752,0.2775,0.9902,1.031
6.288476957,-0.0721,0.2736,0.9914,1.031
6.29342638,-0.0721,0.2709,0.9926,1.031
6.296411727,-0.0728,0.2707,0.9946,1.033
6.300629996,-0.073,0.2692,0.9946,1.033
6.305187111,-0.0738,0.2685,0.9951,1.033
6.308996073,-0.0757,0.2685,0.9955,1.034
6.314053111,-0.0774,0.2695,0.9948,1.034
6.31735788,-0.0782,0.2712,0.9919,1.031
6.321216265,-0.0779,0.2709,0.9887,1.028
6.325439073,-0.0777,0.2724,0.987,1.027
6.327474342,-0.0782,0.2726,0.986,1.026
6.329669957,-0.0782,0.2731,0.9848,1.025
6.333546188,-0.0765,0.2741,0.9811,1.022
6.337178765,-0.0772,0.2744,0.9789,1.02
6.341874688,-0.0777,0.2746,0.9765,1.017
6.345912573,-0.077,0.2736,0.9755,1.016
6.349708842,-0.0762,0.2722,0.9738,1.014
6.354339996,-0.077,0.2712,0.974,1.014
6.358645727,-0.0752,0.2714,0.9738,1.014
6.362750419,-0.0745,0.27,0.9723,1.012
6.366287842,-0.0733,0.2702,0.9716,1.011
6.370259188,-0.074,0.2717,0.9709,1.011
6.372380842,-0.0733,0.2726,0.9699,1.01
6.379557419,-0.073,0.2729,0.9689,1.009
6.383157419,-0.0733,0.2768,0.9606,1.002
6.38728315,-0.0733,0.2783,0.9557,0.998
6.391584919,-0.074,0.2795,0.9518,0.995
6.403335726,-0.0735,0.2795,0.9491,0.992
6.408232765,-0.0682,0.2861,0.9318,0.977
6.411256342,-0.0677,0.2861,0.9301,0.975
6.415762073,-0.066,0.2873,0.9279,0.974
6.419779996,-0.0665,0.288,0.9257,0.972
6.423459765,-0.0657,0.2883,0.9259,0.972
6.42550138,-0.0645,0.289,0.9257,0.972
6.428089996,-0.0647,0.29,0.9249,0.971
6.433698842,-0.0647,0.2902,0.9232,0.97
6.436572765,-0.0645,0.2924,0.9245,0.972
6.440318919,-0.0662,0.2949,0.9232,0.971
6.442634111,-0.0665,0.2949,0.9227,0.971
6.445764573,-0.066,0.2968,0.922,0.971
6.449143611,-0.066,0.2973,0.9215,0.971
6.452796957,-0.065,0.2988,0.9193,0.969
6.45675888,-0.0643,0.3007,0.9181,0.968
6.46094138,-0.0635,0.3032,0.9193,0.97
6.464547419,-0.064,0.3039,0.9198,0.971
6.468868034,-0.0652,0.3046,0.9201,0.971
6.473181765,-0.065,0.3064,0.9223,0.974
6.479837457,-0.065,0.3066,0.9235,0.975
6.482738342,-0.0687,0.3086,0.9267,0.979
6.485377226,-0.0691,0.3093,0.9289,0.981
6.489242842,-0.0706,0.31,0.9315,0.984
6.501590611,-0.0701,0.3093,0.9325,0.985
6.505669919,-0.0711,0.3127,0.933,0.987
6.50979138,-0.0699,0.3132,0.933,0.987
6.51392338,-0.0691,0.3154,0.9311,0.985
6.518070842,-0.0684,0.3164,0.9293,0.984
6.522535226,-0.0674,0.3174,0.9289,0.984
6.52669088,-0.0674,0.3181,0.9301,0.985
6.531469342,-0.0674,0.3193,0.9315,0.987
6.534650803,-0.0667,0.3181,0.9328,0.988
6.539303919,-0.0665,0.3174,0.9367,0.991
6.542320265,-0.0657,0.3186,0.9391,0.994
6.546630073,-0.0638,0.3188,0.942,0.997
6.551016265,-0.0616,0.3183,0.9433,0.997
6.554792188,-0.0606,0.3193,0.9433,0.998
6.563292342,-0.0581,0.3193,0.9474,1.001
6.567151842,-0.0547,0.3193,0.9523,1.006
6.571154149,-0.0545,0.3191,0.955,1.008
6.584992265,-0.0535,0.3193,0.9589,1.012
6.587739419,-0.054,0.3144,0.965,1.016
6.592067996,-0.0542,0.312,0.9667,1.017
6.596104457,-0.0555,0.31,0.9689,1.019
6.600075649,-0.0564,0.3076,0.9709,1.02
6.603955957,-0.0586,0.3039,0.9709,1.019
6.609151303,-0.0589,0.3017,0.9714,1.019
6.612260572,-0.0594,0.301,0.9701,1.017
6.616564111,-0.0601,0.2998,0.9716,1.019
6.620566496,-0.0603,0.299,0.9719,1.019
6.62552088,-0.0591,0.2995,0.9697,1.017
6.629272496,-0.0579,0.2993,0.9665,1.013
6.633072803,-0.0552,0.3017,0.965,1.013
6.636804996,-0.0545,0.302,0.9631,1.011
6.641227188,-0.0537,0.3003,0.9611,1.008
6.645482572,-0.0525,0.3025,0.9589,1.007
6.64932538,-0.052,0.302,0.9584,1.006
6.653341842,-0.0515,0.3017,0.9584,1.006
6.662855842,-0.0513,0.3025,0.9567,1.005
6.66537438,-0.0518,0.3027,0.9528,1.001
6.669297957,-0.0515,0.3029,0.9521,1
6.682301649,-0.0489,0.3032,0.9508,0.999
6.686021111,-0.0457,0.3044,0.9486,0.997
6.68997188,-0.0452,0.3061,0.9477,0.997
6.694614188,-0.0437,0.3061,0.945,0.994
6.698513149,-0.0428,0.3061,0.9435,0.993
6.702418765,-0.041,0.3064,0.944,0.993
6.706109034,-0.041,0.3073,0.9455,0.995
6.709165034,-0.0418,0.3078,0.945,0.995
6.712236919,-0.0437,0.3086,0.946,0.996
6.715770149,-0.0437,0.3093,0.9482,0.998
6.719739419,-0.0467,0.3093,0.9482,0.998
6.722832457,-0.0493,0.3098,0.9486,0.999
6.725634572,-0.0506,0.309,0.9486,0.999
6.72890888,-0.0533,0.3083,0.946,0.996
6.731523611,-0.054,0.3078,0.9455,0.996
6.735120649,-0.0562,0.3061,0.9457,0.996
6.739083534,-0.0577,0.3056,0.9452,0.995
6.741904303,-0.0579,0.3056,0.945,0.995
6.745226611,-0.0613,0.3049,0.9442,0.994
6.748010342,-0.0623,0.3051,0.9442,0.994
6.751555111,-0.0633,0.3039,0.9447,0.994
6.755631534,-0.0643,0.3039,0.9469,0.997
6.759101419,-0.0647,0.3037,0.9472,0.997
6.761480995,-0.0643,0.3025,0.9474,0.997
6.765512611,-0.0647,0.3017,0.9486,0.998
6.768110572,-0.0638,0.2998,0.9496,0.998
6.772250342,-0.0643,0.2998,0.9494,0.998
6.779794842,-0.064,0.3,0.9491,0.997
6.785241534,-0.066,0.3007,0.9508,0.999
6.788206226,-0.065,0.3022,0.9516,1.001
6.803908072,-0.0643,0.3034,0.9516,1.001
6.806061649,-0.063,0.3025,0.955,1.004
6.812249842,-0.0635,0.3025,0.9555,1.004
6.814596111,-0.0628,0.302,0.9599,1.008
6.817460803,-0.0628,0.3017,0.9606,1.009
6.821387342,-0.0628,0.3017,0.9633,1.011
6.825409226,-0.064,0.3007,0.9645,1.012
6.829336265,-0.065,0.3015,0.9645,1.013
6.833141765,-0.0635,0.3015,0.9633,1.011
6.83752288,-0.0647,0.301,0.9621,1.01
6.843274034,-0.0645,0.3022,0.9621,1.01
6.846019995,-0.0657,0.3022,0.9613,1.01
6.849604765,-0.0667,0.3017,0.9613,1.01
6.853990111,-0.0677,0.3025,0.9613,1.01
6.858584918,-0.0665,0.3025,0.9582,1.007
6.862725226,-0.0682,0.3025,0.9565,1.005
6.86652438,-0.0689,0.3032,0.953,1.002
6.870026572,-0.0672,0.3044,0.9511,1.001
6.880095342,-0.0684,0.3042,0.9472,0.997
6.883517534,-0.0699,0.3059,0.9435,0.994
6.887334803,-0.0694,0.3059,0.9423,0.993
6.891393726,-0.0696,0.3071,0.9413,0.993
6.901350688,-0.0691,0.3071,0.9413,0.993
6.904474649,-0.0699,0.3049,0.942,0.993
6.908358649,-0.0694,0.3046,0.9442,0.995
6.911330534,-0.0694,0.3039,0.9455,0.996
6.913342188,-0.0682,0.3044,0.9462,0.996
6.915844342,-0.0682,0.3042,0.9479,0.998
6.91976438,-0.0684,0.3037,0.9508,1
6.925632149,-0.0696,0.3022,0.9535,1.003
6.928387765,-0.0704,0.302,0.9545,1.004
6.93299938,-0.0704,0.3027,0.9535,1.003
6.93620138,-0.0706,0.3034,0.955,1.005
6.940138534,-0.0687,0.3042,0.956,1.006
6.942423726,-0.0679,0.3049,0.955,1.005
6.944674765,-0.0672,0.3044,0.954,1.004
6.948740265,-0.0645,0.3032,0.9557,1.005
6.952101034,-0.0621,0.3017,0.9562,1.005
6.956164918,-0.0608,0.3025,0.9569,1.005
6.958622765,-0.0601,0.3017,0.9574,1.006
6.960854303,-0.0596,0.301,0.9579,1.006
6.96526038,-0.0586,0.301,0.9591,1.007
6.968865534,-0.0591,0.301,0.9606,1.008
6.972726957,-0.0601,0.3005,0.9606,1.008
6.980085765,-0.0606,0.301,0.9606,1.008
6.982450457,-0.063,0.3015,0.9596,1.008
6.985768611,-0.0628,0.3015,0.9599,1.008
6.989531303,-0.063,0.3003,0.9589,1.007
7.004900111,-0.064,0.301,0.9587,1.007
7.007170341,-0.0682,0.3032,0.9569,1.006
7.011816688,-0.0679,0.3034,0.9567,1.006
7.014134611,-0.0684,0.3051,0.956,1.006
7.018117918,-0.0699,0.3059,0.9562,1.006
7.022041649,-0.0696,0.3078,0.955,1.006
7.026788572,-0.0699,0.3086,0.9552,1.006
7.033025841,-0.0706,0.3083,0.9538,1.005
7.035651649,-0.0699,0.3083,0.9516,1.003
7.038305649,-0.0701,0.3086,0.9506,1.002
7.043080149,-0.0691,0.3088,0.9496,1.001
7.04730288,-0.0672,0.309,0.9482,1
7.05125988,-0.0667,0.3088,0.9496,1.001
7.055193264,-0.0665,0.3088,0.9479,0.999
7.062812764,-0.0645,0.3098,0.9496,1.001
7.067449341,-0.065,0.3088,0.9501,1.001
7.071311495,-0.0645,0.3093,0.9511,1.002
7.083199841,-0.064,0.3086,0.9506,1.001
7.087745611,-0.0643,0.309,0.9523,1.003
7.092045803,-0.0623,0.3083,0.9508,1.002
7.096434149,-0.0625,0.3076,0.9491,1
7.100266111,-0.0616,0.3073,0.9482,0.999
7.103713341,-0.0618,0.3081,0.9474,0.998
7.109033495,-0.0621,0.3066,0.9464,0.997
7.112269957,-0.0618,0.3076,0.9472,0.998
7.116633034,-0.0645,0.3081,0.9486,0.999
7.120191111,-0.0647,0.3068,0.9506,1.001
7.125408457,-0.0638,0.3061,0.9513,1.001
7.128712534,-0.0638,0.3061,0.9494,1
7.132813418,-0.0655,0.3064,0.9506,1.001
7.136520764,-0.0667,0.3061,0.9489,0.999
7.14095088,-0.0682,0.3068,0.9462,0.997
7.145259995,-0.0699,0.3076,0.9447,0.996
7.149251803,-0.0716,0.3061,0.945,0.996
7.153127226,-0.0718,0.3042,0.9472,0.997
7.157010264,-0.0752,0.302,0.9494,0.999
7.162629918,-0.077,0.301,0.9513,1.001
7.165484072,-0.0792,0.2968,0.9562,1.004
7.169486457,-0.0799,0.2951,0.9591,1.007
7.179674918,-0.0794,0.2934,0.9618,1.009
7.181828149,-0.0779,0.2929,0.9631,1.01
7.185839957,-0.0762,0.2937,0.9655,1.012
7.190764611,-0.0752,0.2939,0.9657,1.012
7.194257649,-0.0748,0.2941,0.966,1.013
7.19850238,-0.0726,0.2954,0.967,1.014
7.202332957,-0.0733,0.2956,0.9665,1.013
7.206569303,-0.0738,0.2951,0.9662,1.013
7.210465726,-0.0733,0.2944,0.9643,1.011
7.21512538,-0.0733,0.2944,0.9626,1.009
7.218553418,-0.0743,0.2946,0.9616,1.008
7.222610726,-0.0748,0.2946,0.9587,1.006
7.227071534,-0.0755,0.2937,0.9567,1.004
7.231259572,-0.0757,0.2927,0.9533,1
7.235082111,-0.077,0.2927,0.9511,0.998
7.239378534,-0.077,0.2932,0.9491,0.996
7.243147726,-0.075,0.2949,0.9472,0.995
7.248166726,-0.0733,0.2956,0.9428,0.991
7.251694764,-0.0721,0.2971,0.9408,0.989
7.255711341,-0.0674,0.2981,0.9416,0.99
7.263691187,-0.0667,0.299,0.9403,0.989
7.268059649,-0.0628,0.301,0.9408,0.99
7.271880572,-0.0625,0.302,0.9406,0.99
7.282507264,-0.063,0.3032,0.9406,0.99
7.28538638,-0.0647,0.3042,0.9413,0.991
7.288437957,-0.0647,0.3029,0.9428,0.992
7.292615072,-0.0662,0.302,0.9467,0.996
7.296736072,-0.0674,0.3015,0.9489,0.998
7.30049038,-0.0691,0.2993,0.9513,1
7.304532303,-0.0682,0.2983,0.954,1.002
