time,gFx,gFy,gFz,TgF
2.218153422,-0.1229,0.2871,0.9379,0.989
2.230500614,-0.1336,0.2846,0.9435,0.995
2.234623729,-0.161,0.2626,0.9784,1.026
2.23911246,-0.1671,0.2573,0.9904,1.037
2.243352729,-0.1725,0.2533,1.0043,1.05
2.246806999,-0.1771,0.256,1.0254,1.072
2.250949268,-0.1796,0.2631,1.0427,1.09
2.256270691,-0.1823,0.2719,1.0618,1.111
2.259418999,-0.1847,0.2812,1.0779,1.129
2.263323883,-0.1884,0.2941,1.092,1.147
2.267599845,-0.1923,0.3081,1.1016,1.16
2.272927729,-0.1957,0.3244,1.1074,1.17
2.276699499,-0.2016,0.3376,1.1116,1.179
2.280547999,-0.2111,0.3476,1.1177,1.189
2.284096845,-0.2111,0.3442,1.1157,1.187
2.288542191,-0.214,0.3323,1.1131,1.181
2.290771268,-0.2177,0.3259,1.1145,1.181
2.293833153,-0.2235,0.32,1.1197,1.186
2.297908268,-0.2367,0.3137,1.1443,1.21
2.300888191,-0.2551,0.2907,1.1773,1.239
2.309579614,-0.2607,0.2656,1.1944,1.251
2.312881268,-0.2592,0.2441,1.2552,1.305
2.316658422,-0.2553,0.2394,1.2897,1.336
2.320945768,-0.2482,0.2428,1.331,1.376
2.330965691,-0.2411,0.246,1.3539,1.397
2.333403499,-0.1825,0.2494,1.4624,1.495
2.337797076,-0.1688,0.2516,1.5061,1.536
2.34285396,-0.1542,0.2509,1.5447,1.573
2.345356537,-0.1319,0.2404,1.5684,1.592
2.349317306,-0.1251,0.2345,1.5868,1.609
2.353248076,-0.1319,0.2304,1.6132,1.635
2.357511499,-0.1383,0.2245,1.6342,1.655
2.361524806,-0.14,0.213,1.6398,1.659
2.365570345,-0.1346,0.1891,1.6276,1.644
2.36978746,-0.1307,0.1605,1.6075,1.621
2.378799768,-0.1248,0.1285,1.5812,1.591
2.382571652,-0.1065,0.0589,1.533,1.538
2.386938306,-0.0985,0.0274,1.5118,1.515
2.390745422,-0.0901,0.0034,1.4937,1.496
2.394740422,-0.0767,-0.0137,1.4795,1.482
2.398552383,-0.0616,-0.0252,1.4651,1.467
2.402684691,-0.0398,-0.0271,1.4439,1.445
2.40685846,-0.0264,-0.0239,1.4219,1.422
2.410916191,-0.0129,-0.0161,1.3935,1.394
2.414993652,-0.0046,-0.0054,1.3598,1.36
2.419154114,0.0054,0.0078,1.3222,1.322
2.423330114,0.01,0.0195,1.2799,1.28
2.427711229,0.0117,0.0264,1.2362,1.237
2.431494845,0.0134,0.0362,1.1917,1.192
2.435470883,0.0149,0.0437,1.1492,1.15
2.441382306,0.0198,0.0511,1.1057,1.107
2.444424768,0.022,0.0574,1.0649,1.067
2.447840345,0.0247,0.0677,1.0268,1.029
2.452290691,0.022,0.0779,0.9948,0.998
2.457081537,0.0203,0.0941,0.9569,0.962
2.460798768,0.0181,0.1065,0.921,0.927
2.464728806,0.0142,0.1168,0.881,0.889
2.468628229,0.0103,0.1246,0.846,0.855
2.472720499,0.0132,0.1309,0.8133,0.824
2.477005729,0.0296,0.1319,0.8069,0.818
2.480762537,0.0313,0.1336,0.8138,0.825
2.485561999,0.0142,0.1454,0.8055,0.819
2.489683499,-0.0015,0.1571,0.785,0.801
2.493675537,-0.0171,0.1717,0.7556,0.775
2.497166345,-0.0342,0.1823,0.7244,0.748
2.501502114,-0.0425,0.1862,0.6985,0.724
2.508837614,-0.0472,0.1869,0.6765,0.703
2.511403922,-0.0474,0.1849,0.6628,0.69
2.513656998,-0.0479,0.1845,0.6599,0.687
2.517445422,-0.0501,0.1849,0.6569,0.684
2.52145346,-0.0518,0.1859,0.6565,0.684
2.527200152,-0.0518,0.1871,0.6579,0.686
2.530225306,-0.0523,0.192,0.665,0.694
2.534024614,-0.0574,0.194,0.6648,0.695
2.538938152,-0.0643,0.1954,0.6616,0.693
2.542129691,-0.0713,0.195,0.6547,0.687
2.546322537,-0.0789,0.195,0.6464,0.68
2.55020846,-0.0889,0.1942,0.6376,0.672
2.559585537,-0.0999,0.194,0.6323,0.669
2.562991922,-0.1197,0.1913,0.6323,0.671
2.567069998,-0.1226,0.191,0.6381,0.677
2.572696729,-0.1266,0.1871,0.6464,0.685
2.573284883,-0.1273,0.1832,0.6525,0.69
2.576351191,-0.127,0.1752,0.665,0.699
2.579078114,-0.1253,0.1713,0.6716,0.704
2.583312614,-0.1212,0.1639,0.6892,0.719
2.587379806,-0.1156,0.1566,0.7087,0.735
2.591669152,-0.1085,0.148,0.7268,0.75
2.595877075,-0.1019,0.1395,0.7437,0.763
2.59952146,-0.0963,0.1341,0.7583,0.776
2.603330229,-0.0933,0.1295,0.7732,0.79
2.609217883,-0.0928,0.1287,0.7813,0.797
2.614234422,-0.0916,0.1248,0.8028,0.818
2.618512537,-0.0923,0.1224,0.8106,0.825
2.621117229,-0.0921,0.1195,0.8148,0.829
2.629811152,-0.0936,0.1163,0.8157,0.829
2.63278596,-0.0943,0.1109,0.8091,0.822
2.636649114,-0.0953,0.1082,0.8033,0.816
2.638881691,-0.096,0.107,0.8016,0.814
2.641890768,-0.0967,0.1043,0.7957,0.808
2.644841229,-0.0967,0.1033,0.7925,0.805
2.649052537,-0.0926,0.1048,0.7867,0.799
2.652807921,-0.0921,0.1077,0.7793,0.792
2.65737596,-0.0909,0.1131,0.773,0.786
2.661810421,-0.0928,0.1187,0.7686,0.783
2.665245537,-0.0921,0.1256,0.7688,0.784
2.669493652,-0.0875,0.1302,0.7703,0.786
2.673758306,-0.0845,0.1385,0.7725,0.789
2.678071345,-0.0865,0.1454,0.7771,0.795
2.681772306,-0.0921,0.1478,0.7832,0.802
2.685354191,-0.0963,0.1515,0.7925,0.813
2.690325152,-0.1041,0.152,0.7974,0.818
2.694408421,-0.1036,0.1578,0.8055,0.827
2.698228268,-0.1026,0.1627,0.8118,0.834
2.702293691,-0.0977,0.1661,0.8148,0.837
2.709829768,-0.0916,0.1698,0.8145,0.837
2.714806729,-0.0955,0.1803,0.8099,0.835
2.718781037,-0.0955,0.182,0.8057,0.832
2.738387383,-0.0967,0.1803,0.7986,0.824
2.744520152,-0.0943,0.1659,0.7715,0.795
2.747540498,-0.0985,0.1571,0.751,0.774
2.751311229,-0.0999,0.1505,0.7415,0.763
2.755719114,-0.1009,0.1422,0.7346,0.755
2.759876806,-0.1038,0.1339,0.7327,0.752
2.763760037,-0.1065,0.1217,0.7327,0.75
2.767476537,-0.1087,0.1124,0.7385,0.755
2.773625306,-0.1116,0.1043,0.7486,0.764
2.776480037,-0.1156,0.0989,0.7627,0.778
2.780260883,-0.118,0.0987,0.7757,0.791
2.785148037,-0.1185,0.1033,0.7903,0.806
2.789901498,-0.1185,0.1148,0.8023,0.819
2.792659921,-0.118,0.1285,0.8111,0.83
2.796606998,-0.1148,0.1429,0.8199,0.84
2.800612998,-0.1126,0.16,0.8277,0.851
2.804924114,-0.1129,0.1744,0.8419,0.867
2.810958614,-0.1131,0.1815,0.8497,0.876
2.813039037,-0.118,0.2013,0.879,0.909
2.817035421,-0.1258,0.2106,0.9054,0.938
2.821577614,-0.1314,0.2174,0.9269,0.961
2.836949037,-0.1334,0.2196,0.9374,0.972
2.842684691,-0.1586,0.2511,1.0613,1.102
2.846126306,-0.1801,0.2599,1.1277,1.171
2.849563767,-0.1974,0.2609,1.1925,1.237
2.854266998,-0.216,0.2504,1.2643,1.307
2.857490229,-0.2248,0.2421,1.2973,1.339
2.862303267,-0.2404,0.2116,1.3879,1.424
2.866322306,-0.2448,0.1827,1.439,1.471
2.871123883,-0.248,0.1473,1.4947,1.522
2.87371396,-0.2492,0.1346,1.514,1.54
2.875892306,-0.2511,0.109,1.5452,1.569
2.878734575,-0.2529,0.0987,1.5594,1.583
2.882808806,-0.2538,0.0789,1.5865,1.609
2.886751306,-0.2538,0.0635,1.6039,1.625
2.891038883,-0.2507,0.0496,1.6158,1.636
2.895081037,-0.2438,0.0359,1.621,1.64
2.899271614,-0.2358,0.0193,1.6256,1.643
2.903574691,-0.2272,-0.0005,1.6251,1.641
2.910925883,-0.2194,-0.0227,1.6246,1.64
2.91305996,-0.2062,-0.0564,1.621,1.635
2.915741729,-0.2008,-0.0677,1.6188,1.633
2.919618306,-0.1879,-0.0933,1.6122,1.626
2.940331844,-0.1779,-0.1058,1.607,1.62
2.948257152,-0.1371,-0.0774,1.5665,1.574
2.952898883,-0.1202,-0.0293,1.5071,1.512
2.957713729,-0.1158,-0.0103,1.4754,1.48
2.962038537,-0.1114,0.0054,1.4373,1.442
2.964915729,-0.1073,0.0222,1.3947,1.399
2.96880569,-0.1051,0.0391,1.3486,1.353
2.973852267,-0.1019,0.0584,1.2948,1.3
2.977218729,-0.0977,0.0721,1.2508,1.257
2.981210537,-0.0958,0.0865,1.2081,1.215
2.985311152,-0.0948,0.0997,1.1661,1.174
2.98942019,-0.095,0.1148,1.1267,1.137
2.996228421,-0.0963,0.1266,1.0872,1.099
2.998850344,-0.1002,0.1424,1.0334,1.048
3.001553729,-0.1026,0.1476,1.017,1.033
3.009741921,-0.107,0.1544,0.9846,1.002
3.013616344,-0.1153,0.1659,0.9313,0.953
3.017854421,-0.1175,0.1688,0.9076,0.931
3.033012114,-0.1246,0.1727,0.8815,0.907
3.035540883,-0.1361,0.1805,0.8189,0.85
3.039210229,-0.1358,0.1818,0.8106,0.842
3.042632729,-0.1371,0.182,0.7933,0.825
3.04667746,-0.138,0.1813,0.7769,0.81
3.050638575,-0.1378,0.1815,0.762,0.795
3.056644652,-0.1385,0.1793,0.7493,0.783
3.059380844,-0.139,0.1771,0.7405,0.774
3.06297669,-0.139,0.1759,0.7327,0.766
3.06756296,-0.14,0.1725,0.7246,0.758
3.071944152,-0.1368,0.1691,0.7156,0.748
3.075742729,-0.1322,0.1642,0.7048,0.736
3.079524806,-0.1275,0.1625,0.6926,0.723
3.083670498,-0.1219,0.1654,0.6838,0.714
3.088278883,-0.1163,0.1637,0.6743,0.704
3.090638152,-0.1116,0.162,0.6689,0.697
3.093038152,-0.1011,0.16,0.6591,0.686
3.095660344,-0.0989,0.1608,0.6538,0.68
3.099953498,-0.0963,0.1627,0.6445,0.672
3.104608498,-0.0904,0.1625,0.6364,0.663
3.11078146,-0.0875,0.1612,0.6332,0.659
3.113605421,-0.0762,0.1559,0.6179,0.642
3.11649369,-0.0738,0.1534,0.6152,0.638
3.120824998,-0.0677,0.149,0.6064,0.628
3.14074096,-0.0643,0.1466,0.6029,0.624
3.147219306,-0.0327,0.1029,0.5778,0.588
3.149962921,-0.0281,0.0936,0.5817,0.59
3.153808767,-0.0237,0.0892,0.5866,0.594
3.157117421,-0.0217,0.0875,0.589,0.596
3.161546844,-0.0147,0.0855,0.5976,0.604
3.166003613,-0.011,0.0843,0.6054,0.611
3.170124113,-0.009,0.0828,0.6157,0.621
3.173952383,-0.009,0.0794,0.6266,0.632
3.177681113,-0.0081,0.077,0.6435,0.648
3.182164152,-0.0039,0.0752,0.6616,0.666
3.186550075,0.0002,0.0726,0.6804,0.684
3.190250575,0.0051,0.0704,0.6997,0.703
3.19455569,0.0088,0.0701,0.7202,0.724
3.198696883,0.011,0.0682,0.7415,0.745
3.202886421,0.0127,0.0667,0.7603,0.763
3.210921883,0.0151,0.0652,0.7779,0.781
3.214932536,0.021,0.063,0.8079,0.811
3.218697344,0.023,0.0647,0.8228,0.826
3.23774169,0.0239,0.0665,0.8392,0.842
3.243443767,0.0073,0.0752,0.9039,0.907
3.245428152,0.0027,0.0796,0.9181,0.922
3.247917036,0,0.0806,0.921,0.925
3.251987152,-0.0027,0.0814,0.9279,0.931
3.257147613,-0.0046,0.0799,0.9342,0.938
3.259981383,-0.0078,0.0814,0.9413,0.945
3.264332267,-0.012,0.0838,0.9508,0.955
3.268517306,-0.0169,0.0858,0.9611,0.965
3.273809344,-0.021,0.0894,0.9706,0.975
3.277413152,-0.0237,0.0945,0.9794,0.984
3.280964998,-0.0217,0.1051,0.9868,0.993
3.284819844,-0.0151,0.1195,0.9946,1.002
3.290745767,-0.0051,0.1434,1.0036,1.014
3.293310075,0.0022,0.1757,1.0178,1.033
3.296892306,0.0088,0.2138,1.0261,1.048
3.300955729,0.0125,0.2536,1.0361,1.067
3.303220152,0.0129,0.2746,1.0388,1.075
3.310790729,0.0132,0.2944,1.0429,1.084
3.313810421,0.0083,0.3645,1.0637,1.124
3.317437883,0.0022,0.3892,1.0803,1.148
3.321454921,-0.0068,0.4021,1.0986,1.17
3.337826152,-0.012,0.4026,1.1101,1.181
3.345464459,-0.0723,0.2431,1.3452,1.369
3.350450844,-0.0721,0.1055,1.5167,1.522
3.354362306,-0.0647,0.0555,1.5785,1.581
3.357555267,-0.0589,0.03,1.6114,1.613
3.360026998,-0.0503,-0.0173,1.6855,1.686
3.36272519,-0.0501,-0.0396,1.7197,1.721
3.366711652,-0.0474,-0.0836,1.7822,1.785
3.37132219,-0.0513,-0.1258,1.8365,1.841
3.376230498,-0.0574,-0.1446,1.8592,1.866
3.37895769,-0.0655,-0.1901,1.9122,1.923
3.382874075,-0.0613,-0.2125,1.9371,1.95
3.388472806,-0.0501,-0.2218,1.9459,1.959
3.391635152,-0.0362,-0.2169,1.9278,1.94
3.395452229,-0.03,-0.1959,1.8912,1.902
3.399660382,-0.0357,-0.1615,1.8443,1.852
3.403741036,-0.0515,-0.1224,1.7869,1.792
3.411017382,-0.0611,-0.1026,1.7551,1.759
3.413191421,-0.087,-0.0415,1.6009,1.604
3.416054036,-0.0899,-0.0332,1.5577,1.561
3.41989919,-0.0919,-0.0222,1.4719,1.475
3.440683806,-0.0919,-0.0188,1.4304,1.433
3.444768998,-0.0694,0.0469,1.0879,1.091
3.448367267,-0.064,0.0704,1.0442,1.048
3.452301421,-0.0579,0.0931,1.0061,1.012
3.456815806,-0.054,0.1136,0.9716,0.98
3.460576998,-0.0552,0.1317,0.9406,0.951
3.464488382,-0.0564,0.1456,0.9139,0.927
3.468724959,-0.0596,0.1556,0.8922,0.908
3.473121113,-0.0621,0.1603,0.8697,0.887
3.477392421,-0.0655,0.1617,0.8485,0.866
3.481149305,-0.0687,0.1625,0.8282,0.847
3.485057421,-0.0699,0.1617,0.8123,0.831
3.490022113,-0.0713,0.162,0.7842,0.804
3.493663498,-0.0701,0.161,0.7669,0.787
3.497619305,-0.0699,0.1617,0.7527,0.773
3.501535344,-0.0679,0.1632,0.7302,0.751
3.510268767,-0.0674,0.1627,0.7173,0.739
3.514528998,-0.0667,0.1617,0.6885,0.71
3.518289152,-0.0657,0.1561,0.6799,0.701
3.52305719,-0.065,0.1498,0.6726,0.692
3.526911229,-0.0662,0.1434,0.6682,0.687
3.530842921,-0.0684,0.1366,0.6635,0.681
3.534376882,-0.0706,0.129,0.6582,0.674
3.538812767,-0.0735,0.1212,0.6601,0.675
3.543149921,-0.0782,0.1156,0.6643,0.679
3.546794498,-0.0801,0.1129,0.665,0.679
3.55165919,-0.0752,0.1082,0.6626,0.676
3.556967152,-0.0872,0.1136,0.6601,0.675
3.559356575,-0.107,0.1253,0.6677,0.688
3.563205844,-0.1092,0.1292,0.6716,0.693
3.567213536,-0.1109,0.1334,0.6736,0.696
3.571458075,-0.1126,0.1378,0.6743,0.697
3.575438998,-0.1153,0.14,0.675,0.699
3.57949119,-0.1182,0.1407,0.6767,0.701
3.583725729,-0.1207,0.1415,0.6784,0.703
3.587900613,-0.1236,0.1412,0.6782,0.704
3.591889536,-0.1197,0.1415,0.6767,0.702
3.595987382,-0.119,0.1451,0.6745,0.7
3.601459844,-0.1202,0.149,0.6711,0.698
3.604470382,-0.1234,0.1546,0.6701,0.699
3.607385536,-0.1266,0.1571,0.6706,0.7
3.609722536,-0.1375,0.1612,0.6721,0.705
3.612468575,-0.1449,0.1605,0.6721,0.706
3.614552536,-0.151,0.161,0.6716,0.707
3.616635344,-0.1556,0.163,0.6701,0.707
3.620769728,-0.162,0.162,0.6652,0.704
3.624385498,-0.163,0.1595,0.6626,0.701
3.628898305,-0.1612,0.1505,0.663,0.699
3.632949844,-0.1549,0.1468,0.6677,0.701
3.637250767,-0.148,0.1449,0.6728,0.704
3.641991921,-0.1485,0.1454,0.6723,0.704
3.645370959,-0.151,0.1473,0.6733,0.706
3.649516575,-0.1534,0.1493,0.6718,0.705
3.653449882,-0.1527,0.1502,0.6687,0.702
3.657614728,-0.151,0.1185,0.6574,0.685
3.66169569,-0.1595,0.0679,0.6291,0.653
3.665673844,-0.1815,0.1207,0.6442,0.68
3.669422728,-0.1918,0.1698,0.6721,0.719
3.671589305,-0.1935,0.1779,0.6931,0.741
3.67398969,-0.1937,0.1832,0.7173,0.765
3.677932536,-0.1964,0.1928,0.7632,0.811
3.681933536,-0.1925,0.183,0.7935,0.837
3.686301844,-0.1974,0.1959,0.8377,0.883
3.690642613,-0.2016,0.2155,0.8841,0.932
3.694567344,-0.2348,0.203,0.8993,0.951
3.698364459,-0.2467,0.2018,0.9074,0.962
3.702847536,-0.2375,0.2169,0.9203,0.975
3.706652113,-0.2243,0.2695,0.9643,1.026
3.71059169,-0.2441,0.2822,0.9858,1.054
3.714927228,-0.2209,0.2338,0.9511,1.004
3.718751728,-0.1761,0.1427,0.891,0.919
3.72311219,-0.1595,0.0809,0.8304,0.849
3.727297998,-0.17,0.066,0.7913,0.812
3.731153344,-0.1827,0.0752,0.7806,0.805
3.735209728,-0.1962,0.0936,0.7779,0.808
3.740887151,-0.1947,0.1234,0.7793,0.813
3.743706613,-0.195,0.1446,0.7933,0.83
3.747692382,-0.1852,0.1744,0.8126,0.851
3.751218036,-0.1708,0.2094,0.8214,0.865
3.755924151,-0.1781,0.246,0.8223,0.877
3.76037219,-0.1754,0.2573,0.8248,0.882
3.764002613,-0.1634,0.2446,0.8157,0.867
3.768793921,-0.1517,0.2467,0.8047,0.855
3.772561075,-0.1444,0.2509,0.8104,0.861
3.776696921,-0.1397,0.2519,0.8311,0.88
3.780697728,-0.1346,0.2592,0.8607,0.909
3.791850421,-0.1278,0.2675,0.8934,0.941
3.794663536,-0.1173,0.2983,0.9523,1.005
3.797261305,-0.1256,0.3327,0.9936,1.055
3.801227921,-0.1329,0.3613,1.0305,1.1
3.816880344,-0.141,0.3906,1.0708,1.149
3.821849228,-0.1994,0.418,1.1568,1.246
3.825920267,-0.2196,0.4068,1.1683,1.256
3.829660959,-0.2416,0.3906,1.1751,1.262
3.833478459,-0.2687,0.3718,1.1793,1.265
3.838061536,-0.2902,0.356,1.1878,1.274
3.842601998,-0.3034,0.3508,1.2059,1.292
3.846269267,-0.3242,0.3401,1.2357,1.322
3.850636305,-0.3442,0.3349,1.265,1.353
3.855478805,-0.3589,0.3218,1.2941,1.381
3.859009228,-0.3594,0.3027,1.3175,1.399
3.862679844,-0.3567,0.2841,1.3405,1.416
3.866859536,-0.3604,0.2648,1.3613,1.433
3.870910882,-0.3652,0.247,1.3811,1.45
3.875494998,-0.3726,0.2333,1.3994,1.467
3.879215536,-0.3867,0.2196,1.4099,1.478
3.883240151,-0.4014,0.2047,1.4153,1.485
3.887650959,-0.4117,0.191,1.4177,1.489
3.892205574,-0.4109,0.1884,1.4167,1.487
3.896072074,-0.4131,0.1832,1.4074,1.478
3.900007959,-0.4082,0.1783,1.4077,1.477
3.904404844,-0.395,0.1681,1.4077,1.472
3.918577497,-0.3789,0.1556,1.3987,1.457
3.920821959,-0.3393,0.1368,1.3491,1.398
3.924106613,-0.3303,0.139,1.3412,1.388
3.928577882,-0.3083,0.1532,1.3234,1.367
3.932579228,-0.2988,0.1688,1.3153,1.359
3.936387344,-0.2893,0.1823,1.3139,1.358
3.94078619,-0.2871,0.1901,1.318,1.362
3.945387382,-0.2934,0.1967,1.331,1.377
3.94934069,-0.2961,0.1967,1.3175,1.365
3.952880267,-0.3083,0.1915,1.3205,1.369
3.957162113,-0.3274,0.1918,1.3105,1.364
3.961522536,-0.3464,0.1986,1.2943,1.355
3.965867459,-0.3599,0.2196,1.257,1.326
3.969365382,-0.3621,0.2421,1.255,1.328
3.974016728,-0.3298,0.2726,1.191,1.266
3.978436959,-0.3142,0.3034,1.1316,1.213
3.981691036,-0.3042,0.3205,1.0791,1.166
3.985879574,-0.2939,0.3271,1.0261,1.116
3.993034997,-0.288,0.324,0.9797,1.071
3.99552269,-0.2766,0.3086,0.9183,1.007
3.998095997,-0.2687,0.3054,0.8995,0.987
4.00259019,-0.2211,0.3178,0.8582,0.942
4.019320074,-0.1576,0.3481,0.8426,0.925
4.025927882,-0.0442,0.3579,0.804,0.881
4.028161074,-0.0215,0.3828,0.7725,0.862
4.031021228,-0.0066,0.3855,0.7708,0.862
4.034754997,0.0095,0.375,0.7554,0.843
4.039425574,0.0191,0.3743,0.7332,0.823
4.044017574,0.0125,0.3811,0.7168,0.812
4.047769997,-0.012,0.3911,0.6953,0.798
4.051582767,-0.0489,0.395,0.6648,0.775
4.056095151,-0.0733,0.3855,0.6423,0.753
4.060319805,-0.0909,0.3682,0.6227,0.729
4.064270767,-0.1002,0.3472,0.6152,0.713
4.068193882,-0.0985,0.3345,0.6132,0.705
4.073195844,-0.0899,0.3296,0.6225,0.71
4.076829074,-0.0665,0.3389,0.7092,0.789
4.080329036,-0.054,0.3367,0.7449,0.819
4.084291305,-0.0608,0.3266,0.7327,0.804
4.08924392,-0.0728,0.321,0.7117,0.784
4.093186267,-0.0921,0.3203,0.6826,0.76
4.096864536,-0.0928,0.3095,0.6491,0.725
4.100769882,-0.0928,0.2915,0.6269,0.698
4.110124728,-0.1151,0.2875,0.6061,0.681
4.113246305,-0.1471,0.2922,0.5793,0.665
4.117100497,-0.1566,0.2927,0.5763,0.665
4.137740959,-0.161,0.2934,0.5729,0.663
4.142129036,-0.16,0.2883,0.6061,0.69
4.146443343,-0.1652,0.2895,0.6125,0.697
4.150942113,-0.1695,0.2907,0.6188,0.704
4.15475119,-0.1747,0.2905,0.623,0.709
4.15776769,-0.1776,0.2912,0.6254,0.712
4.160654151,-0.181,0.2902,0.6325,0.719
4.164045343,-0.1837,0.2895,0.6479,0.733
4.166632459,-0.1857,0.2875,0.6589,0.742
4.17061019,-0.1871,0.2839,0.6819,0.762
4.173226497,-0.1888,0.2812,0.6929,0.771
4.17623869,-0.194,0.2751,0.7158,0.791
4.179227074,-0.1962,0.2729,0.7275,0.801
4.183119343,-0.2013,0.2712,0.7505,0.823
4.18699919,-0.2069,0.2726,0.7742,0.846
4.189315382,-0.2094,0.2741,0.7862,0.859
4.193069536,-0.2138,0.2756,0.8109,0.883
4.195687267,-0.2157,0.2773,0.8233,0.895
4.199156459,-0.214,0.2788,0.8473,0.917
4.20315769,-0.2116,0.2795,0.8663,0.935
4.210273997,-0.2103,0.2797,0.8739,0.941
4.212670267,-0.2079,0.2895,0.8978,0.966
4.21602519,-0.2091,0.3032,0.9088,0.981
4.21997669,-0.2143,0.3225,0.9149,0.993
4.236779728,-0.2182,0.3308,0.9164,0.998
4.240476074,-0.2404,0.4095,0.8983,1.016
4.243932305,-0.2433,0.4163,0.8995,1.021
4.248622036,-0.2467,0.4195,0.9064,1.029
4.252648574,-0.2543,0.4207,0.9174,1.041
4.257098651,-0.2697,0.4205,0.9423,1.067
4.261752766,-0.2829,0.4141,0.9679,1.09
4.265150497,-0.2971,0.4033,0.9995,1.118
4.269284766,-0.309,0.3867,1.0351,1.147
4.273322959,-0.3159,0.366,1.0737,1.178
4.277356651,-0.3161,0.3393,1.1128,1.206
4.281209113,-0.3137,0.3103,1.1524,1.234
4.285297266,-0.3086,0.2817,1.191,1.262
4.293504266,-0.3039,0.2553,1.2262,1.289
4.297942574,-0.3068,0.2128,1.2853,1.338
4.301872882,-0.3137,0.2011,1.3083,1.36
4.32024592,-0.3303,0.1984,1.3283,1.383
4.32252869,-0.4192,0.2509,1.3312,1.418
4.326156305,-0.4334,0.2665,1.3178,1.413
4.33048219,-0.438,0.2785,1.3024,1.402
4.334590805,-0.4307,0.2866,1.2868,1.387
4.339615497,-0.4163,0.2905,1.2679,1.366
4.343627574,-0.3968,0.2929,1.2482,1.342
4.347075959,-0.3743,0.2978,1.2257,1.316
4.350911305,-0.3498,0.3037,1.2003,1.287
4.356598805,-0.3264,0.312,1.1754,1.259
4.359304882,-0.2929,0.3235,1.1507,1.231
4.363442382,-0.2641,0.333,1.139,1.216
4.367419113,-0.2309,0.3425,1.1343,1.207
4.372421036,-0.1996,0.3494,1.1333,1.203
4.375869805,-0.1671,0.3564,1.1343,1.201
4.379515574,-0.1351,0.3596,1.1397,1.203
4.383929574,-0.1058,0.3608,1.146,1.206
4.38840392,-0.0796,0.3577,1.1524,1.209
4.392050189,-0.0684,0.3552,1.1536,1.209
4.396810343,-0.0423,0.3428,1.1573,1.208
4.400328266,-0.0271,0.3337,1.1553,1.203
4.410297189,-0.0156,0.3237,1.1507,1.195
4.412812766,-0.0054,0.2998,1.1343,1.173
4.416676997,-0.0015,0.2907,1.1267,1.164
4.421011689,-0.0007,0.2888,1.1243,1.161
4.429550113,-0.0012,0.2875,1.1204,1.157
4.433535882,-0.0093,0.2736,1.0952,1.129
4.437106305,-0.0137,0.2653,1.0801,1.112
4.441141882,-0.021,0.2604,1.0659,1.097
4.445680728,-0.0288,0.2558,1.0512,1.082
4.449205074,-0.0388,0.2502,1.0363,1.067
4.453413766,-0.052,0.2467,1.0246,1.055
4.458325112,-0.0679,0.2453,1.0146,1.046
4.462420843,-0.0887,0.2438,1.0024,1.035
4.466334766,-0.1053,0.2431,0.9894,1.024
4.470048959,-0.1204,0.2404,0.9728,1.009
4.47325542,-0.1278,0.2392,0.9631,1.001
4.475735228,-0.14,0.2394,0.9396,0.98
4.478846189,-0.1454,0.2389,0.9281,0.969
4.482299497,-0.1546,0.2394,0.9034,0.947
4.486085074,-0.1639,0.2411,0.8817,0.929
4.490594228,-0.171,0.2433,0.8626,0.912
4.494615112,-0.1764,0.247,0.8433,0.896
4.498709497,-0.1805,0.2502,0.8226,0.879
4.502753266,-0.183,0.2524,0.8025,0.861
4.510123266,-0.1862,0.2577,0.7874,0.849
4.512581882,-0.1867,0.2646,0.7639,0.83
4.515227112,-0.1864,0.2665,0.7571,0.824
4.519020151,-0.1854,0.2695,0.7449,0.814
4.537357036,-0.1845,0.2695,0.7307,0.8
4.540445997,-0.1742,0.2832,0.6907,0.766
4.543965266,-0.1732,0.2812,0.6794,0.755
4.548012766,-0.1695,0.2822,0.675,0.751
4.551714882,-0.1617,0.2829,0.6765,0.751
4.556130343,-0.1532,0.2829,0.6792,0.752
4.560893074,-0.1466,0.2795,0.6799,0.75
4.564443535,-0.1461,0.2788,0.6748,0.745
4.568231151,-0.1505,0.2844,0.6711,0.744
4.572699151,-0.1559,0.2907,0.6721,0.749
4.576663459,-0.159,0.2927,0.6779,0.755
4.580610805,-0.1615,0.2929,0.6828,0.76
4.584624305,-0.1647,0.2912,0.687,0.764
4.588988266,-0.1691,0.2863,0.6867,0.763
4.593332382,-0.1691,0.281,0.688,0.762
4.597126266,-0.1649,0.2717,0.6855,0.756
4.601023112,-0.1642,0.2641,0.6806,0.748
4.606692959,-0.1625,0.259,0.6748,0.741
4.60993342,-0.1612,0.2575,0.6718,0.737
4.613791689,-0.1578,0.2531,0.6677,0.731
4.617595651,-0.1556,0.2497,0.6665,0.729
4.625874074,-0.1512,0.2441,0.6657,0.725
4.630712497,-0.1473,0.2446,0.6606,0.72
4.634331959,-0.1473,0.2482,0.6596,0.72
4.646468805,-0.1473,0.2575,0.6574,0.721
4.652824228,-0.15,0.2775,0.6545,0.727
4.658029843,-0.1564,0.3017,0.6511,0.734
4.660369805,-0.1603,0.3088,0.6523,0.739
4.662908882,-0.1625,0.3115,0.653,0.742
4.666650151,-0.1661,0.3183,0.6586,0.75
4.670997035,-0.1683,0.3215,0.6657,0.758
4.675995574,-0.1739,0.3244,0.6745,0.768
