time,gFx,gFy,gFz,TgF
9.217992032,-0.098,0.0371,1.2467,1.251
9.224128878,-0.0838,0.0205,1.2582,1.261
9.226766725,-0.0701,0.0054,1.2704,1.272
9.230958763,-0.0601,-0.0064,1.2809,1.282
9.234815378,-0.0511,-0.0188,1.2897,1.291
9.239481955,-0.0445,-0.031,1.2965,1.298
9.242531225,-0.0381,-0.0418,1.3012,1.302
9.245740263,-0.0362,-0.0464,1.3024,1.304
9.249324494,-0.0342,-0.0589,1.3046,1.306
9.252405109,-0.0337,-0.0633,1.3044,1.306
9.255109686,-0.0371,-0.0696,1.3012,1.304
9.26168584,-0.0393,-0.0721,1.2997,1.302
9.26575484,-0.0486,-0.0789,1.288,1.291
9.267940301,-0.0537,-0.0831,1.2765,1.28
9.27181334,-0.0572,-0.088,1.2631,1.267
9.281735109,-0.0584,-0.0897,1.2557,1.26
9.284460417,-0.0708,-0.0967,1.2059,1.212
9.288036532,-0.074,-0.0989,1.1859,1.192
9.295368071,-0.0757,-0.1024,1.1609,1.168
9.299990301,-0.0787,-0.1033,1.116,1.124
9.303851186,-0.085,-0.1004,1.0935,1.101
9.308172263,-0.0928,-0.0933,1.0632,1.071
9.312944571,-0.0965,-0.0909,1.0505,1.059
9.31664484,-0.1029,-0.0816,1.0151,1.024
9.320299571,-0.1058,-0.0748,0.9931,1.002
9.324310955,-0.1099,-0.0674,0.9699,0.978
9.328395648,-0.1185,-0.0564,0.9464,0.955
9.332564686,-0.1287,-0.0445,0.9223,0.932
9.336556724,-0.1405,-0.0318,0.8976,0.909
9.34429434,-0.1529,-0.0181,0.8732,0.887
9.346807494,-0.1664,-0.0039,0.8526,0.869
9.349241032,-0.1774,0.009,0.8326,0.851
9.353341994,-0.1867,0.0213,0.8155,0.837
9.36045234,-0.1969,0.0322,0.7986,0.823
9.362755647,-0.2096,0.043,0.7776,0.807
9.366275878,-0.2182,0.0489,0.7657,0.798
9.369371417,-0.2253,0.052,0.7542,0.789
9.373971032,-0.2345,0.052,0.7434,0.781
9.378734455,-0.2441,0.0508,0.7376,0.779
9.381852955,-0.2533,0.0481,0.7339,0.778
9.385926955,-0.2624,0.043,0.7337,0.78
9.390344032,-0.2712,0.0374,0.7363,0.786
9.39700434,-0.2775,0.032,0.7424,0.793
9.39944984,-0.2924,0.0227,0.7539,0.809
9.402280878,-0.2978,0.02,0.7571,0.814
9.407332032,-0.3093,0.0142,0.7654,0.826
9.412797763,-0.323,0.009,0.7818,0.846
9.415891801,-0.3379,0.0027,0.7991,0.868
9.418617994,-0.3423,-0.0002,0.8038,0.874
9.426764109,-0.3484,-0.0037,0.817,0.888
9.429024532,-0.354,-0.0071,0.8284,0.901
9.431428263,-0.3572,-0.0105,0.8404,0.913
9.435258455,-0.3569,-0.0127,0.8546,0.926
9.440781147,-0.3535,-0.0156,0.8658,0.935
9.443746224,-0.3486,-0.0173,0.8744,0.941
9.446824878,-0.3459,-0.0188,0.8778,0.944
9.45149634,-0.3384,-0.0213,0.8849,0.948
9.460951878,-0.3327,-0.0235,0.8893,0.95
9.465514224,-0.3183,-0.0239,0.8949,0.95
9.468803147,-0.3093,-0.0257,0.8971,0.949
9.472602609,-0.2966,-0.0271,0.9,0.948
9.476395186,-0.2893,-0.0279,0.901,0.947
9.48035757,-0.266,-0.0281,0.9042,0.943
9.484598109,-0.2499,-0.0244,0.9071,0.941
9.488370917,-0.2331,-0.0213,0.91,0.94
9.49163384,-0.2262,-0.0183,0.9127,0.941
9.49404284,-0.2191,-0.0156,0.9159,0.942
9.497438147,-0.2057,-0.0103,0.9215,0.944
9.50075134,-0.191,-0.0037,0.9264,0.946
9.50485157,-0.1771,0.0022,0.932,0.949
9.507008609,-0.1713,0.0051,0.935,0.951
9.509223609,-0.1652,0.0076,0.9376,0.952
9.513404609,-0.151,0.012,0.943,0.955
9.516978301,-0.1385,0.0166,0.9486,0.959
9.52107457,-0.1231,0.0232,0.9557,0.964
9.523826032,-0.1187,0.0257,0.9596,0.967
9.52673207,-0.1112,0.0303,0.965,0.972
9.529260301,-0.1073,0.0325,0.9672,0.974
9.533377878,-0.1014,0.0386,0.9723,0.978
9.53740784,-0.0938,0.0415,0.9787,0.984
9.542027263,-0.0877,0.0452,0.9821,0.987
9.546000994,-0.0833,0.0491,0.9828,0.988
9.549887917,-0.0809,0.0525,0.9846,0.989
9.553987301,-0.0809,0.054,0.9865,0.991
9.561705147,-0.0792,0.0569,0.9892,0.994
9.563760032,-0.0801,0.0628,0.9892,0.994
9.566772301,-0.0801,0.064,0.9892,0.994
9.57044757,-0.0804,0.0655,0.9885,0.994
9.588370801,-0.0806,0.0665,0.9885,0.994
9.591209263,-0.109,0.0831,0.9767,0.986
9.595868801,-0.1141,0.0858,0.9719,0.982
9.599227917,-0.1185,0.0894,0.9684,0.98
9.601295109,-0.1207,0.0909,0.966,0.978
9.60362884,-0.1226,0.0931,0.9623,0.975
9.60765484,-0.1273,0.0989,0.9582,0.972
9.611693186,-0.1336,0.1038,0.9547,0.97
9.61579257,-0.138,0.1065,0.9511,0.967
9.619866917,-0.1437,0.1107,0.9469,0.964
9.624547763,-0.1537,0.1146,0.9457,0.965
9.628184801,-0.1593,0.117,0.9467,0.967
9.632281455,-0.1652,0.1182,0.9474,0.969
9.636333609,-0.1705,0.1192,0.9484,0.971
9.640667263,-0.1754,0.1209,0.9491,0.973
9.645161109,-0.1776,0.1219,0.9511,0.975
9.648461224,-0.1832,0.1251,0.9547,0.98
9.652212878,-0.1871,0.1285,0.9591,0.986
9.661470801,-0.1908,0.1327,0.9621,0.99
9.665114032,-0.1908,0.1378,0.9719,1
9.669050917,-0.1884,0.1383,0.9787,1.006
9.683193955,-0.1835,0.1415,0.9853,1.012
9.685526609,-0.1642,0.148,0.998,1.022
9.691354763,-0.1561,0.1483,1.0029,1.026
9.693378032,-0.1473,0.15,1.0046,1.026
9.698081109,-0.1415,0.1529,1.008,1.029
9.702951032,-0.1344,0.1537,1.0092,1.03
9.70778907,-0.1302,0.1598,1.0148,1.036
9.711967109,-0.1251,0.1637,1.0205,1.041
9.715394686,-0.1214,0.1676,1.0212,1.042
9.71921684,-0.1141,0.1703,1.0229,1.043
9.727828301,-0.1082,0.171,1.0244,1.044
9.731277147,-0.0965,0.1742,1.0261,1.045
9.734572186,-0.0933,0.1761,1.0271,1.046
9.745555455,-0.0858,0.1769,1.0271,1.046
9.747793032,-0.0728,0.1791,1.0307,1.049
9.751068532,-0.0704,0.1813,1.0315,1.05
9.765143878,-0.0652,0.184,1.0319,1.05
9.767425686,-0.0574,0.1881,1.0346,1.053
9.771386263,-0.0542,0.1906,1.0356,1.054
9.775160263,-0.0542,0.1935,1.0366,1.056
9.780140878,-0.054,0.1986,1.0376,1.058
9.784144532,-0.052,0.2016,1.0371,1.058
9.787687955,-0.0489,0.2018,1.0368,1.057
9.790507301,-0.0467,0.202,1.0385,1.059
9.792993532,-0.0415,0.2025,1.0412,1.062
9.796450878,-0.0386,0.2033,1.041,1.061
9.800343186,-0.0308,0.203,1.0412,1.061
9.80420457,-0.0247,0.2047,1.0417,1.062
9.808911493,-0.0208,0.2052,1.0429,1.063
9.813384993,-0.0171,0.2072,1.0407,1.061
9.816544993,-0.0144,0.2103,1.0378,1.059
9.820467532,-0.0127,0.2116,1.0359,1.057
9.824973455,-0.012,0.2145,1.0334,1.056
9.829529801,-0.0115,0.2169,1.0324,1.055
9.832960955,-0.011,0.2191,1.029,1.052
9.837020455,-0.012,0.2201,1.0268,1.05
9.844722301,-0.0142,0.2209,1.0263,1.05
9.847228416,-0.0164,0.2213,1.0236,1.047
9.850484109,-0.0154,0.2206,1.0236,1.047
9.853580493,-0.0154,0.2191,1.0249,1.048
9.856077109,-0.0161,0.2169,1.0249,1.048
9.86637007,-0.0169,0.2155,1.0241,1.047
9.870125301,-0.0252,0.2101,1.0258,1.047
9.875044532,-0.0279,0.2089,1.0256,1.047
9.878457878,-0.0293,0.2067,1.0268,1.048
9.882718532,-0.0308,0.2023,1.0254,1.046
9.886412609,-0.032,0.1981,1.0283,1.048
9.890704686,-0.0327,0.1962,1.0305,1.05
9.895287186,-0.0322,0.1925,1.0319,1.05
9.898666339,-0.033,0.1881,1.0329,1.05
9.90259907,-0.0344,0.1847,1.0354,1.052
9.907388955,-0.0371,0.1827,1.0371,1.054
9.911290609,-0.042,0.1832,1.0383,1.055
9.915577224,-0.0503,0.1862,1.0407,1.058
9.919016955,-0.0577,0.1891,1.0412,1.06
9.924169532,-0.065,0.1954,1.0403,1.06
9.927768224,-0.0682,0.1996,1.0383,1.06
9.931961224,-0.0679,0.1996,1.0354,1.057
9.936410109,-0.065,0.1974,1.0307,1.051
9.939976686,-0.0603,0.1969,1.0251,1.046
9.942897147,-0.0591,0.1959,1.0232,1.043
9.945662647,-0.0559,0.1925,1.0219,1.041
9.948462724,-0.0545,0.1903,1.0197,1.039
9.952156724,-0.0518,0.191,1.0166,1.036
9.956298301,-0.0503,0.1932,1.0144,1.034
9.962646455,-0.0503,0.1935,1.0134,1.033
9.964856186,-0.0552,0.1998,1.0095,1.031
9.968474609,-0.0616,0.2072,1.0102,1.033
9.988051724,-0.0674,0.2125,1.0131,1.037
9.990580416,-0.0774,0.2211,1.0371,1.063
9.993125109,-0.077,0.2201,1.0398,1.066
9.995208647,-0.0757,0.2184,1.0437,1.069
9.997485686,-0.0743,0.2167,1.0476,1.072
10.00107784,-0.0728,0.2121,1.0539,1.078
10.00548799,-0.0701,0.2062,1.0618,1.084
10.00809234,-0.0677,0.2028,1.0649,1.086
10.01138972,-0.0621,0.1964,1.074,1.094
10.01390553,-0.0569,0.1923,1.0784,1.097
10.01799819,-0.0484,0.1818,1.0886,1.105
10.02191149,-0.0381,0.1737,1.0996,1.114
10.02428538,-0.0332,0.1695,1.1062,1.12
10.0270683,-0.0232,0.1603,1.1187,1.13
10.0304388,-0.0186,0.1542,1.125,1.136
10.03416903,-0.0093,0.1427,1.136,1.145
10.03797115,0.0022,0.13,1.1478,1.155
10.04032515,0.0083,0.1229,1.1546,1.161
10.04246522,0.0166,0.1114,1.1634,1.169
10.04657999,0.0261,0.0977,1.1746,1.179
10.05072342,0.0322,0.0858,1.1844,1.188
10.05488661,0.0359,0.0738,1.1929,1.196
10.06153449,0.0374,0.0684,1.1954,1.198
10.06999942,0.0401,0.0506,1.2027,1.204
10.08572384,0.0354,0.0406,1.1981,1.199
10.0884303,0.0176,0.0386,1.146,1.147
10.09304946,0.0142,0.0403,1.1341,1.135
10.09514919,0.0071,0.0435,1.0991,1.1
10.09908684,0.0029,0.0467,1.0713,1.072
10.10295334,-0.0027,0.0462,1.0471,1.048
10.1073898,-0.0071,0.0489,1.0202,1.021
10.11197257,-0.0117,0.052,0.9919,0.993
10.11547503,-0.0154,0.0567,0.9655,0.967
10.11955269,-0.0169,0.0596,0.9386,0.941
10.12444034,-0.0173,0.0628,0.9164,0.919
10.12888176,-0.0176,0.066,0.8937,0.896
10.1341873,-0.0171,0.0701,0.8727,0.876
10.1363308,-0.0183,0.0765,0.8548,0.858
10.13846761,-0.02,0.0782,0.8465,0.85
10.14222303,-0.0215,0.0806,0.8389,0.843
10.14437446,-0.0244,0.0887,0.8255,0.831
10.14837976,-0.0281,0.0943,0.815,0.821
10.15370565,-0.0349,0.1009,0.806,0.813
10.16130334,-0.0437,0.1073,0.7994,0.808
10.16509438,-0.0613,0.116,0.7942,0.805
10.16957072,-0.0679,0.1187,0.792,0.804
10.17447922,-0.0733,0.1207,0.7889,0.801
10.17758946,-0.0792,0.1207,0.7901,0.803
10.18151338,-0.0823,0.1207,0.7911,0.804
10.18527199,-0.0877,0.1234,0.794,0.808
10.18958938,-0.0926,0.1239,0.7967,0.812
10.19370826,-0.0943,0.1258,0.8016,0.817
10.19754611,-0.0965,0.1236,0.8055,0.821
10.20155165,-0.0975,0.1197,0.8118,0.826
10.2069753,-0.0963,0.1173,0.8189,0.833
10.21058884,-0.0936,0.1146,0.8289,0.842
10.21409722,-0.0921,0.1116,0.8377,0.85
10.2182328,-0.0904,0.1077,0.8475,0.859
10.22375357,-0.0836,0.1055,0.8607,0.871
10.22649942,-0.0772,0.1036,0.8702,0.88
10.23043542,-0.0674,0.1031,0.8807,0.889
10.23462557,-0.0545,0.1024,0.8959,0.903
10.24039611,-0.0408,0.1002,0.9078,0.914
10.24327796,-0.0227,0.095,0.9188,0.924
10.24700096,-0.0022,0.0914,0.9318,0.936
10.25114949,0.0244,0.084,0.9506,0.955
10.25543215,0.0498,0.0782,0.9626,0.967
10.26112946,0.0616,0.0757,0.9697,0.975
10.26352096,0.0955,0.0711,0.9941,1.001
10.26705334,0.1156,0.0665,1.009,1.018
10.27157669,0.1368,0.0635,1.0246,1.036
10.27364946,0.1456,0.0628,1.0322,1.044
10.27688169,0.1595,0.0625,1.0498,1.064
10.27942607,0.1671,0.0623,1.0574,1.072
10.28383999,0.1798,0.0594,1.0698,1.086
10.28763211,0.1884,0.0586,1.0835,1.101
10.29245188,0.1913,0.0584,1.0899,1.108
10.29645961,0.1954,0.0537,1.104,1.122
10.30029372,0.1945,0.0479,1.1165,1.134
10.30407196,0.193,0.0432,1.1267,1.144
10.30814492,0.1888,0.0381,1.1358,1.152
10.31017457,0.1859,0.0352,1.1385,1.154
10.31241092,0.1827,0.0325,1.1409,1.156
10.3164293,0.173,0.0291,1.1465,1.16
10.32073496,0.1615,0.0247,1.1497,1.161
10.32347022,0.1544,0.0232,1.1514,1.162
10.32687484,0.1393,0.02,1.1534,1.162
10.3290768,0.1317,0.0195,1.1536,1.161
10.3332393,0.1151,0.0171,1.1514,1.157
10.33734326,0.0992,0.0149,1.1475,1.152
10.33980322,0.0916,0.0151,1.1451,1.149
10.34330788,0.0765,0.0173,1.1358,1.138
10.34567622,0.0682,0.0193,1.1304,1.133
10.34912226,0.0528,0.022,1.1172,1.119
10.35350803,0.0325,0.03,1.0969,1.098
10.35974365,0.0208,0.0369,1.0764,1.077
10.36312519,0.0142,0.0413,1.0664,1.067
10.36604445,-0.0049,0.0547,1.0359,1.037
10.37036165,-0.0125,0.0652,1.0163,1.018
10.3798848,-0.0178,0.076,0.9965,1
10.38415672,-0.0237,0.095,0.9552,0.96
10.38773992,-0.0232,0.1077,0.9337,0.94
10.39061342,-0.02,0.1195,0.9159,0.924
10.39518899,-0.0164,0.1319,0.8968,0.907
10.39756976,-0.0144,0.1395,0.8881,0.899
10.40008684,-0.0083,0.1529,0.8707,0.884
10.40280711,-0.0059,0.16,0.8624,0.877
10.40742038,0.0022,0.1791,0.8441,0.863
10.41112761,0.01,0.1925,0.8294,0.852
10.4154843,0.0164,0.206,0.8172,0.843
10.41921495,0.0247,0.2196,0.805,0.835
10.42395195,0.0313,0.2316,0.794,0.828
10.42850049,0.0391,0.2409,0.7854,0.822
10.43145884,0.0447,0.2494,0.7786,0.819
10.43564765,0.0511,0.2577,0.7713,0.815
10.44026365,0.0559,0.2651,0.7632,0.81
10.44439253,0.0596,0.2717,0.7571,0.807
10.44806869,0.064,0.2783,0.7534,0.806
10.45293561,0.064,0.2829,0.7486,0.803
10.45668634,0.064,0.2873,0.7473,0.803
10.46293199,0.0655,0.2888,0.7488,0.805
10.46496153,0.0677,0.2929,0.7539,0.812
10.46864238,0.0696,0.2939,0.7625,0.82
10.48564426,0.0677,0.2949,0.7727,0.83
10.49143426,0.064,0.2939,0.8228,0.876
10.49455719,0.0733,0.2873,0.8436,0.894
10.49752903,0.0755,0.2849,0.8517,0.901
10.50123526,0.0794,0.281,0.8692,0.917
10.50674634,0.0801,0.2775,0.8873,0.933
10.50956345,0.0821,0.2729,0.9108,0.954
10.5135368,0.0884,0.2687,0.9286,0.971
10.51764988,0.0936,0.2629,0.9457,0.986
10.52173749,0.0992,0.2585,0.9616,1.001
10.52400149,0.1021,0.2558,0.9692,1.008
10.52642315,0.1055,0.2533,0.977,1.015
10.53053357,0.1114,0.2485,0.9933,1.03
10.53468061,0.1143,0.2431,1.0087,1.044
10.54061784,0.118,0.2382,1.0246,1.059
10.54272092,0.1226,0.2333,1.0361,1.069
10.54677019,0.1248,0.2262,1.0481,1.079
10.55052588,0.127,0.2218,1.0603,1.091
10.5541428,0.1268,0.2177,1.0696,1.099
10.56083522,0.1268,0.2147,1.074,1.103
10.56320326,0.1283,0.2047,1.0872,1.114
10.56701472,0.1283,0.2006,1.0916,1.117
10.58248965,0.1287,0.1923,1.0952,1.119
10.58475926,0.1173,0.1732,1.094,1.114
10.58762865,0.1143,0.171,1.0928,1.112
10.59111749,0.1121,0.1686,1.0918,1.11
10.59559045,0.1048,0.1583,1.0845,1.101
10.60022642,0.0982,0.1515,1.0774,1.092
10.60389488,0.0887,0.1451,1.0725,1.086
10.60855172,0.0745,0.1419,1.0669,1.079
10.61233584,0.0601,0.1407,1.0625,1.073
10.61618176,0.0413,0.1424,1.0566,1.067
10.62021853,0.0276,0.1449,1.0542,1.064
10.62439872,0.0142,0.1476,1.0532,1.064
10.62931119,0.0017,0.1515,1.0534,1.064
10.63270884,-0.0088,0.1573,1.0542,1.066
10.63613665,-0.0176,0.1637,1.0578,1.071
10.64431645,-0.0264,0.1693,1.061,1.075
10.64665011,-0.0293,0.1776,1.0662,1.081
10.64906976,-0.0298,0.1788,1.0681,1.083
10.6529883,-0.0274,0.1801,1.073,1.088
10.66458392,-0.0227,0.1791,1.0813,1.096
10.66728734,0.0078,0.1559,1.107,1.118
10.66954961,0.0149,0.1485,1.1138,1.124
10.67337153,0.0283,0.1346,1.1248,1.133
10.67797661,0.0425,0.1197,1.1353,1.142
10.6818918,0.053,0.1063,1.147,1.153
10.68574072,0.0599,0.095,1.1553,1.161
10.69033076,0.065,0.0858,1.1666,1.172
10.69430884,0.0677,0.0792,1.1754,1.18
10.69834707,0.0706,0.0723,1.1849,1.189
10.7024703,0.0728,0.0645,1.1907,1.195
10.70728569,0.0752,0.0557,1.1959,1.2
10.71080095,0.0765,0.0464,1.2015,1.205
10.7143868,0.0779,0.0393,1.2066,1.21
10.71819649,0.077,0.0296,1.2096,1.212
10.72388822,0.0779,0.0217,1.2127,1.215
10.72819876,0.0774,0.0151,1.2144,1.217
10.73087765,0.0752,0.0078,1.213,1.215
10.73503072,0.0726,0.0049,1.2098,1.212
10.73916853,0.0677,-0.0005,1.2025,1.204
10.74138142,0.0647,-0.0012,1.1976,1.199
10.74370157,0.0623,-0.0012,1.1917,1.193
10.74751253,0.0557,-0.0007,1.1805,1.182
10.75147353,0.0523,-0.0015,1.1673,1.168
10.76069092,0.0418,-0.0005,1.1514,1.152
10.76388522,0.0215,0.0086,1.1223,1.123
10.76785449,0.0129,0.0137,1.1082,1.108
10.78255149,-0.0012,0.0173,1.0896,1.09
10.78475549,-0.021,0.0266,1.0486,1.049
10.78884319,-0.0244,0.0291,1.0341,1.035
10.79249388,-0.0259,0.0315,1.019,1.02
10.79701122,-0.0296,0.0327,1.0051,1.006
10.80045188,-0.0325,0.0364,0.9924,0.994
10.80450145,-0.0332,0.0401,0.9782,0.98
10.80887607,-0.0349,0.0437,0.965,0.967
10.81398838,-0.0379,0.0476,0.9547,0.957
10.81724342,-0.0386,0.0525,0.9472,0.949
10.82114507,-0.0386,0.0581,0.9391,0.942
10.82606511,-0.0354,0.066,0.934,0.937
10.83098895,-0.0325,0.0701,0.9342,0.937
10.83374311,-0.0296,0.0733,0.9342,0.938
10.83748492,-0.0259,0.076,0.9342,0.938
10.8448573,-0.0217,0.0792,0.9372,0.941
10.84719822,-0.0188,0.0789,0.9413,0.945
10.85003957,-0.0178,0.0784,0.943,0.946
10.85416511,-0.0142,0.0752,0.9469,0.95
10.86877757,-0.0107,0.0708,0.955,0.958
10.87180195,-0.009,0.0603,0.9736,0.975
10.87533388,-0.0103,0.0594,0.9765,0.978
10.8789153,-0.012,0.0586,0.977,0.979
10.88306745,-0.0132,0.0567,0.9787,0.98
10.88645307,-0.0129,0.0537,0.9794,0.981
10.89138515,-0.0115,0.0506,0.9797,0.981
10.89531572,-0.0098,0.045,0.9777,0.979
10.89981711,-0.0061,0.0396,0.975,0.976
10.90318872,-0.0039,0.0366,0.9723,0.973
10.90721157,-0.0037,0.0349,0.9687,0.969
10.91113622,-0.0059,0.0366,0.9635,0.964
10.91499703,-0.0071,0.0371,0.9589,0.96
10.91905242,-0.0086,0.041,0.9523,0.953
10.92371153,-0.009,0.0415,0.9462,0.947
10.92801961,-0.0076,0.041,0.9367,0.938
10.93159965,-0.0024,0.041,0.932,0.933
10.93580953,0.0017,0.0408,0.9284,0.929
10.94079165,0.0054,0.0384,0.9237,0.925
10.94445592,0.0078,0.0357,0.9174,0.918
10.9485733,0.0103,0.0371,0.913,0.914
10.95234907,0.0086,0.0418,0.9096,0.911
10.96048749,0.0071,0.045,0.9078,0.909
10.96474992,0.0098,0.0535,0.9042,0.906
10.96893899,0.0112,0.0567,0.903,0.905
10.98301469,0.0151,0.0599,0.9008,0.903
10.98509222,0.0115,0.0721,0.8932,0.896
10.98938445,0.0071,0.0772,0.8903,0.894
10.99322695,-0.0012,0.0801,0.8946,0.898
10.99765484,-0.0086,0.0838,0.8961,0.9
11.00134434,-0.0125,0.087,0.8954,0.9
11.00686769,-0.0161,0.0899,0.8973,0.902
11.01005472,-0.0195,0.0926,0.8988,0.904
11.0137678,-0.0225,0.0943,0.9008,0.906
11.01798349,-0.0257,0.0999,0.901,0.907
11.02416811,-0.0327,0.107,0.9003,0.907
11.02628949,-0.0381,0.1143,0.9015,0.91
11.03070476,-0.0403,0.1212,0.902,0.911
11.0341908,-0.0364,0.1222,0.9032,0.912
11.03819338,-0.0298,0.1212,0.9054,0.914
11.04297776,-0.0215,0.1163,0.9064,0.914
11.04651303,-0.0159,0.1112,0.9091,0.916
11.05054838,-0.0105,0.1082,0.9113,0.918
11.0546148,-0.0027,0.1051,0.913,0.919
11.06132649,0.0029,0.1033,0.9139,0.92
11.06429815,0.0308,0.0965,0.9125,0.918
11.06722007,0.0393,0.0958,0.911,0.917
11.07117411,0.0545,0.0953,0.9069,0.913
11.08266453,0.0684,0.0975,0.901,0.909
11.08507545,0.0887,0.1165,0.8839,0.896
11.08759565,0.0909,0.1204,0.8815,0.894
11.09217734,0.095,0.1278,0.8732,0.888
11.09603949,0.098,0.1329,0.8675,0.883
11.09995134,0.0992,0.1368,0.8624,0.879
11.10402626,0.1011,0.1402,0.8585,0.876
11.10819861,0.0997,0.141,0.8582,0.875
11.11259719,0.0963,0.1417,0.8597,0.877
11.11637607,0.0921,0.1373,0.8597,0.875
11.12030799,0.0845,0.1356,0.8602,0.875
11.12475919,0.0767,0.1351,0.8634,0.877
11.12835961,0.0655,0.1361,0.8646,0.878
11.13240645,0.0559,0.1385,0.8648,0.878
11.13675119,0.0425,0.1427,0.8673,0.88
11.14493876,0.0325,0.1449,0.8688,0.881
11.14934388,0.0144,0.1505,0.87,0.883
11.15369095,0.0051,0.1532,0.8683,0.882
11.16679499,-0.0027,0.1566,0.8668,0.881
11.1695523,-0.0151,0.1625,0.8539,0.869
11.17478488,-0.0203,0.1644,0.8487,0.865
11.17839745,-0.0254,0.1683,0.8436,0.861
11.18246569,-0.0283,0.1703,0.8402,0.858
11.18620545,-0.0291,0.172,0.8341,0.852
11.19042719,-0.0283,0.1713,0.8289,0.847
11.19478657,-0.0281,0.1735,0.8253,0.844
11.19892642,-0.0257,0.1752,0.8196,0.839
11.20242357,-0.0259,0.1776,0.8148,0.834
11.20735638,-0.0257,0.183,0.8084,0.829
11.21100415,-0.0279,0.1896,0.804,0.827
11.21472215,-0.0303,0.1957,0.7984,0.823
11.2187068,-0.0342,0.2028,0.7918,0.818
11.2242693,-0.0369,0.2116,0.7862,0.815
11.22736369,-0.0408,0.2189,0.7784,0.81
11.2313968,-0.0447,0.225,0.7703,0.804
11.23521192,-0.0452,0.2311,0.7627,0.798
11.24088445,-0.0496,0.2377,0.7554,0.793
11.24384961,-0.0537,0.247,0.7454,0.787
11.24801845,-0.0577,0.2538,0.7378,0.782
11.25134065,-0.0638,0.2612,0.7315,0.779
11.25755649,-0.0684,0.2678,0.7256,0.776
11.2602648,-0.075,0.2744,0.7236,0.778
11.26445326,-0.0777,0.277,0.7241,0.779
11.26796003,-0.0767,0.2822,0.7275,0.784
11.27233815,-0.0735,0.2844,0.7344,0.791
11.27850503,-0.0716,0.2858,0.7376,0.794
11.2814078,-0.0699,0.2888,0.7532,0.81
11.28431926,-0.0701,0.2883,0.7591,0.815
11.28842999,-0.0689,0.2861,0.7725,0.827
11.29726288,-0.0682,0.2836,0.7815,0.834
11.30139503,-0.0581,0.27,0.8233,0.868
11.30507938,-0.0564,0.2631,0.8377,0.88
11.30900899,-0.0574,0.2577,0.8526,0.893
11.31317715,-0.0606,0.2568,0.8666,0.906
11.31733569,-0.0672,0.2558,0.8771,0.916
11.32127134,-0.0738,0.2558,0.8871,0.926
11.32389784,-0.0782,0.2553,0.8905,0.93
11.32658084,-0.085,0.2524,0.8981,0.937
11.3296648,-0.088,0.2511,0.9022,0.941
11.33342642,-0.0928,0.248,0.9081,0.946
11.33756707,-0.0992,0.245,0.913,0.95
11.33996207,-0.1021,0.2436,0.9152,0.953
11.34201515,-0.1046,0.2414,0.9169,0.954
11.34650515,-0.1121,0.235,0.9203,0.956
11.35022695,-0.1175,0.2289,0.9237,0.959
11.35416015,-0.1197,0.2206,0.9284,0.962
11.35860903,-0.1222,0.2145,0.9337,0.966
11.36311092,-0.1248,0.2108,0.9391,0.971
11.36668161,-0.1297,0.2106,0.9445,0.976
11.37054049,-0.1349,0.2157,0.9489,0.982
11.37829211,-0.1417,0.227,0.9526,0.989
11.38033953,-0.1522,0.2516,0.9567,1.001
11.38324138,-0.1561,0.2614,0.9579,1.005
11.38680772,-0.1637,0.2805,0.9582,1.012
11.39995203,-0.17,0.3025,0.9601,1.021
11.40356561,-0.194,0.3572,0.9709,1.053
11.40763722,-0.205,0.3718,0.9743,1.063
11.41221868,-0.2143,0.3836,0.9775,1.072
11.41541503,-0.2218,0.3943,0.9826,1.082
11.41968307,-0.2306,0.4029,0.9904,1.094
11.42200084,-0.234,0.407,0.9933,1.099
11.42567803,-0.237,0.4102,0.9975,1.104
11.43017561,-0.2441,0.4141,1.0075,1.116
11.43354088,-0.2485,0.4121,1.0307,1.138
11.43604053,-0.2482,0.409,1.039,1.144
11.44046403,-0.2458,0.3992,1.0576,1.157
11.44458561,-0.2438,0.3836,1.0796,1.171
11.44909311,-0.2377,0.3643,1.1028,1.185
11.45257272,-0.2299,0.3489,1.1226,1.198
11.45999557,-0.2209,0.3293,1.1478,1.214
11.46261384,-0.2079,0.3076,1.1756,1.233
11.46492107,-0.1935,0.2832,1.2037,1.252
11.46894203,-0.1791,0.2619,1.2313,1.272
11.48466715,-0.1666,0.2421,1.2592,1.293
11.48728638,-0.1173,0.173,1.3598,1.376
11.49376907,-0.1107,0.1642,1.3735,1.388
11.49746422,-0.0865,0.1373,1.4253,1.434
11.50176007,-0.0799,0.1341,1.4524,1.461
11.50656899,-0.0787,0.1351,1.4688,1.477
11.51024088,-0.0772,0.1385,1.4788,1.487
11.5137133,-0.0767,0.1405,1.4832,1.492
11.51793845,-0.0738,0.1415,1.482,1.491
11.52289888,-0.0665,0.1402,1.4751,1.483
11.52620988,-0.0581,0.1358,1.4617,1.469
11.53047622,-0.053,0.1341,1.4448,1.452
11.53419542,-0.0469,0.1319,1.425,1.432
11.53814818,-0.0418,0.1305,1.4016,1.408
11.54031118,-0.0396,0.1295,1.3894,1.396
11.54281492,-0.0386,0.1283,1.3767,1.383
11.54673115,-0.0354,0.1256,1.3513,1.358
11.55059992,-0.032,0.1234,1.3332,1.339
11.55480345,-0.0318,0.1236,1.307,1.313
11.55682888,-0.031,0.1234,1.2968,1.303
